value,ts
1011.26,1542365664414
1011.27,1542365664465
1011.26,1542365664531
1011.26,1542365664571
1011.25,1542365664622
1011.27,1542365664664
1011.27,1542365664714
1011.26,1542365664767
1011.27,1542365664815
1011.28,1542365664880
1011.27,1542365664918
1011.26,1542365664998
1011.27,1542365665026
1011.27,1542365665069
1011.25,1542365665118
1011.26,1542365665172
1011.26,1542365665225
1011.27,1542365665269
1011.27,1542365665321
1011.27,1542365665373
1011.27,1542365665424
1011.25,1542365665474
1011.25,1542365665527
1011.24,1542365665619
1011.22,1542365665634
1011.22,1542365665677
1011.2,1542365665730
1011.21,1542365665780
1011.23,1542365665831
1011.23,1542365665880
1011.22,1542365665931
1011.22,1542365665985
1011.25,1542365666031
1011.25,1542365666082
1011.28,1542365666132
1011.26,1542365666181
1011.25,1542365666230
1011.26,1542365666282
1011.25,1542365666345
1011.26,1542365666382
1011.25,1542365666435
1011.26,1542365666486
1011.27,1542365666535
1011.27,1542365666586
1011.28,1542365666636
1011.27,1542365666702
1011.27,1542365666738
1011.26,1542365666800
1011.26,1542365666841
1011.28,1542365666897
1011.27,1542365666943
1011.27,1542365666995
1011.27,1542365667048
1011.28,1542365667094
1011.29,1542365667149
1011.29,1542365667191
1011.27,1542365667246
1011.26,1542365667302
1011.24,1542365667352
1011.26,1542365667391
1011.27,1542365667448
1011.24,1542365667494
1011.25,1542365667552
1011.27,1542365667601
1011.27,1542365667650
1011.28,1542365667715
1011.27,1542365667748
1011.28,1542365667803
1011.29,1542365667854
1011.28,1542365667899
1011.28,1542365667950
1011.29,1542365667999
1011.27,1542365668062
1011.26,1542365668100
1011.27,1542365668157
1011.28,1542365668203
1011.29,1542365668253
1011.28,1542365668301
1011.26,1542365668355
1011.22,1542365668402
1011.21,1542365668454
1011.19,1542365668510
1011.22,1542365668572
1011.24,1542365668606
1011.24,1542365668657
1011.26,1542365668723
1011.25,1542365668767
1011.25,1542365668810
1011.21,1542365668860
1011.22,1542365668921
1011.22,1542365668960
1011.24,1542365669010
1011.27,1542365669064
1011.27,1542365669117
1011.28,1542365669169
1011.34,1542365669214
1011.36,1542365669265
1011.36,1542365669331
1011.41,1542365669365
1011.46,1542365669416
1011.5,1542365669465
1011.55,1542365669525
1011.62,1542365669569
1011.57,1542365669624
1011.47,1542365669670
1011.34,1542365669725
1011.16,1542365669773
1011.15,1542365669821
1011.14,1542365669882
1011.17,1542365669924
1011.19,1542365669974
1011.21,1542365670024
1011.2,1542365670078
1011.22,1542365670125
1011.25,1542365670201
1011.27,1542365670231
1011.28,1542365670280
1011.29,1542365670330
1011.28,1542365670386
1011.28,1542365670433
1011.27,1542365670485
1011.26,1542365670540
1011.24,1542365670583
1011.18,1542365670630
1011.18,1542365670704
1011.18,1542365670737
1011.18,1542365670786
1011.21,1542365670836
1011.22,1542365670900
1011.23,1542365670934
1011.25,1542365670983
1011.25,1542365671035
1011.26,1542365671083
1011.26,1542365671132
1011.25,1542365671187
1011.24,1542365671260
1011.25,1542365671284
1011.27,1542365671332
1011.28,1542365671390
1011.29,1542365671446
1011.3,1542365671486
1011.3,1542365671550
1011.29,1542365671590
1011.28,1542365671643
1011.29,1542365671688
1011.31,1542365671740
1011.29,1542365671791
1011.29,1542365671838
1011.3,1542365671890
1011.3,1542365671948
1011.3,1542365671996
1011.3,1542365672041
1011.27,1542365672097
1011.27,1542365672141
1011.29,1542365672193
1011.28,1542365672248
1011.28,1542365672301
1011.29,1542365672355
1011.27,1542365672397
1011.28,1542365672447
1011.28,1542365672498
1011.26,1542365672549
1011.27,1542365672599
1011.27,1542365672656
1011.28,1542365672700
1011.27,1542365672754
1011.25,1542365672806
1011.26,1542365672853
1011.26,1542365672903
1011.27,1542365672962
1011.25,1542365673004
1011.26,1542365673053
1011.25,1542365673103
1011.24,1542365673153
1011.25,1542365673210
1011.26,1542365673254
1011.26,1542365673306
1011.25,1542365673365
1011.26,1542365673406
1011.27,1542365673457
1011.26,1542365673509
1011.26,1542365673568
1011.25,1542365673611
1011.25,1542365673662
1011.25,1542365673715
1011.25,1542365673762
1011.25,1542365673815
1011.25,1542365673861
1011.23,1542365673920
1011.24,1542365673961
1011.22,1542365674014
1011.24,1542365674063
1011.24,1542365674119
1011.24,1542365674166
1011.25,1542365674212
1011.26,1542365674262
1011.28,1542365674313
1011.26,1542365674363
1011.29,1542365674415
1011.27,1542365674471
1011.3,1542365674514
1011.29,1542365674570
1011.29,1542365674614
1011.3,1542365674667
1011.29,1542365674715
1011.3,1542365674767
1011.29,1542365674813
1011.3,1542365674864
1011.31,1542365674915
1011.32,1542365674964
1011.29,1542365675014
1011.28,1542365675064
1011.26,1542365675117
1011.26,1542365675172
1011.28,1542365675217
1011.29,1542365675269
1011.29,1542365675319
1011.27,1542365675370
1011.26,1542365675420
1011.23,1542365675480
1011.24,1542365675534
1011.22,1542365675583
1011.22,1542365675625
1011.24,1542365675697
1011.25,1542365675729
1011.25,1542365675779
1011.26,1542365675830
1011.25,1542365675879
1011.27,1542365675931
1011.26,1542365676003
1011.26,1542365676077
1011.24,1542365676132
1011.25,1542365676187
1011.25,1542365676232
1011.25,1542365676286
1011.25,1542365676334
1011.25,1542365676393
1011.27,1542365676434
1011.26,1542365676490
1011.24,1542365676551
1011.26,1542365676582
1011.25,1542365676632
1011.24,1542365676683
1011.24,1542365676733
1011.24,1542365676785
1011.26,1542365676834
1011.23,1542365676887
1011.27,1542365676934
1011.32,1542365676997
1011.32,1542365677048
1011.3,1542365677086
1011.28,1542365677137
1011.27,1542365677186
1011.26,1542365677256
1011.25,1542365677286
1011.27,1542365677337
1011.27,1542365677387
1011.26,1542365677440
1011.23,1542365677488
1011.22,1542365677540
1011.23,1542365677591
1011.23,1542365677642
1011.26,1542365677691
1011.26,1542365677740
1011.24,1542365677796
1011.24,1542365677842
1011.22,1542365677890
1011.2,1542365677940
1011.22,1542365677990
1011.21,1542365678040
1011.23,1542365678091
1011.21,1542365678141
1011.2,1542365678190
1011.25,1542365678264
1011.26,1542365678297
1011.28,1542365678345
1011.2,1542365678415
1011.16,1542365678446
1011.16,1542365678503
1011.18,1542365678551
1011.23,1542365678595
1011.25,1542365678649
1011.23,1542365678703
1011.24,1542365678750
1011.24,1542365678800
1011.22,1542365678855
1011.22,1542365678903
1011.24,1542365678957
1011.22,1542365679000
1011.24,1542365679050
1011.25,1542365679100
1011.23,1542365679151
1011.24,1542365679204
1011.25,1542365679254
1011.22,1542365679307
1011.23,1542365679364
1011.27,1542365679405
1011.28,1542365679467
1011.28,1542365679510
1011.29,1542365679559
1011.27,1542365679626
1011.25,1542365679661
1011.25,1542365679710
1011.26,1542365679760
1011.28,1542365679812
1011.28,1542365679862
1011.24,1542365679911
1011.24,1542365679966
1011.25,1542365680013
1011.28,1542365680067
1011.31,1542365680116
1011.46,1542365680168
1011.58,1542365680220
1011.69,1542365680271
1011.76,1542365680324
1011.92,1542365680372
1011.96,1542365680435
1011.93,1542365680475
1011.62,1542365680542
1011.45,1542365680581
1011.33,1542365680634
1011.12,1542365680681
1011.08,1542365680733
1011.06,1542365680785
1011.04,1542365680835
1011.04,1542365680885
1010.95,1542365680936
1010.85,1542365680984
1010.77,1542365681034
1010.78,1542365681084
1010.8,1542365681151
1010.87,1542365681187
1011.06,1542365681236
1011.13,1542365681291
1011.2,1542365681340
1011.27,1542365681393
1011.22,1542365681443
1011.13,1542365681498
1011.05,1542365681551
1011.05,1542365681597
1011.05,1542365681648
1011.08,1542365681702
1011.2,1542365681748
1011.29,1542365681819
1011.3,1542365681851
1011.34,1542365681901
1011.36,1542365681950
1011.35,1542365682006
1011.28,1542365682051
1011.1,1542365682104
1011.13,1542365682153
1011.18,1542365682207
1011.24,1542365682254
1011.32,1542365682332
1011.3,1542365682353
1011.3,1542365682409
1011.33,1542365682454
1011.33,1542365682507
1011.36,1542365682561
1011.32,1542365682609
1011.42,1542365682660
1011.4,1542365682711
1011.33,1542365682760
1011.29,1542365682816
1011.33,1542365682864
1011.32,1542365682915
1011.33,1542365682962
1011.26,1542365683014
1011.22,1542365683061
1011.22,1542365683113
1011.08,1542365683168
1010.98,1542365683224
1010.96,1542365683273
1011.01,1542365683328
1011.03,1542365683378
1011.05,1542365683423
1011.08,1542365683477
1011.14,1542365683530
1011.15,1542365683582
1011.13,1542365683630
1011.16,1542365683692
1011.19,1542365683744
1011.2,1542365683785
1011.19,1542365683835
1011.17,1542365683884
1011.18,1542365683934
1011.17,1542365684001
1011.14,1542365684032
1011.13,1542365684092
1011.14,1542365684131
1011.13,1542365684187
1011.16,1542365684235
1011.16,1542365684284
1011.17,1542365684350
1011.23,1542365684388
1011.26,1542365684438
1011.27,1542365684493
1011.29,1542365684536
1011.29,1542365684589
1011.33,1542365684640
1011.37,1542365684701
1011.41,1542365684744
1011.43,1542365684795
1011.42,1542365684843
1011.39,1542365684895
1011.38,1542365684949
1011.39,1542365684994
1011.32,1542365685053
1011.21,1542365685094
1011.21,1542365685148
1011.2,1542365685198
1011.18,1542365685252
1011.16,1542365685300
1011.17,1542365685355
1011.18,1542365685406
1011.2,1542365685455
1011.22,1542365685508
1011.23,1542365685562
1011.25,1542365685609
1011.24,1542365685666
1011.24,1542365685723
1011.22,1542365685768
1011.24,1542365685812
1011.23,1542365685862
1011.23,1542365685911
1011.24,1542365685964
1011.25,1542365686009
1011.24,1542365686061
1011.23,1542365686110
1011.24,1542365686164
1011.25,1542365686227
1011.25,1542365686271
1011.25,1542365686317
1011.27,1542365686367
1011.26,1542365686418
1011.25,1542365686470
1011.26,1542365686531
1011.24,1542365686582
1011.25,1542365686623
1011.27,1542365686673
1011.26,1542365686723
1011.25,1542365686776
1011.24,1542365686827
1011.25,1542365686881
1011.25,1542365686934
1011.26,1542365686979
1011.22,1542365687031
1011.26,1542365687079
1011.26,1542365687133
1011.26,1542365687180
1011.24,1542365687234
1011.25,1542365687282
1011.24,1542365687337
1011.25,1542365687391
1011.24,1542365687438
1011.25,1542365687501
1011.26,1542365687537
1011.26,1542365687589
1011.27,1542365687656
1011.26,1542365687689
1011.25,1542365687741
1011.28,1542365687792
1011.27,1542365687860
1011.25,1542365687892
1011.26,1542365687941
1011.25,1542365687992
1011.25,1542365688041
1011.26,1542365688092
1011.27,1542365688157
1011.26,1542365688202
1011.26,1542365688247
1011.27,1542365688323
1011.26,1542365688357
1011.26,1542365688400
1011.24,1542365688450
1011.25,1542365688502
1011.24,1542365688557
1011.25,1542365688606
1011.23,1542365688655
1011.24,1542365688703
1011.24,1542365688754
1011.23,1542365688819
1011.25,1542365688858
1011.25,1542365688911
1011.24,1542365688965
1011.24,1542365689023
1011.25,1542365689061
1011.25,1542365689117
1011.25,1542365689159
1011.27,1542365689209
1011.26,1542365689263
1011.25,1542365689316
1011.25,1542365689365
1011.26,1542365689422
1011.29,1542365689466
1011.3,1542365689516
1011.29,1542365689565
1011.29,1542365689617
1011.34,1542365689672
1011.31,1542365689720
1011.31,1542365689770
1011.33,1542365689820
1011.37,1542365689880
1011.4,1542365689920
1011.4,1542365689976
1011.3,1542365690021
1011.27,1542365690070
1011.27,1542365690121
1011.22,1542365690171
1011.12,1542365690252
1011.07,1542365690278
1011.06,1542365690331
1011.1,1542365690376
1011.1,1542365690427
1011.12,1542365690477
1011.16,1542365690528
1011.21,1542365690581
1011.25,1542365690640
1011.28,1542365690683
1011.3,1542365690734
1011.33,1542365690783
1011.34,1542365690847
1011.27,1542365690889
1011.26,1542365690937
1011.24,1542365690988
1011.22,1542365691035
1011.18,1542365691090
1011.2,1542365691137
1011.2,1542365691198
1011.17,1542365691237
1011.06,1542365691288
1011.06,1542365691341
1011.09,1542365691388
1011.16,1542365691441
1011.17,1542365691490
1011.17,1542365691551
1011.18,1542365691590
1011.15,1542365691642
1011.15,1542365691691
1011.16,1542365691743
1011.2,1542365691797
1011.21,1542365691850
1011.22,1542365691907
1011.22,1542365691949
1011.18,1542365691998
1011.18,1542365692065
1011.18,1542365692098
1011.17,1542365692152
1011.19,1542365692198
1011.2,1542365692251
1011.23,1542365692301
1011.25,1542365692353
1011.24,1542365692415
1011.21,1542365692457
1011.19,1542365692505
1011.2,1542365692581
1011.21,1542365692621
1011.22,1542365692658
1011.22,1542365692714
1011.23,1542365692762
1011.22,1542365692813
1011.2,1542365692860
1011.22,1542365692943
1011.21,1542365692958
1011.17,1542365693008
1011.16,1542365693085
1011.17,1542365693107
1011.18,1542365693159
1011.21,1542365693211
1011.2,1542365693262
1011.19,1542365693311
1011.21,1542365693365
1011.24,1542365693425
1011.24,1542365693467
1011.25,1542365693520
1011.23,1542365693569
1011.21,1542365693621
1011.21,1542365693671
1011.2,1542365693722
1011.19,1542365693771
1011.19,1542365693835
1011.21,1542365693873
1011.19,1542365693920
1011.16,1542365693990
1011.15,1542365694022
1011.16,1542365694073
1011.17,1542365694123
1011.18,1542365694185
1011.22,1542365694223
1011.19,1542365694273
1011.17,1542365694339
1011.17,1542365694372
1011.16,1542365694422
1011.17,1542365694471
1011.16,1542365694524
1011.16,1542365694573
1011.16,1542365694622
1011.18,1542365694696
1011.17,1542365694726
1011.17,1542365694774
1011.17,1542365694826
1011.17,1542365694876
1011.17,1542365694925
1011.16,1542365694976
1011.18,1542365695044
1011.17,1542365695075
1011.18,1542365695126
1011.17,1542365695177
1011.18,1542365695226
1011.18,1542365695283
1011.18,1542365695331
1011.17,1542365695391
1011.15,1542365695431
1011.16,1542365695481
1011.19,1542365695532
1011.19,1542365695583
1011.17,1542365695636
1011.17,1542365695685
1011.17,1542365695736
1011.18,1542365695784
1011.18,1542365695837
1011.18,1542365695889
1011.16,1542365695938
1011.17,1542365695992
1011.16,1542365696039
1011.2,1542365696093
1011.2,1542365696159
1011.2,1542365696191
1011.19,1542365696246
1011.17,1542365696302
1011.19,1542365696344
1011.19,1542365696399
1011.2,1542365696451
1011.21,1542365696497
1011.2,1542365696550
1011.18,1542365696599
1011.18,1542365696668
1011.2,1542365696704
1011.18,1542365696751
1011.18,1542365696809
1011.17,1542365696854
1011.2,1542365696905
1011.19,1542365696953
1011.18,1542365697003
1011.17,1542365697081
1011.19,1542365697106
1011.17,1542365697157
1011.18,1542365697204
1011.18,1542365697272
1011.17,1542365697323
1011.19,1542365697361
1011.19,1542365697412
1011.19,1542365697462
1011.18,1542365697529
1011.18,1542365697574
1011.17,1542365697615
1011.18,1542365697664
1011.17,1542365697714
1011.17,1542365697763
1011.18,1542365697815
1011.17,1542365697887
1011.17,1542365697916
1011.17,1542365697963
1011.15,1542365698013
1011.17,1542365698071
1011.16,1542365698114
1011.16,1542365698165
1011.2,1542365698224
1011.2,1542365698268
1011.18,1542365698330
1011.2,1542365698368
1011.17,1542365698420
1011.18,1542365698470
1011.17,1542365698521
1011.18,1542365698573
1011.19,1542365698624
1011.19,1542365698675
1011.18,1542365698726
1011.18,1542365698772
1011.18,1542365698823
1011.19,1542365698882
1011.2,1542365698937
1011.2,1542365698974
1011.22,1542365699023
1011.21,1542365699081
1011.2,1542365699128
1011.2,1542365699186
1011.2,1542365699232
1011.22,1542365699279
1011.21,1542365699331
1011.23,1542365699401
1011.21,1542365699438
1011.18,1542365699485
1011.19,1542365699540
1011.18,1542365699586
1011.2,1542365699636
1011.2,1542365699687
1011.19,1542365699736
1011.19,1542365699786
1011.18,1542365699837
1011.18,1542365699888
1011.17,1542365699940
1011.17,1542365699987
1011.16,1542365700039
1011.16,1542365700089
1011.18,1542365700138
1011.18,1542365700264
1011.18,1542365700264
1011.18,1542365700323
1011.19,1542365700341
1011.2,1542365700393
1011.17,1542365700446
1011.18,1542365700493
1011.16,1542365700549
1011.19,1542365700595
1011.19,1542365700647
1011.19,1542365700697
1011.19,1542365700750
1011.17,1542365700801
1011.18,1542365700846
1011.18,1542365700900
1011.17,1542365700950
1011.18,1542365701000
1011.17,1542365701047
1011.17,1542365701107
1011.2,1542365701149
1011.21,1542365701199
1011.19,1542365701250
1011.21,1542365701307
1011.21,1542365701350
1011.22,1542365701405
1011.22,1542365701456
1011.21,1542365701503
1011.2,1542365701559
1011.21,1542365701602
1011.2,1542365701656
1011.22,1542365701704
1011.2,1542365701755
1011.19,1542365701823
1011.2,1542365701854
1011.17,1542365701905
1011.16,1542365701957
1011.15,1542365702004
1011.16,1542365702058
1011.17,1542365702108
1011.17,1542365702169
1011.16,1542365702210
1011.18,1542365702258
1011.19,1542365702310
1011.2,1542365702358
1011.19,1542365702409
1011.18,1542365702465
1011.17,1542365702515
1011.19,1542365702563
1011.2,1542365702616
1011.19,1542365702666
1011.21,1542365702720
1011.17,1542365702772
1011.18,1542365702828
1011.18,1542365702871
1011.18,1542365702922
1011.18,1542365702978
1011.18,1542365703021
1011.16,1542365703076
1011.18,1542365703124
1011.18,1542365703202
1011.17,1542365703224
1011.17,1542365703274
1011.16,1542365703323
1011.17,1542365703373
1011.18,1542365703425
1011.18,1542365703485
1011.18,1542365703529
1011.17,1542365703578
1011.17,1542365703626
1011.18,1542365703681
1011.17,1542365703730
1011.17,1542365703784
1011.18,1542365703830
1011.2,1542365703884
1011.2,1542365703927
1011.19,1542365703979
1011.19,1542365704026
1011.18,1542365704077
1011.19,1542365704126
1011.19,1542365704178
1011.2,1542365704228
1011.2,1542365704278
1011.2,1542365704331
1011.2,1542365704384
1011.2,1542365704430
1011.19,1542365704481
1011.17,1542365704530
1011.17,1542365704583
1011.18,1542365704629
1011.16,1542365704680
1011.18,1542365704743
1011.19,1542365704780
1011.2,1542365704837
1011.18,1542365704882
1011.18,1542365704936
1011.17,1542365704994
1011.17,1542365705036
1011.16,1542365705086
1011.18,1542365705135
1011.19,1542365705186
1011.18,1542365705242
1011.15,1542365705295
1011.17,1542365705341
1011.19,1542365705388
1011.19,1542365705441
1011.2,1542365705490
1011.2,1542365705540
1011.21,1542365705592
1011.22,1542365705637
1011.21,1542365705688
1011.22,1542365705748
1011.2,1542365705791
1011.19,1542365705844
1011.2,1542365705892
1011.18,1542365705940
1011.18,1542365705992
1011.2,1542365706044
1011.22,1542365706105
1011.22,1542365706143
1011.21,1542365706192
1011.21,1542365706251
1011.2,1542365706294
1011.2,1542365706348
1011.21,1542365706396
1011.21,1542365706448
1011.2,1542365706519
1011.2,1542365706547
1011.2,1542365706622
1011.17,1542365706651
1011.18,1542365706701
1011.18,1542365706752
1011.18,1542365706804
1011.19,1542365706857
1011.19,1542365706903
1011.18,1542365706982
1011.18,1542365707005
1011.17,1542365707053
1011.18,1542365707103
1011.19,1542365707159
1011.19,1542365707205
1011.17,1542365707254
1011.19,1542365707305
1011.17,1542365707360
1011.18,1542365707410
1011.17,1542365707466
1011.18,1542365707509
1011.17,1542365707559
1011.18,1542365707609
1011.17,1542365707671
1011.18,1542365707711
1011.18,1542365707772
1011.17,1542365707814
1011.17,1542365707867
1011.16,1542365707913
1011.18,1542365707965
1011.16,1542365708023
1011.17,1542365708074
1011.16,1542365708113
1011.18,1542365708166
1011.18,1542365708216
1011.2,1542365708268
1011.21,1542365708327
1011.21,1542365708372
1011.2,1542365708422
1011.19,1542365708468
1011.18,1542365708522
1011.19,1542365708571
1011.19,1542365708620
1011.19,1542365708670
1011.19,1542365708722
1011.19,1542365708798
1011.19,1542365708823
1011.19,1542365708876
1011.18,1542365708925
1011.18,1542365708976
1011.17,1542365709025
1011.18,1542365709082
1011.19,1542365709160
1011.2,1542365709178
1011.2,1542365709231
1011.18,1542365709279
1011.2,1542365709331
1011.19,1542365709390
1011.2,1542365709440
1011.2,1542365709490
1011.19,1542365709538
1011.18,1542365709590
1011.18,1542365709640
1011.18,1542365709691
1011.18,1542365709745
1011.18,1542365709795
1011.18,1542365709845
1011.16,1542365709894
1011.15,1542365709953
1011.15,1542365709993
1011.16,1542365710058
1011.16,1542365710097
1011.17,1542365710165
1011.16,1542365710200
1011.16,1542365710248
1011.18,1542365710314
1011.17,1542365710348
1011.18,1542365710403
1011.17,1542365710449
1011.17,1542365710498
1011.19,1542365710558
1011.19,1542365710601
1011.19,1542365710650
1011.2,1542365710700
1011.2,1542365710749
1011.19,1542365710799
1011.19,1542365710854
1011.21,1542365710901
1011.2,1542365710953
1011.18,1542365711000
1011.19,1542365711053
1011.19,1542365711098
1011.2,1542365711155
1011.2,1542365711233
1011.2,1542365711252
1011.21,1542365711303
1011.2,1542365711357
1011.21,1542365711410
1011.2,1542365711461
1011.19,1542365711506
1011.19,1542365711590
1011.18,1542365711615
1011.18,1542365711659
1011.2,1542365711710
1011.2,1542365711763
1011.21,1542365711812
1011.2,1542365711864
1011.2,1542365711913
1011.19,1542365711963
1011.17,1542365712013
1011.16,1542365712070
1011.17,1542365712119
1011.16,1542365712169
1011.17,1542365712219
1011.19,1542365712271
1011.2,1542365712325
1011.22,1542365712376
1011.2,1542365712426
1011.17,1542365712497
1011.18,1542365712528
1011.18,1542365712579
1011.17,1542365712627
1011.21,1542365712687
1011.18,1542365712745
1011.21,1542365712782
1011.21,1542365712833
1011.21,1542365712883
1011.2,1542365712932
1011.21,1542365712981
1011.19,1542365713035
1011.19,1542365713083
1011.19,1542365713136
1011.18,1542365713190
1011.19,1542365713244
1011.17,1542365713294
1011.16,1542365713353
1011.17,1542365713387
1011.19,1542365713437
1011.19,1542365713486
1011.2,1542365713551
1011.16,1542365713604
1011.16,1542365713642
1011.16,1542365713693
1011.18,1542365713743
1011.16,1542365713792
1011.17,1542365713881
1011.16,1542365713893
1011.18,1542365713942
1011.18,1542365713992
1011.18,1542365714061
1011.2,1542365714098
1011.21,1542365714157
1011.2,1542365714216
1011.21,1542365714247
1011.2,1542365714298
1011.2,1542365714347
1011.19,1542365714399
1011.23,1542365714449
1011.23,1542365714501
1011.25,1542365714552
1011.22,1542365714620
1011.21,1542365714653
1011.21,1542365714707
1011.19,1542365714754
1011.18,1542365714803
1011.2,1542365714853
1011.17,1542365714904
1011.16,1542365714955
1011.15,1542365715002
1011.16,1542365715052
1011.15,1542365715106
1011.17,1542365715159
1011.17,1542365715215
1011.17,1542365715262
1011.17,1542365715314
1011.18,1542365715363
1011.19,1542365715414
1011.16,1542365715467
1011.16,1542365715514
1011.18,1542365715563
1011.16,1542365715615
1011.18,1542365715665
1011.18,1542365715714
1011.16,1542365715765
1011.17,1542365715823
1011.18,1542365715870
1011.18,1542365715918
1011.21,1542365715968
1011.2,1542365716019
1011.2,1542365716071
1011.18,1542365716128
1011.2,1542365716174
1011.18,1542365716243
1011.17,1542365716276
1011.18,1542365716322
1011.17,1542365716375
1011.19,1542365716423
1011.18,1542365716476
1011.19,1542365716523
1011.19,1542365716584
1011.18,1542365716626
1011.18,1542365716679
1011.16,1542365716740
1011.16,1542365716777
1011.17,1542365716828
1011.16,1542365716907
1011.16,1542365716928
1011.14,1542365717011
1011.14,1542365717027
1011.16,1542365717107
1011.17,1542365717131
1011.19,1542365717178
1011.19,1542365717238
1011.18,1542365717283
1011.19,1542365717337
1011.18,1542365717386
1011.18,1542365717433
1011.2,1542365717500
1011.18,1542365717535
1011.19,1542365717588
1011.18,1542365717645
1011.18,1542365717712
1011.2,1542365717739
1011.2,1542365717788
1011.2,1542365717843
1011.19,1542365717887
1011.2,1542365717942
1011.21,1542365717988
1011.18,1542365718040
1011.19,1542365718088
1011.18,1542365718139
1011.19,1542365718193
1011.2,1542365718250
1011.2,1542365718293
1011.19,1542365718355
1011.19,1542365718391
1011.18,1542365718441
1011.16,1542365718492
1011.18,1542365718542
1011.19,1542365718592
1011.19,1542365718644
1011.2,1542365718693
1011.17,1542365718748
1011.18,1542365718795
1011.17,1542365718857
1011.17,1542365718900
1011.16,1542365718947
1011.17,1542365718997
1011.18,1542365719047
1011.17,1542365719095
1011.19,1542365719149
1011.2,1542365719207
1011.19,1542365719250
1011.21,1542365719303
1011.24,1542365719351
1011.28,1542365719402
1011.32,1542365719451
1011.34,1542365719503
1011.36,1542365719554
1011.36,1542365719603
1011.33,1542365719654
1011.31,1542365719705
1011.3,1542365719761
1011.28,1542365719807
1011.26,1542365719858
1011.24,1542365719938
1011.24,1542365719955
1011.24,1542365720003
1011.21,1542365720057
1011.18,1542365720105
1011.15,1542365720158
1011.15,1542365720211
1011.15,1542365720262
1011.15,1542365720310
1011.19,1542365720359
1011.19,1542365720412
1011.16,1542365720461
1011.14,1542365720513
1011.14,1542365720579
1011.14,1542365720617
1011.18,1542365720667
1011.2,1542365720715
1011.21,1542365720767
1011.21,1542365720818
1011.24,1542365720867
1011.25,1542365720939
1011.27,1542365720968
1011.27,1542365721017
1011.23,1542365721068
1011.2,1542365721121
1011.15,1542365721172
1011.11,1542365721221
1011.08,1542365721287
1011.08,1542365721325
1011.08,1542365721380
1011.09,1542365721428
1011.11,1542365721479
1011.12,1542365721531
1011.1,1542365721578
1011.12,1542365721634
1011.12,1542365721680
1011.12,1542365721729
1011.12,1542365721785
1011.12,1542365721834
1011.11,1542365721882
1011.1,1542365721936
1011.09,1542365721981
1011.11,1542365722033
1011.12,1542365722081
1011.11,1542365722143
1011.1,1542365722184
1011.13,1542365722234
1011.14,1542365722291
1011.14,1542365722339
1011.13,1542365722389
1011.14,1542365722436
1011.15,1542365722490
1011.16,1542365722535
1011.15,1542365722589
1011.14,1542365722639
1011.15,1542365722688
1011.14,1542365722738
1011.14,1542365722792
1011.17,1542365722849
1011.17,1542365722892
1011.17,1542365722946
1011.17,1542365723018
1011.14,1542365723045
1011.15,1542365723091
1011.17,1542365723144
1011.15,1542365723200
1011.19,1542365723248
1011.19,1542365723300
1011.17,1542365723363
1011.16,1542365723397
1011.17,1542365723447
