value,ts
997.06836,1543848342901
997.06976,1543848342998
997.0664,1543848343098
997.0681,1543848343200
997.0698,1543848343296
997.06116,1543848343400
997.059,1543848343495
997.05383,1543848343594
997.05194,1543848343694
997.0485,1543848343794
997.04144,1543848343893
997.04315,1543848343998
997.0466,1543848344091
997.0514,1543848344190
997.04944,1543848344289
997.0512,1543848344390
997.04785,1543848344491
997.04266,1543848344588
997.0474,1543848344688
997.0437,1543848344788
997.03644,1543848344888
997.03467,1543848344988
997.03644,1543848345086
997.03973,1543848345184
997.03973,1543848345286
997.043,1543848345385
997.04285,1543848345483
997.04443,1543848345582
997.0458,1543848345681
997.0458,1543848345781
997.0476,1543848345883
997.0544,1543848345979
997.0523,1543848346084
997.05414,1543848346178
997.05414,1543848346278
997.0508,1543848346380
997.0505,1543848346485
997.0487,1543848346577
997.047,1543848346678
997.04315,1543848346779
997.0517,1543848346874
997.0517,1543848346995
997.05316,1543848347076
997.048,1543848347174
997.0461,1543848347279
997.0461,1543848347372
997.0384,1543848347472
997.04016,1543848347573
997.0486,1543848347671
997.04834,1543848347771
997.04834,1543848347874
997.0484,1543848347968
997.0553,1543848348068
997.05664,1543848348167
997.0584,1543848348267
997.05475,1543848348368
997.0512,1543848348465
997.04944,1543848348567
997.0512,1543848348668
997.0492,1543848348763
997.04565,1543848348864
997.0525,1543848348962
997.0542,1543848349063
997.05054,1543848349161
997.047,1543848349261
997.0435,1543848349360
997.0419,1543848349460
997.0419,1543848349562
997.0436,1543848349662
997.0417,1543848349761
997.03973,1543848349857
997.0431,1543848349958
997.038,1543848350056
997.0344,1543848350177
997.03046,1543848350254
997.0269,1543848350355
997.02856,1543848350454
997.0281,1543848350552
997.03687,1543848350652
997.03143,1543848350750
997.03143,1543848350851
997.0332,1543848350952
997.0368,1543848351050
997.04016,1543848351151
997.0449,1543848351249
997.0464,1543848351349
997.0499,1543848351450
997.0481,1543848351548
997.0515,1543848351648
997.04614,1543848351746
997.04614,1543848351851
997.046,1543848351945
997.0494,1543848352045
997.0528,1543848352144
997.0475,1543848352243
997.0508,1543848352345
997.05414,1543848352447
997.05066,1543848352543
997.0487,1543848352639
997.0467,1543848352741
997.04834,1543848352839
997.04285,1543848352940
997.04803,1543848353038
997.04803,1543848353138
997.0462,1543848353239
997.041,1543848353336
997.0392,1543848353438
997.0392,1543848353538
997.0322,1543848353636
997.0425,1543848353736
997.0422,1543848353836
997.0422,1543848353934
997.0436,1543848354036
997.04553,1543848354132
997.038,1543848354232
997.0363,1543848354333
997.03296,1543848354431
997.038,1543848354529
997.0292,1543848354636
997.03253,1543848354729
997.0343,1543848354839
997.0307,1543848354926
997.0256,1543848355033
997.029,1543848355127
997.0324,1543848355229
997.03217,1543848355330
997.0302,1543848355431
997.0319,1543848355525
997.03503,1543848355623
997.0368,1543848355726
997.0419,1543848355825
997.0384,1543848355923
997.0419,1543848356024
997.0316,1543848356121
997.02997,1543848356221
997.0316,1543848356320
997.0274,1543848356420
997.0256,1543848356518
997.02203,1543848356617
997.0274,1543848356716
997.02545,1543848356820
997.0204,1543848356917
997.02374,1543848357019
997.02185,1543848357115
997.01825,1543848357215
997.0233,1543848357313
997.0213,1543848357414
997.02686,1543848357514
997.0285,1543848357614
997.03357,1543848357715
997.02985,1543848357810
997.02625,1543848357912
997.02625,1543848358010
997.0296,1543848358110
997.03125,1543848358208
997.0296,1543848358309
997.03296,1543848358411
997.03436,1543848358507
997.0256,1543848358610
997.02386,1543848358705
997.0274,1543848358810
997.02203,1543848358904
997.01495,1543848359005
997.01495,1543848359104
997.01495,1543848359203
997.02014,1543848359302
997.0168,1543848359404
997.0269,1543848359503
997.0213,1543848359601
997.0213,1543848359700
997.01624,1543848359801
997.0127,1543848359901
997.0196,1543848360000
997.01624,1543848360098
997.01086,1543848360202
997.01074,1543848360296
997.0071,1543848360399
997.0088,1543848360497
997.01904,1543848360597
997.0224,1543848360695
997.02545,1543848360793
997.0306,1543848360894
997.03723,1543848360993
997.049,1543848361093
997.04395,1543848361192
997.0442,1543848361290
997.0389,1543848361395
997.03546,1543848361495
997.0475,1543848361592
997.0438,1543848361688
997.04724,1543848361790
997.05084,1543848361887
997.049,1543848361987
997.037,1543848362089
997.0302,1543848362193
997.0266,1543848362285
997.0283,1543848362383
997.0281,1543848362484
997.02466,1543848362585
997.0297,1543848362682
997.03156,1543848362781
997.02454,1543848362881
997.02625,1543848362984
997.0345,1543848363080
997.0293,1543848363180
997.0328,1543848363280
997.0396,1543848363380
997.03937,1543848363480
997.0343,1543848363577
997.0377,1543848363677
997.03754,1543848363778
997.046,1543848363875
997.0514,1543848363978
997.0472,1543848364078
997.04535,1543848364174
997.0477,1543848364272
997.04364,1543848364376
997.04425,1543848364472
997.04535,1543848364583
997.04175,1543848364672
997.05536,1543848364771
997.0499,1543848364869
997.0517,1543848364968
997.06226,1543848365071
997.06195,1543848365167
997.0601,1543848365268
997.06195,1543848365366
997.05347,1543848365465
997.0567,1543848365565
997.0603,1543848365665
997.062,1543848365768
997.06506,1543848365865
997.06506,1543848365963
997.0684,1543848366065
997.0684,1543848366161
997.07196,1543848366266
997.07,1543848366360
997.0665,1543848366460
997.0665,1543848366562
997.0751,1543848366661
997.0751,1543848366761
997.0785,1543848366859
997.0784,1543848366960
997.0716,1543848367058
997.06793,1543848367157
997.06793,1543848367255
997.0609,1543848367356
997.05566,1543848367454
997.05756,1543848367553
997.0573,1543848367653
997.06067,1543848367753
997.05896,1543848367854
997.05194,1543848367951
997.0485,1543848368054
997.05365,1543848368150
997.05194,1543848368250
997.047,1543848368350
997.05,1543848368448
997.05,1543848368548
997.05035,1543848368651
997.03644,1543848368746
997.04156,1543848368845
997.0433,1543848368945
997.04865,1543848369045
997.0537,1543848369145
997.05176,1543848369246
997.04974,1543848369346
997.05457,1543848369442
997.06146,1543848369543
997.06335,1543848369641
997.0565,1543848369744
997.0548,1543848369839
997.0531,1543848369938
997.0427,1543848370038
997.0495,1543848370138
997.06335,1543848370240
997.0599,1543848370336
997.06146,1543848370441
997.05927,1543848370535
997.06824,1543848370636
997.06146,1543848370735
997.0564,1543848370836
997.0559,1543848370935
997.0523,1543848371034
997.0452,1543848371134
997.0503,1543848371232
997.0483,1543848371331
997.04663,1543848371429
997.05,1543848371531
997.05334,1543848371630
997.0483,1543848371729
997.05,1543848371828
997.05334,1543848371929
997.0606,1543848372028
997.0606,1543848372126
997.0587,1543848372229
997.0656,1543848372325
997.0776,1543848372424
997.07404,1543848372523
997.07245,1543848372624
997.0653,1543848372721
997.067,1543848372821
997.06866,1543848372921
997.0635,1543848373020
997.0703,1543848373122
997.072,1543848373220
997.07544,1543848373321
997.0718,1543848373424
997.07513,1543848373517
997.06506,1543848373617
997.0666,1543848373716
997.0666,1543848373816
997.0562,1543848373919
997.05786,1543848374016
997.0613,1543848374115
997.05115,1543848374213
997.04266,1543848374312
997.0391,1543848374414
997.0391,1543848374511
997.0391,1543848374612
997.03577,1543848374710
997.02734,1543848374814
997.0324,1543848374911
997.04266,1543848375009
997.0463,1543848375110
997.04425,1543848375209
997.05115,1543848375307
997.0494,1543848375405
997.0492,1543848375507
997.049,1543848375608
997.049,1543848375709
997.0509,1543848375805
997.04755,1543848375904
997.04565,1543848376003
997.04535,1543848376101
997.0486,1543848376203
997.05365,1543848376299
997.05536,1543848376401
997.06067,1543848376500
997.0573,1543848376600
997.05896,1543848376698
997.06757,1543848376798
997.0622,1543848376898
997.0636,1543848376999
997.06195,1543848377096
997.0636,1543848377198
997.0636,1543848377297
997.0653,1543848377394
997.0601,1543848377495
997.0583,1543848377592
997.0583,1543848377691
997.06287,1543848377791
997.06116,1543848377892
997.0593,1543848377992
997.0576,1543848378090
997.05585,1543848378189
997.06445,1543848378290
997.0679,1543848378389
997.06616,1543848378488
997.0713,1543848378587
997.0695,1543848378686
997.0627,1543848378785
997.061,1543848378884
997.05756,1543848378986
997.0627,1543848379085
997.0695,1543848379183
997.06934,1543848379284
997.0744,1543848379382
997.0726,1543848379480
997.0709,1543848379582
997.0589,1543848379680
997.064,1543848379783
997.064,1543848379879
997.0604,1543848379978
997.0604,1543848380077
997.0567,1543848380177
997.0583,1543848380276
997.0636,1543848380376
997.0635,1543848380474
997.0583,1543848380581
997.0583,1543848380673
997.0533,1543848380773
997.0545,1543848380875
997.06305,1543848380972
997.06287,1543848381071
997.0662,1543848381173
997.0645,1543848381271
997.06116,1543848381370
997.05426,1543848381472
997.0492,1543848381569
997.0405,1543848381668
997.03375,1543848381767
997.032,1543848381867
997.02155,1543848381967
997.013,1543848382067
997.013,1543848382165
997.0148,1543848382266
997.01654,1543848382388
997.00446,1543848382462
997.0056,1543848382564
996.99316,1543848382664
996.9914,1543848382763
996.98285,1543848382860
996.9982,1543848382962
997.00507,1543848383060
997.0151,1543848383161
997.0134,1543848383259
997.02374,1543848383359
997.03217,1543848383456
997.0249,1543848383557
997.03156,1543848383656
997.0386,1543848383756
997.04004,1543848383854
997.0349,1543848383955
997.0384,1543848384053
997.0384,1543848384153
997.04175,1543848384254
997.0466,1543848384354
997.0448,1543848384455
997.0395,1543848384553
997.0359,1543848384651
997.0377,1543848384750
997.0395,1543848384853
997.03925,1543848384948
997.0356,1543848385051
997.03394,1543848385147
997.0322,1543848385247
997.0321,1543848385348
997.03186,1543848385446
997.0352,1543848385544
997.037,1543848385643
997.0331,1543848385747
997.0398,1543848385843
997.0363,1543848385942
997.03827,1543848386042
997.0363,1543848386142
997.03265,1543848386239
997.0291,1543848386339
997.036,1543848386439
997.0391,1543848386538
997.03577,1543848386640
997.0321,1543848386740
997.0271,1543848386836
997.029,1543848386938
997.03577,1543848387034
997.0391,1543848387138
997.0355,1543848387234
997.03723,1543848387337
997.0302,1543848387433
997.02484,1543848387532
997.02484,1543848387632
997.0283,1543848387731
997.02484,1543848387846
997.02454,1543848387929
997.02435,1543848388033
997.0295,1543848388129
997.0397,1543848388228
997.043,1543848388330
997.0414,1543848388429
997.0413,1543848388528
997.04114,1543848388625
997.04956,1543848388732
997.04614,1543848388824
997.04956,1543848388924
997.04425,1543848389023
997.04266,1543848389129
997.03723,1543848389223
997.03546,1543848389326
997.0384,1543848389424
997.0367,1543848389523
997.0384,1543848389620
997.0434,1543848389721
997.0397,1543848389818
997.0397,1543848389917
997.0448,1543848390019
997.0446,1543848390116
997.03937,1543848390217
997.0358,1543848390334
997.0341,1543848390415
997.0409,1543848390516
997.0409,1543848390616
997.04266,1543848390714
997.0409,1543848390812
997.0444,1543848390914
997.0392,1543848391013
997.0305,1543848391110
997.03076,1543848391210
997.0274,1543848391310
997.02014,1543848391410
997.0165,1543848391509
997.0181,1543848391607
997.0265,1543848391708
997.0313,1543848391806
997.04004,1543848391906
997.04694,1543848392009
997.05194,1543848392105
997.05536,1543848392216
997.0551,1543848392304
997.0583,1543848392403
997.0545,1543848392504
997.05286,1543848392603
997.05084,1543848392702
997.0512,1543848392801
997.0495,1543848392901
997.0423,1543848392999
997.0389,1543848393100
997.0282,1543848393201
997.0229,1543848393298
997.0159,1543848393397
997.01215,1543848393496
997.0087,1543848393596
997.0103,1543848393695
997.00507,1543848393801
997.0013,1543848393895
996.9979,1543848393994
996.99445,1543848394097
996.98425,1543848394194
996.97253,1543848394292
996.9691,1543848394391
996.9587,1543848394491
996.9569,1543848394590
996.9485,1543848394689
996.94324,1543848394789
996.93616,1543848394890
996.93616,1543848394988
996.93616,1543848395086
996.9309,1543848395189
996.9309,1543848395287
996.9326,1543848395387
996.94116,1543848395485
996.9426,1543848395587
996.9459,1543848395683
996.94574,1543848395782
996.9543,1543848395886
996.96796,1543848395982
996.98157,1543848396082
996.98956,1543848396182
997.00146,1543848396295
997.00995,1543848396379
997.0202,1543848396479
997.02185,1543848396578
997.01825,1543848396682
997.01324,1543848396777
997.0098,1543848396881
997.01483,1543848396977
997.0166,1543848397076
997.0146,1543848397175
997.02313,1543848397274
997.0316,1543848397375
997.03326,1543848397475
997.0265,1543848397574
997.02606,1543848397674
997.03125,1543848397772
997.0329,1543848397870
997.02765,1543848397972
997.0346,1543848398068
997.0327,1543848398171
997.0327,1543848398267
997.03394,1543848398368
997.03235,1543848398468
997.0356,1543848398566
997.0306,1543848398665
997.0289,1543848398765
997.03235,1543848398866
997.0356,1543848398965
997.0356,1543848399065
997.03217,1543848399163
997.0305,1543848399262
997.0373,1543848399361
997.03357,1543848399460
997.03357,1543848399561
997.0371,1543848399661
997.04724,1543848399762
997.0523,1543848399858
997.05383,1543848399960
997.05725,1543848400057
997.05524,1543848400157
997.0536,1543848400260
997.05023,1543848400358
997.05194,1543848400455
997.0486,1543848400554
997.052,1543848400654
997.05035,1543848400753
997.0486,1543848400853
997.0435,1543848400952
997.04694,1543848401051
997.0435,1543848401150
997.0486,1543848401250
997.0433,1543848401352
997.0433,1543848401449
997.0433,1543848401550
997.0416,1543848401649
997.0358,1543848401748
997.0342,1543848401849
997.02374,1543848401948
997.02545,1543848402046
997.02185,1543848402144
997.02185,1543848402244
997.02014,1543848402344
997.0251,1543848402445
997.02655,1543848402543
997.02655,1543848402643
997.0143,1543848402743
997.01605,1543848402840
997.0141,1543848402939
997.02625,1543848403041
997.02966,1543848403141
997.0313,1543848403240
997.03656,1543848403337
997.0328,1543848403437
997.0328,1543848403536
997.0241,1543848403635
997.0224,1543848403734
997.01733,1543848403836
997.02576,1543848403937
997.0275,1543848404033
997.0222,1543848404135
997.0204,1543848404232
997.0254,1543848404332
997.02344,1543848404430
997.0302,1543848404530
997.02466,1543848404629
997.0334,1543848404728
997.0281,1543848404828
997.0281,1543848404929
997.0366,1543848405039
997.0469,1543848405125
997.05664,1543848405225
997.0512,1543848405324
997.04944,1543848405423
997.04944,1543848405523
997.05475,1543848405622
997.0564,1543848405722
997.0511,1543848405822
997.0556,1543848405920
997.0607,1543848406023
997.0536,1543848406119
997.0603,1543848406219
997.05334,1543848406318
997.0448,1543848406418
997.0448,1543848406517
997.0499,1543848406616
997.0533,1543848406717
997.05835,1543848406815
997.0615,1543848406916
997.05475,1543848407014
997.0514,1543848407114
997.0514,1543848407212
997.0459,1543848407324
997.0407,1543848407414
997.0509,1543848407511
997.0593,1543848407610
997.0679,1543848407709
997.06287,1543848407810
997.05927,1543848407908
997.0646,1543848408007
997.0748,1543848408107
997.06946,1543848408207
997.0678,1543848408306
997.06067,1543848408406
997.06757,1543848408505
997.06683,1543848408604
997.0685,1543848408704
997.0649,1543848408802
997.07,1543848408903
997.0648,1543848409002
997.06287,1543848409100
997.0593,1543848409200
997.0645,1543848409299
997.0662,1543848409399
997.0696,1543848409499
997.0679,1543848409598
997.07477,1543848409696
997.0729,1543848409797
997.07623,1543848409898
997.0729,1543848409998
997.06757,1543848410094
997.07465,1543848410194
997.0695,1543848410296
997.07294,1543848410396
997.07294,1543848410494
997.06256,1543848410593
997.06256,1543848410697
997.059,1543848410791
997.0643,1543848410894
997.06616,1543848410989
997.0713,1543848411090
997.0628,1543848411188
997.06445,1543848411288
997.0524,1543848411388
997.05084,1543848411490
997.049,1543848411586
997.05255,1543848411685
997.05255,1543848411786
997.05255,1543848411884
997.0458,1543848411985
997.0389,1543848412083
997.0474,1543848412182
997.05066,1543848412283
997.06116,1543848412381
997.0626,1543848412482
997.0592,1543848412581
997.061,1543848412680
997.0524,1543848412790
997.0509,1543848412879
997.0544,1543848412979
997.061,1543848413077
997.06433,1543848413179
997.0696,1543848413277
997.0679,1543848413376
997.0645,1543848413478
997.07324,1543848413576
997.0699,1543848413673
997.07,1543848413775
997.0665,1543848413877
997.0648,1543848413973
997.0666,1543848414072
997.0581,1543848414172
997.0649,1543848414274
997.07196,1543848414378
997.07196,1543848414468
997.07935,1543848414568
997.076,1543848414669
997.0742,1543848414768
997.06683,1543848414867
997.0702,1543848414966
997.0742,1543848415066
997.0589,1543848415165
997.05585,1543848415266
997.05585,1543848415366
997.05597,1543848415465
997.0593,1543848415562
997.0611,1543848415664
997.05597,1543848415762
997.05426,1543848415862
997.05774,1543848415959
997.06464,1543848416059
997.0595,1543848416160
997.0475,1543848416260
997.05255,1543848416360
997.05255,1543848416458
997.05444,1543848416557
997.0511,1543848416657
997.06006,1543848416757
997.06177,1543848416856
997.0598,1543848416954
997.06006,1543848417053
997.05676,1543848417155
997.0653,1543848417258
997.0636,1543848417352
997.0601,1543848417452
997.04803,1543848417552
997.04645,1543848417651
997.0498,1543848417768
997.055,1543848417851
997.055,1543848417949
997.06177,1543848418050
997.0635,1543848418148
997.05835,1543848418247
997.06006,1543848418349
997.05676,1543848418445
997.05865,1543848418545
997.05334,1543848418644
997.0603,1543848418748
997.0499,1543848418844
997.0417,1543848418947
997.02606,1543848419043
997.0244,1543848419196
997.01764,1543848419241
997.0143,1543848419341
997.01953,1543848419440
997.0213,1543848419539
997.0229,1543848419639
997.028,1543848419738
997.028,1543848419837
997.0279,1543848419939
997.0313,1543848420038
997.04,1543848420135
997.0417,1543848420236
997.0383,1543848420334
997.0383,1543848420434
997.0366,1543848420533
997.03485,1543848420632
997.0332,1543848420734
997.0417,1543848420831
997.04333,1543848420930
997.03485,1543848421030
997.02985,1543848421131
997.03485,1543848421229
997.0279,1543848421329
997.0329,1543848421441
997.026,1543848421527
997.0329,1543848421627
997.03265,1543848421727
997.0431,1543848421826
997.031,1543848421929
997.0275,1543848422026
997.031,1543848422128
997.03265,1543848422226
997.04114,1543848422324
997.04285,1543848422422
997.04114,1543848422525
997.0378,1543848422621
997.0497,1543848422721
997.0567,1543848422823
997.0533,1543848422920
997.05164,1543848423018
997.0567,1543848423118
997.05304,1543848423217
997.0445,1543848423316
997.04254,1543848423417
997.0598,1543848423516
997.0613,1543848423618
997.05615,1543848423714
997.0511,1543848423815
997.05615,1543848423915
997.0494,1543848424015
997.0511,1543848424113
997.0511,1543848424213
997.05615,1543848424310
997.06464,1543848424411
997.0595,1543848424510
997.06464,1543848424608
997.06445,1543848424710
997.05786,1543848424808
997.0612,1543848424906
997.0573,1543848425007
997.0626,1543848425107
997.0626,1543848425207
997.0576,1543848425305
997.0612,1543848425408
997.05927,1543848425506
997.05585,1543848425605
997.0505,1543848425704
997.0539,1543848425804
997.05554,1543848425907
997.0573,1543848426000
997.0515,1543848426102
997.06067,1543848426201
997.06067,1543848426300
997.0539,1543848426398
997.0481,1543848426500
997.04193,1543848426598
997.0464,1543848426695
997.0533,1543848426795
997.0533,1543848426894
997.0498,1543848426993
997.04285,1543848427094
997.0464,1543848427195
997.0498,1543848427293
997.0581,1543848427393
997.04956,1543848427491
997.0445,1543848427591
997.04614,1543848427690
997.0514,1543848427806
997.0581,1543848427889
997.0579,1543848427989
997.0615,1543848428090
997.0598,1543848428187
997.04944,1543848428288
997.0579,1543848428385
997.0662,1543848428485
997.0645,1543848428584
997.066,1543848428684
997.0745,1543848428784
997.0883,1543848428882
997.0849,1543848428983
997.0867,1543848429080
997.0847,1543848429181
997.08984,1543848429280
997.0866,1543848429381
997.08484,1543848429480
997.0779,1543848429579
997.07605,1543848429677
997.07245,1543848429777
997.0688,1543848429876
997.0651,1543848429975
997.0651,1543848430075
997.0756,1543848430175
997.08075,1543848430273
997.08075,1543848430374
997.08746,1543848430473
997.0906,1543848430573
997.09393,1543848430670
997.09576,1543848430776
997.0955,1543848430869
997.0989,1543848430969
997.10046,1543848431071
997.1038,1543848431171
997.10004,1543848431269
997.10693,1543848431371
997.1035,1543848431466
997.1038,1543848431564
997.0967,1543848431666
997.09503,1543848431768
997.09503,1543848431864
997.09326,1543848431966
997.0863,1543848432063
997.088,1543848432164
997.08405,1543848432265
997.08746,1543848432363
997.08746,1543848432460
997.07733,1543848432560
997.0738,1543848432660
997.0754,1543848432758
997.07007,1543848432858
997.0734,1543848432960
997.07324,1543848433058
997.08026,1543848433157
997.0766,1543848433255
997.08203,1543848433354
997.08356,1543848433454
997.0888,1543848433554
997.0888,1543848433652
997.08356,1543848433753
997.07855,1543848433851
997.07855,1543848433951
997.07324,1543848434053
997.0679,1543848434152
997.0645,1543848434250
997.0628,1543848434353
997.0695,1543848434450
997.07465,1543848434548
997.07465,1543848434649
997.0729,1543848434749
997.06946,1543848434845
997.0746,1543848434947
997.0763,1543848435044
997.0729,1543848435144
997.0763,1543848435245
997.0831,1543848435345
997.08136,1543848435442
997.08826,1543848435542
997.0865,1543848435644
997.08484,1543848435741
997.08295,1543848435841
997.0794,1543848435939
997.07587,1543848436040
997.07245,1543848436140
997.0741,1543848436238
997.0741,1543848436336
997.0704,1543848436436
997.0684,1543848436535
997.0671,1543848436635
997.06506,1543848436736
997.06506,1543848436834
997.0704,1543848436933
997.0756,1543848437033
997.07007,1543848437132
997.0735,1543848437231
997.0773,1543848437331
997.08405,1543848437432
997.08234,1543848437532
997.0821,1543848437632
997.08026,1543848437741
997.08026,1543848437828
997.0787,1543848437931
997.07324,1543848438028
997.0715,1543848438127
997.07324,1543848438227
997.0717,1543848438327
997.0768,1543848438428
997.07324,1543848438525
997.07324,1543848438625
997.07324,1543848438723
997.0663,1543848438822
997.0663,1543848438922
997.0613,1543848439023
997.0717,1543848439121
997.06976,1543848439220
997.0731,1543848439320
997.0715,1543848439420
997.0715,1543848439519
997.0715,1543848439618
997.07825,1543848439720
997.0779,1543848439819
997.0795,1543848439915
997.08325,1543848440016
997.07605,1543848440116
997.0799,1543848440214
997.07825,1543848440315
997.08295,1543848440414
997.0795,1543848440514
997.0779,1543848440611
997.0795,1543848440711
997.0744,1543848440810
997.07104,1543848440910
997.06757,1543848441009
997.06805,1543848441108
997.06757,1543848441210
997.06757,1543848441307
997.064,1543848441409
997.0623,1543848441506
997.0623,1543848441607
997.0691,1543848441705
997.06537,1543848441805
997.07086,1543848441905
997.07086,1543848442003
997.0687,1543848442102
997.0741,1543848442203
997.0726,1543848442306
997.0759,1543848442403
997.07764,1543848442501
997.081,1543848442603
997.0739,1543848442699
997.07227,1543848442799
997.07227,1543848442897
997.07227,1543848442998
997.0687,1543848443101
997.07043,1543848443197
997.07043,1543848443295
997.0687,1543848443397
997.07227,1543848443494
997.06854,1543848443593
997.06683,1543848443694
997.06146,1543848443792
997.0635,1543848443894
997.0635,1543848443992
997.0581,1543848444097
997.06683,1543848444190
997.06683,1543848444293
997.06854,1543848444388
997.0666,1543848444489
997.06824,1543848444587
997.07336,1543848444687
997.0684,1543848444786
997.07,1543848444886
997.0717,1543848444987
997.0703,1543848445085
997.06683,1543848445186
997.0635,1543848445284
997.06006,1543848445383
997.0618,1543848445481
997.0567,1543848445580
997.04956,1543848445680
997.048,1543848445784
997.0462,1543848445882
997.0462,1543848445979
997.0531,1543848446080
997.0461,1543848446182
997.0512,1543848446278
997.0598,1543848446379
997.0632,1543848446477
997.05975,1543848446577
997.0632,1543848446675
997.06165,1543848446774
997.0598,1543848446880
997.06165,1543848446976
997.06323,1543848447072
997.06506,1543848447173
997.05817,1543848447274
997.05817,1543848447372
997.0632,1543848447470
997.06506,1543848447571
997.0684,1543848447670
997.07007,1543848447768
997.0735,1543848447867
997.0752,1543848447968
997.0769,1543848448067
997.0752,1543848448165
997.07513,1543848448264
997.0768,1543848448369
997.0735,1543848448464
997.07007,1543848448564
997.07,1543848448663
997.07336,1543848448765
997.07007,1543848448865
997.0717,1543848448962
997.0754,1543848449060
997.0754,1543848449162
997.0788,1543848449260
997.0754,1543848449358
997.07513,1543848449458
997.0805,1543848449557
997.0754,1543848449657
997.0717,1543848449756
997.07,1543848449857
997.07,1543848449981
997.07336,1543848450053
997.0721,1543848450153
997.06854,1543848450252
997.0703,1543848450354
997.06824,1543848450455
997.0649,1543848450553
997.0632,1543848450653
997.0531,1543848450751
997.0565,1543848450849
997.05817,1543848450952
997.05817,1543848451049
997.06323,1543848451147
997.0684,1543848451247
997.0718,1543848451347
997.0717,1543848451446
997.0768,1543848451545
997.0819,1543848451646
997.0802,1543848451745
997.07855,1543848451843
997.0718,1543848451943
997.07,1543848452041
997.07,1543848452144
997.07336,1543848452243
997.0717,1543848452340
997.0717,1543848452442
997.0717,1543848452538
997.0718,1543848452639
997.07007,1543848452741
997.07336,1543848452837
997.0768,1543848452939
997.07336,1543848453036
997.0768,1543848453137
997.08014,1543848453240
997.0819,1543848453334
997.08014,1543848453435
997.06854,1543848453538
997.06854,1543848453634
997.07227,1543848453734
997.06854,1543848453832
997.0632,1543848453930
997.0649,1543848454030
997.06854,1543848454130
997.06854,1543848454231
997.06854,1543848454329
997.06683,1543848454428
997.06683,1543848454528
997.0652,1543848454626
997.0649,1543848454730
997.0632,1543848454825
997.0649,1543848454927
997.06506,1543848455024
997.0684,1543848455125
997.0735,1543848455226
997.0735,1543848455323
997.0682,1543848455424
997.0716,1543848455521
997.0698,1543848455625
997.0718,1543848455720
997.0752,1543848455825
