x,y,z,ts
-0.013432222,0.007326667,-0.0036633336,1542366392568
-0.019537779,0.007326667,-0.0061055557,1542366392569
-0.02198,0.008547778,-0.009768889,1542366392572
-0.039075557,0.0061055557,-0.009768889,1542366392594
-0.045181114,0.0048844446,-0.007326667,1542366392613
-0.046402223,-0.0012211112,-0.0048844446,1542366392635
-0.04396,-0.01099,0.0048844446,1542366392655
-0.039075557,-0.018316668,0.017095556,1542366392674
-0.039075557,-0.029306669,0.015874445,1542366392692
-0.046402223,-0.028085556,0.014653334,1542366392717
-0.057392225,-0.024422223,0.01099,1542366392736
-0.05617111,-0.023201112,0.0036633336,1542366392755
-0.05617111,-0.02198,0.0048844446,1542366392775
-0.045181114,-0.02075889,0.0061055557,1542366392792
-0.045181114,-0.018316668,0.008547778,1542366392815
-0.045181114,-0.017095556,0.008547778,1542366392843
-0.042738892,-0.014653334,0.008547778,1542366392852
-0.03297,-0.018316668,0.009768889,1542366392869
-0.019537779,-0.023201112,0.0061055557,1542366392893
-0.02075889,-0.02075889,0.007326667,1542366392910
-0.017095556,-0.018316668,0.0061055557,1542366392932
-0.024422223,-0.017095556,0.008547778,1542366392953
-0.013432222,-0.02075889,0.01099,1542366392973
-0.008547778,-0.023201112,0.014653334,1542366392990
-0.0061055557,-0.017095556,0.012211111,1542366393011
-0.03297,0.0012211112,-0.0024422223,1542366393046
-0.037854444,0.0036633336,-0.007326667,1542366393054
-0.024422223,0.007326667,0.0012211112,1542366393068
-0.024422223,-0.0024422223,0.0061055557,1542366393089
-0.029306669,-0.0061055557,0.0048844446,1542366393118
-0.0061055557,-0.009768889,0.0012211112,1542366393128
-0.008547778,0.0048844446,-0.0036633336,1542366393155
-0.013432222,0.0012211112,0.0,1542366393173
-0.0012211112,0.0024422223,0.0024422223,1542366393191
-0.0024422223,0.0,0.007326667,1542366393209
-0.01099,0.007326667,0.0048844446,1542366393233
-0.008547778,0.013432222,0.007326667,1542366393252
-0.0036633336,0.013432222,0.013432222,1542366393268
0.0061055557,0.02198,0.018316668,1542366393287
0.009768889,0.015874445,0.02075889,1542366393307
0.02075889,0.012211111,0.014653334,1542366393332
0.014653334,0.015874445,0.008547778,1542366393351
0.01099,0.018316668,-0.0012211112,1542366393366
0.012211111,0.018316668,-0.0024422223,1542366393395
0.017095556,0.02075889,0.0048844446,1542366393406
0.02198,0.019537779,0.0061055557,1542366393425
0.019537779,0.018316668,0.0061055557,1542366393451
0.03174889,0.017095556,0.0048844446,1542366393464
0.024422223,0.019537779,0.007326667,1542366393484
0.02075889,0.013432222,0.008547778,1542366393504
0.01099,0.018316668,0.009768889,1542366393531
0.015874445,0.012211111,0.01099,1542366393555
0.015874445,0.017095556,0.013432222,1542366393562
0.015874445,0.023201112,0.008547778,1542366393582
0.03052778,0.028085556,0.007326667,1542366393604
0.02198,0.03174889,0.007326667,1542366393624
0.034191113,0.035412222,0.0061055557,1542366393648
0.026864445,0.035412222,0.008547778,1542366393665
0.023201112,0.03297,0.012211111,1542366393688
0.01099,0.029306669,0.008547778,1542366393703
0.008547778,0.03052778,0.008547778,1542366393755
0.0012211112,0.029306669,0.007326667,1542366393755
0.008547778,0.028085556,0.0061055557,1542366393772
0.023201112,0.034191113,0.018316668,1542366393783
0.02075889,0.035412222,0.02198,1542366393806
0.019537779,0.028085556,0.017095556,1542366393822
0.0012211112,0.026864445,0.008547778,1542366393875
0.0024422223,0.02198,0.008547778,1542366393883
0.0036633336,0.019537779,0.01099,1542366393884
0.012211111,0.018316668,0.02198,1542366393900
0.015874445,0.017095556,0.025643334,1542366393923
0.02075889,0.014653334,0.029306669,1542366393950
0.03052778,0.015874445,0.03174889,1542366393962
0.02198,0.013432222,0.024422223,1542366393978
0.012211111,0.008547778,0.009768889,1542366394001
0.0012211112,0.0061055557,-0.0012211112,1542366394046
0.007326667,0.0024422223,0.0024422223,1542366394068
0.01099,0.0024422223,0.0036633336,1542366394068
0.008547778,0.008547778,0.007326667,1542366394076
-0.0012211112,0.018316668,0.0024422223,1542366394121
-0.009768889,0.012211111,0.0036633336,1542366394121
-0.0036633336,0.01099,0.009768889,1542366394143
0.0036633336,0.0,0.012211111,1542366394158
0.025643334,0.0,0.02075889,1542366394191
0.029306669,0.0012211112,0.023201112,1542366394199
0.025643334,-0.007326667,0.024422223,1542366394215
0.0061055557,0.0,0.019537779,1542366394245
-0.008547778,0.0024422223,0.008547778,1542366394256
-0.013432222,0.007326667,0.0012211112,1542366394277
-0.018316668,0.01099,0.0024422223,1542366394301
0.0,0.017095556,0.0024422223,1542366394320
0.013432222,0.019537779,0.009768889,1542366394339
0.036633335,0.017095556,0.012211111,1542366394388
0.045181114,0.026864445,0.008547778,1542366394395
0.05250778,0.03174889,-0.0012211112,1542366394404
0.05006556,0.034191113,-0.01099,1542366394416
0.04396,0.035412222,-0.017095556,1542366394442
0.039075557,0.024422223,-0.026864445,1542366394454
0.015874445,0.025643334,-0.035412222,1542366394478
0.0024422223,0.036633335,-0.05006556,1542366394493
0.05006556,0.047623336,-0.05250778,1542366394512
0.04396,0.04396,-0.04029667,1542366394544
0.064718895,0.036633335,-0.025643334,1542366394559
0.07693,0.03174889,-0.015874445,1542366394574
0.054950003,0.024422223,-0.024422223,1542366394597
0.03174889,0.018316668,-0.04396,1542366394612
0.03297,0.009768889,-0.05006556,1542366394632
0.039075557,-0.015874445,-0.045181114,1542366394654
0.064718895,-0.024422223,-0.039075557,1542366394671
0.06594,-0.03297,-0.026864445,1542366394695
0.06594,-0.029306669,-0.019537779,1542366394712
0.048844445,-0.012211111,-0.025643334,1542366394737
0.017095556,-0.0048844446,-0.024422223,1542366394751
0.008547778,-0.009768889,-0.017095556,1542366394771
0.0036633336,-0.02198,-0.012211111,1542366394792
0.014653334,-0.036633335,-0.0061055557,1542366394808
0.0036633336,-0.048844445,-0.0036633336,1542366394836
0.013432222,-0.048844445,0.0012211112,1542366394850
-0.0048844446,-0.047623336,0.0036633336,1542366394868
-0.008547778,-0.046402223,0.0012211112,1542366394888
-0.014653334,-0.034191113,0.0036633336,1542366394914
-0.036633335,-0.029306669,0.0,1542366394933
-0.03052778,-0.024422223,0.0012211112,1542366394948
-0.03052778,-0.024422223,0.0061055557,1542366394967
-0.028085556,-0.028085556,0.0061055557,1542366394991
-0.023201112,-0.035412222,0.007326667,1542366395012
-0.0048844446,-0.042738892,0.015874445,1542366395054
0.008547778,-0.042738892,0.018316668,1542366395054
0.007326667,-0.036633335,0.009768889,1542366395066
-0.0061055557,-0.028085556,0.0024422223,1542366395087
-0.013432222,-0.024422223,0.008547778,1542366395131
-0.0024422223,-0.025643334,0.009768889,1542366395131
-0.008547778,-0.023201112,0.0024422223,1542366395150
0.0012211112,-0.023201112,0.0048844446,1542366395171
0.0024422223,-0.02198,0.0,1542366395186
0.012211111,-0.017095556,0.0048844446,1542366395204
0.02075889,-0.017095556,0.009768889,1542366395231
0.051286668,-0.029306669,0.024422223,1542366395248
0.09524667,-0.014653334,0.04396,1542366395263
0.18438779,-0.03052778,0.078151114,1542366395288
0.26498112,-0.03174889,0.123332225,1542366395309
0.34557447,-0.029306669,0.15630223,1542366395345
0.3931978,-0.024422223,0.1965989,1542366395345
0.44448447,-0.04029667,0.23201112,1542366395366
0.4591378,-0.05617111,0.2759711,1542366395382
0.45303226,-0.10013112,0.31260446,1542366395402
0.42006224,-0.15386,0.32725778,1542366395428
0.34679556,-0.19415668,0.31138334,1542366395449
0.28085557,-0.22712667,0.30283555,1542366395465
0.2869611,-0.2515489,0.29795113,1542366395484
0.22102112,-0.28818223,0.28574002,1542366395501
0.106236674,-0.31138334,0.2735289,1542366395534
-0.04396,-0.34191114,0.24422224,1542366395545
-0.18927222,-0.35656446,0.22712667,1542366395561
-0.32970002,-0.3724389,0.21003112,1542366395585
-0.43960002,-0.37976557,0.2075889,1542366395604
-0.5641534,-0.35656446,0.21247335,1542366395627
-0.68504333,-0.3174889,0.21491556,1542366395640
-0.78761667,-0.30039334,0.20148334,1542366395667
-0.8816423,-0.2869611,0.19782001,1542366395700
-0.94758224,-0.25399113,0.20026223,1542366395701
-0.93415004,-0.21613668,0.20636779,1542366395722
-0.8547778,-0.18316667,0.19782001,1542366395739
-0.7900589,-0.14042778,0.16607112,1542366395766
-0.7522045,-0.08669889,0.11966889,1542366395778
-0.74732006,-0.036633335,0.070824444,1542366395797
-0.75098336,0.012211111,0.03174889,1542366395835
-0.7216767,0.039075557,-0.0012211112,1542366395838
-0.70458114,0.054950003,-0.06716111,1542366395858
-0.6874856,0.026864445,-0.13676445,1542366395877
-0.66428447,-0.03052778,-0.2075889,1542366395900
-0.6007867,-0.10379445,-0.2759711,1542366395941
-0.51164556,-0.20148334,-0.31016225,1542366395942
-0.46646446,-0.2759711,-0.3260367,1542366395957
-0.43471557,-0.36267,-0.32970002,1542366395991
-0.34801668,-0.44326335,-0.34557447,1542366396000
-0.27963445,-0.5006556,-0.30894113,1542366396021
-0.24300112,-0.5519422,-0.2759711,1542366396038
-0.23445335,-0.58613336,-0.25521225,1542366396074
-0.27230778,-0.5885756,-0.23933779,1542366396100
-0.3944189,-0.59346,-0.1965989,1542366396101
-0.78029,-0.57636446,-0.12577444,1542366396129
-0.6569578,-0.5153089,-0.1746189,1542366396136
-0.2735289,-0.4591378,-0.17584,1542366396156
-0.09280445,-0.39075556,-0.18805112,1542366396179
-0.04151778,-0.3394689,-0.22590557,1542366396199
-0.048844445,-0.27963445,-0.24055889,1542366396225
-0.07204556,-0.2515489,-0.24788557,1542366396233
0.10135223,-0.21003112,-0.25887558,1542366396252
0.41029334,-0.12577444,-0.27841336,1542366396281
0.50554,-0.04151778,-0.37488112,1542366396293
0.40907225,0.03052778,-0.5470578,1542366396324
0.18683001,0.09768889,-0.7326667,1542366396332
-0.058613338,0.19293556,-0.8266923,1542366396354
-0.05006556,0.18683001,-0.9194967,1542366396386
0.18316667,0.09646778,-0.95735115,1542366396399
0.14775445,0.019537779,-0.9194967,1542366396421
-0.03297,-0.045181114,-0.83890337,1542366396431
-0.19171445,-0.12821667,-0.7070234,1542366396454
-0.21125223,-0.20392556,-0.56659555,1542366396488
-0.1306589,-0.26498112,-0.41762,1542366396491
-0.10013112,-0.29795113,-0.27963445,1542366396519
0.015874445,-0.3260367,-0.14897557,1542366396536
0.10501556,-0.3834289,-0.007326667,1542366396550
0.0024422223,-0.4371578,0.15996556,1542366396579
-0.18194556,-0.4493689,0.32359445,1542366396593
-0.2955089,-0.48478112,0.44448447,1542366396614
-0.40052447,-0.61666113,0.5324045,1542366396629
-0.16240779,-0.5788067,0.5641534,1542366396652
-0.1306589,-0.57636446,0.4908867,1542366396673
-0.26498112,-0.5690378,0.36633334,1542366396694
-0.2955089,-0.5104245,0.20514667,1542366396716
-0.34313223,-0.40540892,0.035412222,1542366396734
-0.35168,-0.3052778,-0.11234222,1542366396755
-0.37976557,-0.20270446,-0.22224224,1542366396770
-0.44326335,-0.09036223,-0.23811668,1542366396788
-0.4493689,0.0,-0.19904111,1542366396817
-0.43227336,0.07693,-0.10135223,1542366396828
-0.47745445,0.10501556,-0.0024422223,1542366396851
-0.70336,0.10745778,0.12943779,1542366396868
-1.2027946,0.0,0.27841336,1542366396886
-1.3114734,-0.057392225,0.38831335,1542366396910
-1.0037534,-0.091583334,0.42006224,1542366396927
-0.62765115,-0.13310112,0.37854445,1542366396945
-0.5238567,-0.08669889,0.2955089,1542366396973
-0.44082114,0.0036633336,0.19537778,1542366396991
-0.32970002,0.11600556,0.10379445,1542366397008
-0.22468445,0.21247335,0.045181114,1542366397049
-0.10013112,0.35412225,-0.054950003,1542366397051
-0.18927222,0.48111778,-0.27108666,1542366397069
-0.21491556,0.46646446,-0.5470578,1542366397085
-0.24300112,0.4163989,-0.7522045,1542366397124
-0.14653334,0.35778558,-0.8755367,1542366397130
0.11844778,0.25277,-0.98910004,1542366397144
0.62154555,0.10501556,-1.1441811,1542366397167
0.92193896,0.085477784,-1.3627601,1542366397188
1.1637189,-0.028085556,-1.7632846,1542366397208
1.2369856,-0.21613668,-2.2895834,1542366397230
1.1246433,-0.45547447,-2.7523847,1542366397244
1.2345434,-0.5836911,-3.2469347,1542366397261
1.5092934,-0.7558678,-3.7842236,1542366397307
1.79137,-1.0074167,-4.131019,1542366397311
1.7522945,-1.3371167,-3.9832647,1542366397325
2.206548,-1.5654645,-4.295869,1542366397342
2.7108667,-1.8878379,-4.326397,1542366397368
3.0930746,-2.3323224,-3.60472,1542366397390
4.23115,-2.6009667,-3.6987457,1542366397408
4.9735856,-2.9172347,-3.8599324,1542366397421
4.81362,-3.0784214,-3.4679556,1542366397445
4.162768,-3.1822157,-3.0442302,1542366397493
2.8366413,-3.2896736,-2.9160135,1542366397502
1.1893623,-3.2457135,-2.9587524,1542366397502
-0.18194556,-3.1871002,-3.152909,1542366397520
-1.2223322,-3.1577935,-3.425217,1542366397540
-1.9745368,-3.0613258,-3.669439,1542366397560
-2.4666445,-2.834199,-3.8635957,1542366397581
-2.6974347,-2.449549,-4.019898,1542366397605
-2.6925502,-2.0905423,-4.1468935,1542366397619
-2.7291834,-1.7425256,-4.052868,1542366397650
-2.789018,-1.2736189,-3.6291423,1542366397661
-2.5521224,-0.89263225,-3.0930746,1542366397678
-1.889059,-0.6007867,-2.4226844,1542366397702
-0.9732256,-0.46768558,-1.7022289,1542366397718
-0.17706113,-0.41395667,-0.99398446,1542366397738
-0.029306669,-0.22346334,-0.3309211,1542366397761
-0.3614489,0.0,0.2283478,1542366397778
-0.98055226,0.20881,0.48844448,1542366397820
-1.6082034,0.41884112,0.62765115,1542366397822
-2.0478034,0.60445005,0.7387723,1542366397844
-2.2114322,0.7167922,0.81936556,1542366397857
-2.064899,0.71801335,0.8401245,1542366397877
-1.6631534,0.5922389,0.8450089,1542366397902
-1.2150056,0.48356003,0.8169234,1542366397917
-0.8498934,0.3858711,0.7888378,1542366397938
-0.5458367,0.25277,0.70946556,1542366397955
-0.19171445,0.08059334,0.61544,1542366397976
0.23567446,-0.07693,0.5030978,1542366398005
0.6239878,-0.22224224,0.39197668,1542366398017
0.9194967,-0.41029334,0.2845189,1542366398056
0.9512456,-0.54095227,0.18438779,1542366398057
0.7119078,-0.65085226,0.09402556,1542366398076
0.36877558,-0.6972545,0.0024422223,1542366398106
0.13920668,-0.68626446,-0.10501556,1542366398118
-0.018316668,-0.6117767,-0.17584,1542366398142
-0.21980001,-0.5043189,-0.19537778,1542366398159
-0.29795113,-0.44204223,-0.20392556,1542366398174
-0.24788557,-0.48600224,-0.2869611,1542366398197
-0.091583334,-0.34069002,-0.36999667,1542366398215
0.15386,-0.059834447,-0.3370267,1542366398235
0.26742333,0.05250778,-0.15996556,1542366398261
0.35412225,0.10013112,0.13188,1542366398275
0.58124894,0.12943779,0.3492378,1542366398310
0.9048434,0.18927222,0.4359367,1542366398314
1.1026634,0.27719223,0.47501224,1542366398331
1.1160955,0.43105224,0.5030978,1542366398356
0.9378134,0.6142189,0.5739222,1542366398375
0.5421733,0.74121445,0.69481224,1542366398393
0.05372889,0.8218078,0.86088336,1542366398410
-0.34435335,0.8743156,1.0464922,1542366398430
-0.6007867,0.89263225,1.2064579,1542366398456
-0.6459678,0.8633256,1.2943778,1542366398473
-0.45181113,0.81326,1.3334534,1542366398500
-0.14653334,0.73755115,1.3053678,1542366398513
0.22712667,0.6447467,1.2113422,1542366398530
0.4359367,0.57514334,1.0611455,1542366398548
0.48478112,0.52752,0.90240115,1542366398567
0.41029334,0.4823389,0.73755115,1542366398590
0.2735289,0.41151446,0.5653745,1542366398610
0.12455334,0.29673,0.3614489,1542366398628
0.054950003,0.14531223,0.10379445,1542366398648
0.05372889,-0.025643334,-0.21125223,1542366398669
0.051286668,-0.20148334,-0.53851,1542366398687
-0.0012211112,-0.34557447,-0.82425004,1542366398741
-0.036633335,-0.48478112,-1.0696933,1542366398741
-0.023201112,-0.6105556,-1.2711767,1542366398750
0.025643334,-0.7851745,-1.4995245,1542366398774
0.09280445,-1.0086378,-1.812129,1542366398797
-0.02198,-0.9842156,-2.0404768,1542366398811
-0.29673,-0.6996967,-2.0160546,1542366398828
-0.4933289,-0.41395667,-1.7706112,1542366398846
-0.4823389,-0.38220778,-1.4311423,1542366398871
-0.2820767,-0.37488112,-1.0709145,1542366398886
-0.30405667,-0.1526389,-0.6801589,1542366398912
-0.6227667,0.15752333,-0.36267,1542366398927
-1.0123012,0.33458444,-0.13798556,1542366398977
-1.2321012,0.41273558,0.012211111,1542366398978
-1.2809457,0.38465002,0.06594,1542366398984
-1.1637189,0.3052778,0.07448778,1542366399012
-0.9549089,0.21003112,0.08792,1542366399081
-0.7131289,0.106236674,0.09524667,1542366399106
-0.42861003,-0.009768889,0.06349778,1542366399109
-0.16240779,-0.106236674,0.039075557,1542366399113
0.10867889,-0.17339778,0.04029667,1542366399127
0.36877558,-0.26864445,0.051286668,1542366399135
0.57514334,-0.28940335,0.08669889,1542366399142
0.6996967,-0.24544334,0.14775445,1542366399214
0.7106867,-0.21125223,0.22590557,1542366399214
0.6557367,-0.17339778,0.31016225,1542366399214
0.57636446,-0.15386,0.38831335,1542366399222
0.5153089,-0.15874445,0.44570556,1542366399246
0.47379112,-0.15874445,0.4566956,1542366399261
0.40785113,-0.12577444,0.43349445,1542366399280
0.17828223,-0.09280445,0.39808223,1542366399305
-0.11112112,-0.081814446,0.3382478,1542366399323
-0.33336335,-0.21980001,0.19049335,1542366399340
-0.36877558,-0.35412225,-0.057392225,1542366399362
-0.30649891,-0.25765446,-0.24910668,1542366399382
-0.2625389,-0.123332225,-0.27719223,1542366399407
-0.18072446,-0.03174889,-0.15996556,1542366399422
0.02075889,-0.009768889,-0.009768889,1542366399456
0.44326335,-0.09646778,0.09402556,1542366399460
0.89263225,-0.11112112,0.15752333,1542366399481
1.0892311,-0.06349778,0.17584,1542366399510
0.95735115,0.09280445,0.22712667,1542366399525
0.6227667,0.29306668,0.34435335,1542366399540
0.30405667,0.45791668,0.52141446,1542366399562
0.098910004,0.57148004,0.7021389,1542366399578
0.03174889,0.6337567,0.8730945,1542366399612
0.015874445,0.65085226,0.9915423,1542366399620
0.039075557,0.6423045,1.0696933,1542366399637
0.08792,0.63619894,1.0855678,1542366399661
0.13310112,0.61666113,1.0379444,1542366399683
0.15141778,0.5836911,0.9549089,1542366399704
0.16485001,0.5287411,0.82547116,1542366399722
0.17217667,0.45791668,0.67283225,1542366399740
0.1746189,0.38831335,0.50798225,1542366399766
0.19415668,0.33580557,0.35168,1542366399776
0.23567446,0.2759711,0.20392556,1542366399803
0.26864445,0.21369445,0.048844445,1542366399816
0.26498112,0.14409111,-0.10013112,1542366399835
0.17706113,0.06716111,-0.23201112,1542366399858
0.039075557,-0.015874445,-0.32115224,1542366399878
-0.098910004,-0.07570889,-0.35534334,1542366399903
-0.17217667,-0.11112112,-0.36877558,1542366399921
-0.12821667,-0.21125223,-0.44326335,1542366399939
-0.028085556,-0.4273889,-0.63131446,1542366399959
-0.03297,-0.42006224,-0.7546467,1542366399973
-0.20881,-0.15996556,-0.6142189,1542366399999
-0.2735289,0.064718895,-0.27108666,1542366400015
-0.14409111,0.16240779,0.102573335,1542366400045
0.12577444,0.23689556,0.40663,1542366400052
0.3260367,0.40296668,0.59590226,1542366400075
0.2845189,0.7216767,0.6447467,1542366400101
-0.013432222,1.0281756,0.53118336,1542366400117
-0.6020078,1.1710457,0.5360678,1542366400136
-1.0245123,1.1783723,0.54950005,1542366400155
-1.2027946,1.1051056,0.5470578,1542366400175
-1.1392968,0.97811,0.5006556,1542366400195
-0.9512456,0.8266923,0.44082114,1542366400216
-0.6874856,0.6435256,0.37488112,1542366400238
-0.39808223,0.4823389,0.30161446,1542366400269
-0.2075889,0.32970002,0.26009667,1542366400274
-0.026864445,0.1856089,0.24788557,1542366400292
0.10501556,0.05250778,0.2942878,1542366400310
0.23689556,-0.081814446,0.3944189,1542366400330
0.33458444,-0.19293556,0.5018767,1542366400350
0.42983112,-0.26986557,0.54950005,1542366400370
0.49577114,-0.29184556,0.54461557,1542366400400
0.4823389,-0.28818223,0.49699223,1542366400417
0.36999667,-0.2625389,0.4371578,1542366400433
0.20881,-0.25765446,0.34801668,1542366400450
0.02198,-0.25521225,0.22224224,1542366400471
-0.24788557,-0.21613668,0.06960334,1542366400510
-0.5519422,-0.21980001,-0.09768889,1542366400510
-0.92071784,-0.28085557,-0.30039334,1542366400528
-1.3847401,-0.49943447,-0.60811335,1542366400548
-1.7754956,-0.60445005,-0.97566783,1542366400569
-1.7425256,-0.43105224,-1.2247745,1542366400597
-1.6045401,-0.2735289,-1.3188001,1542366400614
-1.6277412,-0.26986557,-1.3017045,1542366400626
-1.7107767,-0.27108666,-1.1893623,1542366400649
-1.5227256,-0.21125223,-1.1173167,1542366400666
-1.1600556,-0.16485001,-1.1881411,1542366400695
-0.94880337,-0.05617111,-1.2626289,1542366400711
-1.0147433,0.07937223,-1.2235534,1542366400728
-1.1490656,0.17095557,-1.1063267,1542366400746
-1.2174479,0.19415668,-0.96712005,1542366400767
-1.2943778,0.23201112,-0.82425004,1542366400790
-1.3871822,0.30039334,-0.7009178,1542366400812
-1.4775445,0.3931978,-0.59346,1542366400827
-1.5618012,0.51775116,-0.48844448,1542366400845
-1.6631534,0.63619894,-0.39564002,1542366400867
-1.7742745,0.75098336,-0.32481557,1542366400894
-1.8621945,0.86821,-0.29795113,1542366400904
-1.9317979,0.95613,-0.27963445,1542366400926
-2.067341,1.0049745,-0.2515489,1542366400953
-2.2724879,0.9964267,-0.23689556,1542366400969
-2.5863135,0.92071784,-0.18316667,1542366400996
-2.9721847,0.88896894,-0.2295689,1542366401004
-2.768259,0.8523356,-0.31382558,1542366401023
-2.3640711,0.77418447,-0.44204223,1542366401046
-2.0575724,0.6557367,-0.6252089,1542366401062
-1.8634156,0.54950005,-0.8169234,1542366401084
-1.954999,0.41395667,-0.9085067,1542366401130
