value,ts
1011.11,1542366405467
1011.1,1542366405516
1011.25,1542366405571
1011.35,1542366405622
1011.38,1542366405676
1011.3,1542366405729
1011.24,1542366405778
1011.14,1542366405836
1011.03,1542366405872
1010.89,1542366405932
1010.87,1542366405975
1010.86,1542366406055
1010.86,1542366406079
1010.9,1542366406124
1010.91,1542366406175
1010.94,1542366406229
1010.98,1542366406282
1011.01,1542366406334
1011.02,1542366406378
1011.03,1542366406427
1011.12,1542366406484
1011.16,1542366406529
1011.21,1542366406581
1011.42,1542366406637
1011.57,1542366406736
1011.72,1542366406762
1011.76,1542366406796
1011.68,1542366406843
1011.49,1542366406932
1011.36,1542366406950
1011.18,1542366407003
1011.06,1542366407047
1010.97,1542366407088
1010.95,1542366407137
1010.77,1542366407187
1010.73,1542366407242
1010.73,1542366407296
1010.85,1542366407347
1010.97,1542366407397
1011.03,1542366407443
1011.11,1542366407496
1011.11,1542366407542
1011.12,1542366407593
1011.08,1542366407644
1011.03,1542366407699
1011.06,1542366407746
1011.08,1542366407796
1011.17,1542366407852
1011.19,1542366407904
1011.26,1542366407954
1011.36,1542366408004
1011.44,1542366408052
1011.51,1542366408114
1011.58,1542366408155
1011.68,1542366408215
1011.7,1542366408262
1011.71,1542366408317
1011.64,1542366408357
1011.49,1542366408415
1011.39,1542366408472
1011.24,1542366408623
1010.95,1542366408623
1010.8,1542366408623
1010.71,1542366408667
1010.64,1542366408725
1010.66,1542366408775
1010.7,1542366408829
1010.82,1542366408954
1010.85,1542366408954
1010.86,1542366408980
1010.85,1542366409025
1010.78,1542366409075
1010.78,1542366409121
1010.8,1542366409171
1010.84,1542366409236
1010.89,1542366409299
1010.91,1542366409329
1010.93,1542366409374
1010.93,1542366409427
1010.92,1542366409480
1010.94,1542366409524
1010.96,1542366409575
1011.01,1542366409625
1011.06,1542366409687
1011.13,1542366409730
1011.36,1542366409782
1011.46,1542366409838
1011.52,1542366409893
1011.33,1542366409939
1011.35,1542366409992
1011.62,1542366410056
1011.74,1542366410089
1011.17,1542366410140
1011.02,1542366410191
1011.03,1542366410246
1011.36,1542366410294
1011.53,1542366410338
1011.73,1542366410387
1011.67,1542366410446
1011.83,1542366410495
1011.9,1542366410553
1011.69,1542366410596
1010.99,1542366410644
1010.79,1542366410713
1010.69,1542366410752
1010.8,1542366410803
1010.95,1542366410854
1011.22,1542366410904
1012.34,1542366410958
1012.39,1542366411010
1012.37,1542366411058
1012.31,1542366411110
1012.18,1542366411207
1012.28,1542366411207
1012.39,1542366411267
1012.44,1542366411315
1012.26,1542366411363
1011.93,1542366411463
1011.47,1542366411464
1010.4,1542366411530
1010.15,1542366411568
1009.96,1542366411616
1009.99,1542366411666
1010.14,1542366411711
1010.18,1542366411763
1010.27,1542366411815
1010.37,1542366411866
1010.42,1542366411914
1010.5,1542366411966
1010.63,1542366412017
1010.74,1542366412064
1010.88,1542366412113
1010.89,1542366412169
1010.81,1542366412215
1010.77,1542366412267
1010.72,1542366412332
1010.71,1542366412370
1010.68,1542366412424
1010.71,1542366412474
1010.72,1542366412525
1010.79,1542366412577
1010.84,1542366412636
1010.87,1542366412689
1010.87,1542366412729
1010.88,1542366412813
1010.9,1542366412830
1010.94,1542366412883
1010.97,1542366412936
1010.97,1542366412991
1011.0,1542366413049
1011.03,1542366413086
1011.04,1542366413139
1011.06,1542366413188
1011.06,1542366413233
1011.08,1542366413294
1011.07,1542366413341
1011.06,1542366413385
1011.05,1542366413435
1011.07,1542366413493
1011.07,1542366413536
1011.06,1542366413599
1011.07,1542366413636
1011.18,1542366413689
1011.37,1542366413749
1011.74,1542366413788
1011.79,1542366413839
1011.49,1542366413892
1011.16,1542366413951
1010.91,1542366413993
1010.88,1542366414042
1010.89,1542366414097
1010.81,1542366414144
1010.81,1542366414196
1010.81,1542366414252
1010.83,1542366414302
1010.83,1542366414348
1010.86,1542366414435
1010.89,1542366414456
1010.96,1542366414503
1011.02,1542366414551
1011.04,1542366414607
1011.08,1542366414678
1011.12,1542366414708
1011.18,1542366414762
1011.14,1542366414811
1011.15,1542366414859
1011.17,1542366414909
1011.2,1542366414961
1011.1,1542366415152
1011.04,1542366415152
1010.99,1542366415153
1010.96,1542366415167
1010.99,1542366415240
1011.03,1542366415266
1011.05,1542366415313
1011.06,1542366415368
1011.05,1542366415417
1011.08,1542366415474
1011.13,1542366415518
1011.16,1542366415568
1011.16,1542366415621
1011.16,1542366415670
1011.1,1542366415719
1011.09,1542366415772
1011.06,1542366415842
1011.08,1542366415878
1011.11,1542366415945
1011.18,1542366415976
1011.25,1542366416026
1011.12,1542366416075
1010.98,1542366416128
1010.96,1542366416174
1010.94,1542366416225
1010.95,1542366416274
1010.96,1542366416324
1010.98,1542366416383
1011.01,1542366416430
1011.05,1542366416528
1011.06,1542366416534
1011.05,1542366416591
1011.07,1542366416646
1011.06,1542366416693
1011.08,1542366416741
1011.06,1542366416789
1011.04,1542366416837
1011.03,1542366416891
1011.01,1542366416941
1011.03,1542366416992
1011.06,1542366417048
1011.11,1542366417088
1011.24,1542366417140
1011.26,1542366417193
1011.29,1542366417242
1011.27,1542366417292
1011.23,1542366417349
1011.18,1542366417401
1011.12,1542366417450
1011.1,1542366417499
1011.08,1542366417551
1011.23,1542366417620
1011.33,1542366417674
1011.21,1542366417724
1011.02,1542366417757
1011.1,1542366417809
1011.13,1542366417865
1011.04,1542366417914
1011.07,1542366417965
1011.18,1542366418016
1011.26,1542366418065
1011.32,1542366418123
1011.24,1542366418164
1011.21,1542366418212
1011.16,1542366418261
1011.1,1542366418325
1011.06,1542366418366
1010.99,1542366418425
1010.95,1542366418469
1010.93,1542366418533
1010.91,1542366418567
1010.92,1542366418664
1010.97,1542366418678
1011.05,1542366418728
1011.2,1542366418770
1011.29,1542366418829
1011.18,1542366418871
1011.15,1542366418945
1011.18,1542366419031
1011.21,1542366419031
1011.16,1542366419080
1011.1,1542366419141
1011.08,1542366419169
1011.07,1542366419219
1011.07,1542366419270
1011.06,1542366419335
1011.36,1542366419375
1011.55,1542366419439
1011.5,1542366419493
1011.4,1542366419527
1011.23,1542366419584
1011.13,1542366419630
1010.99,1542366419684
1010.8,1542366419739
1010.78,1542366419784
1010.79,1542366419834
1010.79,1542366419885
1010.81,1542366419935
1010.84,1542366419983
1010.88,1542366420051
1010.91,1542366420084
1010.92,1542366420145
1010.96,1542366420189
1011.0,1542366420236
1011.03,1542366420286
1011.03,1542366420336
1011.02,1542366420390
1011.04,1542366420440
1011.04,1542366420494
1011.05,1542366420543
1011.07,1542366420600
1011.06,1542366420668
1011.06,1542366420698
1011.07,1542366420745
1011.06,1542366420797
1011.07,1542366420852
1011.07,1542366420901
1011.05,1542366420955
1011.08,1542366421005
1011.08,1542366421051
1011.08,1542366421101
1011.08,1542366421154
1011.07,1542366421207
1011.08,1542366421254
1011.11,1542366421314
1011.1,1542366421362
1011.1,1542366421407
1011.11,1542366421455
1011.11,1542366421505
1011.11,1542366421562
1011.12,1542366421616
1011.11,1542366421659
1011.08,1542366421721
1011.07,1542366421767
1011.06,1542366421817
1011.06,1542366421859
1011.08,1542366421918
1011.08,1542366421967
1011.1,1542366422013
1011.11,1542366422064
1011.12,1542366422118
1011.16,1542366422161
1011.18,1542366422219
1011.16,1542366422276
1011.12,1542366422319
1011.05,1542366422370
1011.06,1542366422426
1011.08,1542366422467
1011.15,1542366422529
1011.15,1542366422575
1011.15,1542366422625
1011.14,1542366422678
1011.12,1542366422736
1011.11,1542366422785
1011.09,1542366422832
1011.15,1542366422881
1011.15,1542366422933
1011.11,1542366422990
1011.06,1542366423049
1011.03,1542366423093
1011.05,1542366423142
1011.14,1542366423189
1011.15,1542366423253
1011.15,1542366423295
1011.1,1542366423342
1011.03,1542366423396
1011.01,1542366423457
1011.0,1542366423498
1011.0,1542366423548
1010.99,1542366423594
1010.99,1542366423645
1011.01,1542366423699
1011.02,1542366423861
1011.04,1542366423862
1011.03,1542366423862
1011.05,1542366423901
1011.05,1542366423952
1011.08,1542366424004
1011.08,1542366424051
1011.07,1542366424109
1011.09,1542366424150
1011.11,1542366424227
1011.15,1542366424259
1011.18,1542366424302
1011.21,1542366424354
1011.2,1542366424407
1011.13,1542366424464
1011.11,1542366424515
1011.08,1542366424558
1011.06,1542366424611
1011.09,1542366424662
1011.14,1542366424709
1011.17,1542366424762
1011.19,1542366424809
1011.19,1542366424859
1011.21,1542366424915
1011.23,1542366424975
1011.29,1542366425025
1011.34,1542366425065
1011.34,1542366425115
1011.31,1542366425163
1011.28,1542366425212
1011.25,1542366425266
1011.15,1542366425324
1011.13,1542366425377
1011.12,1542366425421
1011.07,1542366425476
1011.06,1542366425521
1011.06,1542366425582
1011.01,1542366425629
1011.0,1542366425681
1011.02,1542366425733
1011.02,1542366425781
1011.01,1542366425832
1011.02,1542366425882
1011.02,1542366425938
1011.04,1542366425985
1011.04,1542366426044
1011.02,1542366426086
1011.01,1542366426135
1011.03,1542366426188
1011.0,1542366426237
1011.0,1542366426300
1010.99,1542366426340
1010.99,1542366426398
1011.0,1542366426468
1010.97,1542366426496
1010.98,1542366426563
1010.98,1542366426599
1011.0,1542366426649
1011.01,1542366426705
1011.02,1542366426750
1010.96,1542366426820
1010.94,1542366426858
1010.96,1542366426911
1010.98,1542366426966
1011.07,1542366427011
1011.19,1542366427076
1011.19,1542366427110
1011.18,1542366427164
1011.22,1542366427211
1011.2,1542366427265
1011.2,1542366427313
1011.17,1542366427374
1011.13,1542366427418
1011.11,1542366427464
1011.01,1542366427513
1010.99,1542366427565
1011.01,1542366427621
1011.02,1542366427668
1011.08,1542366427719
1011.06,1542366427771
1011.07,1542366427819
1011.06,1542366427867
1011.09,1542366427924
1011.13,1542366427972
1011.14,1542366428023
1011.21,1542366428080
1011.31,1542366428119
1011.39,1542366428168
1011.45,1542366428220
1011.44,1542366428271
1011.37,1542366428342
1011.26,1542366428373
1010.91,1542366428430
1010.89,1542366428490
1010.95,1542366428547
1011.01,1542366428576
1011.05,1542366428630
1011.07,1542366428697
1011.15,1542366428735
1011.16,1542366428801
1011.16,1542366428836
1011.17,1542366428889
1011.23,1542366428946
1011.22,1542366428986
1011.2,1542366429048
1011.16,1542366429085
1011.16,1542366429135
1011.2,1542366429231
1011.22,1542366429236
1011.29,1542366429303
1011.33,1542366429349
1011.35,1542366429395
1011.38,1542366429444
1011.37,1542366429530
1011.38,1542366429545
1011.36,1542366429616
1011.4,1542366429643
1011.43,1542366429696
1011.46,1542366429749
1011.52,1542366429802
1011.55,1542366429848
1011.57,1542366429899
1011.54,1542366429955
1011.5,1542366430004
1011.43,1542366430056
1011.36,1542366430109
1011.21,1542366430171
1011.11,1542366430207
1011.03,1542366430256
1010.91,1542366430310
1010.89,1542366430362
1010.87,1542366430411
1010.9,1542366430466
1010.88,1542366430512
1010.89,1542366430572
1010.87,1542366430622
1010.89,1542366430671
1010.9,1542366430719
1010.93,1542366430774
1010.96,1542366430827
1010.95,1542366430875
1010.95,1542366430926
1010.98,1542366430985
1010.97,1542366431037
1010.93,1542366431081
1010.92,1542366431130
1010.89,1542366431187
1010.87,1542366431231
1010.87,1542366431282
1010.87,1542366431331
1010.9,1542366431380
1010.92,1542366431429
1010.94,1542366431481
1010.96,1542366431544
1010.96,1542366431592
1010.98,1542366431640
1010.97,1542366431691
1010.98,1542366431739
1010.98,1542366431795
1011.0,1542366431842
1011.01,1542366431896
1011.03,1542366431944
1011.06,1542366431997
1011.05,1542366432053
1011.05,1542366432096
1011.06,1542366432148
1011.06,1542366432195
1011.05,1542366432253
1011.07,1542366432297
1011.06,1542366432358
1011.07,1542366432405
1011.08,1542366432460
1011.07,1542366432504
1011.07,1542366432556
1011.07,1542366432609
1011.04,1542366432657
1011.07,1542366432707
1011.07,1542366432755
1011.08,1542366432805
1011.08,1542366432857
1011.09,1542366432915
1011.07,1542366432982
1011.09,1542366433011
1011.07,1542366433063
1011.08,1542366433112
1011.09,1542366433164
1011.14,1542366433216
1011.14,1542366433268
1011.16,1542366433318
1011.16,1542366433365
1011.2,1542366433427
1011.18,1542366433467
1011.17,1542366433524
1011.15,1542366433625
1011.13,1542366433626
1011.12,1542366433677
1011.11,1542366433724
1011.13,1542366433777
1011.13,1542366433825
1011.12,1542366433881
1011.1,1542366433962
1011.05,1542366433988
1011.03,1542366434054
1011.01,1542366434078
1011.02,1542366434145
1011.02,1542366434179
1011.01,1542366434234
1011.0,1542366434279
1011.02,1542366434331
1011.01,1542366434386
1011.02,1542366434435
1011.01,1542366434488
1011.01,1542366434541
1011.0,1542366434588
1011.0,1542366434645
1011.04,1542366434694
1011.03,1542366434750
1011.04,1542366434793
1011.05,1542366434859
1011.07,1542366434894
1011.07,1542366434944
1011.12,1542366434993
1011.11,1542366435047
1011.12,1542366435093
1011.1,1542366435141
1011.11,1542366435196
1011.1,1542366435247
1011.11,1542366435301
1011.12,1542366435347
1011.14,1542366435396
1011.15,1542366435456
1011.16,1542366435501
1011.19,1542366435561
1011.2,1542366435615
1011.17,1542366435655
1011.16,1542366435711
1011.17,1542366435756
1011.16,1542366435816
1011.14,1542366435861
1011.15,1542366435916
1011.16,1542366435961
1011.14,1542366436015
1011.12,1542366436060
1011.13,1542366436114
1011.12,1542366436167
1011.11,1542366436213
1011.12,1542366436267
1011.11,1542366436317
1011.1,1542366436370
1011.1,1542366436417
1011.07,1542366436471
1011.05,1542366436538
1011.05,1542366436573
1011.06,1542366436625
1011.09,1542366436677
1011.1,1542366436725
1011.11,1542366436775
1011.11,1542366436829
1011.08,1542366436884
1011.08,1542366436933
1011.11,1542366436985
1011.11,1542366437038
1011.15,1542366437080
1011.17,1542366437138
1011.18,1542366437263
1011.19,1542366437263
1011.18,1542366437283
1011.19,1542366437335
1011.14,1542366437382
1011.15,1542366437437
1011.14,1542366437596
1011.15,1542366437596
1011.13,1542366437596
1011.14,1542366437638
1011.14,1542366437695
1011.14,1542366437742
1011.12,1542366437791
1011.1,1542366437840
1011.08,1542366437903
1011.09,1542366437953
1011.1,1542366437997
1011.09,1542366438068
1011.11,1542366438095
1011.09,1542366438146
1011.1,1542366438194
1011.13,1542366438245
1011.17,1542366438297
1011.18,1542366438346
1011.19,1542366438397
1011.17,1542366438445
1011.15,1542366438508
1011.14,1542366438570
1011.12,1542366438606
1011.11,1542366438660
1011.1,1542366438705
1011.1,1542366438756
1011.1,1542366438812
1011.11,1542366438895
1011.09,1542366438931
1011.1,1542366438962
1011.08,1542366439032
1011.09,1542366439067
1011.08,1542366439138
1011.07,1542366439159
1011.06,1542366439210
1011.06,1542366439259
1011.08,1542366439312
1011.1,1542366439367
1011.13,1542366439412
1011.14,1542366439460
1011.13,1542366439532
1011.12,1542366439560
1011.1,1542366439617
1011.1,1542366439666
1011.11,1542366439724
1011.1,1542366439790
1011.1,1542366439816
1011.05,1542366439894
1011.09,1542366439918
1011.1,1542366439974
1011.13,1542366440022
1011.11,1542366440075
1011.1,1542366440129
1011.08,1542366440175
1011.08,1542366440228
1011.07,1542366440275
1011.07,1542366440322
1011.06,1542366440381
1011.07,1542366440429
1011.04,1542366440476
1011.05,1542366440533
1011.04,1542366440584
1011.05,1542366440630
1011.05,1542366440679
1011.11,1542366440732
1011.13,1542366440787
1011.14,1542366440837
1011.15,1542366440884
1011.16,1542366440941
1011.17,1542366440988
1011.19,1542366441064
1011.13,1542366441087
1011.13,1542366441137
1011.11,1542366441220
1011.11,1542366441236
1011.13,1542366441287
1011.14,1542366441340
1011.16,1542366441391
1011.18,1542366441439
1011.19,1542366441496
1011.19,1542366441553
1011.19,1542366441600
1011.19,1542366441648
1011.19,1542366441705
1011.16,1542366441777
1011.16,1542366441797
1011.15,1542366441858
1011.2,1542366441900
1011.26,1542366441953
1011.29,1542366442011
1011.29,1542366442058
1011.27,1542366442103
1011.26,1542366442153
1011.25,1542366442226
1011.21,1542366442252
1011.17,1542366442306
1011.19,1542366442355
1011.22,1542366442409
1011.35,1542366442466
1011.41,1542366442511
1011.43,1542366442564
1011.46,1542366442616
1011.42,1542366442671
1011.36,1542366442725
1011.4,1542366442767
1011.41,1542366442819
1011.48,1542366442866
1011.53,1542366442922
1011.47,1542366442977
1011.35,1542366443026
1011.21,1542366443076
1010.99,1542366443125
1010.93,1542366443175
1010.89,1542366443225
1010.85,1542366443280
1010.81,1542366443357
1010.81,1542366443377
1010.81,1542366443436
1010.91,1542366443479
1010.91,1542366443553
1010.89,1542366443580
1010.9,1542366443647
1010.97,1542366443682
1010.99,1542366443746
1010.99,1542366443900
1011.02,1542366443901
1011.05,1542366443901
1011.1,1542366443940
1011.13,1542366443984
1011.23,1542366444037
1011.21,1542366444091
1011.15,1542366444148
1011.03,1542366444187
1010.98,1542366444236
1010.96,1542366444291
1010.93,1542366444345
1010.95,1542366444387
1010.94,1542366444439
1010.94,1542366444494
1010.94,1542366444542
1010.94,1542366444593
1010.95,1542366444648
1010.96,1542366444703
1010.98,1542366444748
1011.0,1542366444798
1010.99,1542366444849
1010.99,1542366444898
1010.99,1542366444952
1011.0,1542366445003
1011.03,1542366445054
1011.03,1542366445101
1011.05,1542366445155
1011.04,1542366445202
1011.07,1542366445249
1011.07,1542366445308
1011.1,1542366445354
1011.08,1542366445404
1011.09,1542366445457
1011.09,1542366445512
1011.07,1542366445569
1011.02,1542366445607
1011.01,1542366445657
1011.02,1542366445708
1011.06,1542366445760
1011.07,1542366445812
1011.08,1542366445869
1011.1,1542366445915
1011.12,1542366445965
1011.12,1542366446024
1011.14,1542366446070
1011.12,1542366446125
1011.11,1542366446169
1011.1,1542366446225
1011.1,1542366446280
1011.13,1542366446322
1011.16,1542366446370
1011.17,1542366446425
1011.31,1542366446485
1011.28,1542366446526
1011.21,1542366446578
1011.1,1542366446636
1011.08,1542366446682
1011.07,1542366446735
1011.07,1542366446785
1011.09,1542366446837
1011.09,1542366446887
1011.12,1542366446947
1011.13,1542366446994
1011.11,1542366447051
1011.13,1542366447089
1011.14,1542366447140
1011.13,1542366447191
1011.13,1542366447240
1011.14,1542366447287
1011.13,1542366447336
1011.13,1542366447388
1011.13,1542366447439
1011.14,1542366447493
1011.14,1542366447563
1011.12,1542366447597
1011.1,1542366447644
1011.1,1542366447707
1011.11,1542366447749
1011.11,1542366447796
1011.11,1542366447849
1011.1,1542366447907
1011.09,1542366447948
1011.07,1542366447994
1011.05,1542366448052
1011.05,1542366448089
1011.05,1542366448144
1011.04,1542366448187
1011.05,1542366448241
1011.06,1542366448293
1011.1,1542366448341
1011.09,1542366448394
1011.09,1542366448442
1011.11,1542366448498
1011.12,1542366448546
1011.12,1542366448595
1011.16,1542366448647
1011.19,1542366448704
1011.22,1542366448759
1011.24,1542366448834
1011.23,1542366448853
1011.18,1542366448904
1011.17,1542366448971
1011.16,1542366449015
1011.14,1542366449058
1011.05,1542366449111
1011.03,1542366449158
1011.03,1542366449211
1011.03,1542366449262
1011.04,1542366449315
1011.05,1542366449374
1011.05,1542366449425
1011.09,1542366449468
1011.1,1542366449520
1011.09,1542366449563
1011.1,1542366449618
1011.11,1542366449682
1011.1,1542366449722
1011.11,1542366449771
1011.09,1542366449826
1011.09,1542366449875
1011.11,1542366449925
1011.09,1542366449975
1011.13,1542366450050
1011.15,1542366450081
1011.17,1542366450128
1011.2,1542366450182
1011.18,1542366450228
1011.2,1542366450276
1011.25,1542366450332
1011.26,1542366450384
1011.27,1542366450441
1011.21,1542366450490
1011.17,1542366450544
1011.1,1542366450594
1011.02,1542366450641
1011.03,1542366450694
1011.09,1542366450750
1011.15,1542366450794
1011.14,1542366450842
1011.15,1542366450914
1011.12,1542366450949
1011.1,1542366450999
1011.13,1542366451048
1011.15,1542366451099
1011.21,1542366451155
1011.21,1542366451199
1011.15,1542366451247
1011.08,1542366451296
1010.98,1542366451346
1010.97,1542366451399
1010.99,1542366451449
1010.99,1542366451504
1011.01,1542366451547
1011.07,1542366451605
1011.1,1542366451663
1011.19,1542366451705
1011.28,1542366451755
1011.36,1542366451805
1011.33,1542366451855
1011.24,1542366451911
1011.11,1542366451960
1011.02,1542366452016
1010.93,1542366452060
1010.94,1542366452110
1010.95,1542366452164
1010.96,1542366452210
1011.01,1542366452276
1011.01,1542366452317
1011.06,1542366452363
1011.22,1542366452413
1011.33,1542366452464
1011.39,1542366452519
1011.42,1542366452572
1011.34,1542366452629
1011.22,1542366452672
1010.99,1542366452722
1010.93,1542366452773
1010.91,1542366452823
1010.93,1542366452874
1010.97,1542366452923
1010.98,1542366452981
1011.0,1542366453038
1011.0,1542366453091
1011.01,1542366453125
1011.03,1542366453176
1011.04,1542366453231
1011.23,1542366453292
1011.27,1542366453341
1011.33,1542366453384
1011.39,1542366453495
1011.31,1542366453496
1011.23,1542366453538
1011.04,1542366453588
1010.98,1542366453640
1010.96,1542366453686
1010.95,1542366453742
1010.98,1542366453789
1011.0,1542366453836
1010.99,1542366453887
1011.03,1542366453937
1011.08,1542366453996
1011.1,1542366454041
1011.14,1542366454101
1011.27,1542366454143
1011.34,1542366454200
1011.4,1542366454244
1011.38,1542366454295
1011.32,1542366454345
1011.26,1542366454395
1011.14,1542366454447
1010.92,1542366454497
1010.89,1542366454558
1010.9,1542366454600
1010.95,1542366454665
1010.98,1542366454709
1011.02,1542366454761
