value,ts
992.16,1543315813770
992.13,1543315813826
992.13,1543315813874
992.13,1543315813926
992.12,1543315813983
992.13,1543315814050
992.14,1543315814090
992.11,1543315814125
992.11,1543315814177
992.1,1543315814225
992.09,1543315814298
992.06,1543315814326
992.03,1543315814374
991.98,1543315814424
991.97,1543315814474
992.0,1543315814526
992.02,1543315814581
992.02,1543315814628
992.03,1543315814677
992.05,1543315814727
992.06,1543315814784
992.09,1543315814842
992.09,1543315814880
992.12,1543315814929
992.13,1543315814979
992.14,1543315815080
992.11,1543315815083
992.12,1543315815134
992.1,1543315815182
992.1,1543315815234
992.09,1543315815282
992.07,1543315815331
992.06,1543315815382
992.08,1543315815470
992.08,1543315815483
992.11,1543315815535
992.12,1543315815595
992.13,1543315815635
992.14,1543315815683
992.14,1543315815739
992.14,1543315815796
992.13,1543315815836
992.13,1543315815888
992.13,1543315815938
992.13,1543315816017
992.13,1543315816050
992.14,1543315816093
992.12,1543315816148
992.12,1543315816193
992.12,1543315816247
992.13,1543315816294
992.12,1543315816363
992.11,1543315816394
992.11,1543315816444
992.13,1543315816499
992.12,1543315816548
992.12,1543315816600
992.12,1543315816649
992.1,1543315816710
992.11,1543315816747
992.13,1543315816796
992.14,1543315816853
992.16,1543315816984
992.18,1543315816984
992.19,1543315817006
992.21,1543315817048
992.24,1543315817102
992.23,1543315817154
992.21,1543315817203
992.2,1543315817253
992.19,1543315817311
992.18,1543315817416
992.14,1543315817416
992.12,1543315817473
992.1,1543315817520
992.12,1543315817558
992.12,1543315817626
992.13,1543315817661
992.13,1543315817714
992.16,1543315817766
992.15,1543315817815
992.15,1543315817865
992.14,1543315817915
992.13,1543315817966
992.12,1543315818016
992.13,1543315818068
992.12,1543315818122
992.12,1543315818170
992.12,1543315818253
992.11,1543315818269
992.09,1543315818320
992.08,1543315818370
992.09,1543315818425
992.1,1543315818472
992.09,1543315818524
992.09,1543315818583
992.09,1543315818703
992.1,1543315818704
992.1,1543315818730
992.1,1543315818959
992.12,1543315818959
992.11,1543315818959
992.12,1543315818959
992.12,1543315818987
992.12,1543315819043
992.13,1543315819188
992.13,1543315819188
992.11,1543315819188
992.11,1543315819282
992.11,1543315819287
992.1,1543315819334
992.11,1543315819402
992.12,1543315819433
992.14,1543315819488
992.16,1543315819537
992.16,1543315819582
992.16,1543315819638
992.24,1543315819686
992.26,1543315819737
992.3,1543315819786
992.38,1543315819837
992.36,1543315819887
992.32,1543315819937
992.3,1543315819986
992.27,1543315820060
992.24,1543315820087
992.21,1543315820142
992.19,1543315820190
992.14,1543315820241
992.13,1543315820288
992.11,1543315820338
992.13,1543315820393
992.1,1543315820437
992.08,1543315820486
992.08,1543315820544
992.06,1543315820605
992.07,1543315820641
992.08,1543315820699
992.06,1543315820741
992.07,1543315820796
992.09,1543315820842
992.09,1543315820992
992.07,1543315820992
992.09,1543315821008
992.12,1543315821045
992.11,1543315821098
992.12,1543315821146
992.12,1543315821198
992.13,1543315821249
992.12,1543315821299
992.11,1543315821353
992.1,1543315821460
992.09,1543315821460
992.11,1543315821498
992.1,1543315821549
992.09,1543315821604
992.1,1543315821651
992.11,1543315821699
992.11,1543315821947
992.12,1543315821947
992.1,1543315821947
992.1,1543315821947
992.12,1543315821950
992.11,1543315822004
992.11,1543315822111
992.07,1543315822118
992.08,1543315822155
992.07,1543315822208
992.06,1543315822259
992.07,1543315822309
992.06,1543315822357
992.06,1543315822409
992.08,1543315822467
992.08,1543315822507
992.08,1543315822558
992.08,1543315822672
992.08,1543315822672
992.06,1543315822745
992.09,1543315822764
992.08,1543315822814
992.08,1543315822872
992.09,1543315822911
992.11,1543315822962
992.11,1543315823014
992.1,1543315823066
992.08,1543315823112
992.08,1543315823162
992.1,1543315823215
992.1,1543315823360
992.11,1543315823360
992.1,1543315823375
992.12,1543315823415
992.11,1543315823468
992.09,1543315823519
992.09,1543315823566
992.11,1543315823613
992.1,1543315823664
992.11,1543315823716
992.08,1543315823768
992.09,1543315823815
992.09,1543315823864
992.1,1543315823914
992.09,1543315823972
992.08,1543315824016
992.08,1543315824070
992.1,1543315824134
992.1,1543315824171
992.1,1543315824218
992.1,1543315824267
992.09,1543315824317
992.1,1543315824365
992.09,1543315824422
992.11,1543315824465
992.11,1543315824515
992.12,1543315824563
992.16,1543315824613
992.18,1543315824664
992.2,1543315824718
992.24,1543315824767
992.32,1543315824933
992.36,1543315824933
992.41,1543315824933
992.56,1543315824972
992.64,1543315825016
992.7,1543315825064
992.75,1543315825118
992.78,1543315825194
992.71,1543315825231
992.58,1543315825267
992.47,1543315825315
992.27,1543315825372
992.27,1543315825417
992.28,1543315825474
992.26,1543315825517
992.23,1543315825565
992.21,1543315825620
992.15,1543315825666
992.03,1543315825716
992.02,1543315825781
992.0,1543315825817
991.99,1543315825871
992.04,1543315825920
992.08,1543315825970
992.06,1543315826020
992.07,1543315826074
992.11,1543315826171
992.13,1543315826182
992.11,1543315826225
992.11,1543315826279
992.11,1543315826326
992.12,1543315826375
992.11,1543315826423
992.12,1543315826525
992.12,1543315826555
992.12,1543315826577
992.11,1543315826632
992.12,1543315826695
992.13,1543315826731
992.14,1543315826788
992.14,1543315826833
992.16,1543315826886
992.13,1543315826935
992.14,1543315826983
992.15,1543315827032
992.11,1543315827083
992.15,1543315827133
992.14,1543315827255
992.14,1543315827255
992.14,1543315827293
992.14,1543315827334
992.15,1543315827384
992.15,1543315827433
992.15,1543315827492
992.18,1543315827533
992.21,1543315827588
992.21,1543315827636
992.22,1543315827686
992.2,1543315827736
992.23,1543315827789
992.2,1543315827840
992.16,1543315827888
992.14,1543315828037
992.13,1543315828037
992.08,1543315828044
992.1,1543315828093
992.09,1543315828144
992.12,1543315828196
992.13,1543315828244
992.12,1543315828296
992.1,1543315828344
992.11,1543315828401
992.1,1543315828457
992.12,1543315828493
992.14,1543315828541
992.2,1543315828593
992.23,1543315828642
992.25,1543315828698
992.26,1543315828800
992.25,1543315828803
992.23,1543315828852
992.22,1543315828894
992.22,1543315828943
992.22,1543315829000
992.22,1543315829049
992.21,1543315829097
992.2,1543315829150
992.21,1543315829198
992.17,1543315829251
992.16,1543315829315
992.15,1543315829347
992.14,1543315829399
992.13,1543315829448
992.15,1543315829503
992.17,1543315829551
992.17,1543315829604
992.19,1543315829691
992.2,1543315829715
992.21,1543315829752
992.22,1543315829799
992.2,1543315829854
992.2,1543315829901
992.22,1543315829952
992.24,1543315830047
992.28,1543315830056
992.35,1543315830106
992.43,1543315830165
992.24,1543315830205
992.04,1543315830255
991.95,1543315830306
991.91,1543315830395
992.03,1543315830407
992.12,1543315830468
992.26,1543315830504
992.39,1543315830554
992.49,1543315830612
992.52,1543315830682
992.54,1543315830711
992.62,1543315830760
992.61,1543315830809
992.58,1543315830859
992.52,1543315830907
992.39,1543315830958
992.32,1543315831016
992.25,1543315831056
992.19,1543315831230
992.08,1543315831230
992.06,1543315831230
992.03,1543315831265
992.04,1543315831310
992.04,1543315831358
992.02,1543315831407
992.03,1543315831458
992.02,1543315831512
992.05,1543315831564
992.09,1543315831612
992.17,1543315831667
992.34,1543315831723
992.4,1543315831803
992.46,1543315831814
992.32,1543315831870
992.24,1543315831919
992.12,1543315832005
992.05,1543315832050
992.01,1543315832069
992.02,1543315832192
992.0,1543315832193
992.0,1543315832227
992.0,1543315832271
992.0,1543315832321
992.0,1543315832373
992.0,1543315832424
991.99,1543315832471
992.0,1543315832523
991.98,1543315832572
992.01,1543315832637
992.02,1543315832684
992.02,1543315832728
992.03,1543315832773
992.03,1543315832821
992.03,1543315832881
992.04,1543315832930
992.12,1543315832973
992.14,1543315833021
992.13,1543315833072
992.09,1543315833128
992.06,1543315833191
992.02,1543315833230
991.98,1543315833275
991.93,1543315833325
991.92,1543315833371
991.92,1543315833459
991.93,1543315833472
991.92,1543315833525
991.9,1543315833572
991.92,1543315833661
991.93,1543315833674
991.98,1543315833753
991.99,1543315833795
992.01,1543315833834
992.06,1543315833880
992.06,1543315833934
992.1,1543315833987
992.11,1543315834033
992.1,1543315834093
992.07,1543315834136
992.12,1543315834192
992.11,1543315834235
992.11,1543315834288
992.12,1543315834339
992.2,1543315834387
992.26,1543315834433
992.26,1543315834488
992.17,1543315834544
992.12,1543315834593
992.11,1543315834645
992.11,1543315834700
992.08,1543315834811
992.06,1543315834811
992.03,1543315834856
991.98,1543315834893
991.96,1543315834943
991.94,1543315835006
991.95,1543315835049
991.98,1543315835095
992.01,1543315835144
992.04,1543315835195
992.04,1543315835268
992.08,1543315835295
992.06,1543315835345
992.07,1543315835396
992.07,1543315835446
992.08,1543315835500
992.09,1543315835548
992.08,1543315835600
992.09,1543315835648
992.1,1543315835702
992.08,1543315835759
992.11,1543315835857
992.1,1543315835874
992.14,1543315835898
992.15,1543315835950
992.29,1543315836006
992.41,1543315836057
992.57,1543315836109
992.85,1543315836156
992.98,1543315836350
993.06,1543315836350
992.96,1543315836350
992.62,1543315836367
992.47,1543315836413
992.43,1543315836486
992.35,1543315836519
992.35,1543315836563
992.38,1543315836616
992.41,1543315836670
992.37,1543315836714
992.29,1543315836773
992.25,1543315836820
992.17,1543315836870
992.13,1543315836930
992.07,1543315837010
992.06,1543315837026
992.02,1543315837077
991.95,1543315837134
991.93,1543315837184
992.12,1543315837242
992.25,1543315837274
992.32,1543315837323
992.41,1543315837384
992.43,1543315837423
992.42,1543315837476
992.41,1543315837523
992.22,1543315837589
991.95,1543315837624
991.79,1543315837674
991.73,1543315837727
991.68,1543315837779
991.7,1543315837827
991.75,1543315837879
991.82,1543315837938
991.85,1543315838009
991.85,1543315838031
991.89,1543315838198
991.94,1543315838198
991.99,1543315838199
992.0,1543315838235
992.11,1543315838284
992.18,1543315838330
992.19,1543315838381
992.17,1543315838439
992.13,1543315838484
992.12,1543315838533
992.12,1543315838609
992.16,1543315838635
992.18,1543315838688
992.2,1543315838744
992.23,1543315838790
992.26,1543315838841
992.29,1543315838896
992.33,1543315838958
992.22,1543315839016
992.15,1543315839043
992.09,1543315839112
992.02,1543315839145
991.99,1543315839197
992.0,1543315839255
992.01,1543315839303
992.01,1543315839548
992.01,1543315839548
992.04,1543315839548
992.07,1543315839549
992.08,1543315839574
992.1,1543315839692
992.08,1543315839693
992.11,1543315839716
992.13,1543315839760
992.13,1543315839805
992.12,1543315839855
992.16,1543315839925
992.15,1543315839957
992.18,1543315840010
992.14,1543315840055
992.15,1543315840106
992.15,1543315840162
992.13,1543315840215
992.15,1543315840263
992.14,1543315840323
992.14,1543315840368
992.15,1543315840410
992.16,1543315840491
992.17,1543315840509
992.14,1543315840577
992.14,1543315840615
992.15,1543315840667
992.14,1543315840710
992.19,1543315840759
992.19,1543315840821
992.06,1543315840860
992.0,1543315840911
991.98,1543315840960
991.95,1543315841018
991.99,1543315841064
992.02,1543315841114
992.07,1543315841298
992.13,1543315841298
992.16,1543315841299
992.13,1543315841335
992.11,1543315841388
992.14,1543315841411
992.13,1543315841473
992.16,1543315841534
992.17,1543315841572
992.16,1543315841632
992.12,1543315841669
992.12,1543315841722
992.15,1543315841777
992.17,1543315841821
992.19,1543315841874
992.18,1543315841927
992.18,1543315841986
992.13,1543315842026
992.12,1543315842081
992.12,1543315842157
992.1,1543315842180
992.11,1543315842233
992.09,1543315842283
992.1,1543315842330
992.11,1543315842378
992.11,1543315842433
992.09,1543315842483
992.11,1543315842532
992.1,1543315842596
992.09,1543315842634
992.11,1543315842686
992.11,1543315842733
992.11,1543315842860
992.11,1543315842861
992.11,1543315842919
992.11,1543315842936
992.11,1543315842989
992.12,1543315843054
992.1,1543315843086
992.11,1543315843142
992.11,1543315843189
992.1,1543315843242
992.12,1543315843289
992.14,1543315843340
992.15,1543315843406
992.15,1543315843463
992.16,1543315843514
992.17,1543315843564
992.15,1543315843597
992.13,1543315843649
992.14,1543315843699
992.14,1543315843746
992.13,1543315843796
992.09,1543315843847
992.11,1543315843897
992.12,1543315843947
992.19,1543315844014
992.19,1543315844051
992.2,1543315844101
992.22,1543315844153
992.34,1543315844233
992.42,1543315844258
992.53,1543315844300
992.48,1543315844352
992.27,1543315844412
992.12,1543315844455
992.28,1543315844505
992.35,1543315844556
992.36,1543315844781
992.31,1543315844781
992.32,1543315844782
992.35,1543315844782
992.42,1543315844825
992.44,1543315844855
992.35,1543315844907
992.34,1543315844961
992.36,1543315845009
992.39,1543315845082
992.39,1543315845124
992.4,1543315845160
992.45,1543315845213
992.53,1543315845371
992.46,1543315845371
992.3,1543315845385
991.79,1543315845410
991.66,1543315845461
991.63,1543315845514
991.62,1543315845561
991.77,1543315845657
991.89,1543315845670
991.89,1543315845715
991.79,1543315845764
991.8,1543315845818
991.83,1543315845863
991.91,1543315845915
991.87,1543315845964
991.89,1543315846018
991.92,1543315846084
991.87,1543315846122
991.87,1543315846275
991.97,1543315846275
992.1,1543315846275
991.99,1543315846331
991.94,1543315846380
991.96,1543315846422
991.98,1543315846484
992.0,1543315846527
992.06,1543315846586
992.28,1543315846629
992.44,1543315846686
992.26,1543315846745
992.07,1543315846808
991.95,1543315846835
991.91,1543315846882
991.91,1543315846931
991.96,1543315847020
992.0,1543315847036
991.92,1543315847084
991.86,1543315847168
991.87,1543315847181
992.14,1543315847231
992.34,1543315847293
992.4,1543315847344
992.21,1543315847383
992.14,1543315847441
992.1,1543315847498
992.05,1543315847547
991.98,1543315847586
991.99,1543315847653
991.98,1543315847692
991.97,1543315847745
991.98,1543315847786
992.0,1543315847863
992.0,1543315847893
992.04,1543315847941
992.05,1543315847992
992.05,1543315848048
992.08,1543315848100
992.1,1543315848176
992.1,1543315848196
992.12,1543315848258
992.11,1543315848452
992.08,1543315848452
992.06,1543315848453
992.09,1543315848470
992.1,1543315848496
992.1,1543315848587
992.11,1543315848601
992.12,1543315848652
992.11,1543315848718
992.11,1543315848751
992.1,1543315848806
992.12,1543315848853
992.1,1543315848904
992.12,1543315848964
992.1,1543315849009
992.13,1543315849066
992.11,1543315849107
992.11,1543315849159
992.1,1543315849210
992.1,1543315849266
992.09,1543315849324
992.11,1543315849356
992.1,1543315849411
992.11,1543315849458
992.11,1543315849513
992.11,1543315849797
992.11,1543315849797
992.12,1543315849798
992.13,1543315849798
992.15,1543315849798
992.14,1543315849829
992.12,1543315849866
992.1,1543315849923
992.12,1543315849970
992.1,1543315850017
992.13,1543315850082
992.12,1543315850117
992.13,1543315850204
992.14,1543315850216
992.14,1543315850269
992.13,1543315850316
992.1,1543315850364
992.09,1543315850441
992.08,1543315850470
992.08,1543315850517
992.08,1543315850574
992.09,1543315850621
992.08,1543315850780
992.08,1543315850780
992.08,1543315850780
992.07,1543315850861
992.07,1543315850878
992.07,1543315850924
992.06,1543315850981
992.06,1543315851027
992.08,1543315851088
992.11,1543315851130
992.09,1543315851181
992.08,1543315851250
992.08,1543315851279
992.09,1543315851329
992.1,1543315851379
992.09,1543315851439
992.08,1543315851484
992.07,1543315851532
992.06,1543315851579
992.05,1543315851633
992.05,1543315851701
992.04,1543315851740
992.04,1543315851780
992.03,1543315851833
992.05,1543315851882
992.05,1543315851933
992.08,1543315851997
992.07,1543315852046
992.08,1543315852087
992.14,1543315852135
992.24,1543315852188
992.29,1543315852250
992.33,1543315852292
992.39,1543315852352
992.43,1543315852393
992.43,1543315852439
992.39,1543315852488
992.36,1543315852536
992.29,1543315852587
992.27,1543315852640
992.23,1543315852704
992.18,1543315852739
992.16,1543315852788
992.16,1543315852838
992.14,1543315852890
992.15,1543315852971
992.15,1543315852990
992.16,1543315853077
992.13,1543315853103
992.13,1543315853145
992.12,1543315853193
992.12,1543315853243
992.1,1543315853302
992.09,1543315853342
992.1,1543315853393
992.09,1543315853441
992.1,1543315853491
992.11,1543315853544
992.1,1543315853602
992.1,1543315853661
992.1,1543315853697
992.1,1543315853748
992.09,1543315853801
992.1,1543315853878
992.11,1543315853898
992.11,1543315853948
992.13,1543315853999
992.14,1543315854049
992.14,1543315854140
992.17,1543315854166
992.19,1543315854206
992.23,1543315854254
992.25,1543315854303
992.26,1543315854353
992.26,1543315854404
992.27,1543315854462
992.28,1543315854505
992.24,1543315854559
992.23,1543315854608
992.24,1543315854667
992.3,1543315854759
992.39,1543315854764
992.53,1543315854816
992.57,1543315854867
992.31,1543315854920
992.11,1543315854983
991.98,1543315855015
991.63,1543315855086
991.54,1543315855125
991.52,1543315855187
991.56,1543315855221
991.63,1543315855270
991.67,1543315855347
991.74,1543315855383
991.91,1543315855418
991.97,1543315855470
992.05,1543315855523
992.18,1543315855571
992.28,1543315855618
992.29,1543315855668
992.31,1543315855717
992.29,1543315855766
992.01,1543315855817
991.8,1543315855947
991.71,1543315855947
991.83,1543315855967
991.93,1543315856017
992.04,1543315856071
992.07,1543315856117
992.04,1543315856167
992.11,1543315856226
992.17,1543315856309
992.08,1543315856320
991.96,1543315856370
991.87,1543315856419
991.82,1543315856471
991.99,1543315856530
992.03,1543315856573
992.06,1543315856626
992.12,1543315856677
992.1,1543315856724
992.02,1543315856802
991.96,1543315856826
991.98,1543315856878
992.13,1543315856934
992.2,1543315856979
992.12,1543315857037
992.15,1543315857085
992.18,1543315857135
992.15,1543315857180
991.95,1543315857234
991.91,1543315857279
991.91,1543315857337
992.0,1543315857403
992.12,1543315857429
992.1,1543315857480
992.16,1543315857533
992.22,1543315857580
992.2,1543315857634
992.15,1543315857682
992.1,1543315857734
991.98,1543315857786
991.96,1543315857874
991.94,1543315857899
991.96,1543315857939
991.96,1543315857984
991.97,1543315858036
991.95,1543315858084
991.99,1543315858136
991.98,1543315858259
991.99,1543315858259
992.0,1543315858317
992.01,1543315858360
992.02,1543315858388
992.03,1543315858439
992.06,1543315858488
992.08,1543315858538
992.1,1543315858594
992.1,1543315858698
992.12,1543315858698
992.15,1543315858740
992.17,1543315858798
992.17,1543315858911
992.14,1543315858911
992.11,1543315858950
992.09,1543315858994
992.06,1543315859043
992.05,1543315859095
992.07,1543315859147
992.1,1543315859200
992.1,1543315859251
992.11,1543315859297
992.06,1543315859364
992.06,1543315859397
992.07,1543315859457
992.09,1543315859499
992.1,1543315859548
992.11,1543315859598
992.11,1543315859668
992.11,1543315859702
992.11,1543315859754
992.11,1543315859806
992.13,1543315859856
992.1,1543315859978
992.1,1543315859978
992.09,1543315860003
992.1,1543315860058
992.11,1543315860104
992.08,1543315860156
992.08,1543315860203
992.09,1543315860269
992.1,1543315860303
992.11,1543315860352
992.1,1543315860405
992.1,1543315860465
992.09,1543315860514
992.08,1543315860574
992.09,1543315860605
992.12,1543315860683
992.1,1543315860705
992.1,1543315860766
992.09,1543315860810
992.09,1543315860873
992.09,1543315860907
992.09,1543315860957
992.08,1543315861012
992.1,1543315861062
992.11,1543315861132
992.14,1543315861160
992.19,1543315861216
992.18,1543315861259
992.2,1543315861310
992.19,1543315861359
992.2,1543315861413
992.19,1543315861480
992.16,1543315861527
992.12,1543315861597
992.09,1543315861618
992.09,1543315861668
992.09,1543315861720
992.07,1543315861772
992.06,1543315861822
992.07,1543315861872
992.1,1543315861933
992.1,1543315861976
992.11,1543315862025
992.09,1543315862153
992.08,1543315862153
992.07,1543315862179
992.08,1543315862229
992.07,1543315862283
992.07,1543315862326
992.09,1543315862376
992.1,1543315862430
992.08,1543315862477
992.09,1543315862527
992.08,1543315862577
992.09,1543315862627
992.08,1543315862716
992.06,1543315862730
992.06,1543315862776
992.05,1543315862826
992.05,1543315862879
992.03,1543315862926
992.03,1543315862977
992.04,1543315863030
992.04,1543315863075
992.07,1543315863128
992.09,1543315863197
992.11,1543315863232
992.11,1543315863283
992.12,1543315863373
992.15,1543315863385
992.15,1543315863430
992.15,1543315863476
992.19,1543315863527
992.17,1543315863576
992.17,1543315863629
992.19,1543315863677
992.21,1543315863740
992.25,1543315863785
992.27,1543315863830
992.26,1543315863898
992.25,1543315863930
992.24,1543315863979
992.28,1543315864032
992.28,1543315864080
992.24,1543315864132
992.19,1543315864183
992.19,1543315864229
992.24,1543315864291
992.27,1543315864330
992.3,1543315864383
992.36,1543315864430
992.43,1543315864486
992.37,1543315864535
992.29,1543315864582
992.34,1543315864640
992.39,1543315864684
992.46,1543315864744
992.46,1543315864796
991.97,1543315864839
991.9,1543315864890
991.98,1543315864938
992.22,1543315865042
992.29,1543315865042
992.38,1543315865092
992.55,1543315865143
992.45,1543315865196
992.43,1543315865246
992.45,1543315865294
992.21,1543315865345
992.23,1543315865394
992.24,1543315865445
992.28,1543315865496
992.3,1543315865574
992.24,1543315865614
992.19,1543315865646
992.12,1543315865697
992.04,1543315865752
991.96,1543315865805
991.91,1543315865849
991.93,1543315865902
991.97,1543315865963
992.07,1543315866036
992.48,1543315866049
992.74,1543315866100
992.99,1543315866153
993.16,1543315866201
993.11,1543315866251
992.95,1543315866305
992.73,1543315866354
992.52,1543315866401
992.16,1543315866461
992.08,1543315866505
992.06,1543315866627
992.05,1543315866632
992.1,1543315866655
992.11,1543315866707
992.08,1543315866758
992.01,1543315866811
991.93,1543315866864
991.74,1543315866910
991.32,1543315866960
991.26,1543315867010
991.28,1543315867086
991.36,1543315867114
991.59,1543315867167
991.68,1543315867214
991.74,1543315867267
991.64,1543315867339
991.62,1543315867372
991.6,1543315867412
991.58,1543315867463
991.65,1543315867511
991.67,1543315867580
991.71,1543315867612
991.76,1543315867662
991.84,1543315867712
991.88,1543315867763
991.94,1543315867813
992.05,1543315867881
992.07,1543315867932
992.07,1543315867988
992.12,1543315868028
992.18,1543315868078
992.24,1543315868125
992.35,1543315868180
992.47,1543315868245
992.51,1543315868279
992.51,1543315868323
992.51,1543315868400
992.45,1543315868439
992.36,1543315868476
992.26,1543315868525
992.06,1543315868577
992.01,1543315868627
992.0,1543315868675
992.02,1543315868725
992.1,1543315868775
992.17,1543315868827
992.2,1543315868904
992.29,1543315868933
992.28,1543315868976
992.29,1543315869033
992.33,1543315869076
992.41,1543315869149
992.44,1543315869175
992.45,1543315869226
992.46,1543315869275
992.18,1543315869332
991.94,1543315869375
991.78,1543315869425
991.85,1543315869476
991.87,1543315869532
991.91,1543315869579
991.97,1543315869625
991.95,1543315869675
991.88,1543315869727
991.77,1543315869778
991.74,1543315869864
991.76,1543315869884
991.77,1543315869929
991.77,1543315869981
991.83,1543315870030
991.86,1543315870080
991.9,1543315870139
991.91,1543315870192
991.97,1543315870236
991.99,1543315870283
992.01,1543315870337
992.02,1543315870390
992.03,1543315870496
992.04,1543315870505
992.08,1543315870538
992.13,1543315870600
992.15,1543315870641
992.16,1543315870721
992.23,1543315870744
992.26,1543315870799
992.28,1543315870845
992.3,1543315870936
992.3,1543315870951
992.29,1543315870997
992.26,1543315871046
992.2,1543315871111
992.15,1543315871150
992.08,1543315871213
992.01,1543315871255
992.0,1543315871306
992.02,1543315871352
992.02,1543315871456
992.02,1543315871466
992.03,1543315871511
992.02,1543315871561
991.99,1543315871613
992.0,1543315871654
992.01,1543315871714
992.02,1543315871763
991.99,1543315871848
991.98,1543315871859
991.97,1543315871928
991.96,1543315871992
991.96,1543315872041
991.98,1543315872065
992.03,1543315872119
992.14,1543315872170
992.19,1543315872229
992.23,1543315872271
992.14,1543315872331
992.11,1543315872368
992.07,1543315872416
992.05,1543315872468
992.04,1543315872519
992.04,1543315872572
992.05,1543315872633
992.1,1543315872673
992.16,1543315872721
992.18,1543315872774
992.2,1543315872835
992.24,1543315872875
992.26,1543315872940
992.27,1543315872976
992.26,1543315873030
992.23,1543315873232
992.19,1543315873232
992.13,1543315873233
992.13,1543315873247
992.13,1543315873283
992.15,1543315873347
992.12,1543315873381
992.11,1543315873438
992.12,1543315873483
992.12,1543315873533
992.19,1543315873586
992.21,1543315873653
992.18,1543315873687
992.13,1543315873742
992.11,1543315873797
992.13,1543315873836
992.14,1543315873886
992.17,1543315873940
992.22,1543315873985
992.23,1543315874051
992.27,1543315874090
992.24,1543315874142
992.24,1543315874236
992.24,1543315874242
992.21,1543315874291
992.23,1543315874359
992.24,1543315874391
992.22,1543315874440
992.2,1543315874489
992.19,1543315874539
992.18,1543315874591
992.16,1543315874669
992.13,1543315874690
992.1,1543315874741
992.08,1543315874795
992.04,1543315874845
992.02,1543315874895
992.01,1543315874944
991.98,1543315874997
991.97,1543315875046
991.95,1543315875094
991.95,1543315875145
991.97,1543315875210
991.99,1543315875246
992.03,1543315875295
992.05,1543315875348
992.06,1543315875400
992.06,1543315875466
992.05,1543315875508
992.08,1543315875548
992.08,1543315875599
992.09,1543315875697
992.09,1543315875703
992.06,1543315875750
992.01,1543315875800
991.97,1543315875851
991.99,1543315875941
991.99,1543315875950
991.99,1543315876002
992.01,1543315876059
992.06,1543315876101
992.07,1543315876158
992.09,1543315876204
992.11,1543315876322
992.12,1543315876332
992.11,1543315876357
992.1,1543315876404
992.09,1543315876455
992.1,1543315876505
992.1,1543315876556
992.12,1543315876608
992.14,1543315876655
992.13,1543315876738
992.14,1543315876756
992.15,1543315876805
992.14,1543315876855
992.15,1543315876909
992.14,1543315876959
992.12,1543315877013
992.12,1543315877071
992.11,1543315877112
992.1,1543315877163
992.09,1543315877213
992.1,1543315877259
992.1,1543315877310
992.12,1543315877359
992.12,1543315877415
992.13,1543315877466
992.14,1543315877571
992.12,1543315877571
992.13,1543315877622
992.14,1543315877668
992.16,1543315877720
992.15,1543315877775
992.14,1543315877820
992.15,1543315877870
992.14,1543315877922
992.13,1543315878002
992.14,1543315878019
992.14,1543315878075
992.13,1543315878159
992.13,1543315878176
992.12,1543315878372
992.13,1543315878373
992.13,1543315878373
992.11,1543315878407
992.12,1543315878425
992.12,1543315878488
992.12,1543315878533
992.13,1543315878576
992.13,1543315878639
992.14,1543315878679
992.13,1543315878736
992.12,1543315878797
992.12,1543315878834
992.12,1543315878890
992.12,1543315878933
992.14,1543315878997
992.13,1543315879105
