value,ts
1009.5938,1544018317615
1009.58466,1544018317651
1009.58466,1544018317685
1009.54944,1544018317722
1009.53217,1544018317761
1009.5486,1544018317794
1009.5584,1544018317823
1009.5584,1544018317856
1009.5584,1544018317891
1009.57544,1544018317929
1009.5671,1544018317970
1009.59454,1544018317994
1009.5386,1544018318028
1009.524,1544018318071
1009.53217,1544018318098
1009.53217,1544018318136
1009.51465,1544018318167
1009.4235,1544018318201
1009.3878,1544018318238
1009.24365,1544018318270
1009.4036,1544018318304
1009.3526,1544018318338
1009.454,1544018318378
1009.39703,1544018318408
1009.444,1544018318448
1009.5405,1544018318476
1009.1614,1544018318511
1009.3416,1544018318546
1009.5059,1544018318582
1009.46985,1544018318614
1009.4713,1544018318714
1009.4797,1544018318714
1009.4797,1544018318718
1009.4797,1544018318753
1008.82294,1544018318786
1009.197,1544018318823
1009.4879,1544018318855
1009.4977,1544018318893
1009.5059,1544018318927
1009.48785,1544018318959
1009.51575,1544018318994
1009.51416,1544018319027
1009.4892,1544018319073
1009.49365,1544018319105
1009.53735,1544018319131
1009.54034,1544018319165
1009.3547,1544018319204
1009.4395,1544018319234
1009.53217,1544018319272
1009.53217,1544018319303
1009.3789,1544018319338
1009.49866,1544018319372
1009.3453,1544018319408
1009.47144,1544018319450
1009.55035,1544018319479
1009.5143,1544018319511
1009.31525,1544018319544
1009.4558,1544018319579
1009.54095,1544018319616
1009.53217,1544018319647
1009.5492,1544018319684
1009.5584,1544018319718
1009.5252,1544018319754
1009.5059,1544018319786
1009.5236,1544018319823
1009.45184,1544018319854
1009.4553,1544018319892
1009.4797,1544018319924
1009.4617,1544018319958
1009.4534,1544018319993
1009.4534,1544018320029
1009.42664,1544018320061
1009.42175,1544018320102
1009.4369,1544018320151
1009.4534,1544018320165
1009.4534,1544018320199
1009.43604,1544018320236
1009.1166,1544018320367
1009.25757,1544018320367
1009.4369,1544018320367
1009.4272,1544018320371
1009.444,1544018320435
1009.4534,1544018320443
1009.4534,1544018320475
1009.4083,1544018320511
1009.4509,1544018320553
1009.4797,1544018320579
1009.5157,1544018320613
1009.49854,1544018320666
1009.4449,1544018320681
1009.2291,1544018320718
1009.3908,1544018320751
1009.5239,1544018320787
1009.43134,1544018320819
1009.27893,1544018320853
1009.4197,1544018320891
1009.5059,1544018320922
1009.48804,1544018320957
1009.4976,1544018320991
1009.48785,1544018321026
1009.49536,1544018321068
1009.5059,1544018321101
1009.5059,1544018321130
1009.2821,1544018321164
1009.38464,1544018321199
1009.4616,1544018321315
1009.47144,1544018321315
1009.2733,1544018321316
1009.3847,1544018321337
1009.3628,1544018321370
1009.4621,1544018321405
1009.4781,1544018321439
1009.2792,1544018321473
1009.4127,1544018321513
1009.5059,1544018321543
1009.52234,1544018321581
1009.53217,1544018321612
1009.478,1544018321648
1009.48956,1544018321685
1009.5059,1544018321719
1009.4889,1544018321751
1009.4968,1544018321785
1009.4883,1544018321818
1009.55176,1544018321854
1009.5305,1544018321888
1009.48816,1544018321925
1009.4797,1544018321962
1009.4623,1544018321992
1009.48883,1544018322025
1009.5059,1544018322061
1009.48785,1544018322095
1009.49744,1544018322136
1009.5238,1544018322164
1009.51575,1544018322202
1009.4718,1544018322232
1009.4534,1544018322268
1009.4534,1544018322301
1009.4712,1544018322338
1009.463,1544018322373
1009.46924,1544018322408
1009.5139,1544018322439
1009.51416,1544018322473
1009.5059,1544018322507
1009.30664,1544018322545
1009.38965,1544018322576
1009.44366,1544018322611
1009.4813,1544018322646
1009.5059,1544018322743
1009.5059,1544018322744
1009.52295,1544018322754
1009.5143,1544018322783
1009.54224,1544018322821
1009.2699,1544018322852
1009.3736,1544018322886
1009.5158,1544018322921
1009.5154,1544018322959
1009.358,1544018322990
1009.4432,1544018323029
1009.49725,1544018323061
1009.4797,1544018323093
1009.4797,1544018323127
1009.4797,1544018323164
1009.34436,1544018323196
1009.39996,1544018323233
1009.47144,1544018323265
1009.4797,1544018323300
1009.4977,1544018323334
1009.4698,1544018323369
1009.4715,1544018323412
1009.4428,1544018323437
1009.46356,1544018323473
1009.4797,1544018323507
1009.53394,1544018323542
1009.5584,1544018323575
1009.505,1544018323618
1009.49756,1544018323644
1009.5059,1544018323681
1009.5059,1544018323715
1009.5239,1544018323748
1009.4781,1544018323785
1009.5254,1544018323820
1009.5224,1544018323851
1009.52344,1544018323888
1009.53217,1544018323921
1009.56824,1544018323955
1009.58466,1544018323991
1009.5316,1544018324029
1009.54156,1544018324058
1009.3849,1544018324095
1009.4979,1544018324128
1009.3891,1544018324165
1009.41986,1544018324196
1009.5059,1544018324353
1009.2014,1544018324353
1009.3307,1544018324353
1009.30896,1544018324354
1009.3696,1544018324368
1009.43536,1544018324403
1009.46106,1544018324440
1009.4013,1544018324471
1009.3951,1544018324508
1009.45746,1544018324550
1009.4346,1544018324575
1009.44116,1544018324609
1009.2599,1544018324646
1009.1736,1544018324678
1009.31067,1544018324715
1009.43207,1544018324746
1009.2805,1544018324781
1009.39343,1544018324816
1009.27325,1544018324853
1009.39355,1544018324884
1009.4879,1544018324919
1009.44385,1544018324954
1009.4019,1544018324991
1009.4052,1544018325023
1009.4397,1544018325061
1009.4534,1544018325093
1009.4358,1544018325126
1009.40015,1544018325161
1009.4058,1544018325195
1009.41406,1544018325230
1009.41406,1544018325267
1009.41406,1544018325301
1009.4231,1544018325333
1009.4272,1544018325367
1009.4457,1544018325401
1009.48987,1544018325436
1009.4879,1544018325470
1009.5158,1544018325509
1009.5141,1544018325540
1009.4078,1544018325574
1009.3796,1544018325662
1009.43024,1544018325662
1009.5233,1544018325678
1009.54034,1544018325712
1009.5864,1544018325746
1009.55695,1544018325781
1009.56824,1544018325815
1009.58466,1544018325850
1009.60266,1544018325884
1009.5748,1544018325919
1009.5764,1544018325953
1009.3812,1544018325988
1009.47034,1544018326022
1009.5584,1544018326056
1009.54016,1544018326091
1009.30707,1544018326125
1009.3304,1544018326159
1009.46594,1544018326195
1009.5059,1544018326229
1009.3523,1544018326263
1009.3863,1544018326306
1009.4369,1544018326341
1009.34644,1544018326366
1009.386,1544018326403
1009.4008,1544018326435
1009.3878,1544018326724
1009.4148,1544018326724
1009.48047,1544018326724
1009.488,1544018326724
1009.46277,1544018326724
1009.4534,1544018326724
1009.4534,1544018326724
1009.11163,1544018326724
1009.28174,1544018326748
1009.44507,1544018326780
1009.4699,1544018326824
1009.51404,1544018326852
1008.8557,1544018326883
1009.0535,1544018326918
1009.41583,1544018326953
1009.4618,1544018326993
1009.4534,1544018327025
1009.4707,1544018327055
1009.24524,1544018327090
1009.39124,1544018327124
1009.3243,1544018327161
1009.40216,1544018327199
1009.53217,1544018327228
1009.53217,1544018327302
1009.51416,1544018327302
1009.3707,1544018327331
1009.50323,1544018327365
1009.58466,1544018327400
1009.35956,1544018327434
1009.43036,1544018327472
1009.3512,1544018327503
1009.3917,1544018327538
1009.5371,1544018327576
1009.56854,1544018327609
1009.5758,1544018327641
1009.54865,1544018327675
1009.5502,1544018327718
1009.48627,1544018327744
1009.5076,1544018327779
1009.56824,1544018327814
1009.53064,1544018327848
1009.5418,1544018327882
1009.57635,1544018327917
1009.58466,1544018327951
1009.5486,1544018327986
1009.5877,1544018328019
1009.57446,1544018328103
1009.5584,1544018328103
1009.5763,1544018328124
1009.6027,1544018328179
1009.08826,1544018328192
1009.3182,1544018328227
1009.42224,1544018328264
1009.5061,1544018328296
1009.1206,1544018328331
1009.3177,1544018328365
1009.5059,1544018328401
1009.48785,1544018328435
1009.51575,1544018328470
1009.4974,1544018328505
1009.4797,1544018328540
1009.51575,1544018328572
1009.3789,1544018328606
1009.4248,1544018328641
1009.44275,1544018328674
1009.4272,1544018328711
1009.44464,1544018328748
1009.3722,1544018328778
1009.43463,1544018328812
1009.4797,1544018328847
1009.4797,1544018328888
1009.4797,1544018328918
1009.3138,1544018328950
1009.18524,1544018329031
1009.3813,1544018329031
1009.462,1544018329056
1009.47125,1544018329088
1009.4221,1544018329126
1009.4136,1544018329157
1009.4452,1544018329192
1009.4534,1544018329260
1009.47186,1544018329262
1009.4881,1544018329298
1009.4611,1544018329330
1009.4899,1544018329364
1009.4879,1544018329398
1009.4797,1544018329433
1009.4797,1544018329472
1009.4797,1544018329501
1009.3265,1544018329536
1009.4009,1544018329573
1009.4797,1544018329605
1009.3983,1544018329639
1009.473,1544018329682
1009.51465,1544018329708
1009.5239,1544018329743
1009.5502,1544018329779
1009.5584,1544018329812
1009.1256,1544018329846
1009.3701,1544018329885
1009.5586,1544018329915
1009.58606,1544018330007
1009.574,1544018330007
1009.522,1544018330019
1009.542,1544018330058
1009.5765,1544018330087
1009.4132,1544018330122
1009.4886,1544018330156
1009.4051,1544018330191
1009.4628,1544018330228
1009.5497,1544018330260
1009.4861,1544018330294
1009.4703,1544018330344
1009.2534,1544018330363
1009.42596,1544018330397
1009.4865,1544018330433
1009.47144,1544018330466
1009.3804,1544018330511
1009.4524,1544018330544
1009.4699,1544018330572
1009.4534,1544018330605
1009.4534,1544018330638
1009.4717,1544018330673
1009.4797,1544018330708
1009.4977,1544018330742
1009.5059,1544018330776
1009.4883,1544018330812
1009.49756,1544018330845
1009.5059,1544018330888
1009.44446,1544018331054
1009.4774,1544018331054
1009.3159,1544018331055
1009.4131,1544018331055
1009.5592,1544018331055
1009.34094,1544018331087
1009.30255,1544018331121
1009.4339,1544018331156
1009.5156,1544018331191
1009.53217,1544018331226
1009.4971,1544018331259
1009.23737,1544018331292
1009.1843,1544018331328
1009.275,1544018331364
1009.4255,1544018331396
1009.19403,1544018331436
1009.116,1544018331465
1009.1959,1544018331501
1009.4,1544018331550
1009.5059,1544018331571
1009.488,1544018331611
1009.4218,1544018331641
1009.41364,1544018331672
1009.48126,1544018331707
1009.4879,1544018331745
1009.5153,1544018331777
1009.4962,1544018331810
1009.5294,1544018331851
1009.54114,1544018331880
1009.5141,1544018331913
1009.52454,1544018331947
1009.54987,1544018331985
1009.5584,1544018332017
1009.5584,1544018332055
1009.5584,1544018332086
1009.5765,1544018332120
1009.58466,1544018332157
1009.58466,1544018332195
1009.56775,1544018332224
1009.5944,1544018332258
1009.6109,1544018332293
1009.6109,1544018332328
1009.6289,1544018332361
1009.6203,1544018332405
1009.59344,1544018332434
1009.60266,1544018332465
1009.59283,1544018332620
1009.6027,1544018332620
1009.38513,1544018332620
1009.38556,1544018332620
1009.5187,1544018332637
1009.5765,1544018332672
1009.3574,1544018332708
1009.4304,1544018332740
1009.53217,1544018332775
1009.4598,1544018332809
1009.4785,1544018332845
1009.2776,1544018332878
1009.3814,1544018332912
1009.4797,1544018332947
1009.4797,1544018332981
1009.4616,1544018333016
1009.4534,1544018333051
1009.3004,1544018333086
1009.3651,1544018333120
1009.46313,1544018333154
1009.44366,1544018333189
1009.41815,1544018333223
1009.16034,1544018333258
1009.38983,1544018333349
1009.4965,1544018333349
1009.41675,1544018333361
1009.4329,1544018333398
1009.43536,1544018333429
1009.46326,1544018333465
1009.4797,1544018333510
1009.4797,1544018333540
1009.4797,1544018333572
1009.49774,1544018333602
1009.5059,1544018333638
1009.54175,1544018333676
1009.5404,1544018333708
1009.5494,1544018333742
1009.5584,1544018333775
1009.54034,1544018333808
1009.55023,1544018333845
1009.5405,1544018333882
1009.4949,1544018333912
1009.5313,1544018333948
1009.57587,1544018333982
1009.54846,1544018334015
1009.5863,1544018334051
1009.5753,1544018334092
1009.5584,1544018334118
1009.5584,1544018334158
1009.5584,1544018334188
1009.5945,1544018334222
1009.41284,1544018334274
1009.291,1544018334295
1009.5414,1544018334325
1008.9296,1544018334363
1009.1885,1544018334394
1009.5502,1544018334429
1009.5224,1544018334463
1009.52325,1544018334503
1009.53217,1544018334532
1009.55084,1544018334565
1009.5584,1544018334601
1009.5224,1544018334636
1009.54205,1544018334673
1009.54144,1544018334709
1009.47986,1544018334741
1009.4534,1544018334775
1009.3424,1544018334811
1009.3969,1544018334946
1009.4534,1544018334946
1009.4365,1544018334946
1009.4272,1544018334951
1009.2561,1544018334982
1009.3843,1544018335015
1009.4797,1544018335049
1009.4977,1544018335083
1009.5419,1544018335118
1009.4595,1544018335152
1009.44104,1544018335186
1009.5255,1544018335226
1009.52234,1544018335255
1009.46985,1544018335290
1009.4534,1544018335324
1009.4534,1544018335360
1009.4534,1544018335393
1009.4887,1544018335431
1009.45514,1544018335465
1009.4623,1544018335498
1009.4616,1544018335534
1009.4709,1544018335574
1009.4619,1544018335601
1009.4713,1544018335635
1009.46173,1544018335671
1009.4354,1544018335705
1009.4452,1544018335738
1009.5071,1544018335774
1009.47833,1544018335807
1009.32556,1544018335843
1009.2931,1544018335874
1009.4834,1544018335910
1009.48615,1544018335945
1009.4892,1544018335981
1009.31714,1544018336013
1009.2131,1544018336050
1009.40515,1544018336083
1009.5059,1544018336119
1009.5235,1544018336151
1009.3275,1544018336189
1009.45447,1544018336220
1009.4951,1544018336260
1009.4869,1544018336289
1009.5059,1544018336324
1009.524,1544018336358
1009.4965,1544018336402
1009.3093,1544018336427
1009.43677,1544018336465
1009.5584,1544018336496
1009.5584,1544018336529
1009.48505,1544018336565
1009.5055,1544018336694
1009.5499,1544018336694
1009.5424,1544018336694
1009.4817,1544018336707
1009.4083,1544018336737
1009.4478,1544018336782
1009.4964,1544018336811
1009.59406,1544018336840
1009.63715,1544018336875
1009.4838,1544018336910
1009.3059,1544018336945
1009.3647,1544018336980
1009.2214,1544018337026
1009.11224,1544018337052
1008.932,1544018337088
1008.75964,1544018337119
1008.8901,1544018337151
1008.9679,1544018337185
1008.8668,1544018337224
1008.8063,1544018337258
1008.85034,1544018337288
1008.9844,1544018337322
1008.98834,1544018337357
1009.1666,1544018337395
1009.0812,1544018337433
1008.9679,1544018337462
1008.5447,1544018337495
1009.0095,1544018337530
1009.17377,1544018337564
1009.57227,1544018337601
1009.89844,1544018337633
1010.2306,1544018337673
1010.47595,1544018337702
1010.494,1544018337737
1010.4949,1544018337840
1010.72864,1544018337840
1010.8125,1544018337840
1011.2538,1544018337907
1011.07886,1544018337908
1010.1167,1544018337946
1009.7637,1544018337977
1009.2756,1544018338012
1009.0516,1544018338047
1009.0759,1544018338088
1009.6964,1544018338115
1010.11865,1544018338152
1009.6363,1544018338185
1008.9462,1544018338221
1008.4197,1544018338256
1008.1755,1544018338292
1008.1459,1544018338324
1008.2158,1544018338359
1008.3708,1544018338391
1008.4569,1544018338428
1008.62244,1544018338472
1008.853,1544018338498
1008.9644,1544018338529
1008.71985,1544018338566
1008.7017,1544018338598
1008.7532,1544018338632
1008.90717,1544018338668
1009.03455,1544018338711
1009.02576,1544018338738
1008.91077,1544018338775
1008.8325,1544018338805
1008.9227,1544018338840
1008.9769,1544018338876
1009.01587,1544018338912
1009.01575,1544018338946
1008.99097,1544018338981
1009.0664,1544018339011
1009.22925,1544018339049
1009.3549,1544018339081
1009.414,1544018339121
1009.51984,1544018339150
1009.4905,1544018339188
1009.52246,1544018339221
1009.59454,1544018339252
1009.647,1544018339286
1009.368,1544018339325
1009.10815,1544018339356
1009.0769,1544018339392
1009.1211,1544018339425
1009.1655,1544018339460
1009.32214,1544018339495
1009.43005,1544018339535
1009.50574,1544018339565
1009.6313,1544018339598
1009.5953,1544018339634
1009.5764,1544018339665
1009.60266,1544018339700
1009.5749,1544018339734
1009.63947,1544018339769
1009.7518,1544018339802
1009.7815,1544018339838
1009.7634,1544018339873
1009.75525,1544018339907
1009.8636,1544018339941
1009.87665,1544018339986
1009.8602,1544018340018
1009.7913,1544018340049
1009.7905,1544018340082
1009.8439,1544018340205
1009.6529,1544018340205
1009.7834,1544018340205
1009.9315,1544018340222
1009.9521,1544018340254
1009.9259,1544018340287
1009.9127,1544018340320
1009.68744,1544018340355
1009.64746,1544018340390
1009.5239,1544018340424
1009.3414,1544018340460
1009.2652,1544018340493
1009.2566,1544018340527
1008.94006,1544018340563
1008.8686,1544018340597
1008.8844,1544018340630
1008.6026,1544018340666
1008.6992,1544018340701
1008.8412,1544018340734
1009.03033,1544018340768
1009.17316,1544018340807
1009.17755,1544018340837
1009.11285,1544018340873
1009.31555,1544018340906
1009.38214,1544018340941
1009.4067,1544018340975
1009.41815,1544018341010
1009.37805,1544018341195
1009.39465,1544018341195
1009.3778,1544018341195
1009.34314,1544018341195
1009.3353,1544018341195
1009.37036,1544018341223
1009.4145,1544018341252
1009.4432,1544018341290
1009.48724,1544018341321
1009.52325,1544018341355
1009.56757,1544018341389
1009.6461,1544018341427
1009.4123,1544018341459
1009.4379,1544018341495
1009.5493,1544018341526
1009.35126,1544018341561
1009.3918,1544018341595
1009.4534,1544018341642
1009.52344,1544018341664
1009.4233,1544018341698
1009.5511,1544018341733
1009.656,1544018341766
1009.58984,1544018341802
1009.52454,1544018341841
1009.4447,1544018341879
1009.36,1544018341905
1009.3983,1544018341950
1009.3821,1544018341974
1009.1803,1544018342010
1009.06836,1544018342050
1009.28516,1544018342078
1009.3878,1544018342112
1009.3878,1544018342146
1009.36975,1544018342251
1009.3976,1544018342251
1009.24274,1544018342251
1009.3428,1544018342285
1009.4272,1544018342319
1009.38196,1544018342353
1009.4248,1544018342388
1009.4534,1544018342420
1009.4074,1544018342456
1009.4328,1544018342496
1009.4354,1544018342529
1009.41815,1544018342560
1009.41406,1544018342598
1009.396,1544018342629
1009.3878,1544018342675
1009.1433,1544018342707
1009.2857,1544018342734
1009.41406,1544018342771
1009.06836,1544018342808
1009.29913,1544018342835
1008.3452,1544018342870
1009.0033,1544018342906
1009.5225,1544018342939
1009.3581,1544018342975
1009.39813,1544018343008
1009.4534,1544018343042
1009.3305,1544018343075
1009.24677,1544018343113
1009.24817,1544018343145
1009.4678,1544018343184
1009.6021,1544018343215
1009.4032,1544018343249
1009.58026,1544018343357
1009.7209,1544018343357
1009.7471,1544018343357
1009.7208,1544018343457
1009.47314,1544018343457
1009.6326,1544018343457
1009.692,1544018343500
1009.558,1544018343527
1009.6392,1544018343559
1009.6864,1544018343597
1009.5654,1544018343628
1009.5961,1544018343662
1009.63715,1544018343701
1009.63715,1544018343730
1009.63715,1544018343766
1009.63715,1544018343803
1009.63715,1544018343837
1009.63715,1544018343872
1009.63715,1544018343905
1009.58594,1544018343946
1009.5416,1544018343974
1009.4172,1544018344012
1009.5965,1544018344042
1009.70276,1544018344076
1009.6576,1544018344111
1009.6542,1544018344149
1009.7422,1544018344180
1009.7995,1544018344214
1009.7384,1544018344260
1009.70276,1544018344283
1009.4686,1544018344317
1009.2947,1544018344459
1009.50354,1544018344459
1009.6293,1544018344459
1009.73627,1544018344459
1009.8176,1544018344489
1009.85205,1544018344523
1009.78815,1544018344561
1009.65607,1544018344594
1009.30023,1544018344629
1009.10345,1544018344662
1009.104,1544018344696
1009.401,1544018344731
1009.60425,1544018344766
1009.6642,1544018344800
1009.6495,1544018344834
1009.7357,1544018344869
1009.7815,1544018344903
1009.7815,1544018344937
1009.7995,1544018344981
1009.7718,1544018345008
1009.7363,1544018345039
1009.7468,1544018345077
1009.773,1544018345112
1009.79956,1544018345144
1009.8258,1544018345178
1009.852,1544018345215
1009.6891,1544018345247
1009.6879,1544018345284
1009.729,1544018345316
1009.6929,1544018345415
1009.7126,1544018345415
1009.76465,1544018345425
1009.5753,1544018345455
1009.67554,1544018345491
1009.799,1544018345525
1009.9431,1544018345557
1010.0946,1544018345592
1010.2511,1544018345628
1010.4761,1544018345661
1010.71686,1544018345694
1010.85254,1544018345730
1010.9469,1544018345764
1010.9576,1544018345800
1010.86884,1544018345838
1010.8313,1544018345878
1011.0243,1544018345908
1010.8573,1544018345938
1010.86865,1544018345978
1010.85,1544018346005
1010.7516,1544018346042
1010.76215,1544018346081
1010.619,1544018346111
1010.4337,1544018346143
1010.60223,1544018346178
1010.71814,1544018346212
1010.6308,1544018346252
1010.5996,1544018346281
1010.4375,1544018346319
1010.432,1544018346348
1010.35706,1544018346384
1010.17114,1544018346419
1009.98,1544018346457
1009.67444,1544018346487
1009.4863,1544018346522
1009.4084,1544018346556
1009.31836,1544018346707
1009.24744,1544018346707
1009.0623,1544018346707
1009.1363,1544018346707
1009.1948,1544018346731
1008.88043,1544018346765
1008.79895,1544018346799
1008.9859,1544018346832
1008.5519,1544018346872
1008.7953,1544018346902
1008.8076,1544018346936
1008.90753,1544018346980
1008.97876,1544018347003
1009.0325,1544018347039
1009.04175,1544018347074
1008.8891,1544018347108
1008.94977,1544018347142
1009.0252,1544018347177
1009.01544,1544018347211
1008.9898,1544018347247
1008.981,1544018347280
1009.01715,1544018347315
1008.9883,1544018347349
1009.0306,1544018347384
1008.93384,1544018347418
1009.00226,1544018347453
1008.8614,1544018347487
1008.98755,1544018347522
1008.96014,1544018347556
1009.0602,1544018347591
1009.12067,1544018347678
1009.1503,1544018347678
1009.1463,1544018347694
1009.0854,1544018347739
1009.11346,1544018347766
1009.15466,1544018347801
1009.0968,1544018347831
1008.6714,1544018347866
1008.98267,1544018347902
1009.195,1544018347936
1008.71,1544018347972
1008.98145,1544018348005
1008.8058,1544018348038
1009.0513,1544018348077
1009.2746,1544018348108
1009.319,1544018348145
1009.3353,1544018348178
1009.31836,1544018348214
1009.32654,1544018348245
1009.35223,1544018348294
1009.3987,1544018348312
1009.3955,1544018348349
1009.4059,1544018348385
1009.4395,1544018348421
1009.4272,1544018348455
1009.4411,1544018348491
1009.42633,1544018348521
1009.4221,1544018348574
1009.4018,1544018348591
1009.3878,1544018348626
1009.40515,1544018348658
1009.4231,1544018348693
1009.41815,1544018348727
1009.458,1544018348763
1009.4441,1544018348796
1009.49304,1544018348837
1009.3005,1544018348865
1009.3854,1544018348901
1009.4616,1544018348934
1009.3296,1544018348967
1009.42114,1544018349003
1009.4617,1544018349039
1009.4534,1544018349075
1009.4884,1544018349110
1009.4879,1544018349237
1009.4797,1544018349238
1009.4797,1544018349238
1009.4442,1544018349245
1009.4185,1544018349281
1009.4406,1544018349314
1009.4534,1544018349362
1009.4702,1544018349390
1009.4797,1544018349416
1009.4436,1544018349451
1009.4272,1544018349486
1009.46326,1544018349521
1009.4436,1544018349555
1009.382,1544018349589
1009.44653,1544018349622
1009.49805,1544018349658
1009.4703,1544018349694
1009.5073,1544018349728
1009.53217,1544018349761
1009.53217,1544018349795
1009.5141,1544018349832
1009.5233,1544018349872
1009.5496,1544018349902
1009.5763,1544018349934
1009.5306,1544018349968
1009.55994,1544018350004
1009.5666,1544018350041
1009.5584,1544018350074
1009.57605,1544018350121
1009.58466,1544018350155
1009.5486,1544018350175
1009.58624,1544018350209
1009.5748,1544018350244
1009.61566,1544018350276
1009.604,1544018350342
1009.55927,1544018350342
1009.53125,1544018350381
1009.542,1544018350420
1009.5584,1544018350455
1009.5764,1544018350488
1009.5497,1544018350521
1009.5144,1544018350555
1009.524,1544018350588
1009.49603,1544018350624
1009.5153,1544018350662
1009.4962,1544018350691
1009.4968,1544018350728
1009.48834,1544018350761
1009.30853,1544018350795
1009.4736,1544018350832
1009.5314,1544018350868
1009.5238,1544018350898
1009.51306,1544018350931
1009.5244,1544018350968
1009.53217,1544018351001
1009.55023,1544018351035
1009.5762,1544018351074
1009.5668,1544018351105
1009.50824,1544018351142
1009.4629,1544018351175
1009.48895,1544018351209
1009.5059,1544018351250
1009.5059,1544018351280
1009.52374,1544018351311
1009.5048,1544018351382
1009.46497,1544018351382
1009.3895,1544018351415
1009.44293,1544018351449
1009.4797,1544018351555
1009.4621,1544018351555
1009.4895,1544018351555
1009.48883,1544018351591
1009.4797,1544018351621
1009.51575,1544018351656
1009.5152,1544018351697
1009.5059,1544018351725
1009.54193,1544018351762
1009.5584,1544018351795
1009.5759,1544018351831
1009.5669,1544018351864
1009.5223,1544018351897
1009.48804,1544018351932
1009.49756,1544018351966
1009.5059,1544018352000
1009.5239,1544018352035
1009.4961,1544018352069
1009.51575,1544018352104
1009.5502,1544018352139
1009.5224,1544018352174
1009.3365,1544018352207
1009.4048,1544018352243
1009.5331,1544018352276
1009.31506,1544018352311
1009.16113,1544018352346
1009.25256,1544018352385
1009.3264,1544018352415
1009.1488,1544018352448
1009.2613,1544018352491
1009.326,1544018352517
1008.9457,1544018352553
1009.1736,1544018352588
1009.3962,1544018352622
1009.39636,1544018352655
1009.3878,1544018352690
1009.29767,1544018352724
1009.34644,1544018352761
1009.40576,1544018352793
1009.41406,1544018352829
1009.41406,1544018352863
1009.42285,1544018352897
1009.46277,1544018352931
1009.43445,1544018352967
1009.41406,1544018353000
1009.4548,1544018353038
1009.4371,1544018353069
1009.47723,1544018353103
1009.52344,1544018353139
1009.53217,1544018353173
1009.5141,1544018353206
1009.4894,1544018353311
1009.4969,1544018353311
1009.4879,1544018353311
1009.4797,1544018353344
1009.3482,1544018353391
1009.4697,1544018353418
1009.35474,1544018353452
1009.4094,1544018353482
1009.542,1544018353518
1009.5584,1544018353552
1009.3769,1544018353591
1009.4691,1544018353625
1009.5749,1544018353658
1009.25836,1544018353689
1009.4283,1544018353724
1009.60266,1544018353758
1009.5621,1544018353801
1009.51514,1544018353831
1009.4879,1544018353862
1009.39856,1544018353898
1009.4246,1544018353931
1009.52563,1544018353965
1009.6344,1544018354002
1009.7113,1544018354041
1009.711,1544018354071
1009.68475,1544018354102
1009.6495,1544018354138
1009.565,1544018354171
1009.54865,1544018354215
1009.6098,1544018354245
1009.6821,1544018354275
1009.68506,1544018354313
