value,ts
991.9967,1543333368138
992.00183,1543333368138
992.1797,1543333368138
992.19714,1543333368138
992.32104,1543333368138
992.39386,1543333368161
991.7791,1543333368191
991.4473,1543333368225
992.3644,1543333368271
992.9716,1543333368295
993.2324,1543333368330
993.1573,1543333368363
993.2117,1543333368398
992.5338,1543333368432
992.0985,1543333368469
992.47485,1543333368506
992.0536,1543333368537
992.14624,1543333368570
992.30035,1543333368606
992.18567,1543333368639
992.10046,1543333368690
991.4813,1543333368708
991.3046,1543333368743
991.4549,1543333368777
990.05835,1543333368811
991.2649,1543333368859
992.20056,1543333368884
991.54346,1543333368916
992.22614,1543333368950
992.783,1543333368985
992.99554,1543333369018
993.24756,1543333369052
993.2535,1543333369088
993.50806,1543333369121
993.5956,1543333369159
993.5029,1543333369191
993.35266,1543333369225
993.24524,1543333369267
993.14856,1543333369294
993.1514,1543333369330
993.1052,1543333369362
993.0138,1543333369407
992.9382,1543333369432
992.95483,1543333369466
992.69995,1543333369500
992.8095,1543333369537
992.93665,1543333369569
992.9623,1543333369607
992.97125,1543333369642
993.0068,1543333369677
993.0779,1543333369707
993.12885,1543333369751
993.2131,1543333369783
993.2468,1543333369814
992.8849,1543333369845
993.51575,1543333369879
994.0792,1543333369914
994.2676,1543333369952
994.3491,1543333369982
993.4623,1543333370018
993.248,1543333370055
994.1306,1543333370086
994.2357,1543333370121
993.3595,1543333370155
993.4653,1543333370189
992.8286,1543333370224
992.3475,1543333370258
992.2145,1543333370295
992.1352,1543333370327
992.9134,1543333370382
992.6178,1543333370399
992.98065,1543333370432
993.2472,1543333370466
993.2559,1543333370499
993.20105,1543333370534
993.20416,1543333370569
993.1675,1543333370607
993.0437,1543333370638
992.9975,1543333370679
992.9659,1543333370708
992.96265,1543333370741
992.97125,1543333370779
993.006,1543333370813
993.02374,1543333370843
993.0402,1543333370882
993.08435,1543333370913
993.1638,1543333370949
992.85693,1543333370984
993.06744,1543333371021
992.7516,1543333371053
993.0709,1543333371085
993.3338,1543333371120
993.28955,1543333371154
993.237,1543333371189
993.2206,1543333371223
993.2026,1543333371259
993.15826,1543333371295
993.19507,1543333371327
993.2206,1543333371362
993.20276,1543333371397
993.23047,1543333371432
993.2468,1543333371466
993.2648,1543333371512
993.2731,1543333371535
993.2731,1543333371567
993.2907,1543333371604
993.2993,1543333371638
993.3354,1543333371674
993.39624,1543333371706
993.34424,1543333371745
993.4276,1543333371774
993.4421,1543333371809
993.3543,1543333371843
993.3688,1543333371882
993.37354,1543333371928
993.31995,1543333371953
992.82227,1543333371981
992.5686,1543333372017
992.5869,1543333372056
993.06836,1543333372089
993.343,1543333372119
993.37885,1543333372153
993.427,1543333372189
993.4617,1543333372222
993.4699,1543333372258
993.4699,1543333372301
993.56,1543333372326
993.09625,1543333372360
992.83936,1543333372395
993.30396,1543333372429
993.5224,1543333372464
993.5044,1543333372529
993.49615,1543333372536
993.6839,1543333372578
993.84827,1543333372603
994.10834,1543333372636
994.2882,1543333372671
993.8147,1543333372705
993.655,1543333372757
994.0164,1543333372774
994.2147,1543333372812
994.32135,1543333372842
994.45264,1543333372878
994.5376,1543333372912
994.4493,1543333372950
994.5028,1543333372988
994.3424,1543333373016
994.45984,1543333373049
994.44214,1543333373084
994.21747,1543333373118
994.0941,1543333373158
994.0375,1543333373187
993.985,1543333373222
994.0228,1543333373256
993.6494,1543333373290
994.01,1543333373325
994.28827,1543333373368
994.3147,1543333373395
994.35,1543333373428
993.9238,1543333373463
994.15936,1543333373497
994.4164,1543333373531
994.2559,1543333373568
993.87946,1543333373602
993.82666,1543333373635
994.151,1543333373675
994.2833,1543333373705
994.2261,1543333373739
993.68665,1543333373774
993.9475,1543333373813
994.0397,1543333373841
993.86066,1543333373879
993.2538,1543333373910
993.5212,1543333373945
993.48975,1543333373982
993.37695,1543333374019
993.757,1543333374048
994.0505,1543333374083
994.27136,1543333374118
994.33105,1543333374153
994.34094,1543333374186
994.42346,1543333374231
994.4501,1543333374255
994.3419,1543333374289
994.16187,1543333374324
994.0098,1543333374360
992.8596,1543333374393
993.2548,1543333374427
993.6846,1543333374464
993.7468,1543333374500
993.82434,1543333374533
993.9839,1543333374573
994.18243,1543333374600
994.37646,1543333374636
994.5999,1543333374676
994.9193,1543333374703
995.1404,1543333374746
994.9072,1543333374772
995.1616,1543333374806
995.31934,1543333374842
994.7617,1543333374880
994.95667,1543333374911
994.7063,1543333374944
995.1082,1543333374979
995.5885,1543333375013
995.9454,1543333375047
996.24347,1543333375090
996.577,1543333375118
997.0403,1543333375151
996.68243,1543333375185
997.53156,1543333375224
998.2758,1543333375254
998.61163,1543333375289
998.942,1543333375324
999.4884,1543333375357
999.98114,1543333375394
1000.18896,1543333375426
1000.44946,1543333375461
1000.43884,1543333375495
1000.1387,1543333375541
999.6493,1543333375564
999.21216,1543333375600
998.8007,1543333375633
998.2242,1543333375668
997.66174,1543333375702
997.51636,1543333375739
997.489,1543333375771
997.50574,1543333375808
997.63745,1543333375840
997.7766,1543333375875
997.52515,1543333375909
997.42847,1543333375948
997.3132,1543333375979
996.943,1543333376013
996.6388,1543333376048
996.1472,1543333376082
995.7248,1543333376116
996.0913,1543333376151
995.88824,1543333376186
993.83636,1543333376219
993.5671,1543333376253
992.2359,1543333376288
989.7352,1543333376323
990.5988,1543333376357
989.76843,1543333376392
989.4925,1543333376426
989.2831,1543333376460
989.9215,1543333376495
990.17224,1543333376540
990.0744,1543333376563
990.1021,1543333376599
990.24854,1543333376632
990.3073,1543333376671
990.21014,1543333376704
990.14984,1543333376742
990.13184,1543333376771
989.94763,1543333376809
989.774,1543333376841
989.1034,1543333376877
989.4574,1543333376909
989.825,1543333376943
990.0978,1543333376979
990.2457,1543333377016
990.2899,1543333377047
990.3524,1543333377080
990.391,1543333377116
990.4533,1543333377149
990.56805,1543333377184
990.09454,1543333377218
990.0293,1543333377257
990.64624,1543333377287
990.7264,1543333377323
990.96484,1543333377356
990.8641,1543333377390
991.0962,1543333377428
991.3053,1543333377460
991.3571,1543333377494
990.93677,1543333377530
991.25574,1543333377563
991.0501,1543333377610
991.4092,1543333377632
991.70746,1543333377671
991.2517,1543333377700
991.0615,1543333377741
991.6442,1543333377770
991.35187,1543333377804
991.7321,1543333377838
989.84436,1543333377878
990.3919,1543333377909
991.2302,1543333377951
991.87573,1543333377976
992.2314,1543333378010
992.24133,1543333378050
992.2836,1543333378083
992.3459,1543333378114
992.3676,1543333378149
992.4035,1543333378183
992.4382,1543333378217
992.4825,1543333378252
992.1918,1543333378287
992.3961,1543333378322
992.56934,1543333378356
992.3207,1543333378390
992.45715,1543333378424
992.27954,1543333378458
992.4605,1543333378493
992.61273,1543333378531
992.6347,1543333378562
992.69476,1543333378601
992.7573,1543333378631
991.8956,1543333378666
992.3424,1543333378700
992.7394,1543333378736
992.8014,1543333378775
992.8433,1543333378806
992.62103,1543333378837
992.75214,1543333378872
992.88434,1543333378906
992.8925,1543333378944
992.2722,1543333378975
992.5386,1543333379014
992.92645,1543333379049
992.9088,1543333379083
992.94666,1543333379113
993.0219,1543333379163
993.08484,1543333379182
993.1113,1543333379217
993.1156,1543333379251
993.07043,1543333379286
992.70575,1543333379320
992.9936,1543333379355
993.2304,1543333379390
993.22876,1543333379423
993.2559,1543333379458
993.2731,1543333379492
993.2731,1543333379526
993.2731,1543333379561
993.2909,1543333379596
993.31726,1543333379630
993.2927,1543333379668
993.00696,1543333379709
993.1644,1543333379734
993.2632,1543333379768
993.2826,1543333379805
993.0387,1543333379836
992.65173,1543333379871
993.0554,1543333379905
993.227,1543333379940
992.5972,1543333379974
992.9311,1543333380013
993.2468,1543333380043
993.2288,1543333380078
993.18506,1543333380113
993.20386,1543333380147
992.6253,1543333380181
992.8776,1543333380216
993.10657,1543333380250
993.11145,1543333380285
992.867,1543333380319
992.6316,1543333380353
992.9021,1543333380388
993.068,1543333380422
993.05835,1543333380459
993.06793,1543333380491
993.13824,1543333380530
993.25757,1543333380560
993.4525,1543333380596
993.7122,1543333380640
993.7167,1543333380668
994.4232,1543333380698
995.19666,1543333380735
995.83594,1543333380768
996.4441,1543333380809
997.0345,1543333380837
997.6597,1543333380875
998.2606,1543333380906
998.58405,1543333380943
998.5204,1543333380974
997.9117,1543333381010
997.119,1543333381044
997.01215,1543333381087
996.7616,1543333381114
995.8467,1543333381147
996.594,1543333381183
998.35864,1543333381216
997.98645,1543333381250
997.04486,1543333381284
997.98914,1543333381335
998.45013,1543333381353
998.23157,1543333381388
997.6742,1543333381422
997.0158,1543333381456
996.3739,1543333381490
994.8071,1543333381526
994.551,1543333381560
994.42096,1543333381597
994.11865,1543333381628
993.76794,1543333381663
993.6766,1543333381698
993.4874,1543333381735
990.89044,1543333381766
991.2752,1543333381805
991.4901,1543333381836
991.5844,1543333381876
992.4424,1543333381904
992.6514,1543333381941
992.74194,1543333381972
992.457,1543333382010
993.1387,1543333382041
993.5696,1543333382079
992.3353,1543333382110
992.9464,1543333382150
993.6097,1543333382182
993.6321,1543333382214
993.31635,1543333382249
993.5107,1543333382284
993.6487,1543333382317
993.62244,1543333382352
993.6053,1543333382388
993.52924,1543333382421
993.49615,1543333382458
993.4258,1543333382494
993.36426,1543333382530
993.3518,1543333382560
993.33374,1543333382600
993.34204,1543333382633
993.33545,1543333382664
993.3432,1543333382697
993.3518,1543333382734
993.3788,1543333382901
993.3912,1543333382901
993.445,1543333382912
993.41907,1543333382913
993.44366,1543333382913
993.50604,1543333382940
993.50433,1543333382973
993.5312,1543333383013
993.44165,1543333383047
993.40924,1543333383087
993.3813,1543333383110
993.33795,1543333383144
993.30756,1543333383190
993.3578,1543333383219
993.261,1543333383249
992.5991,1543333383287
992.79047,1543333383316
992.3185,1543333383369
991.1621,1543333383387
992.278,1543333383420
992.3838,1543333383455
992.2215,1543333383490
992.52094,1543333383524
992.96313,1543333383559
993.05255,1543333383596
992.4197,1543333383627
992.63794,1543333383664
992.9385,1543333383698
992.9376,1543333383739
992.91876,1543333383764
992.9009,1543333383799
992.8925,1543333383833
992.9628,1543333383872
992.92615,1543333383902
992.868,1543333383940
992.8959,1543333383973
992.91876,1543333384006
992.88306,1543333384040
992.8577,1543333384081
990.54956,1543333384109
991.79736,1543333384143
992.9205,1543333384179
992.945,1543333384214
992.98114,1543333384247
992.9975,1543333384283
993.0787,1543333384320
993.1156,1543333384354
993.1689,1543333384386
993.17645,1543333384420
993.1056,1543333384454
993.0403,1543333384489
993.00586,1543333384533
992.9615,1543333384559
992.7117,1543333384595
992.88916,1543333384629
993.06805,1543333384660
993.0044,1543333384695
993.04126,1543333384734
993.09406,1543333384764
992.2493,1543333384801
992.64,1543333384832
993.1296,1543333384867
993.1779,1543333384903
992.86316,1543333384941
993.03253,1543333384971
993.21045,1543333385009
992.64575,1543333385039
992.97797,1543333385074
993.35406,1543333385108
992.8999,1543333385151
992.5814,1543333385177
993.1301,1543333385213
993.266,1543333385250
993.2637,1543333385282
993.20886,1543333385315
991.6313,1543333385355
992.50073,1543333385385
990.26733,1543333385418
992.10236,1543333385454
993.3406,1543333385487
993.08496,1543333385534
992.9876,1543333385556
991.89075,1543333385591
992.3617,1543333385625
992.8435,1543333385665
992.88385,1543333385694
992.94666,1543333385729
993.1414,1543333385764
993.203,1543333385809
993.19434,1543333385833
993.3397,1543333385877
993.82056,1543333385904
993.95276,1543333385937
993.58276,1543333385970
993.2355,1543333386016
991.30066,1543333386041
991.9409,1543333386077
992.8325,1543333386110
992.8458,1543333386143
992.92053,1543333386177
992.9789,1543333386217
993.0499,1543333386246
993.07623,1543333386289
993.07623,1543333386316
993.09424,1543333386350
993.1656,1543333386383
993.2123,1543333386420
993.2385,1543333386540
993.28284,1543333386540
993.34375,1543333386540
993.3649,1543333386560
993.3649,1543333386593
993.3649,1543333386638
993.38153,1543333386664
993.4083,1543333386693
993.3412,1543333386730
993.39545,1543333386762
992.98364,1543333386800
992.964,1543333386831
993.3,1543333386868
993.45325,1543333386900
993.4699,1543333386936
993.5576,1543333386968
993.61017,1543333387016
993.3254,1543333387038
992.73865,1543333387076
993.40405,1543333387107
993.3192,1543333387141
993.1746,1543333387177
993.55164,1543333387213
993.67645,1543333387251
993.62244,1543333387279
991.98413,1543333387315
991.0769,1543333387347
991.7499,1543333387385
993.06586,1543333387416
993.5224,1543333387451
993.4501,1543333387485
993.7598,1543333387520
994.04224,1543333387572
994.08203,1543333387589
994.2448,1543333387623
994.3229,1543333387660
994.35,1543333387692
994.68304,1543333387729
993.9224,1543333387761
993.67334,1543333387809
993.85645,1543333387839
994.0217,1543333387868
994.1084,1543333387899
994.1129,1543333387942
994.21936,1543333387969
994.009,1543333388006
994.63947,1543333388037
995.3462,1543333388071
995.68536,1543333388105
995.7964,1543333388144
995.73596,1543333388174
995.64667,1543333388209
995.4148,1543333388243
995.2384,1543333388278
994.1964,1543333388313
994.14215,1543333388347
994.3498,1543333388381
994.2457,1543333388415
994.0608,1543333388451
993.9948,1543333388485
993.9948,1543333388522
993.97754,1543333388554
993.8964,1543333388591
992.9443,1543333388624
993.2821,1543333388664
993.693,1543333388701
993.693,1543333388727
993.65686,1543333388760
993.6137,1543333388803
993.4936,1543333388830
992.8916,1543333388869
993.0962,1543333388916
993.3457,1543333388932
992.4653,1543333388967
990.64935,1543333389004
992.2677,1543333389036
993.427,1543333389088
992.95154,1543333389105
993.3025,1543333389139
993.7097,1543333389177
992.9939,1543333389213
993.3074,1543333389243
993.6475,1543333389295
993.5154,1543333389311
993.3888,1543333389346
993.2977,1543333389381
992.5524,1543333389415
992.8718,1543333389450
993.258,1543333389494
993.2993,1543333389520
993.2814,1543333389553
993.2184,1543333389587
993.15814,1543333389622
993.3668,1543333389671
993.353,1543333389690
992.61914,1543333389727
993.0993,1543333389759
993.40485,1543333389794
993.3047,1543333389837
993.79755,1543333389866
994.28326,1543333389901
994.36224,1543333389935
994.1913,1543333389967
994.0818,1543333390001
993.92053,1543333390042
993.72736,1543333390072
992.7404,1543333390112
992.9065,1543333390142
993.2389,1543333390173
992.7968,1543333390207
991.54535,1543333390241
991.62115,1543333390281
991.9561,1543333390313
992.0098,1543333390346
991.65063,1543333390379
991.9519,1543333390430
992.18884,1543333390448
992.21277,1543333390490
992.2398,1543333390518
991.4751,1543333390552
991.91895,1543333390598
992.302,1543333390622
992.22986,1543333390655
992.33203,1543333390690
992.4116,1543333390725
992.45593,1543333390758
992.5244,1543333390795
992.569,1543333390828
992.6046,1543333390862
992.61694,1543333390896
992.6887,1543333390933
992.8115,1543333390965
992.8172,1543333391000
992.8367,1543333391034
992.8622,1543333391069
992.88434,1543333391103
992.9278,1543333391142
992.98065,1543333391172
992.4968,1543333391210
992.7365,1543333391241
993.02374,1543333391276
993.0598,1543333391310
993.05945,1543333391350
993.03265,1543333391381
993.07776,1543333391413
992.5365,1543333391448
992.96014,1543333391489
993.2911,1543333391517
992.6238,1543333391555
992.6001,1543333391586
992.26294,1543333391620
991.898,1543333391658
992.8085,1543333391690
993.3158,1543333391728
992.2525,1543333391758
992.1275,1543333391795
992.91626,1543333391828
993.2206,1543333391862
993.23846,1543333391896
993.3281,1543333391940
993.21106,1543333391964
993.3313,1543333392003
993.35443,1543333392033
993.32556,1543333392071
993.47406,1543333392102
993.8908,1543333392143
994.0924,1543333392171
994.56335,1543333392209
994.63074,1543333392240
994.4363,1543333392278
993.2747,1543333392311
993.5891,1543333392343
994.05554,1543333392378
993.4989,1543333392419
993.02563,1543333392450
993.6109,1543333392485
993.8514,1543333392516
993.5907,1543333392550
993.85645,1543333392585
993.90375,1543333392619
994.0024,1543333392655
994.1542,1543333392692
993.6077,1543333392723
994.0307,1543333392757
994.4795,1543333392791
994.5057,1543333392827
994.49347,1543333392860
994.4753,1543333392895
994.397,1543333392930
993.5319,1543333392964
993.5399,1543333392999
994.0984,1543333393033
994.2885,1543333393069
994.2631,1543333393104
994.18176,1543333393140
993.10516,1543333393170
993.5597,1543333393205
994.03906,1543333393240
994.02954,1543333393275
994.0826,1543333393309
994.12915,1543333393346
994.15625,1543333393377
994.1024,1543333393412
994.03754,1543333393446
993.9699,1543333393485
993.9066,1543333393515
993.88983,1543333393551
993.35834,1543333393584
993.648,1543333393618
993.87177,1543333393653
993.83655,1543333393687
993.80615,1543333393726
993.4136,1543333393759
993.3574,1543333393791
993.70416,1543333393825
993.40967,1543333393861
993.6353,1543333393894
993.80615,1543333393929
993.7619,1543333393963
993.7281,1543333393998
993.6483,1543333394032
993.68634,1543333394066
993.2955,1543333394101
993.0319,1543333394137
993.2877,1543333394169
993.708,1543333394206
993.9335,1543333394254
993.96857,1543333394273
993.7157,1543333394307
993.7971,1543333394345
993.92566,1543333394379
993.9094,1543333394414
993.86414,1543333394453
993.8595,1543333394481
993.8816,1543333394514
993.86426,1543333394558
993.5786,1543333394583
993.7052,1543333394617
993.85126,1543333394655
993.85455,1543333394687
992.77045,1543333394721
993.3843,1543333394755
993.88983,1543333394791
993.9082,1543333394823
993.7981,1543333394858
993.8448,1543333394893
993.84454,1543333394929
993.8242,1543333394962
993.8062,1543333394998
993.798,1543333395031
993.7643,1543333395068
993.7106,1543333395108
993.693,1543333395134
993.6568,1543333395169
993.6405,1543333395210
993.7122,1543333395239
993.2618,1543333395274
993.54785,1543333395307
993.8422,1543333395341
993.38226,1543333395376
993.1859,1543333395413
993.79517,1543333395444
994.057,1543333395483
994.0473,1543333395513
993.61365,1543333395548
993.54407,1543333395583
994.02527,1543333395622
992.81177,1543333395652
993.65356,1543333395686
994.3491,1543333395722
993.5648,1543333395754
994.1271,1543333395797
994.5862,1543333395823
994.7429,1543333395858
994.8536,1543333395892
994.874,1543333395927
994.91016,1543333395961
994.9446,1543333396018
994.95276,1543333396030
994.9347,1543333396075
994.90845,1543333396099
994.90027,1543333396134
994.5878,1543333396180
993.999,1543333396203
994.4039,1543333396237
994.615,1543333396274
994.5317,1543333396306
994.5066,1543333396342
993.5975,1543333396380
993.4416,1543333396409
993.8482,1543333396444
993.61914,1543333396501
993.697,1543333396512
993.5949,1543333396556
994.0033,1543333396582
994.1983,1543333396616
993.20886,1543333396650
993.0509,1543333396687
992.7617,1543333396719
993.1821,1543333396755
993.8572,1543333396787
994.0393,1543333396824
993.37897,1543333396857
993.1527,1543333396903
993.746,1543333396926
993.985,1543333396960
993.93317,1543333396995
993.9161,1543333397033
993.8812,1543333397064
993.8636,1543333397099
993.8804,1543333397137
992.5522,1543333397167
993.2099,1543333397202
993.8512,1543333397236
993.83655,1543333397272
993.7701,1543333397305
993.7812,1543333397342
993.798,1543333397374
993.798,1543333397411
993.78015,1543333397444
993.8081,1543333397479
993.8242,1543333397513
993.8423,1543333397550
993.8775,1543333397587
993.88983,1543333397617
993.88983,1543333397650
993.88983,1543333397687
993.88983,1543333397739
993.9102,1543333397757
993.3445,1543333397788
993.63336,1543333397823
993.8803,1543333397860
993.9162,1543333397895
993.9916,1543333397930
994.00476,1543333397966
993.9773,1543333397999
993.8963,1543333398030
993.85455,1543333398063
993.85046,1543333398100
993.7958,1543333398134
993.7717,1543333398167
993.3733,1543333398200
993.5741,1543333398235
993.65515,1543333398271
993.66846,1543333398304
993.083,1543333398341
992.7656,1543333398374
992.85565,1543333398408
993.4077,1543333398442
993.5969,1543333398478
993.61926,1543333398510
993.676,1543333398799
993.67505,1543333398799
993.6845,1543333398799
993.7109,1543333398799
993.75226,1543333398799
993.7545,1543333398799
993.8183,1543333398799
993.8092,1543333398801
993.8215,1543333398821
993.8636,1543333398858
993.8636,1543333398890
993.8197,1543333398926
993.798,1543333398960
993.7648,1543333398998
993.7455,1543333399028
992.6964,1543333399063
993.21747,1543333399097
993.64996,1543333399135
993.597,1543333399165
993.5568,1543333399200
993.0967,1543333399235
993.3804,1543333399269
993.61017,1543333399307
993.61426,1543333399339
993.6052,1543333399376
993.61035,1543333399407
993.6321,1543333399443
993.6584,1543333399480
993.6305,1543333399510
993.61426,1543333399544
993.6052,1543333399581
993.61017,1543333399614
993.61426,1543333399650
993.6493,1543333399683
993.66675,1543333399717
993.6487,1543333399753
993.1057,1543333399787
993.2775,1543333399833
992.84485,1543333399856
992.51086,1543333399889
992.71027,1543333399926
992.895,1543333399963
993.23596,1543333399994
993.54846,1543333400026
993.69604,1543333400061
993.6644,1543333400096
993.6767,1543333400149
993.59326,1543333400166
993.5912,1543333400206
993.11536,1543333400233
992.9204,1543333400268
993.42847,1543333400305
993.6755,1543333400338
993.6848,1543333400400
993.3497,1543333400406
993.51917,1543333400441
993.6487,1543333400478
993.6762,1543333400509
993.657,1543333400543
993.7128,1543333400579
993.62823,1543333400613
993.67395,1543333400648
993.68317,1543333400681
993.7008,1543333400718
993.73676,1543333400750
993.6912,1543333400784
993.6849,1543333400819
993.67505,1543333400858
993.68475,1543333400888
993.64185,1543333400928
993.63074,1543333400959
993.61414,1543333400991
993.61017,1543333401026
993.61426,1543333401068
993.60535,1543333401095
993.64624,1543333401132
993.66675,1543333401164
993.6487,1543333401199
993.62244,1543333401233
993.61426,1543333401273
993.58813,1543333401301
993.62,1543333401533
993.6223,1543333401533
993.61426,1543333401533
993.61426,1543333401533
993.5871,1543333401533
993.55676,1543333401533
993.5667,1543333401543
993.6017,1543333401583
993.5889,1543333401620
993.5749,1543333401647
993.6019,1543333401681
993.58844,1543333401724
993.5573,1543333401749
993.61005,1543333401787
993.6405,1543333401820
993.6405,1543333401853
993.5954,1543333401889
993.5393,1543333401930
993.5403,1543333401957
993.56555,1543333401993
993.539,1543333402026
993.57715,1543333402060
