x,y,z,ts
-0.5064707,-0.18334675,1.1000397,1544007152788
-1.2127643,-0.09748125,0.38781953,1544007152848
-0.8455353,-0.7214427,-0.03665203,1544007152877
-0.36134052,-0.7275095,0.3533789,1544007152907
-0.092036724,-0.18000889,0.66683865,1544007153021
0.50193787,-0.054570675,0.16292168,1544007153021
0.71861124,-0.31689453,0.16645478,1544007153021
0.60583544,-0.11117458,-0.2984894,1544007153055
1.1505756,-2.6020498,-0.3814084,1544007153085
0.5520077,-1.676991,0.19450712,1544007153114
0.749774,0.888875,0.19663382,1544007153177
0.041145325,0.9477854,0.40809882,1544007153178
-0.40281963,2.0567808,0.47197008,1544007153204
-0.8470311,0.6896467,-0.12814367,1544007153262
-0.84814215,0.0636158,0.8839531,1544007153291
-0.7580266,0.3692751,1.1025121,1544007153322
-0.5558529,-1.04315,1.3759407,1544007153354
-0.66152716,-0.89293385,2.0570006,1544007153382
0.184834,1.3851728,0.11221385,1544007153419
0.61883974,0.4012928,-0.0074777603,1544007153441
0.6014657,-0.509182,0.419775,1544007153499
0.9371815,0.12009287,0.056807756,1544007153529
1.3653545,1.8395805,0.42919564,1544007153559
1.0105457,0.14751673,0.9519377,1544007153588
0.21175003,-1.2904825,-0.38391328,1544007153629
-0.24811172,0.47839022,0.14530396,1544007153648
0.3757186,1.8309288,-0.66294,1544007153719
1.1853137,2.426114,0.21232677,1544007153738
1.166029,0.19271088,0.42872667,1544007153765
1.1681166,-0.21706152,0.42788982,1544007153796
0.97108364,-0.6808162,-0.16496968,1544007153826
0.8742862,-0.083832264,0.12827563,1544007153854
0.37606144,-0.6378341,1.2942421,1544007153913
0.23437595,-0.17189741,1.1175106,1544007153943
0.31092072,-0.8175082,0.39446807,1544007153973
-0.23895836,-1.9295387,1.0336652,1544007154002
-0.22913933,-4.998968,0.6733198,1544007154032
-1.18466,-3.9945636,1.3331037,1544007154061
-2.3826008,-5.7315135,0.52152777,1544007154120
-3.15488,-2.0746942,-0.3512733,1544007154151
-4.1182704,-0.38887644,-1.5472775,1544007154186
-3.5248446,0.4222536,-1.3087955,1544007154212
-2.4830961,1.09378,-0.4604721,1544007154240
-1.8882179,2.2623057,0.883245,1544007154269
-0.48343515,3.9966917,-1.0768871,1544007154350
0.60381365,4.484421,-0.9747801,1544007154357
1.4395919,2.1097527,-0.216609,1544007154388
1.1656637,2.1306047,-0.55424404,1544007154429
3.5335107,3.313424,0.5769453,1544007154447
1.6379409,-2.4825625,1.4550304,1544007154477
0.12432051,0.53019667,2.4635837,1544007154534
-0.12504005,0.11024761,1.1970906,1544007154564
0.29411077,0.95129585,0.3521843,1544007154599
0.15015125,0.12163162,0.044929624,1544007154624
-0.015003681,1.2836642,0.61240864,1544007154654
-0.21823978,0.52691936,0.018733501,1544007154683
-0.0692153,-0.058358192,-0.3951018,1544007154742
0.30702782,-0.18435192,-0.8386626,1544007154771
0.4616871,-0.13768005,-0.73631907,1544007154802
0.101165295,0.24664688,0.1480422,1544007154833
-0.38112974,-0.41308022,0.42395687,1544007154861
-0.91539574,-0.890903,-0.21145058,1544007154899
-1.4414539,-0.026630402,0.43244982,1544007154921
-0.8638902,-0.51171064,0.60646534,1544007154979
-0.024130344,-0.6973758,-0.16211653,1544007155009
0.27670383,0.50678587,0.35837555,1544007155038
0.70742273,-0.16972828,0.8017578,1544007155072
0.5293288,0.8338566,0.5674491,1544007155099
1.3843727,0.029267788,1.2953081,1544007155127
1.8721266,-0.29149866,-0.018461466,1544007155186
1.93332,-1.9425678,-1.23329,1544007155219
0.68428516,-1.0895267,-0.22379732,1544007155245
0.12975168,-0.37710094,0.20800948,1544007155276
0.3624606,-0.44022417,0.27120924,1544007155305
0.257699,0.03719616,0.097872496,1544007155378
0.07586384,-0.12459755,-1.5475245,1544007155394
0.11682129,0.039179325,0.32774687,1544007155423
0.31646824,0.50175095,1.0298591,1544007155459
1.1786771,0.46687365,-0.5915096,1544007155482
1.644052,-0.023209572,1.1351388,1544007155513
1.4920368,0.98625374,1.6677556,1544007155544
0.9580765,1.0088706,0.38716674,1544007155600
1.0708952,0.7967429,-0.25967002,1544007155636
0.8673086,0.4270363,-0.064882755,1544007155660
0.5854621,-0.21977329,0.2782693,1544007155689
0.0898571,-0.2529831,0.020472527,1544007155723
0.3925419,-0.6095214,-0.09722304,1544007155748
0.2780962,-0.14121056,0.284827,1544007155808
-0.5523138,0.32062435,0.15806627,1544007155837
-1.136095,0.17384005,-0.3184179,1544007155867
-1.5884361,-0.3814764,-0.607306,1544007155897
-1.8769846,-0.26020145,-0.74344814,1544007155927
-1.7353363,0.23824835,-0.9036819,1544007155956
-1.5103741,-0.7924738,-0.18862027,1544007156015
-0.8627901,0.6138296,0.93517905,1544007156045
-0.25669765,-0.08188486,1.0382742,1544007156074
0.2711439,-0.11683035,0.14080125,1544007156104
0.15220833,0.34771585,0.024950325,1544007156134
-0.22593307,0.019238472,0.08375329,1544007156166
-0.30651283,-0.2531309,0.17853987,1544007156226
-0.80574226,-0.28839445,-0.106662035,1544007156251
-1.1015682,-0.47296333,-0.6117271,1544007156282
-1.1675749,-0.6646352,-0.3216141,1544007156311
-1.0372553,-1.122994,-0.050449193,1544007156342
-0.38443565,-0.30505753,-0.24995339,1544007156376
-0.05618286,-0.7714114,-0.7821409,1544007156429
0.42766857,-1.3884645,-0.8334345,1544007156459
1.14045,-1.3552814,-0.16258037,1544007156532
1.2861047,-0.9584322,0.19466114,1544007156532
1.0122275,-0.4771428,0.49998945,1544007156550
0.74702024,-0.20915413,0.6776346,1544007156579
0.9743233,-0.1742816,0.99732226,1544007156607
1.2984185,0.40323973,0.66825885,1544007156666
1.6817236,1.2583919,0.28553984,1544007156696
1.4002452,1.6452508,0.8321531,1544007156725
0.40408802,0.8286514,0.73471534,1544007156756
-0.02832222,0.78122807,0.613447,1544007156788
-0.08937454,1.7987223,0.5094782,1544007156814
-0.07252407,1.4657183,0.6344407,1544007156873
-0.35252762,2.2402277,0.5071697,1544007156907
-0.66221046,1.6136246,0.7167125,1544007156932
-0.62858915,1.2931976,0.645096,1544007156968
-0.6381192,1.1729956,1.0131705,1544007156992
-0.4594097,0.8773861,1.1161119,1544007157022
-0.61868143,1.0731993,0.41703427,1544007157080
-0.9699502,1.0011435,-0.22960564,1544007157110
-1.0593982,0.6924124,-0.06553328,1544007157142
-1.0809784,0.28996754,-0.3177238,1544007157170
-0.9155617,-0.08979511,-0.6441619,1544007157201
-0.2425127,0.34484768,-0.55888313,1544007157277
0.7245922,-0.036709785,-1.3572925,1544007157288
1.6757684,-0.21822834,-1.6787407,1544007157318
2.3120537,-0.59208965,-1.8106167,1544007157348
2.3625607,-0.9112539,-1.3915677,1544007157378
1.8613901,-0.38263607,-0.4675139,1544007157407
0.6580491,-0.2921667,0.14333177,1544007157436
-0.7414737,0.20524836,0.41315705,1544007157498
-1.4451213,0.248065,-0.075392425,1544007157526
-1.8750186,0.15542889,-0.9679407,1544007157554
-1.8022122,-0.03868389,-2.315763,1544007157585
-0.74304247,-0.49684715,-2.94329,1544007157614
-0.06292057,-0.4829936,-2.5488796,1544007157643
-0.4231472,0.09858465,-1.274102,1544007157703
-0.62906504,0.29853392,-0.2680269,1544007157732
-0.32886124,0.5958657,0.3162661,1544007157761
0.0789876,0.0048589706,0.32077083,1544007157791
0.1814022,-0.0751214,0.2968349,1544007157822
-0.24876118,0.09556627,0.5638319,1544007157851
-0.16251421,0.06138611,0.33391324,1544007157910
-0.12415838,0.27559853,0.26062462,1544007157941
0.014409542,-0.37982607,0.12888071,1544007157973
0.4007063,-0.5861182,0.10308403,1544007157999
0.72875357,-0.55542994,0.35764158,1544007158029
0.6968789,-0.46668577,0.52623904,1544007158058
0.5187068,-0.2326169,0.7037167,1544007158089
0.32257605,-0.06968498,0.9420402,1544007158147
0.16139174,0.100654125,0.9003797,1544007158176
0.0374465,0.009176731,0.7032286,1544007158277
0.11100626,-0.04216814,0.46078074,1544007158277
-0.1968112,-0.21473122,0.30432624,1544007158277
-0.33173704,-0.440495,0.30176094,1544007158295
-0.3541379,-0.3794403,0.2901975,1544007158353
-0.24418688,-0.24592924,0.0948253,1544007158384
-0.28651,-0.01072979,-0.042983472,1544007158414
-0.24182367,0.050137997,-0.27630737,1544007158443
-0.36945057,0.19598913,-0.17762984,1544007158473
-0.43686628,0.29661608,0.108115554,1544007158501
-0.31623125,0.3267703,0.13953601,1544007158560
-0.22652674,0.19025469,0.060611337,1544007158592
-0.056004047,0.057364464,0.28565657,1544007158630
0.106649876,0.14713573,0.33311152,1544007158651
0.16295147,0.08923435,0.16068171,1544007158680
-0.10220528,0.044698715,0.34544918,1544007158709
-0.17607498,0.2616272,0.8131567,1544007158768
-0.50907135,0.43532372,1.036858,1544007158799
-0.41474915,0.41295433,1.4269195,1544007158831
-0.43111324,0.4765482,1.2147553,1544007158857
-0.37599802,-0.043071747,0.513868,1544007158886
-0.06617355,-0.6191807,0.2964204,1544007158916
-0.2241664,-1.2081842,0.292876,1544007158977
-0.7265115,-0.8441038,0.94594467,1544007159005
-0.80926275,-1.1816006,1.6213009,1544007159036
-1.0667615,-0.5981226,1.2588568,1544007159075
-1.3720255,-0.3621769,0.117782116,1544007159095
-1.4227476,-0.45341778,-0.64630294,1544007159124
-1.4767127,-0.60356236,-0.88922286,1544007159183
-1.0993404,-0.7536373,-1.1194978,1544007159218
-1.385315,0.06450367,-0.75648904,1544007159243
-1.4291449,0.09187698,-1.0141063,1544007159271
-1.1511335,0.051402092,-0.75600576,1544007159301
-0.7675457,-0.6059599,-1.5441811,1544007159336
-0.70946074,-0.6259155,-1.4341891,1544007159390
-0.8209059,-0.1259985,-0.7492387,1544007159421
-1.2404404,0.3087349,-0.21233606,1544007159448
-1.2208238,0.39640427,-0.38150644,1544007159479
-1.0683081,0.5183563,-0.6156349,1544007159508
-0.7190027,0.6063566,-0.5139246,1544007159539
0.3741815,0.028827667,-0.21374607,1544007159600
0.31105947,0.051711082,1.6054702,1544007159627
0.86102057,-0.19718742,1.0626125,1544007159657
0.9903362,-1.0019932,-0.070022106,1544007159686
1.294625,-1.0730867,0.002098322,1544007159717
1.4070845,-0.89924717,0.55493665,1544007159745
1.4134068,-0.88521004,0.56987023,1544007159775
1.8826146,-1.5859804,0.008723021,1544007159835
2.1614192,-1.1768961,-0.053515434,1544007159863
1.2773676,0.8390503,0.4202261,1544007159893
1.0214508,1.6804504,0.8698218,1544007159922
0.92839336,1.5951967,0.64808226,1544007159954
1.5521472,0.7897301,0.2548654,1544007159983
1.610307,0.35367966,0.24751985,1544007160040
1.2604995,0.84105015,0.5888989,1544007160076
0.5348568,0.79228497,1.1695195,1544007160102
-0.3844118,1.0697603,1.7540925,1544007160132
-1.1676747,1.3759117,1.7053248,1544007160159
-1.9616898,1.8276501,1.5017666,1544007160190
-2.2017012,1.7178545,0.6576981,1544007160248
-1.9572008,0.36592102,-0.7266787,1544007160277
-1.6642313,-0.7557192,-0.90529513,1544007160309
-1.6001558,-2.2248545,-2.2988942,1544007160337
-1.1603866,-3.141368,-3.1205225,1544007160368
-0.90263975,-2.8540993,-2.2326605,1544007160397
-0.74414897,-1.3422165,-1.2454652,1544007160455
-0.49091434,-0.44637203,-0.6813345,1544007160538
-0.002149582,-0.1874075,0.26383054,1544007160538
0.3673774,1.2179165,0.319471,1544007160545
0.96167195,1.8932829,0.76151276,1544007160574
1.9243804,3.4904509,1.0297124,1544007160606
3.4643133,2.6988258,0.9153354,1544007160663
4.4158196,3.4264727,1.2319604,1544007160696
5.852073,0.4211216,0.3429668,1544007160722
6.123162,-0.5509901,0.30794263,1544007160750
5.3135734,-1.86831,0.28683186,1544007160783
3.7274885,-0.6518831,-0.39974022,1544007160820
2.5322924,-0.64262915,-0.059241295,1544007160869
1.5665264,0.08984804,-1.101934,1544007160899
0.8883195,0.05989647,-0.5650706,1544007160929
0.22047901,0.37267113,-0.07492399,1544007160959
0.6154609,0.2824664,0.7916546,1544007160989
-0.12504005,0.11024761,1.1970906,1544007154564
0.29411077,0.95129585,0.3521843,1544007154599
0.15015125,0.12163162,0.044929624,1544007154624
-0.015003681,1.2836642,0.61240864,1544007154654
-0.21823978,0.52691936,0.018733501,1544007154683
-0.0692153,-0.058358192,-0.3951018,1544007154742
0.30702782,-0.18435192,-0.8386626,1544007154771
0.4616871,-0.13768005,-0.73631907,1544007154802
0.101165295,0.24664688,0.1480422,1544007154833
-0.38112974,-0.41308022,0.42395687,1544007154861
-0.91539574,-0.890903,-0.21145058,1544007154899
-1.4414539,-0.026630402,0.43244982,1544007154921
-0.8638902,-0.51171064,0.60646534,1544007154979
-0.024130344,-0.6973758,-0.16211653,1544007155009
0.27670383,0.50678587,0.35837555,1544007155038
0.70742273,-0.16972828,0.8017578,1544007155072
0.5293288,0.8338566,0.5674491,1544007155099
1.3843727,0.029267788,1.2953081,1544007155127
1.8721266,-0.29149866,-0.018461466,1544007155186
1.93332,-1.9425678,-1.23329,1544007155219
0.68428516,-1.0895267,-0.22379732,1544007155245
0.12975168,-0.37710094,0.20800948,1544007155276
0.3624606,-0.44022417,0.27120924,1544007155305
0.257699,0.03719616,0.097872496,1544007155378
0.07586384,-0.12459755,-1.5475245,1544007155394
0.11682129,0.039179325,0.32774687,1544007155423
0.31646824,0.50175095,1.0298591,1544007155459
1.1786771,0.46687365,-0.5915096,1544007155482
1.644052,-0.023209572,1.1351388,1544007155513
1.4920368,0.98625374,1.6677556,1544007155544
0.9580765,1.0088706,0.38716674,1544007155600
1.0708952,0.7967429,-0.25967002,1544007155636
0.8673086,0.4270363,-0.064882755,1544007155660
0.5854621,-0.21977329,0.2782693,1544007155689
0.0898571,-0.2529831,0.020472527,1544007155723
0.3925419,-0.6095214,-0.09722304,1544007155748
0.2780962,-0.14121056,0.284827,1544007155808
-0.5523138,0.32062435,0.15806627,1544007155837
-1.136095,0.17384005,-0.3184179,1544007155867
-1.5884361,-0.3814764,-0.607306,1544007155897
-1.8769846,-0.26020145,-0.74344814,1544007155927
-1.7353363,0.23824835,-0.9036819,1544007155956
-1.5103741,-0.7924738,-0.18862027,1544007156015
-0.8627901,0.6138296,0.93517905,1544007156045
-0.25669765,-0.08188486,1.0382742,1544007156074
0.2711439,-0.11683035,0.14080125,1544007156104
0.15220833,0.34771585,0.024950325,1544007156134
-0.22593307,0.019238472,0.08375329,1544007156166
-0.30651283,-0.2531309,0.17853987,1544007156226
-0.80574226,-0.28839445,-0.106662035,1544007156251
-1.1015682,-0.47296333,-0.6117271,1544007156282
-1.1675749,-0.6646352,-0.3216141,1544007156311
-1.0372553,-1.122994,-0.050449193,1544007156342
-0.38443565,-0.30505753,-0.24995339,1544007156376
-0.05618286,-0.7714114,-0.7821409,1544007156429
0.42766857,-1.3884645,-0.8334345,1544007156459
1.14045,-1.3552814,-0.16258037,1544007156532
1.2861047,-0.9584322,0.19466114,1544007156532
1.0122275,-0.4771428,0.49998945,1544007156550
0.74702024,-0.20915413,0.6776346,1544007156579
0.9743233,-0.1742816,0.99732226,1544007156607
1.2984185,0.40323973,0.66825885,1544007156666
1.6817236,1.2583919,0.28553984,1544007156696
1.4002452,1.6452508,0.8321531,1544007156725
0.40408802,0.8286514,0.73471534,1544007156756
-0.02832222,0.78122807,0.613447,1544007156788
-0.08937454,1.7987223,0.5094782,1544007156814
-0.07252407,1.4657183,0.6344407,1544007156873
-0.35252762,2.2402277,0.5071697,1544007156907
-0.66221046,1.6136246,0.7167125,1544007156932
-0.62858915,1.2931976,0.645096,1544007156968
-0.6381192,1.1729956,1.0131705,1544007156992
-0.4594097,0.8773861,1.1161119,1544007157022
-0.61868143,1.0731993,0.41703427,1544007157080
-0.9699502,1.0011435,-0.22960564,1544007157110
-1.0593982,0.6924124,-0.06553328,1544007157142
-1.0809784,0.28996754,-0.3177238,1544007157170
-0.9155617,-0.08979511,-0.6441619,1544007157201
-0.2425127,0.34484768,-0.55888313,1544007157277
0.7245922,-0.036709785,-1.3572925,1544007157288
1.6757684,-0.21822834,-1.6787407,1544007157318
2.3120537,-0.59208965,-1.8106167,1544007157348
2.3625607,-0.9112539,-1.3915677,1544007157378
1.8613901,-0.38263607,-0.4675139,1544007157407
0.6580491,-0.2921667,0.14333177,1544007157436
-0.7414737,0.20524836,0.41315705,1544007157498
-1.4451213,0.248065,-0.075392425,1544007157526
-1.8750186,0.15542889,-0.9679407,1544007157554
-1.8022122,-0.03868389,-2.315763,1544007157585
-0.74304247,-0.49684715,-2.94329,1544007157614
-0.06292057,-0.4829936,-2.5488796,1544007157643
-0.4231472,0.09858465,-1.274102,1544007157703
-0.62906504,0.29853392,-0.2680269,1544007157732
-0.32886124,0.5958657,0.3162661,1544007157761
0.0789876,0.0048589706,0.32077083,1544007157791
0.1814022,-0.0751214,0.2968349,1544007157822
-0.24876118,0.09556627,0.5638319,1544007157851
-0.16251421,0.06138611,0.33391324,1544007157910
-0.12415838,0.27559853,0.26062462,1544007157941
0.014409542,-0.37982607,0.12888071,1544007157973
0.4007063,-0.5861182,0.10308403,1544007157999
0.72875357,-0.55542994,0.35764158,1544007158029
0.6968789,-0.46668577,0.52623904,1544007158058
0.5187068,-0.2326169,0.7037167,1544007158089
0.32257605,-0.06968498,0.9420402,1544007158147
0.16139174,0.100654125,0.9003797,1544007158176
0.0374465,0.009176731,0.7032286,1544007158277
0.11100626,-0.04216814,0.46078074,1544007158277
-0.1968112,-0.21473122,0.30432624,1544007158277
-0.33173704,-0.440495,0.30176094,1544007158295
-0.3541379,-0.3794403,0.2901975,1544007158353
-0.24418688,-0.24592924,0.0948253,1544007158384
-0.28651,-0.01072979,-0.042983472,1544007158414
-0.24182367,0.050137997,-0.27630737,1544007158443
-0.36945057,0.19598913,-0.17762984,1544007158473
-0.43686628,0.29661608,0.108115554,1544007158501
-0.31623125,0.3267703,0.13953601,1544007158560
-0.22652674,0.19025469,0.060611337,1544007158592
-0.056004047,0.057364464,0.28565657,1544007158630
0.106649876,0.14713573,0.33311152,1544007158651
0.16295147,0.08923435,0.16068171,1544007158680
-0.10220528,0.044698715,0.34544918,1544007158709
-0.17607498,0.2616272,0.8131567,1544007158768
-0.50907135,0.43532372,1.036858,1544007158799
-0.41474915,0.41295433,1.4269195,1544007158831
-0.43111324,0.4765482,1.2147553,1544007158857
-0.37599802,-0.043071747,0.513868,1544007158886
-0.06617355,-0.6191807,0.2964204,1544007158916
-0.2241664,-1.2081842,0.292876,1544007158977
-0.7265115,-0.8441038,0.94594467,1544007159005
-0.80926275,-1.1816006,1.6213009,1544007159036
-1.0667615,-0.5981226,1.2588568,1544007159075
-1.3720255,-0.3621769,0.117782116,1544007159095
-1.4227476,-0.45341778,-0.64630294,1544007159124
-1.4767127,-0.60356236,-0.88922286,1544007159183
-1.0993404,-0.7536373,-1.1194978,1544007159218
-1.385315,0.06450367,-0.75648904,1544007159243
-1.4291449,0.09187698,-1.0141063,1544007159271
-1.1511335,0.051402092,-0.75600576,1544007159301
-0.7675457,-0.6059599,-1.5441811,1544007159336
-0.70946074,-0.6259155,-1.4341891,1544007159390
-0.8209059,-0.1259985,-0.7492387,1544007159421
-1.2404404,0.3087349,-0.21233606,1544007159448
-1.2208238,0.39640427,-0.38150644,1544007159479
-1.0683081,0.5183563,-0.6156349,1544007159508
-0.7190027,0.6063566,-0.5139246,1544007159539
0.3741815,0.028827667,-0.21374607,1544007159600
0.31105947,0.051711082,1.6054702,1544007159627
0.86102057,-0.19718742,1.0626125,1544007159657
0.9903362,-1.0019932,-0.070022106,1544007159686
1.294625,-1.0730867,0.002098322,1544007159717
1.4070845,-0.89924717,0.55493665,1544007159745
1.4134068,-0.88521004,0.56987023,1544007159775
1.8826146,-1.5859804,0.008723021,1544007159835
2.1614192,-1.1768961,-0.053515434,1544007159863
1.2773676,0.8390503,0.4202261,1544007159893
1.0214508,1.6804504,0.8698218,1544007159922
0.92839336,1.5951967,0.64808226,1544007159954
1.5521472,0.7897301,0.2548654,1544007159983
1.610307,0.35367966,0.24751985,1544007160040
1.2604995,0.84105015,0.5888989,1544007160076
0.5348568,0.79228497,1.1695195,1544007160102
-0.3844118,1.0697603,1.7540925,1544007160132
-1.1676747,1.3759117,1.7053248,1544007160159
-1.9616898,1.8276501,1.5017666,1544007160190
-2.2017012,1.7178545,0.6576981,1544007160248
-1.9572008,0.36592102,-0.7266787,1544007160277
-1.6642313,-0.7557192,-0.90529513,1544007160309
-1.6001558,-2.2248545,-2.2988942,1544007160337
-1.1603866,-3.141368,-3.1205225,1544007160368
-0.90263975,-2.8540993,-2.2326605,1544007160397
-0.74414897,-1.3422165,-1.2454652,1544007160455
-0.49091434,-0.44637203,-0.6813345,1544007160538
-0.002149582,-0.1874075,0.26383054,1544007160538
0.3673774,1.2179165,0.319471,1544007160545
0.96167195,1.8932829,0.76151276,1544007160574
1.9243804,3.4904509,1.0297124,1544007160606
3.4643133,2.6988258,0.9153354,1544007160663
4.4158196,3.4264727,1.2319604,1544007160696
5.852073,0.4211216,0.3429668,1544007160722
6.123162,-0.5509901,0.30794263,1544007160750
5.3135734,-1.86831,0.28683186,1544007160783
3.7274885,-0.6518831,-0.39974022,1544007160820
2.5322924,-0.64262915,-0.059241295,1544007160869
1.5665264,0.08984804,-1.101934,1544007160899
0.8883195,0.05989647,-0.5650706,1544007160929
0.22047901,0.37267113,-0.07492399,1544007160959
0.6154609,0.2824664,0.7916546,1544007160989
0.52406883,-0.9757855,-0.24037647,1544007161018
0.72340107,-0.74576926,-0.2034359,1544007161047
0.8841109,-0.254503,-0.88366413,1544007161110
0.51615477,0.23881578,-0.4967842,1544007161137
0.23004055,-0.4764216,-0.23392057,1544007161166
0.17278194,0.50012803,-0.77394867,1544007161195
0.5971098,-0.56421113,0.26040602,1544007161227
0.3093009,0.40495503,1.3427324,1544007161254
-0.5528016,-0.63867986,-0.4355259,1544007161313
-0.5154896,-1.8883891,-0.5745926,1544007161343
0.24866009,-0.83745146,-0.26510715,1544007161374
0.65398693,0.13460064,0.4575281,1544007161404
1.0273991,1.0204248,0.10623884,1544007161433
0.44477224,0.79159164,-0.4687724,1544007161473
0.7138443,-1.2066772,0.0062298775,1544007161520
1.9618702,-2.594253,1.9947848,1544007161553
2.4360585,-3.0418198,2.4130979,1544007161580
1.7480173,-0.95352936,2.1107268,1544007161613
1.7726669,-0.5746429,0.73602676,1544007161643
1.894115,-1.4312549,-0.089839935,1544007161774
1.4668384,-1.6136484,-1.4466438,1544007161774
