x,y,z,ts
1.8467448,-1.0915456,0.7221055,1543244396747
1.9019437,-1.9258599,-0.19547653,1543244396752
2.2920947,-3.1458483,-0.42367792,1543244396780
2.100365,-3.1170716,-0.54044724,1543244396810
1.4193395,-3.380097,0.4971838,1543244396874
1.2973046,-2.279325,1.1367903,1543244396897
0.6556331,-3.402155,-0.888711,1543244396928
0.37518692,-3.729713,-1.9232388,1543244396956
0.95675063,-1.5905447,-2.3302536,1543244396987
1.0715635,-0.047574043,-3.797865,1543244397017
1.0121872,0.47875738,-4.542682,1543244397075
0.868376,1.3742628,-4.325486,1543244397106
0.9784806,0.33861256,-3.263277,1543244397134
1.290271,-0.42107964,-1.7198496,1543244397166
1.2470937,-1.1014991,-1.5945253,1543244397194
1.5656757,-2.1950502,-1.1925559,1543244397224
1.0008597,-2.2153983,-0.60056114,1543244397282
1.3660803,-1.9527884,-0.35918474,1543244397312
1.0926147,-2.795282,0.23732662,1543244397342
1.6791348,-3.2265186,0.6937556,1543244397372
1.3966031,-1.3790851,-0.060504436,1543244397405
2.0872507,-0.8345995,0.88750505,1543244397507
2.5210948,-1.761498,1.1130867,1543244397507
1.8365059,-2.1974459,0.33439302,1543244397520
1.7612038,-0.7938695,0.7900982,1543244397548
2.334097,0.37527752,1.8119421,1543244397645
2.719469,0.6429219,2.2559505,1543244397645
1.5618491,-0.88624954,-0.43013144,1543244397645
0.6618848,-1.6073194,0.01296711,1543244397700
1.0071125,1.974616,0.5993204,1543244397729
1.4071331,2.661387,0.78574085,1543244397762
1.0721807,2.0260963,1.1935625,1543244397792
0.21263075,0.7095437,0.031911373,1543244397916
-1.6984229,-0.34347296,-1.0865374,1543244397916
-1.4319725,-0.79080963,-0.2681136,1543244397916
0.47281313,2.942264,2.5444717,1543244397934
1.3555393,2.9162712,2.4362369,1543244397963
0.44875908,1.6989632,-0.4946003,1543244397992
-0.5052905,0.4203806,-1.1319424,1543244398022
1.3334346,-0.542696,0.08837879,1543244398052
1.1229753,-0.95588493,0.5104221,1543244398114
1.0717735,-0.11542988,1.1724617,1543244398141
-0.75008726,0.5289984,-0.06276631,1543244398170
-3.447938,1.1911678,-1.6890709,1543244398199
-4.2738814,0.729908,-2.3110404,1543244398231
-3.4962792,0.49226856,-1.4516706,1543244398329
-2.6083536,1.0832729,-0.6003363,1543244398329
-2.5092201,0.37321758,-0.9411142,1543244398348
-1.719687,-0.31079006,-1.5472865,1543244398377
0.2890668,0.47000122,1.3114784,1543244398407
0.7506838,1.7899361,2.5310998,1543244398436
0.3169899,0.71212196,1.8005402,1543244398466
0.17667913,0.24259186,1.0592346,1543244398499
0.21255589,1.1747608,1.2184577,1543244398554
0.08877039,1.817256,1.6379597,1543244398584
-1.0823326,2.0577717,-1.0298873,1543244398614
-1.2118521,3.260478,-1.5964501,1543244398644
-1.5516088,3.671341,0.9992499,1543244398673
-1.8329237,-0.29113007,-2.158969,1543244398704
-1.1498916,3.3337831,1.6970541,1543244398762
-0.74087405,1.2117977,0.6501397,1543244398791
-0.9542388,-0.055015564,0.9275258,1543244398821
-0.9019209,0.033863068,-1.7078407,1543244398850
-1.187383,2.7841663,-1.9683831,1543244398881
-0.51986724,5.379424,1.5805745,1543244398912
0.017866373,2.9080915,0.12512529,1543244398969
-0.20679605,-1.3472328,-1.9929321,1543244398998
0.62388563,-2.2041292,-0.607643,1543244399028
-0.95005465,-3.8569145,-2.936367,1543244399187
-1.1687391,3.853589,-2.060203,1543244399187
0.94466305,5.155122,1.1174848,1543244399187
1.897183,-0.18179989,1.1757538,1543244399187
2.2909741,-1.1837678,0.5259414,1543244399205
3.1778808,-1.3722882,-1.7126637,1543244399235
8.946661,3.1982503,10.118781,1543244399265
3.4328823,-7.6615443,-4.3510756,1543244399304
2.4349484,-3.2100916,-1.2225605,1543244399324
1.191608,1.6620507,1.746283,1543244399382
-0.6719732,2.6995916,3.666742,1543244399415
0.08566046,1.7712479,4.718756,1543244399442
-0.4393425,-0.9829922,1.2277089,1543244399472
-0.9280033,-5.1312423,-0.7494769,1543244399506
0.8303242,-4.2115045,1.6784759,1543244399533
0.6874232,-3.6300015,2.3324952,1543244399591
1.2789283,-3.2493353,2.4882302,1543244399621
2.4520626,-3.4982548,1.5951853,1543244399649
2.1115012,-4.3320146,-2.2723503,1543244399678
-0.053421974,3.8137207,-2.868405,1543244399709
-0.21777344,8.641981,1.2558975,1543244399741
0.24153423,4.0779824,4.3718243,1543244399797
3.4813042,-0.70036507,3.9367523,1543244399827
3.5725188,-0.481225,-0.78637385,1543244399856
1.385828,0.57843685,-3.6215627,1543244399892
0.44705343,0.8075266,-3.682425,1543244399986
-0.46826744,0.08424187,-3.7133303,1543244399986
-1.793062,0.012523651,-4.648355,1543244400007
-3.2696285,1.0126886,-5.6258526,1543244400036
-4.5082645,0.11708927,-6.980294,1543244400064
-4.064745,-1.293416,-3.854373,1543244400193
-1.6236467,-0.17512321,7.1787243,1543244400193
-0.19720554,-3.900714,10.62053,1543244400193
0.055933952,-2.642743,7.0939198,1543244400193
0.15378213,0.6287775,6.1790934,1543244400322
0.53081226,2.0085592,1.4727187,1543244400322
-2.5937767,1.0381851,-3.7750082,1543244400322
-2.2431648,1.2952862,-4.0672207,1543244400330
-0.7745969,-0.34055424,0.4490471,1543244400361
0.73881316,-0.98075676,4.7945395,1543244400391
2.4636917,-2.3291473,7.9279165,1543244400450
0.7422731,-3.4425545,1.9152031,1543244400478
0.36754966,-0.98744965,1.6295917,1543244400507
-0.36044502,3.2425423,1.1857023,1543244400539
-0.97456646,4.0260344,-2.936239,1543244400569
-0.068867445,1.8895187,-1.1986303,1543244400596
0.8982775,-1.2647505,4.9749346,1543244400656
-0.13688135,-3.501628,5.7683268,1543244400689
-0.5869889,-2.8931417,3.940023,1543244400715
-0.42801332,-2.9934082,1.6408868,1543244400745
-0.8041569,-1.6498699,-0.66446614,1543244400776
-1.6828349,-0.024760246,-1.6420081,1543244400805
-1.9761915,-0.43341827,-1.785141,1543244400863
-1.0680493,-0.77512646,-1.6905475,1543244400893
0.123058796,-0.8582306,-1.0390997,1543244400921
1.2628754,-0.76974773,0.85876346,1543244400952
1.8309324,-0.4675846,1.159545,1543244401053
2.215211,-0.24761009,0.8677006,1543244401054
2.0111985,0.62515926,-0.16724527,1543244401069
1.120735,0.0688076,-1.3774854,1543244401175
0.48085356,-1.1203976,-1.8041431,1543244401175
0.6621444,-0.7569256,-1.0595282,1543244401175
0.65143704,-1.1257658,-0.28487587,1543244401200
1.4197214,-1.8715401,0.94036055,1543244401302
1.7036366,-2.2598982,0.7895683,1543244401302
1.5266106,-0.78329754,0.14078718,1543244401308
1.4453857,-1.0063295,-0.99423873,1543244401336
0.839231,-0.41897678,-2.0992615,1543244401366
0.48848438,1.4797678,-1.9850776,1543244401395
0.07340956,0.68299294,-2.1250582,1543244401426
0.14077234,0.788352,-1.8403225,1543244401484
0.4445758,1.0466352,-2.487776,1543244401513
1.0461955,1.5145111,-1.296442,1543244401542
1.2541213,-1.5647836,-2.0630527,1543244401573
2.837387,-1.0950046,-1.6665955,1543244401602
2.7605205,-3.8054552,-2.3411407,1543244401634
4.318371,1.2917666,-1.7773695,1543244401693
3.5300264,4.242591,-1.8252692,1543244401722
2.2482243,5.9068356,-2.5479593,1543244401750
1.2989235,9.010699,-1.1075628,1543244401782
0.5359268,9.822845,-0.961622,1543244401826
-0.8808422,8.849154,-0.18335092,1543244401839
-0.9341173,8.757104,-0.599396,1543244401899
-3.5699072,2.6120982,-4.070294,1543244401926
-1.6704664,6.418299,-1.1218266,1543244401958
4.6627865,-2.6048007,7.782626,1543244401987
5.849765,-5.1879654,8.807952,1543244402018
3.8753796,-2.3395853,1.0195087,1543244402187
4.4003353,6.4464064,-0.27041626,1543244402187
8.492558,11.752421,-0.7798376,1543244402187
13.093006,7.6203356,-2.0979385,1543244402187
13.807245,4.975482,-2.0040977,1543244402194
12.732197,-1.1065474,-6.0547614,1543244402224
10.990624,-3.721279,-8.999413,1543244402253
10.023274,-9.047593,-8.075102,1543244402284
9.843262,-7.4555326,-4.2818418,1543244402342
10.175044,-4.413966,3.221882,1543244402372
10.652375,-1.6787966,9.819473,1543244402535
10.032876,0.48135102,15.006504,1543244402535
8.047722,-2.0973065,15.302156,1543244402535
8.57928,-4.168448,15.055666,1543244402535
5.9189076,11.484019,18.242607,1543244402549
3.2473073,3.774202,3.0601187,1543244402578
3.2088742,-2.0092525,-0.38143063,1543244402608
-2.0717149,-1.5368061,-2.696784,1543244402637
-4.5402946,1.9405624,-3.2865849,1543244402680
-3.759585,2.2214217,-2.3639884,1543244402699
-2.607957,1.504962,0.2869258,1543244402756
0.057462692,3.2264025,4.338675,1543244402785
3.508088,0.55420804,2.1144533,1543244402815
1.355391,-1.6024635,-0.48272324,1543244402852
0.3700366,-3.5857558,-1.4760041,1543244402874
0.9790683,-2.0973542,-2.1127224,1543244402904
0.11184025,-0.4540012,1.0748816,1543244402974
-0.62188435,0.16906804,4.8067327,1543244402994
0.96094227,-0.604875,13.19121,1543244403100
2.0297813,-1.1316347,8.773293,1543244403100
3.505021,-2.823488,-2.032554,1543244403100
2.0247765,-2.452002,-7.418338,1543244403113
0.91270447,2.1833563,-2.6287282,1543244403247
0.66237926,3.5949898,1.980962,1543244403247
2.0414276,2.621978,2.7838714,1543244403247
2.6759977,-0.3936137,1.313121,1543244403262
2.2555037,-1.4221494,-3.147438,1543244403605
1.6235266,-3.148762,-5.398275,1543244403605
-0.17147636,-1.4938576,-4.06998,1543244403605
-0.298769,-1.6690133,-1.359873,1543244403605
0.09758949,0.67638564,-2.2908187,1543244403605
0.3651333,-0.8559245,-2.695584,1543244403605
0.30781364,1.8953338,-0.07449961,1543244403606
0.5625782,1.6662786,-0.60368323,1543244403606
-0.22396755,2.9477801,1.1572409,1543244403606
0.33329678,1.5906413,2.682624,1543244403614
0.9804468,-1.5067841,5.487518,1543244403648
2.040247,-5.190735,-2.8733563,1543244403673
0.9911356,-9.285736,9.1288185,1543244403702
-0.67941856,-5.252801,5.636055,1543244403837
-0.96694183,-3.895773,3.068232,1543244403837
0.754158,-3.6953418,0.22408152,1543244403837
1.3376126,-2.4405744,-1.2399392,1543244403852
1.9835224,-3.5064952,-0.67103815,1543244404275
3.8532615,-3.5811296,0.05065441,1543244404275
5.5310183,-3.6150208,-1.1112623,1543244404275
5.3872166,-1.9609795,-2.1820936,1543244404275
4.540449,-1.3121223,-2.0469794,1543244404275
3.5692348,-0.4631195,-3.0877957,1543244404276
2.7449932,0.29225826,-3.5082955,1543244404276
1.9547018,0.62393093,-3.1877203,1543244404276
1.5252223,0.6472807,-2.8785353,1543244404276
1.3107404,0.25473595,-2.5310678,1543244404276
0.995618,0.9099026,-2.2211695,1543244404276
0.60158944,1.4614444,-1.7662659,1543244404276
0.35154462,1.0121641,-1.4364805,1543244404294
0.06126046,1.4400539,-1.3423395,1543244404461
0.36760664,1.4679577,-1.5234394,1543244404461
0.2121396,1.9975173,-1.2988882,1543244404461
0.7210002,1.7712002,0.41214085,1543244404461
1.0843711,1.0145736,1.290143,1543244404472
2.2032046,1.1017797,1.9307637,1543244404505
3.9117947,0.4784553,2.6194258,1543244404543
3.7968102,1.2972598,-0.7093849,1543244404562
3.137907,3.127815,-3.2344851,1543244404592
1.8641715,3.3777812,-2.6039085,1543244404648
1.809452,1.816999,1.1484199,1543244404682
0.04685688,4.196601,2.4620414,1543244404708
1.1863632,5.237132,1.8294058,1543244404739
0.58458996,3.3720713,0.28583002,1543244404768
1.8732653,0.2693615,0.74315166,1543244404799
1.3098257,-4.281255,-2.3023553,1543244405047
0.18435597,-3.7614956,-2.379838,1543244405047
1.7771771,-3.927723,-1.5268011,1543244405047
2.215321,-1.5239334,0.33318913,1543244405047
3.2133858,-4.0671206,0.7849021,1543244405048
5.11992,-4.5017023,1.891587,1543244405048
7.445299,-3.5637178,-3.3776288,1543244405063
4.3657904,2.183735,1.4113712,1543244405093
1.5993879,5.0772104,7.11131,1543244405124
0.97714806,4.6450357,4.104865,1543244405153
3.2406187,1.938304,0.010900974,1543244405182
5.2012143,5.1870127,2.7729144,1543244405212
2.1948035,9.861824,0.79173267,1543244405271
5.471076,6.761532,1.0756233,1543244405300
-2.5059686,3.3376455,-3.701716,1543244405330
-8.222269,-0.9571266,-11.385585,1543244405361
-12.20989,-6.80974,-9.739645,1543244405390
-7.397342,-2.4390173,-5.773959,1543244405419
-5.870052,-5.0075417,-1.7009006,1543244405477
-2.6444707,-3.5397315,0.04343319,1543244405507
-1.1466448,-0.21766758,-0.60314894,1543244405699
-0.5537939,-0.06837273,-0.77502346,1543244405699
-0.59633183,0.15394306,-1.6343379,1543244405699
-0.17681444,0.65050316,-2.19407,1543244405700
1.0115138,0.5897217,-0.84108543,1543244405700
2.4442666,0.505002,0.7957097,1543244405714
2.6932611,1.3275766,1.3918265,1543244405745
3.6712728,1.5275726,2.3348303,1543244405891
4.453397,1.4512215,2.808097,1543244405891
2.4842088,1.8407383,1.5109545,1543244405892
-0.37999463,2.4894571,0.8649341,1543244405892
2.845256,6.9181614,2.1118011,1543244405922
6.7070265,11.520644,3.9689305,1543244405951
4.498471,7.681904,2.25488,1543244405983
-0.045703173,3.610835,1.323791,1543244406010
-0.7643349,-2.9250603,-2.6189146,1543244406040
-3.3143353,-9.428741,-14.636362,1543244406073
-6.227414,-9.710377,-16.047361,1543244406129
-4.6218815,-1.9297476,-8.340968,1543244406158
-3.7482164,2.0813627,-4.440213,1543244406190
-3.490722,4.6513968,-1.1193264,1543244406218
-2.3800063,2.5959425,0.7749777,1543244406251
0.42384887,0.18812847,0.91776556,1543244406277
1.4761763,2.195342,3.2342453,1543244406349
0.08654642,-1.5254984,5.3263073,1543244406367
0.40756822,0.755414,5.0406055,1543244406395
0.25670028,-0.5186672,-1.230125,1543244406425
-0.53181195,-1.8501854,3.6709888,1543244406454
-0.5884018,3.9613729,3.7185001,1543244406483
-1.5421629,1.4330068,0.32625675,1543244406543
-2.1728706,-0.11708832,-1.0774369,1543244406573
-0.60837364,1.1147089,1.0568557,1543244406604
-0.62825394,-0.17543125,-0.76059675,1543244406726
1.0109777,1.9108033,0.17145729,1543244406726
1.250731,1.2764473,1.7651987,1543244406726
0.89860106,1.0440774,1.6610575,1543244406750
1.4465117,2.8006258,2.1789994,1543244406845
0.50596285,2.0190992,2.283431,1543244406845
0.459733,0.64673615,1.9536772,1543244406845
-0.6441884,1.8273435,0.93433857,1543244406947
-0.9202304,0.7302313,1.280102,1543244406947
-0.9147091,0.17145634,0.87291217,1543244406957
-0.99747515,0.09418774,2.2306976,1543244406987
-1.5456958,-1.8354998,0.9922303,1543244407016
-2.7228193,0.28452682,-2.544444,1543244407046
-2.410388,2.8000298,-6.753373,1543244407076
-1.5146928,1.7066345,-4.2995777,1543244407112
-0.4127593,1.8813124,0.9983969,1543244407166
1.8424649,-0.0691843,5.517457,1543244407193
2.8314233,-2.3493118,5.0040007,1543244407226
1.9061124,-3.4559708,0.2980175,1543244407253
0.5581217,-0.36738968,-1.7928827,1543244407283
-0.75818205,-5.5310493,-4.0874743,1543244407313
-0.27126694,1.94101,0.8433733,1543244407372
-0.6482711,0.7162113,0.9145441,1543244407403
0.14077997,0.7901614,-0.34702015,1543244407430
-1.3578758,4.4407873,0.08261776,1543244407460
0.914001,-1.8337626,-3.693469,1543244407492
-1.472559,3.5657692,-3.3179622,1543244407520
-0.66475105,2.542249,-0.052913666,1543244407549
-0.9719753,1.1817379,1.0177131,1543244407608
-1.2048826,0.5980947,3.097652,1543244407637
-1.383246,-0.7443409,2.1037774,1543244407668
-0.29616165,-0.8165622,0.9038439,1543244407710
-0.1594019,0.771384,0.5068331,1543244407728
-0.02423811,1.5176551,-1.0797477,1543244407761
0.36049223,1.1980147,-2.7087789,1543244407816
1.5054059,2.132012,-3.3885875,1543244407845
3.3359094,0.25021267,-3.462871,1543244407991
5.640329,-2.7981987,-1.9817886,1543244407991
6.657945,-0.9811013,-1.5533099,1543244407991
6.381695,0.72831464,-1.4659739,1543244407991
4.382838,-1.4864013,-0.38791656,1543244408023
1.6580071,-1.0109735,0.17442322,1543244408054
-1.4185925,1.5903955,-0.838346,1543244408138
-2.4404697,-3.2158053,-4.7492623,1543244408139
-1.3799739,-0.6193174,0.35265684,1543244408142
-1.4102311,-1.3107826,2.5784092,1543244408174
-1.0838327,0.8536563,5.959808,1543244408305
1.0576496,1.4123676,4.606317,1543244408305
2.2883544,-0.3271687,1.1720982,1543244408305
4.9941072,-3.0252254,0.4608755,1543244408319
4.5705605,-2.0576932,-1.2163978,1543244408350
4.35077,-2.6487124,-2.4536576,1543244408378
3.0060863,-2.2948446,-4.334136,1543244408437
1.5883865,0.7079968,-5.5928364,1543244408467
-1.3531885,2.2458112,-4.671949,1543244408496
-2.5489855,2.562595,-3.860754,1543244408525
-0.76803017,2.482686,-3.8757682,1543244408561
0.22558498,0.41746074,-3.052373,1543244408589
2.173252,2.2835503,2.4252586,1543244408643
2.1280174,1.4667776,4.7494836,1543244408673
2.2226734,0.14721036,6.986478,1543244408703
-0.9653058,3.3266516,3.7086782,1543244408732
-0.31804132,2.0804687,0.32980156,1543244408764
0.3597721,-1.9361801,2.174797,1543244408795
-0.9718921,0.46805573,2.9388657,1543244408851
-1.3219538,3.3056479,2.9941044,1543244408883
1.1007187,-0.99693584,3.3279448,1543244408910
0.45905995,-1.0163827,3.0737963,1543244408941
-1.691113,3.0699844,1.0171566,1543244408980
-2.0589814,5.0327997,-0.03357458,1543244409000
-1.8163466,3.0351353,0.47062588,1543244409058
-0.7203746,2.0738902,-0.34287786,1543244409088
2.1281805,0.90821505,0.94335437,1543244409118
6.977036,-3.5478797,1.0817628,1543244409146
5.60859,-1.5549073,1.3069828,1543244409179
4.4779387,-0.7826934,1.5984987,1543244409334
3.6626377,-0.7673507,2.1315212,1543244409334
1.6741943,-0.8249674,1.3283191,1543244409334
0.78993225,-1.176997,0.2338947,1543244409335
0.10333538,-0.8491216,0.20007169,1543244409354
-0.7207327,-0.49308014,-0.25410903,1543244409383
-0.6761627,-0.54522705,-0.69261694,1543244409569
0.64195156,-0.54909563,-1.0309408,1543244409569
1.5117512,-0.31764126,-1.2778367,1543244409569
0.81937027,0.1476922,-1.5284308,1543244409569
0.4672718,0.4917264,-1.5792973,1543244409569
0.5919905,0.6249876,-1.4542727,1543244409910
0.58651066,0.98450947,-1.4992499,1543244409910
0.8348465,1.4046607,-1.3196187,1543244409910
0.70846176,1.5712972,-1.258354,1543244409910
0.7235851,0.5020008,-0.9684379,1543244409910
1.9498744,-0.2649021,-0.68697786,1543244409910
3.3635345,0.68810415,-0.78269076,1543244409911
2.948299,-0.13168526,-1.0960056,1543244409911
1.7743831,-0.39947128,-1.3757815,1543244409911
2.0228744,1.0576224,-1.0033654,1543244409922
1.6631083,2.519115,-0.63682115,1543244409945
1.0888357,3.2691064,-0.58433735,1543244409975
0.6070337,4.00529,-0.4846542,1543244410006
0.1787386,4.305311,-0.43682885,1543244410034
0.19256401,4.1228337,-0.19455385,1543244410064
0.8490257,3.5928683,0.4085281,1543244410123
1.3500676,3.0100288,0.577883,1543244410152
1.7292671,1.5834551,0.79514885,1543244410182
2.054206,0.11855936,1.07653,1543244410214
1.7301397,-0.13092661,0.9853101,1543244410251
1.0390043,-0.5173862,0.89315295,1543244410270
0.19132042,-0.77181554,1.000171,1543244410456
-0.636714,-1.3231177,0.92893016,1543244410456
-0.80467415,-2.1087375,0.7104236,1543244410456
-0.3043518,-2.8848224,0.57552576,1543244410456
0.63251495,-3.132377,0.52171373,1543244410456
1.26894,-2.894803,0.4001305,1543244410481
2.144558,-2.382592,0.09341478,1543244410580
2.141655,-1.3995571,-0.50418806,1543244410580
1.6599493,-0.7128391,-0.6765783,1543244410673
1.366745,0.054219007,-1.0292993,1543244410673
1.2153921,0.6070547,-0.9783833,1543244410673
0.96372414,1.2544222,-0.27873397,1543244410684
0.48072672,2.2914648,-0.17871356,1543244410745
-0.21980524,3.1796637,0.022151947,1543244410774
-0.6306505,3.8199348,0.34146953,1543244410807
-0.8832612,4.344854,0.39284873,1543244410835
-0.85295296,4.561954,0.23988914,1543244410862
-0.407897,4.0683217,0.24220991,1543244410901
0.37888336,3.2104688,0.5148485,1543244410952
0.65434504,2.4623723,0.53972244,1543244410981
0.6379776,1.9268799,0.6171727,1543244411012
0.7588377,1.3508964,1.0228488,1543244411040
1.0092154,0.5898411,1.2973881,1543244411070
0.9473181,-0.25698352,1.554755,1543244411267
0.5620756,-1.1781421,1.9584211,1543244411267
-0.03727722,-2.0208879,2.0660458,1543244411267
-0.37551403,-2.922665,1.9240575,1543244411267
-0.6605406,-3.5262053,1.7835047,1543244411267
-0.5694809,-3.9967904,1.8092431,1543244411277
-0.31721497,-4.27702,1.7291825,1543244411307
0.49951267,-4.2430444,1.4812131,1543244411336
1.4395742,-3.9054036,0.9904783,1543244411396
1.8766432,-3.2872024,0.5895883,1543244411426
1.1197577,-2.3305893,0.23729384,1543244411460
0.59234524,-1.4148879,-0.16864896,1543244411484
0.5844059,-0.62428164,-0.49819636,1543244411513
1.2159481,-0.09934282,-0.7469338,1543244411543
1.982378,0.5125871,-0.9988431,1543244411604
2.0811405,1.3376923,-1.1527252,1543244411632
1.712986,1.7334061,-1.3685997,1543244411662
1.4498129,1.8252149,-1.7156522,1543244411692
1.0994053,1.7271457,-2.008218,1543244411721
0.8639021,1.4811578,-2.0646155,1543244411749
0.45640516,1.4760685,-2.1227834,1543244411809
0.18737316,1.3021822,-2.2542527,1543244411841
0.38111067,1.4279718,-2.2881513,1543244411868
0.590487,1.4727492,-2.2779367,1543244411899
0.30955935,1.6640072,-2.264155,1543244411993
0.25633335,1.58642,-2.2565055,1543244411993
0.39282894,1.509831,-2.070941,1543244412020
0.5355592,1.5475001,-1.813755,1543244412151
0.8835397,1.6711173,-1.296922,1543244412151
1.2451315,1.6678367,-0.8120315,1543244412151
1.3926945,1.577528,-0.46661234,1543244412151
1.5284138,1.5121794,-0.16474152,1543244412166
1.6655064,1.4001341,0.05139327,1543244412223
2.096342,1.242198,0.05965042,1543244412262
2.7014017,0.93657637,-0.1027478,1543244412284
3.1988544,0.31074905,-0.2813809,1543244412313
1.9745893,-0.43166184,-0.30217922,1543244412343
0.011975288,-1.0505264,0.06521797,1543244412371
-1.2696953,-1.6855853,0.1643101,1543244412431
-1.5345564,-2.3635285,-0.075517535,1543244412461
-1.1867161,-2.2492247,-0.43158972,1543244412491
-0.55823135,-1.6828921,-0.66566825,1543244412521
0.22953033,-1.555927,-0.5095241,1543244412550
-0.09824371,-1.4583542,-0.6254914,1543244412580
-0.51906776,-1.342437,-0.81777906,1543244412647
-0.09346771,-1.2649314,-0.8947954,1543244412668
0.19900608,-1.5000203,-0.15046358,1543244412699
-0.13937569,-1.111404,0.90304804,1543244412730
-0.2489748,-0.3632815,1.400492,1543244412756
-0.19267368,0.5555918,1.7944257,1543244412789
-0.3025751,1.2955191,1.7185744,1543244412926
-0.3819208,1.2810378,1.3120707,1543244412926
