value,ts
999.14,1542817422863
999.14,1542817422913
999.15,1542817422961
999.14,1542817423020
999.13,1542817423064
999.14,1542817423109
999.14,1542817423158
999.14,1542817423215
999.11,1542817423261
999.11,1542817423311
999.1,1542817423364
999.11,1542817423447
999.12,1542817423461
999.11,1542817423512
999.13,1542817423590
999.14,1542817423614
999.14,1542817423665
999.12,1542817423740
999.12,1542817423765
999.13,1542817423811
999.15,1542817423865
999.14,1542817423916
999.12,1542817423972
999.11,1542817424024
999.13,1542817424074
999.13,1542817424123
999.15,1542817424192
999.14,1542817424223
999.15,1542817424301
999.18,1542817424320
999.15,1542817424377
999.14,1542817424476
999.13,1542817424476
999.15,1542817424522
999.16,1542817424574
999.12,1542817424623
999.14,1542817424679
999.14,1542817424774
999.13,1542817424774
999.12,1542817424828
999.14,1542817424874
999.14,1542817424931
999.17,1542817424984
999.17,1542817425028
999.12,1542817425079
999.1,1542817425209
999.11,1542817425209
999.11,1542817425243
999.1,1542817425286
999.1,1542817425334
999.1,1542817425384
999.11,1542817425432
999.12,1542817425490
999.15,1542817425601
999.16,1542817425604
999.14,1542817425643
999.15,1542817425692
999.15,1542817425753
999.12,1542817425816
999.11,1542817425844
999.11,1542817425887
999.12,1542817425946
999.13,1542817425991
999.13,1542817426041
999.13,1542817426135
999.14,1542817426158
999.16,1542817426196
999.14,1542817426243
999.14,1542817426309
999.13,1542817426345
999.15,1542817426476
999.15,1542817426476
999.16,1542817426512
999.13,1542817426552
999.12,1542817426604
999.12,1542817426651
999.09,1542817426832
999.1,1542817426833
999.09,1542817426833
999.1,1542817426866
999.09,1542817426901
999.1,1542817426951
999.11,1542817427011
999.13,1542817427055
999.14,1542817427105
999.15,1542817427171
999.17,1542817427206
999.12,1542817427256
999.12,1542817427308
999.15,1542817427414
999.17,1542817427414
999.16,1542817427457
999.16,1542817427509
999.21,1542817427570
999.21,1542817427610
999.19,1542817427673
999.15,1542817427709
999.17,1542817427758
999.17,1542817427809
999.19,1542817427858
999.15,1542817427910
999.12,1542817427981
999.1,1542817428017
999.08,1542817428065
999.06,1542817428114
999.03,1542817428168
999.05,1542817428217
999.06,1542817428270
999.06,1542817428316
999.07,1542817428367
999.08,1542817428421
999.1,1542817428466
999.11,1542817428516
999.09,1542817428694
999.12,1542817428694
999.12,1542817428694
999.11,1542817428718
999.13,1542817428774
999.12,1542817428819
999.12,1542817428875
999.14,1542817428920
999.13,1542817428969
999.14,1542817429020
999.12,1542817429071
999.12,1542817429124
999.11,1542817429172
999.14,1542817429291
999.16,1542817429291
999.14,1542817429324
999.15,1542817429375
999.14,1542817429453
999.13,1542817429543
999.11,1542817429543
999.12,1542817429586
999.14,1542817429630
999.14,1542817429679
999.14,1542817429727
999.12,1542817429777
999.11,1542817429892
999.12,1542817429911
999.13,1542817429928
999.13,1542817429981
999.14,1542817430079
999.09,1542817430092
999.11,1542817430129
999.13,1542817430181
999.12,1542817430233
999.15,1542817430283
999.16,1542817430333
999.18,1542817430381
999.18,1542817430430
999.17,1542817430485
999.15,1542817430547
999.14,1542817430584
999.14,1542817430630
999.14,1542817430679
999.14,1542817430774
999.14,1542817430789
999.13,1542817430828
999.13,1542817430880
999.11,1542817430933
999.1,1542817430982
999.11,1542817431037
999.1,1542817431091
999.08,1542817431137
999.02,1542817431184
999.02,1542817431249
999.04,1542817431285
999.02,1542817431342
999.04,1542817431392
999.03,1542817431436
999.05,1542817431573
999.03,1542817431573
999.02,1542817431585
999.0,1542817431640
999.02,1542817431694
999.01,1542817431741
998.99,1542817431787
999.02,1542817431874
999.05,1542817431890
999.03,1542817431959
999.07,1542817431989
999.13,1542817432039
999.23,1542817432087
999.19,1542817432140
999.17,1542817432189
999.26,1542817432241
999.29,1542817432357
999.27,1542817432358
999.18,1542817432405
999.08,1542817432441
999.05,1542817432491
999.04,1542817432547
999.05,1542817432590
999.14,1542817432660
999.14,1542817432690
999.13,1542817432743
999.08,1542817432850
999.0,1542817432854
999.0,1542817432891
999.01,1542817432941
999.05,1542817432992
999.06,1542817433045
999.06,1542817433113
999.12,1542817433151
999.19,1542817433194
999.22,1542817433264
999.23,1542817433296
999.27,1542817433385
999.26,1542817433395
999.19,1542817433449
999.1,1542817433501
998.91,1542817433547
998.86,1542817433608
998.83,1542817433731
998.88,1542817433732
998.91,1542817433748
998.93,1542817433799
998.94,1542817433849
999.04,1542817433900
999.07,1542817433949
999.06,1542817434080
999.06,1542817434080
999.06,1542817434110
999.05,1542817434155
999.08,1542817434202
999.1,1542817434252
999.1,1542817434307
999.11,1542817434362
999.08,1542817434409
999.07,1542817434456
999.07,1542817434506
999.14,1542817434556
999.22,1542817434611
999.15,1542817434660
999.09,1542817434709
999.09,1542817434761
999.09,1542817434809
999.11,1542817434878
999.1,1542817434918
999.1,1542817435045
999.11,1542817435046
999.1,1542817435113
999.13,1542817435116
999.11,1542817435178
999.1,1542817435225
999.09,1542817435287
999.05,1542817435321
999.06,1542817435375
999.08,1542817435440
999.08,1542817435476
999.09,1542817435525
999.11,1542817435608
999.12,1542817435648
999.1,1542817435679
999.08,1542817435730
999.08,1542817435775
999.05,1542817435827
999.07,1542817435914
999.1,1542817435931
999.15,1542817435976
999.13,1542817436025
999.12,1542817436080
999.11,1542817436129
999.12,1542817436184
999.17,1542817436235
999.16,1542817436353
999.14,1542817436355
999.11,1542817436393
999.1,1542817436434
999.12,1542817436480
999.13,1542817436529
999.24,1542817436586
999.26,1542817436629
999.26,1542817436679
999.22,1542817436731
999.22,1542817436778
999.15,1542817436830
999.09,1542817436943
998.97,1542817436943
998.96,1542817436983
998.95,1542817437029
998.99,1542817437081
999.05,1542817437194
999.05,1542817437194
999.08,1542817437233
999.07,1542817437282
999.07,1542817437337
999.07,1542817437384
999.06,1542817437440
999.09,1542817437490
999.09,1542817437535
999.1,1542817437593
999.1,1542817437639
999.11,1542817437688
999.1,1542817437738
999.1,1542817437788
999.1,1542817437841
999.1,1542817437912
999.11,1542817437958
999.1,1542817437991
999.09,1542817438041
999.08,1542817438091
999.07,1542817438187
999.08,1542817438199
999.1,1542817438241
999.13,1542817438293
999.16,1542817438346
999.21,1542817438396
999.24,1542817438446
999.22,1542817438497
999.23,1542817438546
999.25,1542817438596
999.32,1542817438647
999.37,1542817438697
999.3,1542817438746
999.19,1542817438808
999.14,1542817438918
999.33,1542817438918
999.39,1542817438956
999.31,1542817439004
999.15,1542817439049
998.84,1542817439100
998.77,1542817439207
998.77,1542817439207
998.83,1542817439250
998.99,1542817439308
999.05,1542817439350
999.09,1542817439406
999.06,1542817439459
999.02,1542817439545
999.01,1542817439560
998.97,1542817439604
998.93,1542817439655
998.93,1542817439704
998.95,1542817439756
998.96,1542817439829
999.0,1542817439859
999.0,1542817439904
999.01,1542817439959
999.02,1542817440008
999.04,1542817440128
999.06,1542817440130
999.05,1542817440166
999.08,1542817440209
999.07,1542817440260
999.06,1542817440368
999.07,1542817440368
999.03,1542817440408
999.06,1542817440463
999.08,1542817440507
999.03,1542817440570
999.02,1542817440614
999.01,1542817440663
998.99,1542817440723
999.0,1542817440871
999.02,1542817440871
999.04,1542817440871
999.08,1542817440913
999.1,1542817440976
999.11,1542817441011
999.09,1542817441071
999.09,1542817441118
999.08,1542817441164
999.07,1542817441216
999.06,1542817441281
999.06,1542817441316
999.05,1542817441364
999.06,1542817441413
999.04,1542817441471
999.04,1542817441724
999.0,1542817441724
998.98,1542817441724
998.98,1542817441724
999.02,1542817441724
999.02,1542817441763
999.09,1542817441812
999.1,1542817441863
999.11,1542817441911
999.09,1542817441978
999.06,1542817442015
999.08,1542817442072
999.07,1542817442141
999.04,1542817442173
999.03,1542817442219
999.03,1542817442279
999.03,1542817442318
999.1,1542817442371
999.13,1542817442425
999.18,1542817442471
999.04,1542817442525
998.99,1542817442600
998.99,1542817442633
999.03,1542817442672
999.29,1542817442722
999.26,1542817442783
999.22,1542817442823
999.22,1542817442871
999.25,1542817442921
999.23,1542817442973
999.16,1542817443027
999.07,1542817443075
998.88,1542817443154
998.84,1542817443173
998.84,1542817443225
998.89,1542817443275
998.91,1542817443335
998.9,1542817443375
998.9,1542817443433
998.89,1542817443474
998.91,1542817443531
998.94,1542817443580
998.91,1542817443633
998.96,1542817443678
998.98,1542817443729
999.02,1542817443778
999.0,1542817443828
999.04,1542817443887
999.03,1542817444092
999.02,1542817444092
999.01,1542817444092
999.04,1542817444093
999.03,1542817444159
999.04,1542817444181
999.04,1542817444232
999.06,1542817444285
999.08,1542817444332
999.09,1542817444385
999.1,1542817444435
999.1,1542817444515
999.12,1542817444543
999.11,1542817444619
999.12,1542817444638
999.14,1542817444688
999.16,1542817444737
999.15,1542817444787
999.18,1542817444837
999.19,1542817444890
999.17,1542817444937
999.18,1542817444989
999.15,1542817445043
999.18,1542817445089
999.14,1542817445140
999.14,1542817445196
999.11,1542817445241
999.12,1542817445293
999.12,1542817445414
999.13,1542817445414
999.13,1542817445452
999.18,1542817445493
999.17,1542817445542
999.17,1542817445592
999.18,1542817445674
999.14,1542817445712
999.11,1542817445818
999.05,1542817445818
999.02,1542817445846
999.01,1542817445894
999.01,1542817445945
999.09,1542817445994
999.12,1542817446050
999.17,1542817446093
999.16,1542817446224
999.14,1542817446224
999.11,1542817446258
999.11,1542817446294
999.12,1542817446344
999.13,1542817446409
999.16,1542817446484
999.15,1542817446506
999.16,1542817446547
999.17,1542817446615
999.18,1542817446647
999.18,1542817446698
999.08,1542817446746
999.07,1542817446836
999.05,1542817446854
999.09,1542817446896
999.08,1542817446965
999.09,1542817447011
999.09,1542817447058
999.12,1542817447095
999.12,1542817447145
999.1,1542817447196
999.12,1542817447247
999.1,1542817447299
999.11,1542817447359
999.09,1542817447398
999.13,1542817447466
999.11,1542817447548
999.11,1542817447559
999.1,1542817447600
999.1,1542817447650
999.11,1542817447752
999.13,1542817447752
999.1,1542817447810
999.08,1542817447854
999.12,1542817447901
999.12,1542817447950
999.14,1542817448012
999.21,1542817448051
999.23,1542817448114
999.25,1542817448157
999.23,1542817448205
999.22,1542817448303
999.21,1542817448339
999.17,1542817448353
999.16,1542817448402
999.13,1542817448453
999.13,1542817448505
999.13,1542817448557
999.11,1542817448610
999.09,1542817448672
999.08,1542817448704
999.05,1542817448757
999.04,1542817448814
999.06,1542817448854
999.04,1542817448902
999.05,1542817448970
999.05,1542817449003
999.04,1542817449054
999.05,1542817449141
999.08,1542817449153
999.06,1542817449206
999.08,1542817449253
999.07,1542817449304
999.06,1542817449361
999.07,1542817449411
999.08,1542817449456
999.04,1542817449512
999.01,1542817449555
999.01,1542817449606
998.99,1542817449657
998.98,1542817449705
998.98,1542817449755
998.97,1542817449806
999.0,1542817449957
999.02,1542817449957
999.04,1542817449957
999.03,1542817450020
999.02,1542817450061
999.04,1542817450110
999.04,1542817450160
999.05,1542817450212
999.04,1542817450261
999.04,1542817450319
999.09,1542817450363
999.09,1542817450414
999.07,1542817450467
999.05,1542817450516
999.05,1542817450564
999.08,1542817450617
999.06,1542817450681
999.06,1542817450755
999.06,1542817450765
999.09,1542817450814
999.1,1542817450861
999.1,1542817450914
999.11,1542817450960
999.1,1542817451025
999.1,1542817451067
999.1,1542817451123
999.08,1542817451170
999.09,1542817451219
999.08,1542817451270
999.08,1542817451330
999.11,1542817451408
999.09,1542817451416
999.07,1542817451495
999.07,1542817451518
999.07,1542817451568
999.07,1542817451619
999.08,1542817451710
999.08,1542817451720
999.05,1542817451768
999.06,1542817451818
999.05,1542817451870
999.06,1542817451926
999.06,1542817451975
999.09,1542817452023
999.08,1542817452083
999.06,1542817452200
999.06,1542817452200
999.09,1542817452258
999.09,1542817452283
999.07,1542817452334
999.08,1542817452380
999.08,1542817452459
999.06,1542817452481
999.07,1542817452529
999.08,1542817452581
999.08,1542817452631
999.09,1542817452703
999.08,1542817452730
999.08,1542817452844
999.08,1542817452844
999.07,1542817452895
999.06,1542817452956
999.07,1542817452982
999.08,1542817453215
999.07,1542817453216
999.09,1542817453216
999.1,1542817453216
999.08,1542817453240
999.08,1542817453345
999.08,1542817453358
999.05,1542817453394
999.07,1542817453441
999.08,1542817453489
999.07,1542817453542
999.09,1542817453591
999.08,1542817453650
999.06,1542817453701
999.07,1542817453740
999.08,1542817453790
999.07,1542817453860
999.08,1542817453892
999.09,1542817453948
999.07,1542817453991
999.07,1542817454050
999.08,1542817454091
999.09,1542817454145
999.08,1542817454207
999.09,1542817454243
999.08,1542817454296
999.06,1542817454370
999.07,1542817454392
999.08,1542817454455
999.06,1542817454635
999.07,1542817454635
999.07,1542817454635
999.09,1542817454650
999.09,1542817454701
999.08,1542817454749
999.07,1542817454797
999.06,1542817454849
999.05,1542817454911
999.06,1542817454946
999.06,1542817455001
999.07,1542817455054
999.08,1542817455099
999.09,1542817455159
999.07,1542817455214
999.07,1542817455366
999.09,1542817455367
999.08,1542817455367
999.08,1542817455414
999.09,1542817455455
999.08,1542817455502
999.08,1542817455556
999.1,1542817455606
999.07,1542817455656
999.1,1542817455704
999.08,1542817455753
999.08,1542817455838
999.08,1542817455851
999.1,1542817455922
999.08,1542817455955
999.1,1542817456020
999.08,1542817456059
999.06,1542817456134
999.06,1542817456157
999.08,1542817456207
999.06,1542817456259
999.05,1542817456309
999.06,1542817456397
999.05,1542817456407
999.05,1542817456458
999.07,1542817456512
999.07,1542817456572
999.06,1542817456611
999.06,1542817456663
999.07,1542817456727
999.09,1542817456766
999.08,1542817456818
999.06,1542817456863
999.05,1542817456916
999.05,1542817457177
999.06,1542817457177
999.08,1542817457177
999.09,1542817457177
999.09,1542817457178
999.12,1542817457228
999.11,1542817457266
999.12,1542817457315
999.16,1542817457371
999.19,1542817457417
999.22,1542817457471
999.22,1542817457560
999.21,1542817457591
999.16,1542817457637
999.14,1542817457681
999.12,1542817457723
999.11,1542817457795
999.09,1542817457901
999.08,1542817457901
999.11,1542817457921
999.14,1542817458024
999.14,1542817458024
999.15,1542817458073
999.12,1542817458140
999.12,1542817458182
999.13,1542817458226
999.14,1542817458299
999.1,1542817458325
999.09,1542817458408
999.09,1542817458425
999.08,1542817458485
999.1,1542817458525
999.11,1542817458591
999.11,1542817458625
999.14,1542817458676
999.17,1542817458726
999.13,1542817458775
999.12,1542817458827
999.09,1542817458886
999.08,1542817458939
999.07,1542817458978
999.08,1542817459028
999.09,1542817459085
999.1,1542817459131
999.12,1542817459194
999.13,1542817459233
999.12,1542817459316
999.14,1542817459337
999.14,1542817459390
999.15,1542817459431
999.12,1542817459482
999.09,1542817459533
999.12,1542817459583
999.13,1542817459632
999.12,1542817459701
999.11,1542817459729
999.09,1542817459779
999.08,1542817459829
999.11,1542817459883
999.11,1542817459930
999.11,1542817459983
999.15,1542817460033
999.16,1542817460086
999.15,1542817460146
999.15,1542817460196
999.13,1542817460286
999.12,1542817460298
999.09,1542817460342
999.11,1542817460383
999.12,1542817460439
999.11,1542817460484
999.09,1542817460537
999.11,1542817460608
999.11,1542817460641
999.13,1542817460707
999.11,1542817460738
999.11,1542817460796
999.12,1542817460844
999.11,1542817460902
999.13,1542817460943
999.15,1542817461003
999.15,1542817461055
999.1,1542817461090
999.09,1542817461139
999.09,1542817461195
999.12,1542817461238
999.13,1542817461292
999.13,1542817461354
999.11,1542817461392
999.12,1542817461442
999.11,1542817461520
999.11,1542817461545
999.11,1542817461629
999.12,1542817461651
999.12,1542817461720
999.14,1542817461815
999.13,1542817461815
999.15,1542817461906
999.13,1542817461906
999.15,1542817461990
999.13,1542817462011
999.1,1542817462064
999.06,1542817462104
999.08,1542817462153
999.07,1542817462203
999.08,1542817462256
999.08,1542817462303
999.07,1542817462370
999.08,1542817462409
999.1,1542817462455
999.11,1542817462504
999.13,1542817462553
999.16,1542817462610
999.15,1542817462738
999.16,1542817462738
999.16,1542817462759
999.16,1542817462806
999.15,1542817462853
999.18,1542817462904
999.17,1542817462955
999.18,1542817463088
999.17,1542817463095
999.17,1542817463108
999.14,1542817463157
999.14,1542817463210
999.11,1542817463285
999.11,1542817463330
999.13,1542817463373
999.14,1542817463420
999.13,1542817463588
999.14,1542817463588
999.13,1542817463589
999.12,1542817463621
999.11,1542817463677
999.13,1542817463716
999.19,1542817463765
999.18,1542817463832
999.18,1542817463876
999.15,1542817463914
999.12,1542817463968
999.07,1542817464020
999.07,1542817464068
999.06,1542817464154
999.07,1542817464188
999.07,1542817464219
999.08,1542817464273
999.09,1542817464318
999.09,1542817464378
999.12,1542817464433
999.15,1542817464511
999.17,1542817464526
999.18,1542817464601
999.16,1542817464629
999.08,1542817464674
999.09,1542817464725
999.1,1542817464775
999.1,1542817464826
999.12,1542817464873
999.12,1542817464928
999.14,1542817465001
999.14,1542817465023
999.13,1542817465075
999.13,1542817465126
999.12,1542817465228
999.12,1542817465236
999.11,1542817465308
999.09,1542817465330
999.13,1542817465379
999.12,1542817465431
999.15,1542817465481
999.14,1542817465568
999.14,1542817465581
999.13,1542817465638
999.14,1542817465684
999.15,1542817465764
999.14,1542817465798
999.14,1542817465844
999.12,1542817465899
999.17,1542817465941
999.15,1542817465983
999.14,1542817466038
999.12,1542817466085
999.13,1542817466136
999.12,1542817466187
999.12,1542817466285
999.11,1542817466298
999.12,1542817466338
999.12,1542817466387
999.13,1542817466460
999.14,1542817466494
999.16,1542817466560
999.17,1542817466626
999.16,1542817466653
999.18,1542817466694
999.16,1542817466743
999.19,1542817466792
999.2,1542817466843
999.17,1542817466893
999.18,1542817466942
999.16,1542817467003
999.17,1542817467047
999.14,1542817467095
999.16,1542817467160
999.15,1542817467222
999.15,1542817467245
999.17,1542817467302
999.15,1542817467434
999.17,1542817467434
999.17,1542817467450
999.16,1542817467510
999.14,1542817467551
999.14,1542817467603
999.15,1542817467659
999.17,1542817467703
999.23,1542817467754
999.29,1542817467804
999.33,1542817467868
999.35,1542817467906
999.35,1542817467995
999.33,1542817468006
999.26,1542817468058
999.19,1542817468105
999.11,1542817468158
999.06,1542817468249
999.01,1542817468300
999.04,1542817468309
999.05,1542817468373
999.07,1542817468412
999.12,1542817468461
999.15,1542817468513
999.17,1542817468604
999.2,1542817468613
999.21,1542817468665
999.2,1542817468740
999.16,1542817468764
999.15,1542817468846
999.11,1542817468862
999.1,1542817468916
999.07,1542817468965
999.1,1542817469083
999.14,1542817469083
999.19,1542817469128
999.18,1542817469172
999.14,1542817469218
999.12,1542817469266
999.13,1542817469332
999.13,1542817469369
999.11,1542817469419
999.11,1542817469537
999.16,1542817469537
999.13,1542817469574
999.12,1542817469624
999.13,1542817469688
999.12,1542817469725
999.1,1542817469774
999.13,1542817469824
999.13,1542817469876
999.13,1542817469925
999.14,1542817469979
999.11,1542817470029
999.11,1542817470124
999.12,1542817470141
999.12,1542817470178
999.11,1542817470230
999.11,1542817470279
999.12,1542817470371
999.11,1542817470387
999.09,1542817470434
999.08,1542817470498
999.07,1542817470536
999.05,1542817470583
999.06,1542817470641
999.06,1542817470767
999.04,1542817470768
999.06,1542817470782
999.08,1542817470833
999.09,1542817470882
999.12,1542817470932
999.14,1542817470984
999.16,1542817471033
999.15,1542817471086
999.13,1542817471138
999.13,1542817471187
999.12,1542817471269
999.12,1542817471340
999.13,1542817471349
999.14,1542817471539
999.11,1542817471539
999.12,1542817471539
999.13,1542817471539
999.14,1542817471620
999.14,1542817471647
999.13,1542817471697
999.13,1542817471735
999.13,1542817471785
999.13,1542817471836
999.11,1542817471884
999.1,1542817471937
999.11,1542817471989
999.13,1542817472099
999.13,1542817472100
999.14,1542817472137
999.14,1542817472200
999.12,1542817472239
999.12,1542817472287
999.14,1542817472387
999.14,1542817472409
999.13,1542817472443
999.13,1542817472493
999.13,1542817472542
999.12,1542817472605
999.12,1542817472641
999.13,1542817472692
999.12,1542817472746
999.16,1542817472850
999.18,1542817472850
999.19,1542817472908
999.19,1542817472944
999.21,1542817472998
999.17,1542817473066
999.15,1542817473097
999.15,1542817473152
999.13,1542817473198
999.14,1542817473248
999.17,1542817473297
999.17,1542817473349
999.17,1542817473433
999.16,1542817473461
999.14,1542817473503
999.14,1542817473552
999.13,1542817473627
999.14,1542817473654
999.13,1542817473706
999.14,1542817473757
999.11,1542817473810
999.1,1542817473855
999.11,1542817473917
999.11,1542817474015
999.13,1542817474015
999.13,1542817474057
999.13,1542817474109
999.11,1542817474179
999.11,1542817474209
999.12,1542817474258
999.12,1542817474309
999.1,1542817474412
999.11,1542817474416
999.1,1542817474463
999.1,1542817474514
999.11,1542817474563
999.12,1542817474636
999.12,1542817474663
999.12,1542817474721
999.12,1542817474767
999.12,1542817474819
999.12,1542817474866
999.12,1542817474919
999.12,1542817475006
999.14,1542817475025
999.16,1542817475075
999.15,1542817475114
999.15,1542817475164
999.12,1542817475233
999.1,1542817475265
999.09,1542817475315
999.06,1542817475367
999.06,1542817475415
999.06,1542817475464
999.07,1542817475574
999.08,1542817475575
999.11,1542817475619
999.14,1542817475666
999.15,1542817475715
999.16,1542817475782
999.16,1542817475814
999.15,1542817475862
999.15,1542817475912
999.16,1542817475967
999.12,1542817476013
999.12,1542817476064
999.13,1542817476123
999.11,1542817476164
999.1,1542817476251
999.11,1542817476265
999.12,1542817476314
999.1,1542817476365
999.12,1542817476415
999.11,1542817476485
999.12,1542817476522
999.11,1542817476573
999.12,1542817476619
999.13,1542817476670
999.14,1542817476728
999.16,1542817476770
999.15,1542817476889
999.15,1542817476890
999.11,1542817476919
999.13,1542817476968
999.11,1542817477018
999.11,1542817477068
999.14,1542817477119
999.12,1542817477192
999.12,1542817477222
999.1,1542817477277
999.1,1542817477349
999.12,1542817477373
999.13,1542817477425
999.12,1542817477479
999.11,1542817477531
999.12,1542817477586
999.11,1542817477630
999.12,1542817477680
999.13,1542817477734
999.12,1542817477780
999.12,1542817477831
999.12,1542817477882
999.11,1542817477933
999.11,1542817478014
999.13,1542817478031
999.14,1542817478085
999.14,1542817478139
999.16,1542817478190
999.19,1542817478252
999.19,1542817478313
999.19,1542817478338
999.17,1542817478419
999.16,1542817478437
999.15,1542817478529
999.12,1542817478541
999.12,1542817478716
999.11,1542817478716
999.1,1542817478716
999.11,1542817478771
999.1,1542817478796
999.09,1542817478840
999.08,1542817478892
999.1,1542817478952
999.11,1542817478987
999.11,1542817479047
999.14,1542817479090
999.14,1542817479170
999.16,1542817479195
999.17,1542817479248
999.15,1542817479331
999.15,1542817479346
999.16,1542817479519
999.18,1542817479519
999.18,1542817479519
999.17,1542817479549
999.21,1542817479599
999.19,1542817479644
999.2,1542817479704
999.18,1542817479885
999.18,1542817479885
999.16,1542817479885
999.16,1542817479917
999.17,1542817479945
999.14,1542817479996
999.14,1542817480045
999.14,1542817480147
999.16,1542817480147
999.13,1542817480222
999.14,1542817480250
999.15,1542817480303
999.15,1542817480369
999.15,1542817480406
999.16,1542817480449
999.15,1542817480503
999.14,1542817480555
999.14,1542817480604
999.12,1542817480653
999.09,1542817480703
999.1,1542817480763
999.13,1542817480842
999.14,1542817480857
999.17,1542817480924
999.15,1542817480954
999.16,1542817481004
999.15,1542817481054
999.12,1542817481103
999.09,1542817481179
999.08,1542817481204
999.1,1542817481258
999.1,1542817481306
999.11,1542817481380
999.07,1542817481433
999.06,1542817481461
999.06,1542817481511
999.06,1542817481569
999.06,1542817481612
999.06,1542817481673
999.04,1542817481710
999.04,1542817481821
999.03,1542817481821
999.05,1542817482087
999.06,1542817482088
999.07,1542817482088
999.1,1542817482088
999.14,1542817482088
999.14,1542817482114
999.18,1542817482163
999.18,1542817482235
999.18,1542817482262
999.16,1542817482314
999.13,1542817482367
999.12,1542817482412
999.12,1542817482471
999.14,1542817482512
999.14,1542817482583
999.15,1542817482617
999.11,1542817482672
999.07,1542817482769
999.06,1542817482789
999.04,1542817482815
999.05,1542817482868
999.06,1542817482920
999.06,1542817482970
999.08,1542817483014
999.12,1542817483063
999.12,1542817483115
999.14,1542817483268
999.16,1542817483269
999.16,1542817483277
999.13,1542817483365
999.13,1542817483393
999.13,1542817483417
999.12,1542817483469
999.12,1542817483517
999.13,1542817483579
999.14,1542817483620
999.13,1542817483671
999.13,1542817483732
999.13,1542817483776
999.13,1542817483836
999.14,1542817483909
999.13,1542817483933
999.12,1542817484010
999.12,1542817484039
999.12,1542817484078
999.11,1542817484478
999.12,1542817484478
999.13,1542817484478
999.11,1542817484478
999.12,1542817484478
999.12,1542817484479
999.13,1542817484479
999.14,1542817484490
999.14,1542817484628
999.15,1542817484628
999.14,1542817484645
999.12,1542817484824
999.1,1542817484824
999.11,1542817484824
999.12,1542817484838
999.12,1542817485011
999.13,1542817485011
999.12,1542817485011
