x,y,z,ts
-0.59999895,0.48420334,-1.0727932,1542382007400
-0.28229713,0.59949684,-0.80109656,1542382007420
-0.027796268,0.32838058,-0.48965096,1542382007449
0.30035067,0.19673252,-0.1699903,1542382007478
-0.18531704,0.093444824,-0.2721343,1542382007537
0.29609537,0.032133102,0.15137434,1542382007568
-0.20893669,0.36588955,0.6535158,1542382007598
-0.62557507,0.3196497,-0.33366632,1542382007628
-0.17366576,0.12050533,-0.59601474,1542382007655
0.030161142,0.15691471,-0.69408727,1542382007686
0.73032546,0.52891064,-0.7057445,1542382007748
0.6136606,0.9200258,-0.65369153,1542382007776
0.32722807,0.80439854,-1.0663433,1542382007893
1.2330475,0.62872314,-1.2939157,1542382007893
1.2927804,0.9276171,-0.7352197,1542382007893
1.7555008,0.0681963,-0.7061808,1542382007900
1.6120474,0.40326118,-0.074888706,1542382007999
1.000931,-0.60763645,0.069579124,1542382008000
-0.19640362,-2.061696,-0.722273,1542382008098
-1.1836298,-0.97555256,-1.4670112,1542382008099
-1.9731014,-0.6026468,-1.6643069,1542382008099
-2.7961144,0.57900906,-1.3703041,1542382008111
-3.2940474,0.37109566,-2.0175018,1542382008133
-2.7492986,-0.65818596,-1.4560355,1542382008191
-1.5807908,-0.7552185,0.04663086,1542382008222
-0.34235772,1.6984749,0.73781514,1542382008253
-0.3271704,4.3130045,2.6601102,1542382008286
0.9787047,2.4087076,2.2106957,1542382008309
2.1140807,3.5274305,0.6874001,1542382008340
4.7454953,-0.04547596,0.6359154,1542382008400
4.6189885,0.49295807,-1.1795102,1542382008434
4.163215,-0.6549711,-3.1303082,1542382008458
3.012242,-1.8710089,-1.1402106,1542382008487
1.7071182,-0.9556503,-0.87786794,1542382008518
1.4884971,-0.31660175,-1.6522565,1542382008549
1.012224,-0.9931545,-0.48524714,1542382008606
0.46232736,-0.47451687,0.3078184,1542382008638
0.47938275,-0.9409914,0.4069028,1542382008666
-0.08552647,0.35971355,1.737421,1542382008696
0.14438152,-0.29943562,1.2588549,1542382008726
0.32590604,-0.48710918,1.5818844,1542382008757
0.12030959,-0.17746687,0.83729744,1542382008917
0.17981863,-0.5892515,0.57219267,1542382008917
0.009795666,0.3359208,1.0656228,1542382008917
0.26446795,-0.6777115,0.76275015,1542382008917
0.5599675,-1.2536068,0.24454117,1542382008936
0.39879107,-0.7931857,0.5012808,1542382008965
0.21684432,-0.57153606,0.020311832,1542382009101
0.53322077,-0.7549162,-0.44257355,1542382009101
0.9025245,-0.6270623,-0.23728228,1542382009101
1.007648,-0.21021366,-0.42192268,1542382009112
1.0071964,0.16390419,-0.043776512,1542382009207
0.6461711,0.39157963,0.35845375,1542382009207
0.52426386,0.4840212,0.17384815,1542382009207
0.5468097,0.76310825,-0.54500246,1542382009263
0.23577905,0.65672874,-0.7750807,1542382009291
0.6374705,0.8895631,-0.33265162,1542382009319
0.6589687,0.82737255,0.41608858,1542382009350
0.63929176,0.43797207,0.9565792,1542382009379
0.22777033,0.81001186,0.81908274,1542382009411
0.61023664,0.62634087,1.2958093,1542382009449
0.5576174,0.5609045,1.9296966,1542382009498
1.3231835,0.33620024,1.3762889,1542382009530
0.8509233,-0.8948493,-0.6267853,1542382009556
-0.27566433,-2.8486085,-4.0877905,1542382009588
-0.33728266,-5.0991793,-5.8653755,1542382009617
-0.97247744,-6.6561575,-5.063934,1542382009649
-0.46631718,-6.696924,-4.628501,1542382009706
-0.38918018,-4.6107874,-2.837946,1542382009737
0.40498447,-1.1820002,-1.6913064,1542382009765
1.072195,0.7042532,-2.3560007,1542382009802
1.9307489,3.688623,-1.7716458,1542382009830
2.6374555,4.5438094,-1.2670023,1542382010408
3.4085507,4.170326,-1.2898755,1542382010408
3.1610894,3.379722,-1.0951385,1542382010408
2.4339767,1.6967397,-1.7317247,1542382010408
2.5824575,1.5861149,-1.7639394,1542382010408
1.7277946,0.80250835,-1.3742542,1542382010408
1.3366385,-0.3513894,-1.1412606,1542382010408
1.7856712,0.6653483,0.73575544,1542382010409
-0.27392864,-1.0417147,0.050169945,1542382010409
0.7300997,-1.5385742,0.42537165,1542382010409
1.0050802,-0.43670154,1.111012,1542382010409
0.7963562,-0.20155644,1.1638865,1542382010409
0.95216084,0.058631897,0.74823284,1542382010409
-0.09946346,-0.41430807,0.35298157,1542382010409
0.15485,0.09519291,0.70653343,1542382010409
-0.35903835,-0.23754644,0.85824823,1542382010409
0.26147175,-0.91315675,0.4844432,1542382010425
0.6537695,-0.5803807,0.42362118,1542382010448
0.4293604,-0.044319868,0.29028463,1542382010479
1.4102869,0.6097512,0.23387957,1542382010508
1.5669041,0.38195872,-0.019092083,1542382010568
2.5424862,1.579221,0.8650503,1542382010598
1.9870234,1.3555741,0.55759573,1542382010627
3.1996174,2.0860317,1.1421006,1542382010656
1.6429491,1.9642062,1.6070356,1542382010686
-0.11259079,0.7643256,1.1413081,1542382010720
1.2267885,0.9877682,1.4764485,1542382010904
2.2103572,1.0709786,0.49918985,1542382010904
1.8736944,-0.3730116,-1.1917543,1542382010904
0.9050369,-0.4245038,-0.99943733,1542382010906
-0.6434121,-1.1376209,-3.120415,1542382010906
-1.9315486,-0.791348,-1.7169206,1542382011061
-1.059659,0.29557133,-1.4559276,1542382011061
-1.6527541,-0.8118973,-3.4453058,1542382011061
-1.8951025,-1.1332655,-2.1104162,1542382011062
-1.2023349,-1.1739693,-1.5547945,1542382011073
0.1918521,-0.5912552,-0.20066738,1542382011102
1.3331878,-0.5310726,0.29034185,1542382011132
1.8607702,-1.9373789,-0.8583715,1542382011163
2.480068,-2.4173145,-1.0888243,1542382011223
2.1861029,-0.6979685,0.073634386,1542382011251
0.84576726,-0.37534046,-0.056111097,1542382011280
-0.19344282,0.53647614,-0.11325836,1542382011310
-0.5153177,1.8629942,1.0041769,1542382011340
-0.627228,-0.10235596,-0.6616168,1542382011370
-0.97821,-2.0226498,-0.94022584,1542382011429
-0.74958825,0.16553497,0.33412266,1542382011460
-0.42364907,0.048880577,0.16041684,1542382011488
-0.16188931,-0.8203726,-0.18205118,1542382011518
-0.5733795,0.22722626,0.5133288,1542382011774
-0.7065449,0.54940987,-0.45810294,1542382011774
-0.9519024,-0.005832672,-0.32743788,1542382011774
-1.3538665,0.9035139,-0.20865083,1542382011774
-0.5900104,1.2926903,-0.029704094,1542382011774
1.3356435,-0.56633663,0.6247361,1542382011774
0.8385596,-1.5196648,0.07996225,1542382011774
0.7961854,-0.5690365,0.3808024,1542382011786
0.5429772,0.45595264,0.5274422,1542382011900
-0.24995625,-0.14533615,0.59049153,1542382011900
-0.67531896,0.43920708,0.88786554,1542382011905
-1.1047764,0.48151207,0.3125882,1542382012037
-1.4774743,0.30103683,0.3155446,1542382012038
-1.3261415,-0.24741745,-0.27101278,1542382012038
-0.9288975,0.39954472,0.40844297,1542382012038
-0.80248463,0.17068481,-0.24745274,1542382012091
-0.70703137,-0.15007591,-0.31841755,1542382012113
0.061941266,0.12395573,0.83010054,1542382012143
0.7700459,-0.08697224,0.6638231,1542382012172
0.84952927,-0.37857723,-0.2779312,1542382012201
0.6884332,-0.10578632,-1.0486851,1542382012231
0.4704101,0.40918827,-0.2717526,1542382012290
0.29122734,0.17389488,-0.059150696,1542382012320
0.23844147,-0.0058202744,0.03376937,1542382012356
0.27990317,-0.28862667,-0.3002777,1542382012382
-0.17299592,-0.16363144,-0.007849693,1542382012408
0.020825744,0.36493015,0.6354661,1542382012438
0.31836975,-0.62642,0.22698784,1542382012499
0.19453919,-0.52097034,0.30168676,1542382012528
0.22119355,-0.12493038,0.52595997,1542382012560
0.47890866,0.0046224594,0.29157162,1542382012588
0.06845629,-0.18476963,0.009141922,1542382012618
0.08644545,0.00349617,0.6879072,1542382012851
0.24029124,-0.09975052,0.43531966,1542382012851
0.3736385,-0.25896263,0.16332555,1542382012851
0.64185846,-0.23696232,0.30456567,1542382012851
0.5298537,-0.2463665,0.36259365,1542382012851
0.28548574,0.11996651,0.21740246,1542382012851
0.064376235,1.0762148,0.86749816,1542382012863
-0.33416474,0.903141,0.640002,1542382012885
-0.7076051,0.21430302,0.22134781,1542382012944
-0.5993444,-0.56082153,0.077522755,1542382012973
0.082399845,-0.7258606,-0.37071896,1542382013004
0.8248849,-0.82709885,0.24372196,1542382013036
0.93025637,-0.19196606,0.74071455,1542382013062
0.5294659,0.3864088,1.3946853,1542382013094
-0.070415854,0.10042858,1.5268078,1542382013152
-0.44869578,0.24931526,1.3469887,1542382013181
-0.8980793,0.16158104,0.502872,1542382013274
-1.5951271,-0.41039371,-1.051825,1542382013274
-1.7518541,-0.2077303,-0.6712737,1542382013274
-0.36506152,0.46533775,2.1013174,1542382013301
0.6851734,-1.0844231,0.82717466,1542382013330
1.2800506,-0.6729336,0.99906254,1542382013472
1.3403683,-0.73167324,1.3299093,1542382013472
0.47522312,-1.8211708,-0.18884754,1542382013472
-0.49450576,-0.8676014,-0.053376198,1542382013478
-1.0044744,-0.3082142,-0.15264559,1542382013509
-0.89755833,0.1273222,0.2740426,1542382013541
-0.6920797,0.54698086,0.803936,1542382013598
-0.21265042,0.81503105,0.16077042,1542382013626
0.45775115,-0.12932682,-1.179544,1542382013657
0.7689902,-1.0968637,-1.0866699,1542382013686
-0.42871487,0.3333273,-0.6932087,1542382013717
-0.4946031,0.87683105,0.22019625,1542382013746
0.6485934,0.32395267,0.40857363,1542382013807
1.5960875,0.6566572,0.17700529,1542382013835
2.0641956,0.8420086,0.13620615,1542382013865
1.0672185,0.15513134,0.6566644,1542382013894
0.497599,0.04897976,0.36946917,1542382013924
-0.56228316,0.7888899,-0.16155005,1542382013954
-1.9643888,0.48398495,-0.8764882,1542382014110
-2.0273683,-0.19971466,-0.7117772,1542382014110
-0.7371031,-0.002029419,-0.23819923,1542382014110
-0.18100822,-0.14995146,-0.26393986,1542382014110
0.22252244,-0.21778965,-0.42080164,1542382014136
0.7601807,-0.42841434,-0.24678373,1542382014161
0.6045009,0.07452965,-0.115694046,1542382014193
0.24183083,0.94530296,0.11175871,1542382014251
0.43508667,0.97125626,0.8645272,1542382014512
0.3960902,1.4079132,0.47405434,1542382014512
0.2320242,0.28178167,-0.20432997,1542382014512
-0.08129972,-0.833807,-0.55846643,1542382014512
-0.69424814,-0.3825512,-0.8037734,1542382014513
-1.3476218,-1.1340828,-0.73917866,1542382014513
-1.1265795,0.086921215,0.32035685,1542382014513
-0.9755973,0.056056976,0.33059692,1542382014518
-0.9867499,0.4318471,0.34247398,1542382014549
-0.6904645,0.48360777,0.44412756,1542382014678
-0.15053117,0.88039064,0.5161133,1542382014678
-0.07151729,-0.47065973,-1.3247123,1542382014678
-0.10485804,-0.8129468,-0.8976698,1542382014699
-0.44949365,-0.7919502,-0.789783,1542382014737
-0.6274786,-0.33391857,-1.3358989,1542382014763
-0.02361074,0.05450201,-0.522624,1542382014785
0.42347482,-0.46805716,-0.5136695,1542382014816
0.4170189,-0.16068459,-0.010920525,1542382014845
0.5423113,1.247613,0.5574155,1542382014904
0.7691134,-0.43475437,-0.52272606,1542382014939
0.2707106,-1.195971,-0.60318756,1542382014964
-0.09797442,-0.14454794,-0.9679203,1542382014993
-0.27910352,-1.984582,-3.2150822,1542382015023
0.30130696,-3.02274,-2.613037,1542382015052
0.27382278,-3.4230876,-3.063026,1542382015119
0.33820677,-2.902022,-1.6871123,1542382015141
1.1745505,-2.8886147,-0.76754045,1542382015171
1.521626,-2.0312185,0.40216017,1542382015326
1.3203616,-0.357121,-1.0220697,1542382015326
1.6992106,-0.66589785,-0.3408016,1542382015326
3.0095,1.1533232,0.371488,1542382015329
2.758165,2.4638767,-0.3364091,1542382015353
2.5812788,3.1609602,-0.66650605,1542382015378
2.7072802,2.5119038,-0.55109763,1542382015409
2.9282112,2.9476435,0.051091433,1542382015439
2.1899385,1.7241096,-0.70397615,1542382015472
1.900526,1.7465887,0.56100965,1542382015499
1.1293707,0.83148694,0.89168453,1542382015556
1.0718365,0.4055059,0.5158334,1542382015592
0.49439335,1.3074864,1.4431562,1542382015619
0.5163145,0.59031165,0.7999778,1542382015646
0.1572876,0.45632935,1.1477313,1542382015676
0.2473774,0.25196385,1.9149456,1542382015706
-0.31373024,0.7391776,2.3343954,1542382016071
-0.9969959,0.05288291,1.749413,1542382016071
-1.7202444,-0.5679569,1.4546456,1542382016071
-0.74898434,-0.90068746,-0.1384697,1542382016071
0.009045601,-0.39601088,-1.4072886,1542382016071
0.7081814,0.66010463,-1.4167547,1542382016071
0.61582565,-0.13040411,-2.158041,1542382016072
0.7714033,0.61477494,-1.9714842,1542382016072
-0.09431839,0.75924015,-1.9548287,1542382016072
0.9099922,0.5042305,-0.8199549,1542382016072
1.3342276,0.6590165,-0.045551777,1542382016091
0.21005535,1.3030695,0.05144453,1542382016236
0.48529816,1.1510276,0.3828082,1542382016236
-1.1409836,0.36240077,0.36552334,1542382016236
-3.0451946,-0.6127534,-0.6853776,1542382016242
0.10316086,-0.46037936,-0.14141512,1542382016270
-0.30946827,0.027855396,0.11902475,1542382016308
-0.09592056,0.049035072,-0.25949264,1542382016329
0.5006046,0.17919207,-0.24501324,1542382016360
0.35626984,0.110673904,-0.2435615,1542382016419
0.37623692,0.050460815,-0.0010097027,1542382016448
0.049045563,-0.055855274,-0.06408262,1542382016478
0.10817051,0.09789729,-0.10561395,1542382016510
0.15549278,0.24790859,0.10505986,1542382016538
0.0233984,0.21435666,0.22602248,1542382016566
0.046930313,0.32111788,0.029816866,1542382016628
-0.33114243,0.35288858,0.20797396,1542382016655
-0.8656645,0.39104223,0.5910175,1542382016686
-1.8271179,0.6736324,0.5362005,1542382016722
-0.99483967,0.9308169,0.5384023,1542382016746
-0.35671616,0.9195013,0.30694056,1542382016889
0.16969585,0.89436936,0.061576366,1542382016889
0.83323765,0.9545307,0.49791968,1542382016889
0.731019,-0.39924645,0.17356086,1542382016895
0.6970663,-0.6847861,0.18730903,1542382016923
0.20674038,-0.2211237,0.006590843,1542382017128
-0.15966606,-1.2459631,-0.17634344,1542382017128
-0.33891106,-0.7213707,0.31272936,1542382017129
-0.20703411,-0.5677011,0.02126205,1542382017129
0.13148785,-0.63770676,-0.23577869,1542382017129
0.15110588,0.029932499,0.18829787,1542382017133
0.3861246,-0.10339379,0.5479865,1542382017265
0.6482401,0.001824379,0.48768365,1542382017265
0.25307178,0.20321012,0.45571578,1542382017265
-0.06472683,-0.23130322,0.44993067,1542382017280
-0.124424934,-0.30196905,0.57944286,1542382017309
-0.083436966,-0.199373,0.539943,1542382017339
0.14820576,-0.04683137,0.5942416,1542382017370
0.2327671,0.0666635,0.64266807,1542382017400
0.25836658,-0.07281518,0.69991004,1542382017428
0.07596874,-0.0881269,0.7053695,1542382017489
0.15311337,-0.22922206,0.6944113,1542382017516
0.43580914,-0.206563,0.65958035,1542382017546
0.41915512,-0.12780523,0.63222456,1542382017576
0.36137676,-0.48513484,0.59220254,1542382017607
0.24384117,-0.48374867,0.88321006,1542382017636
-0.4326334,-0.33772755,0.5031692,1542382017696
-0.5897503,-0.37741232,0.19522846,1542382017727
-0.87327003,-0.73211074,-0.008804917,1542382017755
-0.5526638,-0.8528366,-0.42196167,1542382017896
-0.08697128,-0.30260706,-0.4671445,1542382017896
0.26072693,-0.28010225,-0.7385446,1542382017896
-1.4880838,-0.8116832,-1.6844462,1542382017904
0.97832394,0.1450274,-0.45705223,1542382017933
1.2109671,0.51305294,-0.3203447,1542382017962
-0.3073454,0.22535777,-1.3082037,1542382017992
-1.1413431,0.17723918,-1.4199498,1542382018023
-0.8399439,0.20039248,-1.3506033,1542382018051
0.22404575,1.3480396,-0.0011014938,1542382018081
1.8669386,0.078605175,0.056318283,1542382018142
1.3456268,0.30874443,0.27465534,1542382018172
0.36942196,0.34523058,0.20366359,1542382018200
0.005428314,0.39044237,0.13549685,1542382018321
-0.7479105,0.47626877,-0.19777656,1542382018322
-0.52154636,0.228127,-0.24316049,1542382018322
-0.5675211,0.64081097,-0.14489388,1542382018348
0.37564945,0.55453944,-0.016562939,1542382018379
0.45316792,0.95499396,0.11642909,1542382018408
0.61822224,0.7703879,0.06576371,1542382018438
0.9082718,0.66506386,0.13935971,1542382018468
0.49506378,0.79449344,0.30741906,1542382018497
-0.19798946,0.8052318,0.23557639,1542382018561
-0.29685974,0.7200813,0.17199206,1542382018585
-0.8990078,0.4692421,0.23267627,1542382018623
-1.2218609,0.34925652,0.18722105,1542382018645
-1.1423063,0.035208225,0.57706285,1542382018677
-0.7874365,-0.15955472,0.68869996,1542382018842
-0.80118465,0.0060260296,0.3567598,1542382018842
-0.5069208,-0.14209843,-0.019344807,1542382018842
0.22917652,-0.0077319145,-0.6639166,1542382018842
0.86844635,-0.11861801,-0.953784,1542382018854
1.0491438,-0.58398414,-1.1411872,1542382018897
0.9124079,-0.17709565,-0.5855262,1542382018913
-0.15099907,-0.32096148,-0.6449814,1542382018942
-0.43143654,-0.9130037,-0.6819606,1542382019001
0.18812561,-0.31494308,0.24347544,1542382019032
-0.059226036,-0.35657072,-0.15235066,1542382019060
0.1568718,-0.19702744,-0.39751458,1542382019106
0.82622814,0.006653309,-0.16252112,1542382019120
1.0413504,0.08995485,-0.11908579,1542382019152
0.90498066,0.07719135,-0.23754787,1542382019212
0.56186295,0.052561283,0.029726744,1542382019241
0.05026245,0.075764894,0.17191005,1542382019269
0.27177048,-0.0052466393,0.5243082,1542382019302
0.17174053,-0.22919846,0.84400785,1542382019330
0.13018799,-0.34044313,0.96762407,1542382019484
-0.14443493,0.09213042,0.913406,1542382019484
-0.31130886,-0.57192755,0.7549517,1542382019484
-0.417552,-0.17271328,0.8617233,1542382019484
-0.17446613,0.60229254,1.0921382,1542382019507
-0.33912373,0.2624216,0.82432497,1542382019661
-0.1729374,0.103607655,0.60073364,1542382019661
0.06545162,-0.16305566,0.5671909,1542382019661
-0.77093697,-0.23928547,0.22739756,1542382019661
-0.73497486,-0.39440846,-0.09645295,1542382019685
-0.5098648,-0.10501242,-0.085083365,1542382019715
-0.43404102,-0.05415654,-0.4342487,1542382019744
0.040916443,-0.08613253,-1.0698607,1542382019867
0.2638569,-0.038938046,-1.568546,1542382019867
0.21946907,-0.08144593,-1.4498432,1542382019867
0.40847492,0.53107,-0.7018752,1542382019893
0.2967596,-0.03063345,-1.2453918,1542382019922
0.14327335,-0.16643739,-1.6833341,1542382019953
0.3633747,-0.5591855,-1.4686868,1542382019985
1.011075,-1.2479894,-0.7146007,1542382020012
0.20326138,-0.6800554,-0.5741781,1542382020070
0.15139294,-0.23133206,-0.3711319,1542382020100
0.09743881,-0.3416257,-0.13248563,1542382020131
0.06170273,-0.09074664,0.09616661,1542382020161
0.057785034,-0.1545918,-0.14766312,1542382020189
-0.14313602,-0.14366555,-0.1592083,1542382020220
-0.14961243,0.1568706,0.027359366,1542382020249
0.0982666,0.38116455,0.23547113,1542382020308
0.23830032,0.21508718,0.0017303228,1542382020338
0.22017193,0.46598315,0.08514154,1542382020367
0.1812954,0.46295023,0.051089644,1542382020399
0.18349743,0.5923815,0.18149161,1542382020427
0.082071304,0.7118101,0.21681166,1542382020616
0.07848835,0.7915547,0.15059614,1542382020616
-0.067445755,0.80791426,0.14331567,1542382020616
-0.3601122,0.5704558,0.031621695,1542382020616
-0.7957859,0.16701293,0.027533174,1542382020616
-1.326767,0.09026289,0.07330775,1542382020639
-1.18643,0.14593005,0.25319874,1542382020678
-1.0146017,0.67049813,0.3994645,1542382020724
-0.55878544,0.5222635,-0.09529638,1542382020755
0.4559164,0.08254957,-0.49948907,1542382020783
0.7926302,0.6524348,-0.6546825,1542382020813
1.0752001,0.43746758,-0.6173452,1542382020843
1.3166838,-0.08107185,-0.27633977,1542382020875
0.49649334,-0.14508843,-0.13301778,1542382020932
-0.13159943,-0.0033802986,0.0636785,1542382020962
-0.64640236,-0.012593269,0.244264,1542382020995
-0.63840866,-0.08969998,0.18743241,1542382021025
-0.046658516,0.1685381,0.07913172,1542382021050
0.52731323,-0.0066137314,-0.027467012,1542382021080
0.97303486,0.0019700527,0.14292252,1542382021111
0.55777264,-0.019840479,0.1586194,1542382021170
0.18717194,-0.18554544,0.1228106,1542382021205
-0.18083382,-0.19989896,0.08480227,1542382021229
-0.31402397,-0.33669567,0.10194242,1542382021260
0.16226196,-0.2640257,0.23303246,1542382021288
0.37708378,-0.11109114,0.24469006,1542382021320
0.61473656,0.41763592,0.27311248,1542382021377
0.42407608,0.5370867,0.18028551,1542382021407
0.4634037,0.70876,0.34623528,1542382021436
0.050642967,0.43539476,0.44538856,1542382021467
-0.052680016,0.3301394,0.7025165,1542382021497
0.114525795,0.25239658,0.8745711,1542382021526
0.0752573,0.23949909,0.86758363,1542382021585
-0.086709976,0.4291222,0.71591747,1542382021614
-0.39214516,0.41523242,0.47843263,1542382021831
-1.1014948,0.10153699,-0.038893998,1542382021831
-0.75817394,-0.47558165,-0.4641463,1542382021831
-1.1569357,-0.5610087,-0.6347003,1542382021831
-0.9216776,-0.5504043,-0.8219187,1542382021831
-0.078858376,-0.25936723,-0.8708934,1542382021831
0.52169514,0.14394903,-0.9842639,1542382021855
0.58924866,0.4816916,-1.123935,1542382021884
0.34465504,0.9415319,-1.3238639,1542382021913
-0.12997818,1.0148237,-1.642957,1542382021942
-0.3175497,1.0548229,-1.4610022,1542382021974
0.0035333633,0.35336185,-1.0033534,1542382022198
0.14713001,-0.10523057,-0.6642448,1542382022198
0.110453606,-0.17453384,-0.42849818,1542382022198
0.1413517,-0.08199,-0.15968633,1542382022198
0.02583599,-0.06636119,-0.42214003,1542382022198
0.19364834,-0.08370352,-0.7068826,1542382022198
0.3992424,-0.10123849,-0.65100986,1542382022239
0.37432098,-0.050101757,-0.4413662,1542382022269
0.3451643,-0.31290054,-0.36973673,1542382022300
0.39924335,-0.21919298,-0.2486844,1542382022329
0.07327461,-0.19414091,-0.47098905,1542382022358
0.26499844,-0.10928631,-0.1803683,1542382022396
0.1970396,0.07430434,-0.14414734,1542382022446
-0.07714462,-0.09352684,-0.27935606,1542382022476
-0.40249157,0.07911134,-0.3664499,1542382022507
-0.69946766,0.20449948,-0.24248254,1542382022535
-1.1339741,0.32836676,-0.081294835,1542382022568
-0.9658737,0.51683545,0.10399139,1542382022597
-0.9411869,0.6244521,0.095547855,1542382022625
-0.27063942,1.0372875,0.48775232,1542382022685
0.25499153,1.021101,0.2627796,1542382022715
0.60197926,0.9180784,-0.24936402,1542382022744
0.94600964,0.6566138,-0.4496106,1542382022776
0.9823961,-0.059402704,-0.4386034,1542382022805
0.64591885,-0.4501629,-0.42819738,1542382022833
0.19129753,-0.49150681,-0.24938571,1542382022897
-0.16793442,-0.4184544,-0.22979248,1542382023035
0.17868042,-0.69374824,-0.0456239,1542382023035
0.28430557,-0.43894792,0.13232851,1542382023035
0.40180206,-0.3564489,-0.069548965,1542382023035
0.34813118,0.1688137,-0.08377814,1542382023041
0.35509777,0.11316991,-0.011901021,1542382023160
0.13653374,-0.014271736,0.0038961172,1542382023160
0.18248177,-0.035558462,0.095970154,1542382023160
0.15177822,-0.09285188,0.14484727,1542382023290
0.14913082,-0.17759657,0.2267685,1542382023290
0.22042465,-0.15744734,0.22067142,1542382023290
0.19350052,-0.011684179,0.14042366,1542382023290
0.10941601,0.0702672,0.053326488,1542382023338
0.22303677,0.23219132,0.2727089,1542382023368
0.092365265,0.2455492,0.23902297,1542382023397
-0.036607742,0.39066887,0.24220175,1542382023428
-0.029197693,0.30772257,0.24672884,1542382023459
0.032710075,0.060569048,0.1901474,1542382023495
-0.091955185,-0.023279428,0.16710538,1542382023545
0.017439842,0.0037298203,0.20075256,1542382023575
-0.023580551,0.07086611,0.3828727,1542382023604
-0.43060112,-0.02095437,0.05489427,1542382023636
-0.5307398,-0.31973505,-0.30804676,1542382023673
-0.29984093,-0.6049781,-0.38303763,1542382023694
0.04193592,-0.26463985,-0.35302716,1542382023752
-0.2443533,-0.44285893,-1.0148952,1542382023784
0.42420197,0.80429506,-0.54706585,1542382023815
0.6286087,0.9824896,-0.5803503,1542382023844
0.08228779,0.9740052,-1.0488594,1542382023872
0.29826832,0.9226084,-1.1147813,1542382023902
0.017735481,1.3121786,-1.0679154,1542382023965
-0.07283306,1.1318312,-1.1114179,1542382023995
0.002108574,0.89264727,-1.0641742,1542382024021
-0.005279541,0.80677295,-0.94272125,1542382024050
0.09685707,0.845211,-0.405199,1542382024081
-0.47692966,0.9666188,-0.4011613,1542382024540
