x,y,z,ts
-0.7863956,-0.09768889,0.13676445,1542813843609
-1.0806834,0.11844778,0.07693,1542813843632
-1.2394278,0.2869611,-0.05250778,1542813843649
-1.1686034,0.39686114,-0.15141778,1542813843671
-1.0306178,0.44204223,-0.18194556,1542813843689
-0.93415004,0.42861003,-0.15019667,1542813843809
-0.8987378,0.39686114,-0.06716111,1542813843809
-0.9744467,0.37732336,0.06349778,1542813843809
-1.0977789,0.3260367,0.16362889,1542813843809
-1.0806834,0.27108666,0.17217667,1542813843810
-0.9329289,0.26864445,0.12943779,1542813843810
-0.7546467,0.24300112,0.081814446,1542813843924
-0.67283225,0.18316667,0.036633335,1542813843924
-0.6752745,0.15874445,0.042738892,1542813843924
-0.78395337,0.14409111,0.10013112,1542813843924
-0.8853056,0.10135223,0.13676445,1542813843924
-0.9133912,0.036633335,0.08792,1542813843955
-0.8205867,-0.039075557,0.026864445,1542813843955
-0.70580226,-0.11600556,-0.0024422223,1542813843967
-0.6520734,-0.20148334,-0.036633335,1542813843986
-0.6325356,-0.2955089,-0.11478445,1542813844005
-0.5971234,-0.38953447,-0.16485001,1542813844029
-0.5653745,-0.4921078,-0.14409111,1542813844044
-0.47623336,-0.70946556,-0.14042778,1542813844067
-0.3162678,-0.8645467,-0.18438779,1542813844085
-0.068382226,-0.7668578,-0.16607112,1542813844108
0.0,-0.54461557,-0.08425667,1542813844127
-0.1306589,-0.37976557,-0.039075557,1542813844144
-0.44692668,-0.27963445,-0.06227667,1542813844168
-0.86576784,-0.17217667,-0.17950334,1542813844185
-1.1441811,-0.023201112,-0.31260446,1542813844205
-1.2162267,0.14775445,-0.41273558,1542813844225
-1.2064579,0.27963445,-0.49699223,1542813844242
-1.1832567,0.3162678,-0.59590226,1542813844274
-1.1246433,0.29062447,-0.7070234,1542813844282
-0.9414767,0.2869611,-0.8327978,1542813844370
-0.7656367,0.30283555,-0.8767578,1542813844370
-0.68260115,0.31138334,-0.86088336,1542813844370
-0.72900337,0.28574002,-0.80593336,1542813844371
-0.88042116,0.21980001,-0.7766267,1542813844381
-0.8987378,0.15141778,-0.71923447,1542813844402
-0.79616445,0.013432222,-0.5006556,1542813844447
-0.8987378,-0.28085557,-0.14287001,1542813844447
-0.62154555,-0.48111778,-0.12943779,1542813844462
-0.21247335,-0.5653745,-0.22346334,1542813844480
-0.123332225,-0.6557367,-0.24422224,1542813844500
-0.102573335,-0.6972545,-0.2845189,1542813844521
0.117226675,-0.61544,-0.36755446,1542813844539
0.30772,-0.4359367,-0.46524334,1542813844569
0.2625389,-0.22468445,-0.47623336,1542813844579
-0.12211112,-0.034191113,-0.4371578,1542813844600
-0.5641534,0.11478445,-0.40174556,1542813844628
-0.8450089,0.26742333,-0.3809867,1542813844639
-1.0403867,0.3712178,-0.31504667,1542813844660
-1.1930256,0.41395667,-0.27475002,1542813844679
-1.1966889,0.42250445,-0.32237336,1542813844701
-1.0171856,0.42006224,-0.42128336,1542813844720
-0.7998278,0.40174556,-0.52996224,1542813844737
-0.5641534,0.36633334,-0.61788225,1542813844761
-0.34801668,0.31016225,-0.6569578,1542813844786
-0.24178001,0.22346334,-0.65085226,1542813844797
-0.20026223,0.12943779,-0.6423045,1542813844817
-0.14653334,0.047623336,-0.6337567,1542813844836
-0.051286668,0.009768889,-0.61299783,1542813844870
-0.012211111,-0.0061055557,-0.5678167,1542813844885
-0.017095556,0.0048844446,-0.5262989,1542813844895
-0.0061055557,0.034191113,-0.49455002,1542813844983
-0.0048844446,0.03297,-0.4249467,1542813844990
-0.01099,0.019537779,-0.30039334,1542813844990
-0.09768889,0.023201112,-0.19293556,1542813844993
-0.17095557,0.036633335,-0.15508112,1542813845004
-0.15019667,0.034191113,-0.11112112,1542813845014
-0.13798556,0.019537779,-0.05372889,1542813845037
-0.09280445,-0.0061055557,0.008547778,1542813845059
-0.05372889,-0.029306669,0.070824444,1542813845074
-0.054950003,-0.06105556,0.09402556,1542813845094
0.0012211112,-0.09524667,0.089141116,1542813845113
0.070824444,-0.09524667,0.059834447,1542813845134
0.11234222,-0.07693,0.06105556,1542813845155
0.059834447,-0.057392225,0.09402556,1542813845174
-0.057392225,-0.06960334,0.1526389,1542813845192
-0.09402556,-0.09524667,0.18316667,1542813845212
-0.06105556,-0.13676445,0.17217667,1542813845233
0.008547778,-0.17339778,0.13676445,1542813845253
0.14164889,-0.17828223,0.10867889,1542813845274
0.21369445,-0.15874445,0.11234222,1542813845294
0.1746189,-0.12455334,0.12211112,1542813845311
0.068382226,-0.07937223,0.098910004,1542813845337
0.009768889,-0.035412222,0.07570889,1542813845354
-0.023201112,-0.019537779,0.045181114,1542813845375
-0.035412222,-0.018316668,-0.0048844446,1542813845409
-0.025643334,-0.023201112,-0.059834447,1542813845411
0.02198,-0.03297,-0.123332225,1542813845432
0.078151114,-0.024422223,-0.18194556,1542813845452
0.14287001,-0.008547778,-0.22590557,1542813845470
0.2185789,0.025643334,-0.2295689,1542813845490
0.14287001,0.07937223,-0.20148334,1542813845510
0.025643334,0.123332225,-0.16240779,1542813845528
-0.06960334,0.13920668,-0.13554333,1542813845551
-0.07570889,0.15630223,-0.12211112,1542813845569
-0.05372889,0.14775445,-0.11234222,1542813845590
-0.047623336,0.14775445,-0.10501556,1542813845610
-0.034191113,0.12821667,-0.10745778,1542813845629
0.042738892,0.09402556,-0.12699556,1542813845650
0.117226675,0.06349778,-0.109900005,1542813845668
0.14409111,0.046402223,-0.08059334,1542813845688
0.19537778,0.05006556,-0.015874445,1542813845707
0.16362889,0.05250778,0.070824444,1542813845728
0.19782001,0.047623336,0.13432223,1542813845762
0.15141778,0.03297,0.24178001,1542813845766
0.091583334,0.009768889,0.30894113,1542813845786
0.18194556,-0.0061055557,0.30772,1542813845818
0.27963445,-0.034191113,0.26864445,1542813845835
0.38709223,-0.05372889,0.20514667,1542813845848
0.52752,-0.051286668,0.18438779,1542813845872
0.54461557,-0.037854444,0.22224224,1542813845903
0.47501224,0.0012211112,0.27719223,1542813845904
0.41762,0.03174889,0.30161446,1542813845930
0.4041878,0.028085556,0.26986557,1542813845949
0.49577114,0.028085556,0.22468445,1542813845965
0.5922389,0.05372889,0.21003112,1542813845988
0.58613336,0.098910004,0.22224224,1542813846007
0.54950005,0.14409111,0.24422224,1542813846026
0.49821335,0.17095557,0.24910668,1542813846061
0.44326335,0.17706113,0.22346334,1542813846064
0.4689067,0.15752333,0.16729222,1542813846108
0.67283225,0.15141778,0.07570889,1542813846108
0.92316,0.15630223,0.0048844446,1542813846123
0.9402556,0.18927222,0.02198,1542813846149
0.76441556,0.23323223,0.06105556,1542813846168
0.6349778,0.29673,0.047623336,1542813846183
0.6435256,0.38465002,-0.013432222,1542813846205
0.74976224,0.4921078,-0.10013112,1542813846230
0.8877478,0.6020078,-0.17950334,1542813846249
0.9280445,0.6972545,-0.23811668,1542813846262
0.91461223,0.8413456,-0.3309211,1542813846283
1.0367234,1.1014422,-0.40907225,1542813846301
0.8205867,1.3737501,-0.31016225,1542813846321
0.3162678,1.61553,-0.17339778,1542813846351
-0.07326667,1.7730534,-0.014653334,1542813846363
-0.04151778,1.9134812,0.12455334,1542813846384
0.38831335,1.96721,0.28329778,1542813846402
0.8633256,1.9330189,0.37488112,1542813846421
1.1038845,1.9794211,0.4151778,1542813846441
1.2333223,2.02216,0.53851,1542813846460
1.2052367,2.0514667,0.6239878,1542813846482
1.1637189,2.0490246,0.6032289,1542813846502
1.1734878,2.0563512,0.5910178,1542813846525
1.1527289,2.0465822,0.60445005,1542813846576
1.05504,2.0050645,0.6239878,1542813846584
0.8779789,1.9232501,0.7216767,1542813846587
0.6887067,1.7486312,0.8853056,1542813846602
0.65329444,1.4360267,0.9866578,1542813846620
0.7009178,1.0843467,0.9842156,1542813846650
0.6471889,0.73999333,1.0061955,1542813846662
0.3944189,0.3162678,1.0245123,1542813846684
0.10379445,-0.19537778,0.9610145,1542813846710
0.24666445,-0.8853056,0.8218078,1542813846721
0.90240115,-1.45068,0.33580557,1542813846848
1.6338468,-1.7193245,-0.22590557,1542813846848
2.2212012,-1.4799867,-0.04029667,1542813846849
1.9464512,-0.9170545,0.5507211,1542813846849
0.8950745,-0.17584,0.72534,1542813846872
-0.2185789,0.36877558,0.9060645,1542813846877
-0.9610145,0.6191034,1.00009,1542813846877
-0.97566783,0.70336,0.88286334,1542813846877
-0.43471557,0.65451556,0.67161113,1542813846908
0.037854444,0.5873545,0.46524334,1542813846921
0.106236674,0.4908867,0.42861003,1542813846939
-0.029306669,0.34801668,0.53973114,1542813846957
-0.23323223,0.16240779,0.60445005,1542813846975
-0.35656446,-0.017095556,0.59956557,1542813846995
-0.33458444,-0.18072446,0.5592689,1542813847018
-0.22712667,-0.33336335,0.44326335,1542813847047
-0.18438779,-0.4689067,0.34069002,1542813847053
-0.22590557,-0.59590226,0.30283555,1542813847075
-0.33458444,-0.6996967,0.2075889,1542813847095
-0.40540892,-0.7228978,0.12699556,1542813847114
-0.37610224,-0.6838223,0.17950334,1542813847151
-0.3382478,-0.6838223,0.2283478,1542813847156
-0.3370267,-0.70336,0.16362889,1542813847174
-0.34679556,-0.7009178,0.1306589,1542813847194
-0.3602278,-0.69237006,0.14042778,1542813847215
-0.37488112,-0.67161113,0.1746189,1542813847240
-0.3174889,-0.5922389,0.18683001,1542813847252
-0.26986557,-0.5238567,0.28818223,1542813847276
-0.24788557,-0.4591378,0.35656446,1542813847292
-0.2283478,-0.42983112,0.41395667,1542813847311
-0.1965989,-0.4151778,0.45059,1542813847398
-0.18438779,-0.40907225,0.4823389,1542813847399
-0.15386,-0.42983112,0.48844448,1542813847405
-0.089141116,-0.45181113,0.45303226,1542813847406
-0.024422223,-0.47867557,0.43227336,1542813847412
0.037854444,-0.4493689,0.41151446,1542813847445
0.11844778,-0.40540892,0.4359367,1542813847450
0.16607112,-0.3724389,0.42861003,1542813847471
0.21247335,-0.3504589,0.43227336,1542813847522
0.27475002,-0.3162678,0.4359367,1542813847526
0.34679556,-0.27230778,0.43227336,1542813847540
0.41029334,-0.23323223,0.41395667,1542813847551
0.4371578,-0.21125223,0.40052447,1542813847572
0.45181113,-0.17828223,0.39564002,1542813847592
0.4689067,-0.13310112,0.42372558,1542813847610
0.45059,-0.064718895,0.42006224,1542813847635
0.36389112,-0.02198,0.43349445,1542813847651
0.25521225,-0.029306669,0.44692668,1542813847687
0.17828223,-0.064718895,0.4566956,1542813847691
0.15630223,-0.11478445,0.48111778,1542813847709
0.14287001,-0.15630223,0.5336256,1542813847733
0.08303556,-0.21247335,0.6142189,1542813847748
0.018316668,-0.3052778,0.6801589,1542813847771
0.0048844446,-0.41762,0.74609894,1542813847791
0.045181114,-0.52019334,0.8034911,1542813847841
0.098910004,-0.6117767,0.8486723,1542813847841
0.14653334,-0.67283225,0.92071784,1542813847849
0.14531223,-0.71923447,0.97933114,1542813848007
0.12699556,-0.76441556,1.00009,1542813848007
0.14897557,-0.7986067,1.0049745,1542813848007
0.2075889,-0.7631945,1.02207,1542813848008
0.23323223,-0.7082445,1.0696933,1542813848008
0.16607112,-0.6752745,1.053819,1542813848008
0.13188,-0.64841,0.97811,1542813848008
0.16362889,-0.6007867,0.88408446,1542813848008
0.22102112,-0.5238567,0.84745115,1542813848062
0.16485001,-0.4591378,0.84745115,1542813848062
0.02075889,-0.43105224,0.8413456,1542813848066
-0.109900005,-0.4359367,0.82547116,1542813848127
-0.106236674,-0.4493689,0.7863956,1542813848127
-0.023201112,-0.48722336,0.72900337,1542813848155
0.025643334,-0.5092034,0.67283225,1542813848155
0.009768889,-0.54461557,0.6105556,1542813848166
0.018316668,-0.6007867,0.52019334,1542813848185
0.089141116,-0.6471889,0.40540892,1542813848204
0.19415668,-0.67283225,0.30772,1542813848226
0.26009667,-0.65085226,0.27963445,1542813848241
0.18316667,-0.6056711,0.25521225,1542813848273
0.007326667,-0.5702589,0.22590557,1542813848281
-0.14775445,-0.55316335,0.18683001,1542813848303
-0.2075889,-0.5971234,0.09524667,1542813848328
-0.06349778,-0.72411895,-0.05006556,1542813848345
0.2503278,-0.77418447,-0.18316667,1542813848368
0.48111778,-0.77418447,-0.17217667,1542813848384
0.3834289,-0.78761667,-0.11112112,1542813848402
0.047623336,-0.80593336,-0.064718895,1542813848446
-0.25643334,-0.84745115,-0.07448778,1542813848457
-0.35778558,-0.9060645,-0.16607112,1542813848471
-0.29306668,-0.9817734,-0.3052778,1542813848485
-0.18438779,-1.1246433,-0.46035892,1542813848504
-0.12577444,-1.2638501,-0.59590226,1542813848529
-0.09402556,-1.4555645,-0.68504333,1542813848543
-0.06105556,-1.6472789,-0.79128003,1542813848562
-0.008547778,-1.8145711,-0.88408446,1542813848582
0.064718895,-1.976979,-0.98055226,1542813848613
0.046402223,-2.119849,-1.1075479,1542813848644
-0.06227667,-2.2456234,-1.2101212,1542813848644
-0.13798556,-2.3701768,-1.34078,1542813848659
-0.009768889,-2.43978,-1.460449,1542813848680
0.17706113,-2.4104733,-1.5349368,1542813848699
0.17584,-2.38483,-1.5251678,1542813848726
-0.13432223,-2.349418,-1.4848711,1542813848736
-0.5128667,-2.2859201,-1.4470167,1542813848756
-0.6874856,-2.1809046,-1.4348056,1542813848776
-0.6239878,-2.042919,-1.4299212,1542813848805
-0.5690378,-1.8927222,-1.3529912,1542813848820
-0.73755115,-1.7657267,-1.2809457,1542813848836
-0.94391894,-1.6497211,-1.1979101,1542813848859
-1.1771512,-1.4812078,-1.0159645,1542813848875
-1.2333223,-1.3249056,-0.82791334,1542813848894
-1.0464922,-1.1783723,-0.7204556,1542813848916
-0.76441556,-1.0355023,-0.5470578,1542813848934
-0.4933289,-0.8645467,-0.29673,1542813848954
-0.16362889,-0.65329444,0.02198,1542813849020
0.21003112,-0.46524334,0.35412225,1542813849020
0.5006556,-0.31260446,0.61666113,1542813849037
0.6337567,-0.20514667,0.7021389,1542813849038
0.5519422,-0.08303556,0.62643003,1542813849055
0.3724389,0.035412222,0.47257003,1542813849073
0.31138334,0.12577444,0.2735289,1542813849095
0.45425335,0.1965989,0.15386,1542813849122
0.63619894,0.27963445,0.15141778,1542813849143
0.74976224,0.35412225,0.24544334,1542813849166
0.85599893,0.36389112,0.40663,1542813849171
1.0269545,0.31871,0.53851,1542813849198
1.2223322,0.2845189,0.6557367,1542813849228
1.3273479,0.26376,0.71923447,1542813849231
1.2797245,0.25643334,0.70580226,1542813849253
1.1392968,0.26376,0.6227667,1542813849280
0.86943114,0.26620224,0.50554,1542813849296
0.5653745,0.2942878,0.3504589,1542813849319
0.38220778,0.33214223,0.21003112,1542813849336
0.38831335,0.36633334,0.109900005,1542813849354
0.42861003,0.36999667,0.08669889,1542813849395
0.3394689,0.33458444,0.10013112,1542813849414
0.15019667,0.29673,0.11112112,1542813849416
-0.034191113,0.25399113,0.10379445,1542813849438
-0.13798556,0.22102112,0.05250778,1542813849452
-0.16851334,0.19171445,-0.026864445,1542813849470
-0.21125223,0.15508112,-0.14164889,1542813849492
-0.30649891,0.102573335,-0.25643334,1542813849511
-0.43349445,0.06349778,-0.36999667,1542813849621
-0.54339445,0.034191113,-0.4566956,1542813849621
-0.63742,0.03174889,-0.5153089,1542813849621
-0.72900337,0.04151778,-0.54339445,1542813849622
-0.81326,0.03052778,-0.6032289,1542813849622
-0.9048434,0.04151778,-0.6679478,1542813849630
-1.0330601,0.09768889,-0.7070234,1542813849648
-1.2504178,0.15874445,-0.72778225,1542813849668
-1.4824289,0.22224224,-0.73755115,1542813849690
-1.6350678,0.2503278,-0.74121445,1542813849714
-1.7229879,0.2759711,-0.6935911,1542813849733
-1.7742745,0.2820767,-0.5971234,1542813849758
-1.7742745,0.22468445,-0.5653745,1542813849766
-1.7718323,0.20148334,-0.46035892,1542813849787
-1.680249,0.19171445,-0.3052778,1542813849820
-1.5447056,0.16973445,-0.23079,1542813849825
-1.4909767,0.17095557,-0.17095557,1542813849845
-1.6033189,0.2515489,-0.08669889,1542813849871
-1.8841745,0.38465002,-0.0024422223,1542813849887
-2.2553923,0.46280113,0.04029667,1542813849906
-2.524037,0.49577114,0.05372889,1542813849931
-2.591198,0.5189722,0.07693,1542813849945
-2.4214635,0.45791668,0.045181114,1542813849980
-2.074668,0.28085557,-0.08792,1542813849995
-1.7522945,0.04151778,-0.30405667,1542813850004
-1.5324945,-0.14897557,-0.52752,1542813850024
-1.4018356,-0.25399113,-0.69481224,1542813850044
-1.3652023,-0.27108666,-0.78273225,1542813850064
-1.4360267,-0.2503278,-0.85722005,1542813850085
-1.559359,-0.2283478,-0.9329289,1542813850101
-1.6973445,-0.18683001,-0.98055226,1542813850124
-1.7816012,-0.16118668,-1.02207,1542813850145
-1.7449678,-0.15874445,-1.0513767,1542813850174
-1.6069822,-0.18438779,-1.0745778,1542813850188
-1.4567856,-0.21369445,-1.0867889,1542813850202
-1.2528601,-0.20636779,-1.0574822,1542813850222
-1.0257334,-0.13554333,-0.9683412,1542813850289
-0.89263225,-0.051286668,-0.86943114,1542813850289
-0.8486723,0.026864445,-0.72411895,1542813850290
-0.8120389,0.06716111,-0.60811335,1542813850315
-0.6557367,0.057392225,-0.5336256,1542813850333
-0.4933289,0.04151778,-0.47623336,1542813850342
-0.30039334,-0.0061055557,-0.44692668,1542813850364
0.117226675,-0.123332225,-0.50554,1542813850379
0.7436567,-0.26620224,-0.62154555,1542813850399
1.1563922,-0.44082114,-0.68626446,1542813850425
1.2479756,-0.57148004,-0.69237006,1542813850440
1.2174479,-0.6349778,-0.59834445,1542813850459
1.2089001,-0.5800278,-0.4591378,1542813850484
1.1930256,-0.4359367,-0.25643334,1542813850705
1.1124322,-0.27108666,-0.042738892,1542813850705
1.0086378,-0.123332225,0.1306589,1542813850706
0.8865267,0.0,0.25887558,1542813850706
0.77052116,0.08303556,0.32237336,1542813850706
0.72534,0.13310112,0.36999667,1542813850706
0.7106867,0.14897557,0.39197668,1542813850706
0.72900337,0.14897557,0.44448447,1542813850706
0.8755367,0.16729222,0.5556056,1542813850706
1.1295278,0.14897557,0.6349778,1542813850707
1.3114734,0.13432223,0.7070234,1542813850707
1.3664234,0.19415668,0.8425667,1542813850726
1.3542123,0.31260446,1.0587034,1542813850791
1.4030567,0.40663,1.2992623,1542813850791
1.6240778,0.40785113,1.4189311,1542813850791
1.9598835,0.4273889,1.4580067,1542813850840
2.0929844,0.54095227,1.4787656,1542813850840
2.0392556,0.6349778,1.4860923,1542813850840
1.8841745,0.6691689,1.4567856,1542813850881
1.8426567,0.58613336,1.4006145,1542813850907
2.04414,0.42983112,1.3102523,1542813850918
2.4153578,0.34069002,1.2284378,1542813850923
2.701098,0.35412225,1.2223322,1542813850945
2.7206357,0.39075556,1.1820356,1542813850964
2.6156201,0.4566956,1.119759,1542813850977
2.504499,0.5690378,1.1038845,1542813850993
2.3140056,0.67039,1.1038845,1542813851016
2.0331502,0.7534256,1.1246433,1542813851042
1.7181034,0.78395337,1.12098,1542813851053
1.3310112,0.75831,1.075799,1542813851097
0.9927634,0.70458114,1.01108,1542813851097
0.7558678,0.61299783,0.9426978,1542813851113
0.6337567,0.49577114,0.8962956,1542813851157
0.6227667,0.35656446,0.8437878,1542813851160
0.7680789,0.18683001,0.7167922,1542813851201
0.99398446,0.04029667,0.5592689,1542813851204
1.0782411,-0.109900005,0.37732336,1542813851211
0.97078335,-0.2942878,0.18805112,1542813851235
0.7619734,-0.5018767,0.024422223,1542813851255
0.5226356,-0.7424356,-0.11234222,1542813851278
0.37610224,-0.9927634,-0.25887558,1542813851296
0.34191114,-1.2504178,-0.4481478,1542813851313
0.33458444,-1.4262578,-0.60811335,1542813851353
0.24666445,-1.5727912,-0.74609894,1542813851362
-0.10135223,-1.6411734,-0.89385337,1542813851370
-0.5262989,-1.5740123,-0.8633256,1542813851395
-0.81448114,-1.4592278,-0.7436567,1542813851428
-0.8779789,-1.350549,-0.6349778,1542813851440
-0.7216767,-1.2394278,-0.4566956,1542813851472
-0.41395667,-0.9866578,-0.1965989,1542813851497
-0.14287001,-0.7070234,0.01099,1542813851497
-0.007326667,-0.4713489,0.059834447,1542813851517
-0.07448778,-0.2613178,0.06227667,1542813851529
-0.42372558,-0.042738892,0.07693,1542813851547
-1.0623667,0.2075889,0.11478445,1542813851581
-1.9281346,0.5006556,0.24055889,1542813851587
-2.8073347,0.70336,0.36267,1542813851608
-3.5168002,0.7387723,0.42983112,1542813851627
-3.87947,0.69237006,0.47745445,1542813851648
-3.7402635,0.57270116,0.5092034,1542813851668
-3.01126,0.34313223,0.45059,1542813851689
-1.7779379,0.091583334,0.24300112,1542813851713
-0.3614489,-0.15508112,0.058613338,1542813851727
0.63131446,-0.34435335,-0.05250778,1542813851745
1.1966889,-0.4689067,-0.08303556,1542813851785
1.3822979,-0.48844448,-0.1306589,1542813851791
0.9878789,-0.41884112,-0.06594,1542813851806
0.11356334,-0.35778558,-0.15996556,1542813851824
-0.6520734,-0.23811668,-0.49455002,1542813851863
-0.89019006,-0.037854444,-0.83524,1542813851875
-0.63742,0.21369445,-1.1173167,1542813851884
-0.24788557,0.42861003,-1.2430911,1542813851903
-0.08792,0.5092034,-1.295599,1542813851923
-0.32115224,0.57636446,-1.1942468,1542813851943
-0.8266923,0.6471889,-0.83401895,1542813851965
-1.3224634,0.59468114,-0.50798225,1542813851986
-1.6082034,0.5104245,-0.21980001,1542813852005
-1.6460578,0.47623336,0.10745778,1542813852022
-1.3908457,0.47501224,0.40540892,1542813852042
-0.82425004,0.34679556,0.57514334,1542813852062
-0.03297,0.14531223,0.56659555,1542813852083
0.6691689,0.10501556,0.5739222,1542813852103
1.0391656,0.17706113,0.6349778,1542813852122
1.0403867,0.22712667,0.7082445,1542813852144
0.8169234,0.30161446,0.8450089,1542813852165
0.4701278,0.37976557,1.0684723,1542813852262
0.11356334,0.4151778,1.2980411,1542813852262
-0.21735778,0.3602278,1.4799867,1542813852262
-0.30283555,0.23811668,1.5190623,1542813852262
0.009768889,0.15874445,1.4738811,1542813852262
0.5556056,0.08669889,1.3652023,1542813852284
1.0696933,0.04151778,1.1710457,1542813852302
1.4140468,0.042738892,0.9878789,1542813852319
1.5556957,0.05006556,0.83524,1542813852343
1.5630223,0.05250778,0.6887067,1542813852358
1.4433534,0.025643334,0.5641534,1542813852386
1.2833878,-0.042738892,0.41884112,1542813852426
1.1405178,-0.08792,0.25277,1542813852426
0.9683412,-0.10867889,0.08425667,1542813852437
