x,y,z,ts
-0.1255188,0.018173218,0.020233154,1542811095500
-0.11256409,0.08805847,0.028259277,1542811095540
-0.15452576,0.011581421,0.00039672852,1542811095580
-0.0063323975,0.0016479492,0.022262573,1542811095619
-0.05079651,-0.004837036,-0.032913208,1542811095642
-0.041488647,-0.021377563,-0.026443481,1542811095680
-0.047348022,0.046295166,-0.0045318604,1542811095717
-0.084121704,0.014785767,0.020141602,1542811095757
-0.15626526,0.026245117,0.011413574,1542811095778
-0.11512756,0.018005371,-0.031814575,1542811095818
-0.084503174,4.5776367e-05,0.0036468506,1542811095856
-0.045196533,-0.041122437,0.030349731,1542811095896
0.0103302,-0.04071045,0.045135498,1542811095916
-0.059570312,-0.01838684,-0.01550293,1542811095955
0.0025634766,0.037841797,-0.011367798,1542811096004
-0.030227661,-0.008666992,-0.006881714,1542811096017
-0.0544281,-0.0079193115,0.009719849,1542811096077
-0.09625244,0.05670166,-0.013977051,1542811096092
-0.18304443,0.07621765,-0.10441589,1542811096134
-0.052978516,-0.082611084,-0.026870728,1542811096154
0.11343384,0.00079345703,0.08850098,1542811096192
0.033203125,0.025436401,0.061676025,1542811096233
-0.031021118,0.051483154,0.0011901855,1542811096272
-0.06518555,0.020858765,-0.024749756,1542811096291
-0.057662964,0.013320923,0.029418945,1542811096330
-0.13345337,0.011260986,0.031570435,1542811096370
-0.1388092,0.06719971,-0.053100586,1542811096410
-0.2750244,-0.06996155,-0.107803345,1542811096429
0.05935669,-0.089263916,0.023147583,1542811096470
0.07929993,-0.011169434,0.09854126,1542811096517
-0.060943604,0.03916931,0.007858276,1542811096548
-0.0047454834,0.09965515,0.012298584,1542811096571
-0.012542725,0.07872009,0.0184021,1542811096608
0.05810547,0.0028533936,0.0491333,1542811096647
-0.02279663,-0.04689026,0.051315308,1542811096686
-0.09538269,-0.09883118,-0.058563232,1542811096709
0.17163086,-0.11932373,0.02708435,1542811096746
0.21450806,-0.03489685,0.06539917,1542811096786
0.18360901,-0.08027649,-0.032608032,1542811096825
0.56840515,-0.05618286,-0.10772705,1542811096844
1.0853577,-0.052001953,-0.17926025,1542811096884
1.6748657,-0.21452332,-0.23939514,1542811096926
2.305725,-0.6411133,-0.4172821,1542811096956
1.4030457,-0.6864624,-0.5487213,1542811096983
1.4146423,-0.6037445,-0.8196411,1542811097023
2.720459,-0.76187134,-0.8694458,1542811097062
1.9878235,-1.036911,-0.59620667,1542811097081
0.983902,-1.3439178,-0.45333862,1542811097122
0.93885803,-1.487442,-0.31063843,1542811097163
1.5052032,-1.671814,-0.6383972,1542811097200
1.7766876,-1.708725,-0.77815247,1542811097222
1.4868164,-1.3177795,-0.7020874,1542811097260
2.7245483,-1.2759857,-0.82585144,1542811097299
2.3190918,-1.2706299,-0.7141571,1542811097341
2.5144958,-0.9827728,-0.937912,1542811097359
1.7736969,-0.78897095,-0.9584656,1542811097398
1.1643524,-0.55474854,-0.9486084,1542811097438
0.5520172,-0.50852966,-0.8604431,1542811097477
0.117874146,-0.044143677,-0.72499084,1542811097497
0.3713379,0.053497314,-0.85791016,1542811097537
0.19425964,0.13433838,-1.0506439,1542811097576
0.20967102,0.01713562,-1.2602386,1542811097617
0.19897461,-0.05014038,-1.4083405,1542811097635
0.3083954,-0.072647095,-1.4747467,1542811097676
0.39886475,-0.1282196,-1.5003052,1542811097715
-0.028396606,-0.06538391,-1.2563629,1542811097757
-1.1429138,0.50816345,-0.614563,1542811097779
-2.4646912,0.8656769,0.26539612,1542811097813
-2.9423218,0.77523804,1.0495758,1542811097852
-1.3988953,0.49710083,1.5403748,1542811097872
0.09410095,-0.0035858154,1.8175201,1542811097917
0.3454132,-0.55859375,1.8543396,1542811097952
0.033294678,-0.94441223,1.874176,1542811097994
0.2654724,-1.1495667,2.0556793,1542811098010
0.6839447,-1.223175,2.3200226,1542811098051
1.0003662,-1.2698364,2.368576,1542811098093
1.1311951,-1.3060303,2.2373657,1542811098130
1.2728271,-1.0980072,1.9918365,1542811098152
1.2077484,-0.805542,1.7593689,1542811098191
0.914032,-0.4908142,1.6015778,1542811098232
0.6555481,-0.23554993,1.5179901,1542811098271
0.67529297,-0.022872925,1.4377594,1542811098297
0.76387024,0.24331665,1.4145508,1542811098330
0.7540741,0.5161438,1.4192963,1542811098369
0.7353058,0.85180664,1.4212952,1542811098406
0.65579224,1.167511,1.4111176,1542811098427
0.56585693,1.5236206,1.4454651,1542811098470
0.9153137,1.8404388,1.4390106,1542811098506
1.0089264,2.273178,1.4318695,1542811098545
0.8491516,2.678772,1.4706879,1542811098567
0.584198,2.989624,1.6212616,1542811098604
-0.040222168,3.1550446,1.6472778,1542811098645
-0.89624023,2.916687,1.3681335,1542811098684
-1.6133423,2.34375,0.8989563,1542811098704
-2.0006104,1.6712646,0.5756073,1542811098742
-1.2970428,0.87683105,0.3466797,1542811098783
0.30519104,-0.048095703,-0.019500732,1542811098822
1.3129883,-0.8263092,-0.46020508,1542811098849
1.035614,-1.2021637,-0.67674255,1542811098882
1.0053253,-1.275238,-0.7101135,1542811098920
0.97943115,-1.1951447,-0.5462799,1542811098941
1.0899658,-1.0166779,-0.2538147,1542811098987
-0.035491943,-0.686203,-0.052612305,1542811099020
-1.7972412,-0.49554443,0.20265198,1542811099058
-2.325821,-0.4507904,0.3951416,1542811099078
-2.1701813,-0.3189392,0.3756256,1542811099119
-1.1330109,-0.021560669,0.3237915,1542811099158
-0.8488312,-0.21949768,0.24163818,1542811099198
-0.014877319,-0.2204895,0.012130737,1542811099219
0.9338074,0.06692505,-0.33901978,1542811099259
2.0994873,0.5951233,-0.68995667,1542811099297
1.8488007,0.90696716,-0.51808167,1542811099336
1.4593201,1.2538605,-0.5019684,1542811099355
0.8640137,1.4139557,-0.28930664,1542811099396
0.97772217,1.4084625,-0.16578674,1542811099435
0.7143402,1.3325806,-0.14057922,1542811099474
1.8117981,1.1632538,-0.10235596,1542811099498
3.9506836,0.8765869,-0.09529114,1542811099534
3.1964722,0.7862396,-0.12637329,1542811099573
2.0252228,0.6732025,-0.20948792,1542811099613
1.2505493,0.55133057,-0.1723175,1542811099633
0.9768219,0.5341644,-0.21876526,1542811099677
0.6678467,0.52153015,-0.24264526,1542811099721
0.552063,0.44378662,-0.27372742,1542811099751
0.30447388,0.2803192,-0.27566528,1542811099771
0.1865387,0.14228821,-0.1914978,1542811099817
-0.14396667,0.11564636,-0.10559082,1542811099849
-0.5485687,0.065200806,0.016555786,1542811099879
-0.7424469,0.09945679,0.098083496,1542811099918
-1.7261658,0.0839386,0.14178467,1542811099951
-1.675705,-0.06694031,0.250412,1542811099988
-1.4288025,-0.3777008,0.2351532,1542811100007
-1.4371185,-0.66645813,0.12806702,1542811100048
-1.2975159,-0.8190613,-0.016113281,1542811100087
-0.8457489,-1.0014038,-0.19688416,1542811100126
-0.9545746,-1.173111,-0.32469177,1542811100146
-1.3230438,-1.091095,-0.48114014,1542811100187
-1.611145,-1.1676483,-0.7145233,1542811100227
-1.3347015,-1.1809692,-0.7336273,1542811100267
-1.4754486,-1.1911163,-0.8311157,1542811100286
-1.395752,-1.0661926,-0.962677,1542811100325
-2.2713928,-0.77160645,-1.0818634,1542811100367
-2.1144867,-0.49212646,-1.3336792,1542811100403
-1.637558,-0.051956177,-1.2335815,1542811100423
-2.0417023,0.3443756,-1.2381744,1542811100465
-1.7628021,0.55526733,-1.387085,1542811100503
-2.4962158,0.8460083,-1.4619141,1542811100543
-0.58425903,0.9464264,-1.68927,1542811100562
-1.2396698,0.8607483,-1.6870575,1542811100604
-2.3947601,0.8561096,-1.7934875,1542811100641
-0.41748047,1.1420593,-1.7298889,1542811100680
-1.5696716,0.96255493,-1.7557068,1542811100700
-1.3517151,0.78230286,-1.464035,1542811100742
-0.47183228,0.4677887,-1.0291138,1542811100787
-0.18626404,0.29014587,-0.41253662,1542811100799
0.10536194,0.41108704,0.042526245,1542811100847
-0.21133423,0.55545044,0.29763794,1542811100879
-0.064453125,0.63931274,0.5494385,1542811100923
0.09559631,0.6993103,0.7793579,1542811100938
0.42384338,0.8483124,1.0505676,1542811100977
1.1554718,1.1102295,1.098465,1542811101019
0.77526855,1.1437988,1.0894165,1542811101058
0.96232605,1.1698303,1.1625214,1542811101076
1.3773956,1.1012726,1.3087463,1542811101115
0.93573,1.0323029,1.2626495,1542811101159
0.9219971,1.2175751,1.3226166,1542811101194
0.8474426,1.5621033,1.5082245,1542811101216
0.84931946,1.4438629,1.9094086,1542811101256
0.80459595,1.1322937,2.415039,1542811101294
0.70947266,1.0006866,2.5395508,1542811101333
0.2111969,1.3509521,2.3202515,1542811101352
-0.72932434,1.6876831,1.9292603,1542811101392
-0.5450897,1.6755066,1.5589447,1542811101432
-0.9101715,1.3218231,0.9369354,1542811101471
0.60783386,0.9879608,0.1136322,1542811101496
5.5480194,0.59754944,-0.6721039,1542811101531
5.9032593,0.36773682,-0.95677185,1542811101572
5.1279755,0.359787,-1.2186737,1542811101610
5.2618866,0.04949951,-1.2261353,1542811101629
5.225342,-0.014877319,-1.2358551,1542811101670
4.873886,-0.17010498,-1.099472,1542811101715
3.787094,-0.24768066,-1.2577515,1542811101729
2.1584015,-0.80999756,-1.7473907,1542811101768
1.2838135,-1.0434418,-2.0784454,1542811101808
1.0316925,-1.0481873,-2.0850525,1542811101846
1.242981,-1.3981018,-2.046341,1542811101866
1.019928,-1.9412384,-2.3525238,1542811101918
0.5693817,-1.6465149,-2.6352844,1542811101947
1.0275269,-2.0343323,-2.5667725,1542811101986
1.6970062,-2.1494293,-1.7204895,1542811102005
1.8171997,-1.5352936,-1.3370667,1542811102045
2.4669952,-2.079422,-1.0872955,1542811102085
3.179779,-2.0347595,-0.9661255,1542811102126
1.2886658,-0.71777344,-1.0831451,1542811102145
2.2758026,-0.90856934,-0.8017731,1542811102187
1.45961,-0.29141235,-0.6997986,1542811102226
0.12657166,-0.42922974,-0.730896,1542811102263
0.21566772,-0.7750244,-0.22502136,1542811102282
0.38978577,-0.16633606,-0.36946106,1542811102323
0.33277893,-0.50335693,-0.052734375,1542811102367
-0.25164795,-0.10998535,-0.10343933,1542811102400
-0.063934326,0.09831238,-0.23310852,1542811102420
-0.035583496,0.23631287,-0.2182312,1542811102460
-0.17713928,0.2965088,-0.15278625,1542811102500
-0.08340454,0.38380432,-0.15519714,1542811102540
-0.32162476,0.2243805,-0.14970398,1542811102567
-0.6865845,0.16764832,-0.2190857,1542811102601
-0.10131836,0.15986633,-0.31530762,1542811102638
0.21864319,0.15731812,-0.33163452,1542811102658
-0.42788696,0.32254028,-0.35575867,1542811102697
-0.8248291,0.31152344,-0.38017273,1542811102738
-0.96798706,0.39346313,-0.37683105,1542811102778
-0.762146,0.35856628,-0.2833252,1542811102797
-0.6156311,0.14912415,-0.11993408,1542811102836
-0.47961426,-0.050689697,-0.2142334,1542811102876
-0.7378082,-0.24346924,-0.4338684,1542811102915
-0.3171234,-0.76049805,-0.65023804,1542811102935
0.25074768,-1.1371307,-1.0428314,1542811102974
0.7098999,-1.3836365,-1.3185425,1542811103014
0.058258057,-1.1442566,-1.3005981,1542811103053
-0.595459,-0.6504059,-1.1615448,1542811103073
-1.3721924,-0.30825806,-1.0619354,1542811103112
-0.7875061,-0.41609192,-0.977005,1542811103153
0.34892273,-0.86505127,-0.89759827,1542811103192
0.79956055,-1.0310516,-0.783371,1542811103214
0.72076416,-1.2427673,-0.67419434,1542811103253
1.027771,-1.3974457,-0.37001038,1542811103291
1.3230591,-1.4762878,0.31010437,1542811103331
1.0555878,-1.3405304,0.9435425,1542811103350
0.5252075,-1.0639038,1.2948608,1542811103390
-0.108169556,-0.7810974,1.5253296,1542811103437
-0.6307373,-0.47651672,1.6610107,1542811103470
-1.1150665,-0.26412964,1.49617,1542811103488
-0.8855896,-0.4605713,0.8974304,1542811103529
-1.1106873,-0.613678,0.6214447,1542811103572
-1.3595428,-1.0190125,0.87527466,1542811103590
-1.0178833,-1.2185059,1.4711304,1542811103636
-0.04852295,-1.3040161,1.3772736,1542811103669
0.74749756,-1.4256897,0.7301941,1542811103707
0.3312683,-1.5007782,0.28572083,1542811103727
-0.2474823,-1.4232178,0.31105042,1542811103765
-0.16365051,-1.0851746,0.600647,1542811103806
-0.47312927,-0.46392822,1.0357208,1542811103847
-1.2343445,0.011962891,1.2662964,1542811103866
-1.7825775,0.31427002,1.188446,1542811103904
-1.4311676,0.33085632,1.0769501,1542811103944
-0.5126648,0.4009552,1.1825256,1542811103983
0.07319641,0.28683472,1.0227356,1542811104008
0.091293335,-0.09486389,0.55992126,1542811104043
-0.061447144,-0.4158783,0.10987854,1542811104083
-0.07701111,-0.65563965,-0.14154053,1542811104121
-0.15707397,-1.0367584,-0.38623047,1542811104143
0.053253174,-1.7206421,-0.5019531,1542811104188
0.97006226,-2.4493866,-0.3701477,1542811104221
1.8161011,-2.407547,0.14437866,1542811104261
2.220398,-2.5586243,0.4928589,1542811104279
2.9841614,-2.831009,0.29701233,1542811104320
3.2384338,-2.3944244,0.39164734,1542811104361
3.5765839,-1.8688202,0.6721802,1542811104379
3.2465515,-0.9073334,1.269455,1542811104418
1.9711456,-0.0362854,1.7257538,1542811104458
1.3289032,0.5032959,1.4820862,1542811104498
0.31288147,1.0143127,1.0058441,1542811104517
-1.0632019,1.0942383,0.23869324,1542811104557
-1.7054443,1.117569,-0.18899536,1542811104597
-1.8465271,0.78604126,-0.110961914,1542811104636
-1.5500641,0.60801697,1.0342712,1542811104656
-3.299759,0.009170532,1.6303558,1542811104713
-4.1540985,-0.1055603,1.7867432,1542811104737
-2.1105194,-1.7126312,2.5065765,1542811104777
-0.07833862,-3.5336456,3.7732239,1542811104793
0.78923035,-3.7548676,4.347885,1542811104833
0.33683777,-3.0028076,3.29451,1542811104874
0.09262085,-2.9601746,1.9081116,1542811104919
0.40733337,-3.3457794,0.96868896,1542811104933
0.60769653,-3.0628967,0.6967926,1542811104972
-0.31027222,-2.6424713,0.819046,1542811105013
-0.5011444,-1.9744568,0.95176697,1542811105051
-0.35092163,-0.7342682,0.78778076,1542811105071
-0.9634857,0.1721344,0.563324,1542811105119
-1.5360565,0.7893677,0.33070374,1542811105155
-1.4105225,0.9009857,0.045211792,1542811105190
-1.4866791,0.98698425,-0.32218933,1542811105211
-1.2800751,0.94996643,-0.49708557,1542811105252
-0.0010986328,0.46099854,-0.45393372,1542811105293
1.7212219,-0.068359375,-0.54737854,1542811105308
1.3768768,0.31167603,-0.08937073,1542811105424
0.8905945,0.1772461,0.9442291,1542811105424
1.1295776,-0.9015808,1.2955475,1542811105430
1.2641602,-1.96492,1.1288452,1542811105457
1.2646484,-2.843933,0.9291382,1542811105487
-0.23999023,-2.9970093,0.6635437,1542811105528
-0.6588135,-2.1737213,0.14086914,1542811105567
-0.40571594,-0.7303467,-0.42234802,1542811105586
-0.32269287,0.3214264,-1.0105743,1542811105625
1.4010773,0.69699097,-1.7682648,1542811105664
3.4865112,0.8081207,-2.3822174,1542811105704
-1.2315063,0.2935028,-1.929779,1542811105738
-1.666214,0.34254456,-1.6484985,1542811105763
0.6506653,0.23295593,-1.3916168,1542811105805
-0.103759766,-0.11997986,-0.700531,1542811105843
-0.17907715,-0.019866943,-0.26904297,1542811105867
-0.106658936,-0.06324768,-0.01701355,1542811105900
-0.71687317,-0.2135315,-0.014465332,1542811105949
-1.2398529,-0.4730072,-0.095565796,1542811105988
-0.77537537,-0.17645264,-0.16453552,1542811106007
-0.59272766,-0.020996094,0.05706787,1542811106040
-0.5787506,0.058013916,-0.0052490234,1542811106080
-0.48594666,0.031341553,-0.12490845,1542811106121
0.10610962,0.20817566,-0.30523682,1542811106139
1.0888824,0.18110657,-0.41210938,1542811106180
0.7992859,0.3983612,0.027328491,1542811106226
0.88993835,0.54418945,0.20355225,1542811106260
0.6412811,0.5731354,0.33299255,1542811106277
0.2775116,0.5101013,0.45277405,1542811106319
-0.182724,0.4212494,0.14920044,1542811106359
-1.136322,0.4059906,-0.09101868,1542811106378
-2.0555115,0.35307312,-0.31185913,1542811106416
-2.757248,0.1769867,-0.29364014,1542811106455
-3.2599945,0.13531494,-0.51260376,1542811106496
-0.40759277,0.08152771,-0.9577484,1542811106520
1.2054749,-0.8370819,-0.61820984,1542811106554
-0.14746094,-0.9144287,0.22436523,1542811106594
0.74954224,-0.5626221,0.14297485,1542811106634
1.296051,-0.35546875,-0.046691895,1542811106653
0.90437317,-0.2520752,-0.11251831,1542811106694
0.8566284,-0.08377075,-0.112960815,1542811106733
0.71788025,-0.010604858,-0.15130615,1542811106774
0.33924866,-0.12142944,-0.37039185,1542811106792
-0.18151855,0.08432007,-0.5684509,1542811106838
-0.1394043,0.6448517,-0.4809265,1542811106872
-0.44856262,1.2013397,-0.07191467,1542811106912
-1.7483673,1.528595,0.22410583,1542811106931
-0.8933716,1.3257904,0.3203888,1542811106986
-0.34481812,0.5121918,0.5746765,1542811107010
-0.07072449,-0.52027893,0.64012146,1542811107051
0.09713745,-0.83288574,0.8015442,1542811107069
0.005584717,-0.8685303,0.69996643,1542811107108
-0.19012451,-0.7726898,0.816452,1542811107153
-0.58755493,-0.25849915,0.6150818,1542811107188
-0.38728333,0.6775055,0.1386261,1542811107208
0.12033081,0.5462494,-0.1468811,1542811107247
-0.13212585,0.092666626,-0.21643066,1542811107288
-0.34320068,0.16418457,0.018417358,1542811107307
-0.007965088,0.2425232,-0.08859253,1542811107370
0.34985352,-0.11834717,-0.13284302,1542811107390
-0.19648743,0.06556702,0.06137085,1542811107425
0.010177612,0.24362183,0.17268372,1542811107443
-0.35949707,0.08828735,0.13827515,1542811107483
-0.36473083,0.017471313,0.22216797,1542811107523
-0.30821228,0.17668152,0.29614258,1542811107563
-0.088897705,0.03538513,0.1587677,1542811107583
-0.14559937,0.12924194,0.18652344,1542811107622
-0.1877594,0.07699585,0.09529114,1542811107661
-0.39916992,-0.064437866,-0.07707214,1542811107704
-0.41726685,0.05378723,-0.1508789,1542811107722
-0.22920227,0.031921387,-0.014465332,1542811107760
0.0473938,-0.13684082,-0.07388306,1542811107802
-0.10102844,-0.2566681,-0.15574646,1542811107841
-0.26358032,-0.17449951,-0.14593506,1542811107858
0.7520294,-0.28608704,-0.14530945,1542811107898
1.77211,-0.24862671,-0.4820099,1542811107938
2.8555756,-0.5407257,-1.3892059,1542811107979
2.0222473,-0.94421387,-1.9853973,1542811107998
1.0012512,-0.9295807,-2.43779,1542811108038
-0.02394104,-0.43315125,-2.430725,1542811108077
-0.66703796,0.13452148,-1.7057953,1542811108117
0.24432373,0.24510193,-1.3158875,1542811108137
0.097976685,0.05317688,-0.90649414,1542811108175
-0.23568726,-0.022750854,-0.14533997,1542811108218
0.6136627,-0.044525146,0.2507019,1542811108237
0.28915405,-0.1227417,0.7609558,1542811108274
0.025527954,-0.14982605,1.0353241,1542811108315
-0.738266,-0.10745239,1.0459137,1542811108354
-1.290329,-0.06869507,0.74783325,1542811108374
-0.5375366,-0.16174316,0.38067627,1542811108412
-0.4577179,-0.197052,0.25286865,1542811108459
-0.8944092,-0.16896057,0.19166565,1542811108493
-0.5929413,-0.1816101,0.09120178,1542811108511
-0.39141846,-0.35168457,0.107559204,1542811108553
-0.76153564,0.48724365,-0.020751953,1542811108593
-0.98583984,0.38679504,-0.03996277,1542811108631
-0.76322937,0.020645142,-0.18681335,1542811108651
-1.1602631,0.30575562,-0.08834839,1542811108689
-1.0148621,0.43688965,-0.06484985,1542811108729
-0.3540039,0.111587524,0.008636475,1542811108768
-0.10687256,-0.07606506,0.010650635,1542811108792
-0.2694702,0.04359436,0.019226074,1542811108828
0.15763855,-0.29130554,-0.18807983,1542811108867
0.3798828,-0.3130188,-0.19935608,1542811108909
0.4057312,-0.25315857,-0.16345215,1542811108927
0.17442322,-0.341156,-0.19979858,1542811108971
0.03869629,-0.25941467,-0.19329834,1542811109006
0.190094,-0.2738495,-0.13392639,1542811109049
0.16940308,-0.1689148,-0.09214783,1542811109065
0.034957886,-0.17276001,-0.10722351,1542811109105
-0.109176636,-0.20069885,-0.22322083,1542811109146
0.2584381,-0.16532898,-0.40585327,1542811109166
0.72473145,-0.20857239,-0.5963745,1542811109206
1.2754822,-0.23648071,-0.6365509,1542811109245
1.8431549,-0.2479248,-0.64590454,1542811109285
2.2957764,-0.085372925,-0.58506775,1542811109313
1.9962769,0.24482727,-0.29788208,1542811109342
1.5472565,0.73158264,-0.36506653,1542811109381
0.99697876,1.2686157,-0.7285309,1542811109422
-0.28251648,1.7108154,-0.6996155,1542811109441
-0.7819824,1.7447205,-0.2722931,1542811109480
-0.20941162,1.2428741,-0.22039795,1542811109521
0.63520813,0.6305847,-0.45306396,1542811109560
0.8756256,0.40142822,-0.7957916,1542811109587
0.5859375,0.2311554,-1.096344,1542811109619
0.3261261,-0.06538391,-1.2486877,1542811109659
0.18066406,-0.35562134,-1.3193665,1542811109700
-0.13206482,-0.40454102,-1.2203522,1542811109718
-0.5421448,-0.21899414,-0.84465027,1542811109758
-0.7991791,-0.050445557,-0.5119171,1542811109800
-0.7779846,0.11250305,-0.29675293,1542811109837
-0.7197418,0.18588257,-0.1693573,1542811109858
-0.8363037,0.082595825,-0.10748291,1542811109896
-0.5722809,-0.18547058,-0.060409546,1542811109937
-0.12031555,-0.2184143,0.117004395,1542811109977
-0.31173706,-0.0069274902,0.45407104,1542811109995
-1.0003052,0.054275513,0.22232056,1542811110035
-1.121933,0.18829346,-0.3356018,1542811110075
-0.69763184,0.45095825,-0.23422241,1542811110117
-0.52531433,0.40602112,0.24908447,1542811110148
0.017044067,0.1370697,0.46516418,1542811110174
0.41481018,0.16069031,0.70095825,1542811110218
0.07298279,0.53492737,1.0753784,1542811110233
-0.3637085,0.7786255,1.260376,1542811110271
-0.38116455,0.82969666,1.1477203,1542811110311
-0.5891571,0.776001,0.6969147,1542811110350
-0.70443726,0.7324066,0.20649719,1542811110372
-0.6300049,0.7115631,0.033737183,1542811110409
-0.8885956,0.6411743,-0.15911865,1542811110450
-1.0952301,0.6559448,-0.4287262,1542811110489
-1.0573273,0.73347473,-0.6111145,1542811110508
-1.287857,0.6686249,-0.57740784,1542811110549
-1.1417694,0.6260681,-0.61854553,1542811110597
-0.83992004,0.66856384,-0.8305664,1542811110628
-1.0271454,0.72242737,-1.0274353,1542811110648
-1.2587128,0.7876587,-1.0464783,1542811110689
-0.85250854,0.6718292,-0.99490356,1542811110729
-0.599411,0.5505676,-0.8885803,1542811110767
-0.3572235,0.29814148,-0.690155,1542811110785
0.2177887,0.14427185,-0.5253906,1542811110825
0.40202332,0.07644653,-0.4359131,1542811110866
0.022537231,0.061569214,-0.31214905,1542811110905
-0.0042266846,-0.008926392,-0.14389038,1542811110924
0.30474854,-0.40426636,0.08880615,1542811110964
0.5427551,-0.82707214,0.21257019,1542811111003
0.5632324,-1.0429535,0.23069763,1542811111043
0.5096283,-1.0214233,0.34317017,1542811111062
0.5353546,-0.89816284,0.4766388,1542811111103
0.4626007,-0.6511078,0.6030121,1542811111143
0.3243103,-0.6798706,0.7267914,1542811111160
0.6052704,-0.83091736,0.7568054,1542811111204
0.98779297,-0.81069946,0.66625977,1542811111240
1.2433319,-0.6345215,0.49879456,1542811111280
1.2985077,-0.43652344,0.41786194,1542811111300
1.4427643,-0.3852539,0.44718933,1542811111339
1.5840454,-0.3609619,0.552536,1542811111419
1.4599915,-0.34899902,0.595871,1542811111428
1.4029694,-0.359375,0.53056335,1542811111439
1.397995,-0.3189087,0.42358398,1542811111477
1.1690979,-0.28608704,0.38659668,1542811111518
0.9391327,-0.41744995,0.49916077,1542811111563
1.052124,-0.7165985,0.5991821,1542811111576
1.0284576,-0.8927002,0.7586975,1542811111617
0.791275,-1.1811066,0.62210083,1542811111658
1.2296143,-1.407547,0.08883667,1542811111697
1.8261414,-1.2975922,-0.14945984,1542811111729
1.6438751,-0.9952698,-0.11100769,1542811111754
1.2928772,-0.6399536,0.08982849,1542811111794
1.0769043,-0.4332428,0.5024414,1542811111836
1.1397247,-0.5065613,0.8011017,1542811111853
1.565567,-0.49142456,0.7886505,1542811111891
1.7488556,-0.4043579,0.58522034,1542811111933
1.4550629,-0.17210388,0.28224182,1542811111973
1.0272217,0.077819824,0.17686462,1542811111993
0.3793335,0.31437683,0.28102112,1542811112031
-0.082473755,0.3025055,0.22816467,1542811112071
-0.21464539,0.16809082,-0.050247192,1542811112090
-0.45437622,0.003829956,-0.3842163,1542811112133
-0.73628235,-0.060531616,-0.6082611,1542811112171
-0.6230011,-0.16508484,-0.8167572,1542811112210
-0.19248962,-0.15660095,-0.7562561,1542811112229
-0.06651306,-0.24414062,-0.28710938,1542811112269
0.41177368,-0.47999573,0.04411316,1542811112308
0.9623718,-0.23002625,0.20256042,1542811112347
0.44111633,0.25534058,0.29388428,1542811112367
-0.21618652,0.59858704,0.4666443,1542811112407
-0.20007324,0.8237457,0.5780182,1542811112445
-0.12307739,0.9374695,0.57754517,1542811112488
-0.3433838,0.8618927,0.50157166,1542811112505
-0.21333313,0.7024689,0.36158752,1542811112546
-0.022094727,0.62713623,0.31280518,1542811112585
-0.12124634,0.49287415,0.4747162,1542811112625
0.09828186,0.25572205,0.5786133,1542811112644
0.7244873,0.2071991,0.6098938,1542811112684
0.77072144,0.56884766,0.88072205,1542811112723
0.10220337,0.7969208,0.9845886,1542811112763
0.22503662,0.74354553,0.9695587,1542811112783
0.46594238,0.70336914,1.0992584,1542811112822
0.49215698,0.6430664,1.0071564,1542811112862
0.51745605,0.39137268,0.82237244,1542811112904
