value,ts
1000.6957,1544696839379
1000.7355,1544696839417
1000.7746,1544696839447
1000.77026,1544696839482
1000.7662,1544696839516
1000.74945,1544696839556
1000.7399,1544696839585
1000.75793,1544696839619
1000.8472,1544696839654
1000.8662,1544696839742
1000.6229,1544696839742
1000.80493,1544696839761
1000.8647,1544696839793
1000.8665,1544696839827
1000.8489,1544696839861
1000.9039,1544696839895
1000.9187,1544696839940
1000.8746,1544696839965
1000.89404,1544696839999
1000.74457,1544696840034
1000.6612,1544696840067
1000.8147,1544696840101
1000.5953,1544696840137
1000.7496,1544696840172
1000.8677,1544696840208
1000.757,1544696840244
1000.8153,1544696840276
1000.8662,1544696840309
1000.83997,1544696840343
1000.9474,1544696840380
1001.0199,1544696840462
1001.01245,1544696840462
1000.85675,1544696840483
1000.85144,1544696840515
1000.9565,1544696840549
1000.98926,1544696840589
998.93945,1544696840619
999.8546,1544696840656
1000.868,1544696840687
1000.8318,1544696840722
1000.8679,1544696840771
1000.8331,1544696840795
1000.67413,1544696840826
1000.7846,1544696840862
1000.719,1544696840894
1000.8069,1544696840929
1000.82996,1544696840963
1000.63763,1544696841002
1000.7345,1544696841031
1000.8137,1544696841066
1000.7875,1544696841107
1000.7793,1544696841135
1000.7973,1544696841170
1000.80554,1544696841204
1000.63416,1544696841239
1000.74817,1544696841273
1000.6609,1544696841308
1000.73517,1544696841342
1000.7875,1544696841378
1000.6166,1544696841412
1000.7598,1544696841445
1000.4159,1544696841480
1000.6099,1544696841517
1000.62274,1544696841549
1000.6979,1544696841583
1000.8154,1544696841618
1000.8497,1544696841654
1000.79517,1544696841686
1000.84406,1544696841722
1000.8313,1544696841755
999.69556,1544696841796
1000.3173,1544696841824
999.79095,1544696841860
1000.3707,1544696841894
1000.85803,1544696841932
1000.841,1544696841962
1000.3724,1544696841997
1000.6778,1544696842031
1000.9105,1544696842069
1000.89246,1544696842100
1000.7918,1544696842140
1000.6593,1544696842171
1000.7917,1544696842203
1000.7848,1544696842238
1000.90155,1544696842277
1000.93677,1544696842308
1000.17035,1544696842343
1000.5489,1544696842376
1000.72906,1544696842411
1000.8609,1544696842448
1000.9456,1544696842485
1000.7332,1544696842515
1000.63495,1544696842552
1000.869,1544696842596
1001.0165,1544696842617
1001.01056,1544696842651
1000.94257,1544696842690
1001.00714,1544696842720
1000.93756,1544696842755
1000.8039,1544696842789
1000.89154,1544696842827
1000.91077,1544696842858
1000.8341,1544696842900
1000.29364,1544696842937
1000.5207,1544696842961
1000.4103,1544696843009
1000.5831,1544696843031
1000.75793,1544696843065
1000.712,1544696843099
1000.66943,1544696843134
1000.6792,1544696843168
1000.7231,1544696843204
1000.7217,1544696843237
1000.50464,1544696843272
1000.50195,1544696843309
1000.5431,1544696843341
1000.723,1544696843375
1000.77905,1544696843410
1000.69464,1544696843444
1000.75354,1544696843481
1000.77954,1544696843513
1000.7662,1544696843550
1000.2807,1544696843582
1000.52594,1544696843618
1000.84564,1544696843651
1000.8843,1544696843685
1000.9563,1544696843720
1001.0163,1544696843757
1001.0106,1544696843789
1001.4646,1544696843826
1001.9043,1544696843857
1001.9172,1544696843891
1001.76355,1544696843926
1001.5573,1544696843963
1001.4517,1544696843995
1001.1377,1544696844045
1000.83746,1544696844064
1000.71606,1544696844098
1000.68744,1544696844135
1000.68744,1544696844169
1000.66943,1544696844201
1000.71027,1544696844240
1000.6374,1544696844278
1000.63654,1544696844305
1000.7333,1544696844340
1000.7136,1544696844390
1000.68744,1544696844409
1000.70386,1544696844450
1000.55066,1544696844477
1000.69904,1544696844512
1000.8607,1544696844546
1000.7521,1544696844584
1000.9894,1544696844623
1001.22424,1544696844653
1001.4155,1544696844684
1001.37946,1544696844719
1001.19495,1544696844753
1000.9145,1544696844796
1000.90643,1544696844822
1000.9712,1544696844856
1000.90875,1544696844891
1000.7849,1544696844925
1000.72186,1544696844960
1000.5962,1544696844995
1000.6605,1544696845029
1000.73175,1544696845063
1000.72205,1544696845099
1000.7137,1544696845132
1000.7137,1544696845167
1000.77795,1544696845211
1000.76013,1544696845238
1000.8209,1544696845279
1000.9406,1544696845307
1001.0495,1544696845339
1001.2343,1544696845373
1001.35834,1544696845408
1001.5764,1544696845462
1001.8848,1544696845477
1002.15643,1544696845514
1002.38873,1544696845546
1002.3054,1544696845583
1002.0097,1544696845614
1001.83563,1544696845649
1001.49634,1544696845683
1001.52435,1544696845719
1001.5703,1544696845752
1001.77893,1544696845787
1002.01685,1544696845821
1002.15076,1544696845857
1002.2195,1544696845890
1002.6918,1544696845929
1003.58386,1544696845959
1004.72076,1544696845997
1005.8612,1544696846028
1006.53906,1544696846064
1006.5659,1544696846109
1005.952,1544696846135
1005.2064,1544696846166
1003.5526,1544696846201
1002.1073,1544696846235
1001.2851,1544696846274
1000.8689,1544696846306
1000.82837,1544696846341
1000.6606,1544696846392
1000.5743,1544696846407
1000.6005,1544696846441
1000.52966,1544696846479
1000.4906,1544696846510
1000.4403,1544696846547
1000.39465,1544696846583
1000.24994,1544696846620
1000.41455,1544696846648
1000.2889,1544696846689
1000.62463,1544696846720
1000.8075,1544696846757
998.9187,1544696846786
999.6329,1544696846821
1000.3314,1544696846855
1000.3069,1544696846894
1000.34174,1544696846930
1000.3414,1544696846958
1000.3331,1544696846992
1000.25183,1544696847027
1000.5219,1544696847061
1000.4897,1544696847769
1000.20435,1544696847769
1000.0455,1544696847769
999.7186,1544696847769
999.8282,1544696847769
999.8401,1544696847770
999.9482,1544696847770
1000.2068,1544696847770
1000.46436,1544696847770
1000.66925,1544696847770
1000.7399,1544696847770
1001.1997,1544696847770
1001.4272,1544696847770
1001.4714,1544696847770
1001.3801,1544696847770
1001.1449,1544696847771
1001.1619,1544696847771
1000.6815,1544696847771
1000.4201,1544696847771
1000.3941,1544696847771
1000.3052,1544696847785
999.7632,1544696847822
1000.0696,1544696847854
1000.3856,1544696847891
1001.0723,1544696847924
1001.80164,1544696847959
1001.82056,1544696847992
1001.3561,1544696848027
1001.0195,1544696848063
1000.6403,1544696848101
1000.1111,1544696848129
999.4557,1544696848168
999.04297,1544696848199
999.06085,1544696848236
999.13,1544696848270
998.9857,1544696848302
998.91583,1544696848336
999.17175,1544696848374
999.3231,1544696848407
999.38525,1544696848443
999.265,1544696848474
999.41864,1544696848509
999.3666,1544696848544
999.48584,1544696848581
999.65564,1544696848613
999.72253,1544696848650
999.45337,1544696848726
999.4402,1544696848726
999.7028,1544696848750
999.778,1544696848790
999.79285,1544696848821
999.8254,1544696848853
999.4918,1544696848887
999.75024,1544696848935
999.9394,1544696848956
999.95746,1544696848991
1000.0468,1544696849025
999.9487,1544696849072
999.9951,1544696849094
1000.07214,1544696849129
999.84686,1544696849163
999.99524,1544696849198
999.93823,1544696849234
1000.03186,1544696849266
1000.18146,1544696849303
1000.07996,1544696849335
1000.20465,1544696849372
1000.3418,1544696849410
1000.1521,1544696849442
1000.2466,1544696849489
1000.351,1544696849508
1000.3953,1544696849542
1000.37585,1544696849577
1000.41345,1544696849611
1000.45605,1544696849648
1000.46436,1544696849680
1000.44696,1544696849716
1000.4735,1544696849753
999.67694,1544696849782
1000.15576,1544696849818
1000.5438,1544696849855
1000.5742,1544696849887
1000.58246,1544696849926
1000.58246,1544696849959
1000.58246,1544696849990
1000.59937,1544696850027
1000.6087,1544696850064
1000.62665,1544696850096
1000.6183,1544696850131
1000.6087,1544696850217
1000.59064,1544696850217
1000.6365,1544696850257
1000.6434,1544696850271
1000.63495,1544696850302
999.9032,1544696850339
1000.1957,1544696850369
1000.56445,1544696850403
1000.297,1544696850437
1000.4354,1544696850477
1000.15796,1544696850507
1000.17145,1544696850545
1000.24225,1544696850577
1000.27814,1544696850610
1000.5145,1544696850649
1000.64056,1544696850686
1000.53546,1544696850714
1000.3743,1544696850748
1000.54095,1544696850783
1000.08405,1544696850817
1000.38513,1544696850852
1000.6182,1544696850892
1000.51373,1544696850921
1000.6354,1544696850955
999.99365,1544696851017
1000.4209,1544696851024
1000.74817,1544696851060
1000.6008,1544696851092
1000.76184,1544696851129
1000.93005,1544696851163
1001.0211,1544696851199
1001.0376,1544696851232
1000.9475,1544696851265
1000.9466,1544696851300
1001.03906,1544696851336
1001.15094,1544696851368
1001.1682,1544696851403
1001.10596,1544696851461
1001.0,1544696851473
1000.683,1544696851506
1000.709,1544696851544
1000.7793,1544696851575
1000.7793,1544696851610
1000.1718,1544696851644
1000.4907,1544696851678
1000.694,1544696851713
1000.67975,1544696851749
1000.96094,1544696851783
1001.0811,1544696851818
1001.15186,1544696851850
1001.0146,1544696851885
1001.153,1544696851922
1000.8264,1544696851956
1001.1187,1544696852054
1001.35046,1544696852054
1001.31305,1544696852059
1001.28613,1544696852099
1001.25085,1544696852128
1001.09424,1544696852163
1000.7604,1544696852195
1000.6842,1544696852233
1000.93726,1544696852269
1000.70374,1544696852299
1000.8135,1544696852334
1000.8667,1544696852372
1001.1163,1544696852400
1001.2219,1544696852440
1001.1952,1544696852475
1001.2495,1544696852505
1001.2327,1544696852539
1001.09033,1544696852593
1001.2324,1544696852609
1001.4151,1544696852652
1001.2258,1544696852678
1001.20667,1544696852712
1001.32385,1544696852747
1001.28937,1544696852785
1001.2691,1544696852821
1001.0078,1544696852850
1000.8662,1544696852940
1000.70483,1544696852940
1000.23,1544696852953
1000.4244,1544696852991
1000.63495,1544696853023
1000.5514,1544696853055
1000.2523,1544696853091
1000.37964,1544696853126
1000.47253,1544696853160
1000.4102,1544696853194
1000.5026,1544696853229
1000.7274,1544696853263
1001.1799,1544696853300
1001.5318,1544696853332
1000.3048,1544696853367
1000.60095,1544696853401
1001.1644,1544696853436
1000.8784,1544696853470
1001.0301,1544696853505
1000.9277,1544696853541
1000.46277,1544696853573
1000.7027,1544696853751
1000.71356,1544696853751
1000.73376,1544696853751
1001.0148,1544696853751
1001.00037,1544696853751
1000.8196,1544696853785
1001.001,1544696853815
1001.25867,1544696853851
1001.3662,1544696853884
1001.38293,1544696853920
1001.3172,1544696853956
1001.31287,1544696853987
1001.2763,1544696854022
1001.0089,1544696854060
1000.602,1544696854091
1000.4137,1544696854127
1000.403,1544696854159
1000.4659,1544696854194
1000.4906,1544696854228
1000.50824,1544696854264
1000.4635,1544696854297
1000.3893,1544696854338
1000.43005,1544696854368
1000.39124,1544696854400
1000.3594,1544696854435
1000.3418,1544696854471
1000.3687,1544696854506
1000.36926,1544696854541
1000.18,1544696854572
1000.2968,1544696854609
1000.482,1544696854642
1000.6104,1544696854693
1000.85706,1544696854713
1000.9897,1544696854746
1001.6242,1544696854779
1002.13293,1544696854814
1002.59607,1544696854854
1002.89594,1544696854889
1002.9795,1544696854920
1002.92084,1544696854951
1002.7842,1544696854986
1002.7532,1544696855020
1002.4407,1544696855056
1002.067,1544696855089
1001.5631,1544696855125
1001.43695,1544696855158
1001.1648,1544696855193
1000.7214,1544696855243
1000.2152,1544696855264
1000.0182,1544696855297
999.9099,1544696855332
1000.0862,1544696855365
1000.2062,1544696855400
1000.08203,1544696855434
999.9101,1544696855469
999.8246,1544696855503
999.5198,1544696855539
999.74854,1544696855572
999.7632,1544696855607
999.8597,1544696855643
999.9394,1544696855674
1000.2688,1544696855710
1000.394,1544696855744
1000.3227,1544696855778
1000.4846,1544696855818
1000.2902,1544696855848
1000.47144,1544696855882
1000.4383,1544696855919
1000.5501,1544696855951
1000.4729,1544696855989
1000.6316,1544696856022
1000.74866,1544696856054
1000.4603,1544696856089
1000.45917,1544696856123
1000.46387,1544696856163
1000.0007,1544696856193
1000.1449,1544696856230
1000.3168,1544696856262
1000.2217,1544696856295
1000.1328,1544696856342
1000.11005,1544696856366
1000.1457,1544696856399
999.9382,1544696856436
1000.1361,1544696856467
1000.26184,1544696856502
1000.3405,1544696856537
1000.4015,1544696856576
1000.3785,1544696856605
1000.3594,1544696856640
1000.3594,1544696856674
1000.37744,1544696856710
1000.4037,1544696856743
1000.4625,1544696856781
1000.2905,1544696856815
1000.54895,1544696856847
1000.73083,1544696856883
1000.72235,1544696856918
1000.7137,1544696856950
1000.76044,1544696857017
1000.66016,1544696857021
1000.71704,1544696857060
1000.80896,1544696857089
1000.5856,1544696857122
1000.8075,1544696857156
1000.9088,1544696857191
1000.6895,1544696857238
1000.7046,1544696857260
1000.7662,1544696857295
1000.48804,1544696857329
1000.66656,1544696857363
1000.7874,1544696857398
1000.85156,1544696857432
1000.8843,1544696857466
1000.86633,1544696857501
1000.85803,1544696857536
1000.83997,1544696857570
1000.8859,1544696857604
1000.9105,1544696857639
1000.9105,1544696857673
1000.87616,1544696857709
1000.8933,1544696857745
1000.9286,1544696857810
1000.9187,1544696857811
1000.89264,1544696857846
1000.8673,1544696857882
1000.89056,1544696857917
1000.8931,1544696857960
1000.90234,1544696857984
1000.87445,1544696858018
1000.68964,1544696858054
1000.5729,1544696858087
1000.77423,1544696858129
1000.9105,1544696858156
1000.9105,1544696858191
1000.72125,1544696858225
1000.58203,1544696858260
1000.649,1544696858303
1000.813,1544696858331
1000.55853,1544696858364
1000.7112,1544696858397
1000.6863,1544696858432
1000.77234,1544696858469
1000.0905,1544696858501
1000.31665,1544696858537
1000.6525,1544696858569
1000.60693,1544696858604
1000.77203,1544696858660
1000.8072,1544696858677
1000.66565,1544696858709
1000.69885,1544696858741
1000.82104,1544696858776
1000.68677,1544696858810
1000.7617,1544696858845
1000.7958,1544696858890
1000.77026,1544696858914
1000.7943,1544696858947
1000.80554,1544696858983
1000.80554,1544696859019
1000.7604,1544696859051
1000.70386,1544696859086
1000.6335,1544696859124
1000.3927,1544696859155
1000.0968,1544696859193
1000.00946,1544696859224
1000.18964,1544696859258
1000.1233,1544696859293
1000.0485,1544696859327
1000.2247,1544696859361
1000.3069,1544696859397
1000.0382,1544696859440
1000.2556,1544696859465
1000.41187,1544696859501
1000.37585,1544696859535
1000.3954,1544696859568
1000.41187,1544696859606
1000.4641,1544696859637
1000.3643,1544696859672
1000.45154,1544696859707
1000.3913,1544696859741
1000.27026,1544696859775
1000.4471,1544696859811
1000.5729,1544696859846
1000.5385,1544696859882
1000.3634,1544696859913
1000.46716,1544696859949
1000.37964,1544696859982
1000.4972,1544696860042
1000.62616,1544696860051
1000.65295,1544696860092
1000.6612,1544696860120
1000.7145,1544696860156
1000.7667,1544696860189
1000.4122,1544696860227
1000.5573,1544696860258
1000.8037,1544696860292
1000.7958,1544696860327
1000.684,1544696860363
1000.5996,1544696860395
1000.56616,1544696860434
1000.5562,1544696860464
1000.57336,1544696860501
1000.5649,1544696860534
1000.5562,1544696860572
1000.805,1544696860603
1000.93677,1544696860637
1000.9728,1544696860671
1001.1062,1544696860706
1001.05194,1544696860740
1000.8191,1544696860780
1000.82574,1544696860809
1000.8303,1544696860844
1000.875,1544696860884
1000.9105,1544696860913
1000.94727,1544696860947
1000.60223,1544696860982
1000.5375,1544696861015
1000.6907,1544696861053
1000.7578,1544696861085
1002.59607,1544696854854
1002.89594,1544696854889
1002.9795,1544696854920
1002.92084,1544696854951
1002.7842,1544696854986
1002.7532,1544696855020
1002.4407,1544696855056
1002.067,1544696855089
1001.5631,1544696855125
1001.43695,1544696855158
1001.1648,1544696855193
1000.7214,1544696855243
1000.2152,1544696855264
1000.0182,1544696855297
999.9099,1544696855332
1000.0862,1544696855365
1000.2062,1544696855400
1000.08203,1544696855434
999.9101,1544696855469
999.8246,1544696855503
999.5198,1544696855539
999.74854,1544696855572
999.7632,1544696855607
999.8597,1544696855643
999.9394,1544696855674
1000.2688,1544696855710
1000.394,1544696855744
1000.3227,1544696855778
1000.4846,1544696855818
1000.2902,1544696855848
1000.47144,1544696855882
1000.4383,1544696855919
1000.5501,1544696855951
1000.4729,1544696855989
1000.6316,1544696856022
1000.74866,1544696856054
1000.4603,1544696856089
1000.45917,1544696856123
1000.46387,1544696856163
1000.0007,1544696856193
1000.1449,1544696856230
1000.3168,1544696856262
1000.2217,1544696856295
1000.1328,1544696856342
1000.11005,1544696856366
1000.1457,1544696856399
999.9382,1544696856436
1000.1361,1544696856467
1000.26184,1544696856502
1000.3405,1544696856537
1000.4015,1544696856576
1000.3785,1544696856605
1000.3594,1544696856640
1000.3594,1544696856674
1000.37744,1544696856710
1000.4037,1544696856743
1000.4625,1544696856781
1000.2905,1544696856815
1000.54895,1544696856847
1000.73083,1544696856883
1000.72235,1544696856918
1000.7137,1544696856950
1000.76044,1544696857017
1000.66016,1544696857021
1000.71704,1544696857060
1000.80896,1544696857089
1000.5856,1544696857122
1000.8075,1544696857156
1000.9088,1544696857191
1000.6895,1544696857238
1000.7046,1544696857260
1000.7662,1544696857295
1000.48804,1544696857329
1000.66656,1544696857363
1000.7874,1544696857398
1000.85156,1544696857432
1000.8843,1544696857466
1000.86633,1544696857501
1000.85803,1544696857536
1000.83997,1544696857570
1000.8859,1544696857604
1000.9105,1544696857639
1000.9105,1544696857673
1000.87616,1544696857709
1000.8933,1544696857745
1000.9286,1544696857810
1000.9187,1544696857811
1000.89264,1544696857846
1000.8673,1544696857882
1000.89056,1544696857917
1000.8931,1544696857960
1000.90234,1544696857984
1000.87445,1544696858018
1000.68964,1544696858054
1000.5729,1544696858087
1000.77423,1544696858129
1000.9105,1544696858156
1000.9105,1544696858191
1000.72125,1544696858225
1000.58203,1544696858260
1000.649,1544696858303
1000.813,1544696858331
1000.55853,1544696858364
1000.7112,1544696858397
1000.6863,1544696858432
1000.77234,1544696858469
1000.0905,1544696858501
1000.31665,1544696858537
1000.6525,1544696858569
1000.60693,1544696858604
1000.77203,1544696858660
1000.8072,1544696858677
1000.66565,1544696858709
1000.69885,1544696858741
1000.82104,1544696858776
1000.68677,1544696858810
1000.7617,1544696858845
1000.7958,1544696858890
1000.77026,1544696858914
1000.7943,1544696858947
1000.80554,1544696858983
1000.80554,1544696859019
1000.7604,1544696859051
1000.70386,1544696859086
1000.6335,1544696859124
1000.3927,1544696859155
1000.0968,1544696859193
1000.00946,1544696859224
1000.18964,1544696859258
1000.1233,1544696859293
1000.0485,1544696859327
1000.2247,1544696859361
1000.3069,1544696859397
1000.0382,1544696859440
1000.2556,1544696859465
1000.41187,1544696859501
1000.37585,1544696859535
1000.3954,1544696859568
1000.41187,1544696859606
1000.4641,1544696859637
1000.3643,1544696859672
1000.45154,1544696859707
1000.3913,1544696859741
1000.27026,1544696859775
1000.4471,1544696859811
1000.5729,1544696859846
1000.5385,1544696859882
1000.3634,1544696859913
1000.46716,1544696859949
1000.37964,1544696859982
1000.4972,1544696860042
1000.62616,1544696860051
1000.65295,1544696860092
1000.6612,1544696860120
1000.7145,1544696860156
1000.7667,1544696860189
1000.4122,1544696860227
1000.5573,1544696860258
1000.8037,1544696860292
1000.7958,1544696860327
1000.684,1544696860363
1000.5996,1544696860395
1000.56616,1544696860434
1000.5562,1544696860464
1000.57336,1544696860501
1000.5649,1544696860534
1000.5562,1544696860572
1000.805,1544696860603
1000.93677,1544696860637
1000.9728,1544696860671
1001.1062,1544696860706
1001.05194,1544696860740
1000.8191,1544696860780
1000.82574,1544696860809
1000.8303,1544696860844
1000.875,1544696860884
1000.9105,1544696860913
1000.94727,1544696860947
1000.60223,1544696860982
1000.5375,1544696861015
1000.6907,1544696861053
1000.7578,1544696861085
1000.7662,1544696861119
1000.71454,1544696861155
1000.5022,1544696861188
1000.5292,1544696861222
1000.7085,1544696861257
1000.81085,1544696861291
1000.78687,1544696861325
1000.73016,1544696861360
1000.7317,1544696861394
1000.7399,1544696861429
1000.7399,1544696861517
1000.60944,1544696861517
1000.45447,1544696861534
1000.1295,1544696861565
1000.5049,1544696861601
1000.4708,1544696861636
1000.6211,1544696861697
1000.7239,1544696861710
1000.7137,1544696861739
1000.7317,1544696861774
1000.7227,1544696861812
1000.7137,1544696861844
1000.4074,1544696861877
1000.53186,1544696861915
1000.7218,1544696861946
1000.7399,1544696861980
1000.7399,1544696862015
1000.7399,1544696862052
1000.7579,1544696862083
1000.7662,1544696862122
1000.587,1544696862153
1000.6888,1544696862189
1000.57214,1544696862220
1000.68555,1544696862260
1000.7793,1544696862299
1000.657,1544696862328
1000.58246,1544696862359
1000.5644,1544696862394
1000.66473,1544696862437
1000.54297,1544696862469
1000.6593,1544696862497
1000.5085,1544696862532
1000.65656,1544696862566
1000.77026,1544696862600
1000.7752,1544696862641
1000.7793,1544696862673
1000.7793,1544696862704
1000.77026,1544696862739
1000.7662,1544696862773
1000.77515,1544696862807
1000.77026,1544696862843
1000.79443,1544696862875
1000.7597,1544696862911
1000.7849,1544696862945
1000.7887,1544696863012
1000.73584,1544696863014
1000.4522,1544696863050
1000.6581,1544696863083
1000.8222,1544696863120
1000.8145,1544696863152
1000.78754,1544696863186
1000.4457,1544696863221
1000.6452,1544696863256
1000.5531,1544696863289
1000.7063,1544696863325
1000.56256,1544696863358
1000.70135,1544696863400
1000.814,1544696863427
1000.6343,1544696863462
1000.5111,1544696863496
1000.4723,1544696863532
1000.6998,1544696863566
1000.78845,1544696863601
1000.7793,1544696863649
1000.81525,1544696863669
1000.75073,1544696863704
1000.77606,1544696863740
1000.78845,1544696863773
1000.6774,1544696863819
1000.5748,1544696863841
1000.5472,1544696863876
1000.7595,1544696863910
1000.80475,1544696863947
1000.7793,1544696863978
1000.67236,1544696864031
1000.7374,1544696864048
1000.78754,1544696864083
1000.7973,1544696864117
1000.7796,1544696864155
1000.77545,1544696864183
1000.7793,1544696864226
1000.8135,1544696864259
1000.6962,1544696864291
1000.7523,1544696864323
1000.82263,1544696864362
1000.8318,1544696864401
1000.8318,1544696864428
1000.60223,1544696864461
1000.45447,1544696864495
1000.70905,1544696864530
1000.64777,1544696864570
1000.7511,1544696864600
1000.5162,1544696864657
1000.48535,1544696864668
1000.7413,1544696864702
1000.8318,1544696864739
1000.8498,1544696864771
1000.8041,1544696864807
1000.817,1544696864839
1000.8492,1544696864876
1000.8055,1544696864920
1000.8335,1544696864943
1000.7949,1544696864977
1000.79315,1544696865013
1000.80554,1544696865047
1000.78827,1544696865083
1000.8322,1544696865133
1000.8219,1544696865150
1000.8416,1544696865185
1000.80444,1544696865224
1000.8331,1544696865254
1000.85803,1544696865289
1000.82263,1544696865323
1000.84155,1544696865357
1000.85803,1544696865391
1000.85803,1544696865427
1000.83997,1544696865460
1000.8491,1544696865497
1000.84033,1544696865529
1000.8318,1544696865564
1000.84985,1544696865599
1000.7951,1544696865634
1000.84705,1544696865667
1000.8333,1544696865703
1000.839,1544696865737
1000.84033,1544696865773
1000.8679,1544696865805
1000.69885,1544696865843
1000.79565,1544696865874
1000.86755,1544696865912
1000.8927,1544696865942
1000.89246,1544696865977
1000.64954,1544696866011
1000.5863,1544696866050
1000.7587,1544696866114
1000.8479,1544696866119
1000.5044,1544696866150
1000.54395,1544696866184
1000.7522,1544696866218
1000.80554,1544696866259
1000.4115,1544696866287
1000.179,1544696866321
1000.3698,1544696866359
1000.672,1544696866392
1000.7793,1544696866425
1000.7793,1544696866459
1000.79645,1544696866495
1000.8231,1544696866528
1000.8138,1544696866563
1000.77856,1544696866597
1000.77515,1544696866641
1000.8154,1544696866666
1000.8498,1544696866701
1000.777,1544696866735
1000.8198,1544696866770
1000.4635,1544696866818
1000.67487,1544696866839
1000.8318,1544696866873
1000.8318,1544696866909
1000.8318,1544696866942
1000.8496,1544696866981
1000.84,1544696867010
1000.8491,1544696867046
1000.84033,1544696867079
1000.8494,1544696867115
1000.85803,1544696867148
1000.6754,1544696867184
1000.78625,1544696867217
1000.9023,1544696867252
1000.87445,1544696867286
1000.80426,1544696867322
1000.8332,1544696867356
1000.8408,1544696867391
1000.8318,1544696867424
1000.8507,1544696867457
1000.60034,1544696867493
1000.7221,1544696867530
1000.8318,1544696867561
1000.4362,1544696867600
1000.62036,1544696867630
1000.8219,1544696867665
1000.80554,1544696867776
1000.80554,1544696867777
1000.6267,1544696867777
1000.2897,1544696867807
1000.6065,1544696867837
1000.82196,1544696867872
1000.80554,1544696867907
1000.84015,1544696867944
1000.84033,1544696867979
1000.5355,1544696868013
1000.47974,1544696868044
1000.7418,1544696868079
1000.85077,1544696868111
999.9933,1544696868153
1000.4087,1544696868182
1000.8318,1544696868216
1000.7691,1544696868251
1000.8208,1544696868286
1000.85803,1544696868320
1000.85803,1544696868374
1000.8411,1544696868390
1000.8318,1544696868423
1000.8138,1544696868458
1000.6703,1544696868492
1000.74414,1544696868527
1000.82355,1544696868561
1000.8138,1544696868596
1000.80554,1544696868631
1000.6531,1544696868664
1000.4115,1544696868699
1000.65753,1544696868733
1000.80554,1544696868766
1000.7229,1544696868803
1000.8224,1544696868837
1000.86786,1544696868875
999.5564,1544696868905
1000.25116,1544696868941
1000.8662,1544696868974
1000.8416,1544696869020
1000.8318,1544696869043
1000.8318,1544696869079
1000.78735,1544696869159
1000.8112,1544696869160
999.5143,1544696869185
1000.21826,1544696869217
999.38855,1544696869250
1000.1371,1544696869286
1000.85803,1544696869319
1000.87604,1544696869353
1000.8843,1544696869390
1000.65515,1544696869425
1000.67676,1544696869457
1000.8302,1544696869494
1000.85034,1544696869526
1000.86774,1544696869560
