x,y,z,ts
5.1181936,-9.564705,1.2641311,1542290892672
5.040031,-9.602209,1.575902,1542290892715
5.1183066,-9.424353,1.8540602,1542290892743
5.0985327,-9.256264,1.7540851,1542290892781
5.3436227,-9.802038,1.5004992,1542290892817
5.578891,-10.045753,1.5876126,1542290892855
5.569067,-9.877477,1.8348279,1542290892897
5.3338113,-9.425638,2.054594,1542290892931
5.108588,-9.405121,1.9117904,1542290892961
5.049777,-9.358459,1.8627715,1542290892996
4.9912457,-9.499868,1.9781818,1542290893037
5.0402255,-9.477993,2.040019,1542290893069
5.0403132,-9.545684,2.080515,1542290893108
5.0010467,-9.425388,1.9957261,1542290893139
5.0008936,-9.30927,1.8203688,1542290893173
5.0792875,-9.368674,1.7836642,1542290893208
5.1087494,-9.404602,1.8404484,1542290893250
5.128352,-9.408135,1.8684912,1542290893302
5.1578703,-9.523608,1.8945003,1542290893315
5.1088333,-9.463901,1.8501153,1542290893350
5.0500326,-9.424435,1.8147349,1542290893424
5.0794187,-9.418386,1.8327851,1542290893440
5.108751,-9.335496,1.8878789,1542290893454
5.108751,-9.335496,1.8878789,1542290893490
5.108751,-9.335496,1.8878789,1542290893547
5.108751,-9.335496,1.8878789,1542290893573
5.108751,-9.335496,1.8878789,1542290893596
5.197097,-9.365959,2.0935745,1542290893665
5.157854,-9.242979,2.051869,1542290893695
5.2362113,-9.28133,2.0236597,1542290893699
5.216653,-9.271584,2.0529966,1542290893953
5.275455,-9.2588825,2.1550703,1542290893954
5.304822,-9.199602,2.2243295,1542290893954
5.2558317,-9.164117,2.1406941,1542290893955
5.3243804,-9.139056,2.1640863,1542290893955
5.3831315,-9.131308,2.1710515,1542290893955
5.383148,-9.074707,2.266028,1542290893955
5.3146853,-9.067727,2.3700032,1542290894018
5.344075,-9.078217,2.3298373,1542290894040
5.4028015,-9.009942,2.3979702,1542290894057
5.442105,-9.059357,2.534739,1542290894096
5.432318,-9.059931,2.5143347,1542290894127
5.451876,-8.952417,2.5824857,1542290894160
5.4911027,-8.964514,2.638175,1542290894198
5.4616733,-8.918722,2.5748777,1542290894262
5.451886,-8.972085,2.4022202,1542290894267
5.4812655,-8.921492,2.4730086,1542290894305
5.500974,-8.948749,2.632886,1542290894389
5.559754,-8.969867,2.6013966,1542290894402
5.5597014,-8.960396,2.4734492,1542290894411
5.5400844,-8.912004,2.4627647,1542290894453
5.5400844,-8.912004,2.4627647,1542290894483
5.5400844,-8.912004,2.4627647,1542290894555
5.5400844,-8.912004,2.4627647,1542290894582
5.5400844,-8.912004,2.4627647,1542290894594
5.589147,-8.879501,2.6042871,1542290894620
5.6482882,-9.066746,2.7515306,1542290894657
5.736468,-9.0573225,2.7489052,1542290894724
5.3838997,-8.952423,2.729052,1542290894740
5.2662983,-8.901994,2.5603738,1542290894780
5.5014,-8.901665,2.8104067,1542290894802
5.8927364,-8.612595,2.586587,1542290894839
5.9417906,-8.700944,2.5731459,1542290894988
5.8146725,-8.793962,2.6941876,1542290894988
5.6580334,-8.715267,2.8514185,1542290894988
5.5601625,-8.721005,2.886351,1542290895007
5.5994215,-8.775473,2.9315076,1542290895019
5.6581283,-8.701862,2.938251,1542290895059
5.648294,-8.67997,2.8923206,1542290895090
5.677758,-8.743362,2.9288998,1542290895518
5.6875267,-8.719519,2.915061,1542290895518
5.6777444,-8.70261,2.9541917,1542290895519
5.687521,-8.689663,2.9192696,1542290895519
5.6875925,-8.762627,2.8875747,1542290895519
5.668061,-8.749169,2.9906578,1542290895519
5.7366023,-8.739731,2.9705405,1542290895519
5.6973085,-8.642904,2.8413506,1542290895519
5.71696,-8.643421,2.9190922,1542290895519
5.71696,-8.643421,2.9190922,1542290895519
5.71696,-8.643421,2.9190922,1542290895519
5.71696,-8.643421,2.9190922,1542290895549
5.71696,-8.643421,2.9190922,1542290895553
5.71696,-8.643421,2.9190922,1542290895603
5.726832,-8.620098,2.9695616,1542290895623
5.961525,-8.215933,2.8584275,1542290895665
5.7761035,-8.788482,3.0252724,1542290895824
5.7075343,-8.660214,3.1461015,1542290895824
5.6781807,-8.681813,3.1024141,1542290895824
5.6879826,-8.691749,3.0630054,1542290895882
5.697816,-8.715849,3.0860562,1542290895884
5.6097035,-8.635923,3.2427645,1542290895906
5.6779847,-8.350648,3.156179,1542290895922
5.756405,-8.397935,3.1931195,1542290895944
5.7465835,-8.342634,3.1911845,1542290896028
5.7762027,-8.588064,3.207045,1542290896028
5.81553,-8.785471,3.1563,1542290896073
5.874147,-8.616504,3.0710688,1542290896101
5.707783,-8.621843,3.2634072,1542290896141
5.6588154,-8.592314,3.3321986,1542290896163
5.5706525,-8.547228,3.3366952,1542290896195
5.551062,-8.463783,3.4184847,1542290896223
5.786152,-8.724262,3.0516105,1542290896298
5.9622874,-8.546167,3.02431,1542290896298
5.6882606,-8.513583,3.4468784,1542290896333
5.629508,-8.501608,3.466062,1542290896435
5.639377,-8.351934,3.8682728,1542290896436
5.5413766,-8.050111,4.198783,1542290896453
5.5413766,-8.050111,4.198783,1542290896476
5.5413766,-8.050111,4.198783,1542290896602
5.5413766,-8.050111,4.198783,1542290896602
5.5413766,-8.050111,4.198783,1542290896602
6.1496854,-5.530893,8.806215,1542290896633
5.807902,-2.0582976,11.14451,1542290896656
4.8484416,-3.017982,11.578939,1542290896698
4.81944,-2.3314204,12.932304,1542290896719
4.9861636,-2.0055318,13.51966,1542290896921
4.7802525,-3.0922384,12.428517,1542290896921
5.945644,0.22907972,12.035691,1542290896922
7.8155694,2.2724895,10.299722,1542290896922
5.5246425,0.38351583,13.73532,1542290896922
4.780165,-0.04750538,14.266141,1542290896944
1.3608665,1.1684577,13.739028,1542290896977
0.047988616,-1.0523348,10.507047,1542290897008
-2.223618,0.017812729,8.872753,1542290897770
-4.07355,0.34456015,7.9712467,1542290897770
-7.24246,2.139275,5.183618,1542290897770
-9.583225,3.7513032,5.3481417,1542290897770
-10.170961,4.7718716,5.5335345,1542290897771
-12.953349,5.8157187,5.5611176,1542290897771
-12.942964,8.320435,5.860578,1542290897771
-13.3342085,8.72283,5.4717975,1542290897771
-14.332511,7.7612867,4.592515,1542290897771
-14.586834,6.9835076,4.2625494,1542290897771
-15.428278,7.4014993,3.1266994,1542290897771
-15.486398,7.6003933,3.2112722,1542290897771
-15.486398,7.6003933,3.2112722,1542290897772
-15.486398,7.6003933,3.2112722,1542290897772
-15.486398,7.6003933,3.2112722,1542290897772
-15.486398,7.6003933,3.2112722,1542290897772
-15.70191,6.9962196,3.3281865,1542290897772
-19.45004,6.431127,3.1692243,1542290897772
-18.830967,7.1027493,1.8743877,1542290897773
-18.103874,7.1793036,0.8516884,1542290897773
-17.435867,6.308548,0.2567358,1542290897773
-17.691565,5.913501,0.8831582,1542290897876
-18.133493,5.9735126,1.3794537,1542290897877
-18.72214,6.560355,1.5807314,1542290897877
-18.879194,6.9720335,1.779048,1542290897914
-18.67261,6.9783444,1.6768966,1542290897925
-18.279673,6.0879703,1.4030995,1542290898013
-17.98441,6.439984,0.6452613,1542290898013
-17.974604,6.529875,0.6531873,1542290898048
-18.43667,6.2333517,1.3518825,1542290898063
-18.426794,6.7924576,1.6758475,1542290898098
-18.632652,6.6683855,1.8185177,1542290898134
-18.642336,6.659031,1.8129492,1542290898172
-18.416521,6.3583035,1.7267995,1542290898205
-18.32746,6.6446514,1.3312268,1542290898263
-18.376205,6.7413015,1.233037,1542290898290
-18.51384,6.4835978,1.3924809,1542290898310
-18.474707,6.526017,1.5188966,1542290898363
-18.465055,6.8436146,1.7835436,1542290898391
-18.739792,6.3300962,1.5626674,1542290898416
-18.739792,6.3300962,1.5626674,1542290898469
-18.739792,6.3300962,1.5626674,1542290898491
-18.739792,6.3300962,1.5626674,1542290898526
-18.739792,6.3300962,1.5626674,1542290898561
-18.96545,6.177175,1.3147492,1542290898605
-18.338049,6.3833427,1.9917321,1542290898632
-18.29872,6.44792,1.9594336,1542290898668
-18.249626,6.3646326,1.9353976,1542290898712
-18.239687,6.493533,1.8337579,1542290898733
-18.3474,5.8917103,1.4162607,1542290898799
-18.082396,6.606838,1.572,1542290898812
-17.994495,6.974848,2.0362506,1542290898841
-17.867758,7.1554394,2.8778152,1542290898886
-18.113659,6.9831824,3.3752098,1542290898942
-18.162586,6.912895,3.2712846,1542290898951
-18.20177,6.911645,3.1876607,1542290898983
-18.250563,6.621976,2.8785644,1542290899016
-18.387758,6.499146,2.765977,1542290899052
-18.30935,6.6393394,2.8662744,1542290899100
-18.309568,6.5228915,3.0030346,1542290899139
-17.858149,6.7195387,3.1019926,1542290899166
-17.789585,6.7309885,3.185934,1542290899203
-17.927013,6.7492437,3.1302824,1542290899235
-17.986187,6.8005705,3.2735987,1542290899271
-18.0743,6.8448687,3.0465603,1542290899341
-18.21154,6.8436136,2.9007235,1542290899357
-18.221418,6.6814585,2.9116607,1542290899376
-18.182194,6.7776403,2.902217,1542290899410
-18.182194,6.7776403,2.902217,1542290899446
-18.182194,6.7776403,2.902217,1542290899492
-18.182194,6.7776403,2.902217,1542290899559
-18.182194,6.7776403,2.902217,1542290899559
-18.21159,6.877828,2.7915483,1542290899592
-17.976097,6.633335,2.6112938,1542290899624
-17.946844,6.776704,2.7250252,1542290899660
-17.907745,6.747156,2.8213134,1542290899694
-18.0745,6.765943,2.5974913,1542290899759
-18.231663,6.6064167,2.592517,1542290899805
-18.290548,6.4317865,2.501892,1542290899810
-18.31015,6.4082346,2.3827868,1542290899837
-18.290522,6.541665,2.3572836,1542290899866
-18.231693,6.471525,2.3550081,1542290899904
-18.231697,6.380664,2.2922082,1542290899952
-18.172863,6.3294873,2.3281746,1542290899986
-18.05521,6.469736,2.4354544,1542290900025
-18.114126,6.456991,2.421196,1542290900056
-18.271143,6.495452,2.3317747,1542290900081
-18.271288,6.139817,2.36232,1542290900119
-18.29091,6.199144,2.3532515,1542290900160
-18.261381,6.228535,2.274757,1542290900238
-18.271149,6.343812,2.2514954,1542290900240
-18.251547,6.342641,2.239913,1542290900288
-18.222103,6.1591296,2.150875,1542290900304
-18.349842,5.772704,2.056713,1542290900331
-18.183079,5.842805,2.1043396,1542290900367
-18.123999,6.3187127,1.855453,1542290900493
-18.123999,6.3187127,1.855453,1542290900493
-18.123999,6.3187127,1.855453,1542290900493
-18.123999,6.3187127,1.855453,1542290900505
-18.123999,6.3187127,1.855453,1542290900547
-18.123999,6.3187127,1.855453,1542290900575
-18.3401,5.9462576,1.3890386,1542290900613
-18.369614,6.013683,1.4266834,1542290900653
-18.320568,5.912582,1.4060369,1542290900688
-18.310867,6.126417,1.5339689,1542290900715
-18.350307,6.0628033,1.6483927,1542290900772
-18.419085,5.9905806,1.6663237,1542290900789
-18.360186,6.063585,1.6456347,1542290900821
-18.193129,6.145812,1.4446516,1542290900903
-18.272158,5.912529,1.8557119,1542290900905
-18.311506,5.970044,1.9519262,1542290900935
-18.409658,6.2416663,1.9776573,1542290900969
-18.409807,5.9857144,2.0386214,1542290901013
-18.124958,6.1025715,1.8519878,1542290901040
-17.771364,6.1556096,1.5194526,1542290901083
-17.299896,6.4810953,0.9083848,1542290901110
-17.074387,6.793786,0.9837961,1542290901165
-16.99646,6.531907,1.0588775,1542290901193
-17.104574,6.457575,1.0591407,1542290901225
-18.282696,5.6486716,0.84081984,1542290901270
-19.274702,4.3946686,1.082922,1542290901297
-19.41316,3.5850277,1.815259,1542290901324
-19.541168,3.2316618,2.0655322,1542290901363
-18.99156,3.2923584,1.6301894,1542290901395
-18.99156,3.2923584,1.6301894,1542290901449
-18.99156,3.2923584,1.6301894,1542290901480
-18.99156,3.2923584,1.6301894,1542290901501
-18.99156,3.2923584,1.6301894,1542290901576
-18.99156,3.2923584,1.6301894,1542290901576
-16.617659,2.2317667,1.294344,1542290901621
-16.392391,1.5698404,1.626555,1542290901643
-15.579248,0.52675915,2.0255876,1542290901679
-14.775697,0.56804705,3.0267305,1542290901716
-14.246508,0.2259674,3.1999488,1542290901752
-11.511008,0.4934783,3.823431,1542290901815
-10.30759,-0.31191254,4.866477,1542290901859
-8.349375,0.2804985,6.749821,1542290901860
-7.0276356,0.11233091,7.4190545,1542290901889
-4.578676,1.767303,7.880527,1542290901929
-3.7186396,0.7434821,8.859823,1542290901963
-1.3213606,-1.2609892,11.5900345,1542290901999
2.409875,0.011059761,12.160109,1542290902032
5.8080106,0.8555422,11.568746,1542290902069
7.47408,-0.09853363,12.255651,1542290902103
9.688013,1.1827817,12.176405,1542290902144
13.02852,1.7882876,10.369724,1542290902175
16.095732,2.6534271,9.096297,1542290902209
16.595303,2.9985633,8.397924,1542290902247
17.525743,2.721126,7.1666546,1542290902533
18.75926,2.9888897,4.8223248,1542290902534
19.955643,2.57065,4.810627,1542290902534
20.455757,2.591453,5.4888253,1542290902534
20.455757,2.591453,5.4888253,1542290902534
20.455757,2.591453,5.4888253,1542290902534
20.455757,2.591453,5.4888253,1542290902534
20.455757,2.591453,5.4888253,1542290902534
20.455757,2.591453,5.4888253,1542290902568
18.401403,1.5432396,4.6494865,1542290902596
17.438671,2.9128695,3.6792648,1542290902659
20.009127,2.6182656,3.1259832,1542290902673
21.883348,1.535099,2.7257333,1542290902730
21.049404,1.3975487,2.4163918,1542290902757
22.570274,1.1800013,2.9449916,1542290902811
21.275585,1.3857155,3.8787394,1542290902811
21.108103,2.0097337,2.6173482,1542290902999
25.502563,2.3083935,1.698288,1542290902999
25.414207,2.7665591,1.2509674,1542290903000
23.333883,3.913495,0.6029656,1542290903000
20.557411,4.9288626,1.5503635,1542290903000
17.535614,6.1215644,1.6209311,1542290903065
17.06545,8.08554,0.8819337,1542290903066
16.810362,8.673125,-0.15767908,1542290903102
15.819722,10.193817,-1.706826,1542290903130
14.790667,10.958784,-1.9323084,1542290903163
14.771047,9.51673,-1.6208413,1542290903197
15.016449,8.459066,-1.3906722,1542290903236
16.165062,5.8629265,-0.7924509,1542290903279
18.019781,4.3997455,-0.71120393,1542290903302
22.856455,3.0111876,-0.49315163,1542290903340
25.652197,2.0485764,-0.027440697,1542290903375
26.790266,0.8530569,1.0244621,1542290903415
26.790266,0.8530569,1.0244621,1542290903453
26.790266,0.8530569,1.0244621,1542290903483
18.277643,-1.5081873,8.225253,1542290903512
19.27774,-0.76083755,8.647809,1542290903555
19.835623,1.128356,8.709961,1542290903585
18.678482,0.97790766,9.70749,1542290903623
15.451679,0.1415534,9.879452,1542290903658
14.740315,-3.6947217,13.170729,1542290903751
15.132621,-3.450447,14.414303,1542290903751
16.141373,-2.3493705,15.420366,1542290903761
16.875797,-3.086433,14.488251,1542290903796
17.473644,-3.2771015,14.019903,1542290903833
17.787275,-3.152853,14.148905,1542290903894
17.92253,-1.4291997,14.1303215,1542290903908
17.410034,0.49480963,14.511385,1542290903939
17.20032,2.1204734,13.107931,1542290903974
16.60057,2.5354981,12.138382,1542290904011
15.825279,2.6953492,12.001352,1542290904048
16.777634,2.7629457,12.124317,1542290904085
20.144295,1.7028933,11.637301,1542290904133
21.812151,1.4122033,10.243423,1542290904155
21.803535,1.1664567,10.836352,1542290904200
17.58219,2.6250067,8.872392,1542290904225
18.936111,2.7756805,8.285062,1542290904262
21.673506,2.758202,7.2306175,1542290904299
22.409702,2.5756474,7.0749674,1542290904334
20.221294,4.0155735,7.705563,1542290904370
17.275335,5.186865,5.960298,1542290904406
16.961067,5.290928,5.5725794,1542290904446
15.587205,5.3704014,5.4755936,1542290904482
15.587205,5.3704014,5.4755936,1542290904516
15.587205,5.3704014,5.4755936,1542290904549
15.587205,5.3704014,5.4755936,1542290904581
16.178595,5.313535,5.1902213,1542290904759
17.003828,5.1248655,5.742524,1542290904759
16.768234,5.0615206,5.7855744,1542290904759
17.770283,4.898293,5.869895,1542290904771
18.173038,4.578768,5.8580604,1542290904778
19.301853,3.9621897,5.839068,1542290904804
20.07674,3.6929107,5.526001,1542290904838
20.694973,3.4469967,5.1228704,1542290904873
21.599087,2.305027,5.2393575,1542290904916
20.539215,3.1590772,4.4023814,1542290904939
20.332706,3.56773,3.8037903,1542290904975
22.94297,3.0313234,4.4300146,1542290905015
19.371658,3.393538,4.1986775,1542290905046
17.684212,3.2114444,4.8727574,1542290905085
16.859734,3.2432694,4.897062,1542290905130
17.251253,4.1696796,4.4860363,1542290905154
19.605299,5.857236,4.2178936,1542290905194
19.69224,8.33548,3.3617349,1542290905229
19.68178,9.65863,2.952415,1542290905278
20.240816,9.954262,2.8607736,1542290905297
19.936035,11.107542,2.3800366,1542290905334
19.26815,10.523085,2.4107757,1542290905379
18.099506,8.196069,3.0484033,1542290905403
17.531088,6.2575707,4.0038815,1542290905439
17.4537,5.0243864,4.5005655,1542290905645
17.4537,5.0243864,4.5005655,1542290905645
17.4537,5.0243864,4.5005655,1542290905645
17.4537,5.0243864,4.5005655,1542290905645
17.826296,5.3966813,5.094034,1542290905645
17.688025,6.4255247,4.7826824,1542290905653
18.13118,6.1251693,5.382453,1542290905694
18.357512,5.6321635,5.626697,1542290905720
17.39498,5.511248,5.186646,1542290905756
17.581106,5.3122177,4.8598623,1542290905794
17.619877,5.26466,4.6620946,1542290905836
20.48777,3.9788938,4.51378,1542290905863
22.432592,2.7626672,3.9665105,1542290905902
21.452532,1.9033957,3.9766939,1542290905935
19.755642,1.822,4.1285367,1542290905967
19.539719,1.7216558,3.6440327,1542290906022
22.285994,2.156938,1.7941023,1542290906054
23.099451,3.3988824,-0.3577503,1542290906089
21.548576,3.702135,-1.2465494,1542290906117
21.175325,3.3011127,-1.337736,1542290906151
19.791124,3.395565,-1.280239,1542290906202
19.663584,3.281097,-1.1527754,1542290906225
18.818262,4.08359,-1.5396161,1542290906264
17.825628,5.015987,-2.2160912,1542290906293
15.831865,5.799129,-2.7344003,1542290906332
14.006508,6.3479667,-2.5243032,1542290906366
13.764233,5.839761,-1.7070296,1542290906409
14.305655,5.381922,-1.4456751,1542290906439
15.141993,4.7680025,-0.7215266,1542290906472
15.141993,4.7680025,-0.7215266,1542290906506
15.141993,4.7680025,-0.7215266,1542290906552
15.141993,4.7680025,-0.7215266,1542290906580
15.555697,4.4574637,-0.5374131,1542290906613
24.87549,5.731921,-0.9673877,1542290906647
22.22893,5.384076,1.5535083,1542290906681
22.690384,5.1121235,1.8068166,1542290906716
22.308247,4.593713,1.5150781,1542290906752
20.503002,4.363055,0.46749806,1542290906803
19.756723,4.641544,-0.4655552,1542290906825
19.94259,4.5691824,0.2628491,1542290906867
18.244738,3.9153848,1.4712183,1542290906896
16.939177,3.8219504,1.7426217,1542290906937
15.249885,4.06547,1.731031,1542290906966
15.397582,3.7661567,2.8553448,1542290907001
15.240915,3.6064506,4.000842,1542290907035
14.829073,3.7802315,5.2149296,1542290907078
14.87044,3.0659933,7.8449464,1542290907112
15.450095,2.658516,9.976579,1542290907169
16.903112,2.746912,11.9608,1542290907177
18.031353,3.0361476,12.442948,1542290907212
19.13861,4.501726,11.772413,1542290907253
21.39357,6.1108856,9.695494,1542290907292
25.150734,6.1959615,7.6719,1542290907323
21.943481,4.5597878,7.3416996,1542290907353
20.021288,3.3438883,8.031446,1542290907394
17.37385,1.0698099,9.108006,1542290907421
18.92466,-1.140419,8.973158,1542290907459
21.308296,-1.7667494,8.789373,1542290907499
21.308296,-1.7667494,8.789373,1542290907536
21.308296,-1.7667494,8.789373,1542290907579
21.308296,-1.7667494,8.789373,1542290907603
17.92766,3.8592148,5.8313017,1542290907645
17.318727,4.081069,5.610734,1542290907683
16.66113,4.18923,5.3778663,1542290907762
15.325969,4.885372,4.792083,1542290907836
16.583614,4.4463644,4.668314,1542290907836
