value,ts
984.12,1543245825724
984.12,1543245825742
984.17,1543245825791
984.2,1543245825851
984.23,1543245825894
984.26,1543245825946
984.26,1543245826059
984.24,1543245826060
984.23,1543245826095
984.15,1543245826142
984.16,1543245826194
984.18,1543245826244
984.15,1543245826295
984.11,1543245826345
984.1,1543245826400
984.08,1543245826531
984.09,1543245826531
984.05,1543245826548
984.04,1543245826603
984.03,1543245826646
984.05,1543245826752
984.03,1543245826752
984.07,1543245826804
984.09,1543245826847
984.09,1543245826896
984.08,1543245826946
984.04,1543245826996
984.03,1543245827046
984.02,1543245827098
984.03,1543245827153
984.04,1543245827201
984.05,1543245827253
984.07,1543245827307
984.02,1543245827358
984.04,1543245827413
984.05,1543245827482
984.05,1543245827513
984.04,1543245827560
984.05,1543245827613
984.05,1543245827664
984.03,1543245827718
984.04,1543245827763
984.04,1543245827823
984.02,1543245827865
984.02,1543245827919
984.02,1543245827963
984.04,1543245828013
984.04,1543245828064
984.06,1543245828113
984.05,1543245828172
984.06,1543245828220
984.1,1543245828277
984.09,1543245828324
984.11,1543245828367
984.11,1543245828417
984.12,1543245828496
984.12,1543245828517
984.17,1543245828570
984.19,1543245828620
984.17,1543245828668
984.16,1543245828721
984.15,1543245828773
984.14,1543245828821
984.15,1543245828874
984.16,1543245828923
984.17,1543245828991
984.2,1543245829019
984.22,1543245829074
984.25,1543245829126
984.22,1543245829209
984.21,1543245829233
984.2,1543245829277
984.16,1543245829326
984.12,1543245829374
984.1,1543245829428
984.11,1543245829477
984.09,1543245829533
984.07,1543245829585
984.07,1543245829634
984.07,1543245829683
984.06,1543245829733
984.07,1543245829795
984.05,1543245829837
984.11,1543245829884
984.14,1543245829964
984.11,1543245829987
984.17,1543245830054
984.07,1543245830084
983.91,1543245830136
983.75,1543245830186
983.63,1543245830281
983.64,1543245830288
983.68,1543245830343
983.73,1543245830396
983.77,1543245830444
983.8,1543245830496
983.84,1543245830546
983.9,1543245830601
983.93,1543245830668
983.91,1543245830705
983.91,1543245830757
983.94,1543245830817
983.94,1543245830858
983.96,1543245830905
983.95,1543245830956
984.04,1543245831059
984.14,1543245831060
984.29,1543245831113
984.31,1543245831156
984.28,1543245831275
984.21,1543245831275
984.11,1543245831314
984.09,1543245831377
984.05,1543245831423
984.04,1543245831464
984.04,1543245831509
984.03,1543245831564
984.03,1543245831615
983.99,1543245831663
984.0,1543245831793
984.03,1543245831793
984.0,1543245831878
983.99,1543245831899
983.98,1543245831914
983.97,1543245831972
984.01,1543245832023
984.01,1543245832069
984.01,1543245832119
984.01,1543245832179
984.02,1543245832219
984.02,1543245832270
984.07,1543245832323
984.06,1543245832375
984.07,1543245832461
984.06,1543245832493
984.07,1543245832553
984.08,1543245832587
984.08,1543245832644
984.08,1543245832683
984.07,1543245832735
984.08,1543245832780
984.06,1543245832853
984.04,1543245832881
984.0,1543245832934
984.01,1543245832978
984.03,1543245833033
984.07,1543245833088
984.05,1543245833135
984.04,1543245833182
984.27,1543245833236
984.34,1543245833299
984.51,1543245833337
984.62,1543245833396
984.4,1543245833435
984.17,1543245833484
983.98,1543245833550
983.84,1543245833607
983.83,1543245833670
983.84,1543245833709
983.91,1543245833755
983.93,1543245833793
983.97,1543245833868
983.97,1543245833895
984.0,1543245833942
984.02,1543245834035
984.06,1543245834042
984.11,1543245834107
984.11,1543245834147
984.11,1543245834195
984.12,1543245834247
984.14,1543245834295
984.12,1543245834364
984.11,1543245834396
984.12,1543245834448
984.09,1543245834499
984.12,1543245834556
984.13,1543245834610
984.1,1543245834656
984.08,1543245834702
984.07,1543245834792
984.05,1543245834804
984.07,1543245834863
984.06,1543245834903
984.07,1543245834984
984.06,1543245835002
984.06,1543245835056
984.07,1543245835108
984.09,1543245835183
984.08,1543245835229
984.06,1543245835266
984.05,1543245835318
983.99,1543245835371
984.0,1543245835417
984.0,1543245835464
984.03,1543245835513
984.06,1543245835636
984.05,1543245835636
984.08,1543245835682
984.11,1543245835719
984.16,1543245835820
984.19,1543245835823
984.76,1543245835870
984.84,1543245835920
984.69,1543245835972
985.17,1543245836021
984.71,1543245836113
984.41,1543245836124
984.26,1543245836179
984.02,1543245836229
983.95,1543245836280
983.91,1543245836346
983.94,1543245836385
984.02,1543245836435
984.05,1543245836491
984.06,1543245836537
984.05,1543245836587
984.03,1543245836657
984.02,1543245836693
984.01,1543245836742
983.99,1543245836791
983.95,1543245836842
983.86,1543245836901
983.82,1543245836941
983.78,1543245837015
983.75,1543245837069
983.75,1543245837096
983.76,1543245837362
983.76,1543245837363
983.78,1543245837363
983.77,1543245837363
983.8,1543245837363
983.83,1543245837478
983.83,1543245837478
983.85,1543245837499
983.86,1543245837923
983.87,1543245837924
983.89,1543245837924
983.88,1543245837924
983.88,1543245837928
983.87,1543245837929
983.87,1543245837929
983.91,1543245837929
983.96,1543245837957
983.98,1543245838004
983.99,1543245838062
983.99,1543245838117
984.0,1543245838165
983.99,1543245838220
983.98,1543245838262
983.98,1543245838315
983.99,1543245838379
983.99,1543245838414
983.98,1543245838463
983.98,1543245838518
983.99,1543245838566
983.99,1543245838622
983.98,1543245838668
983.96,1543245838725
983.96,1543245838769
983.96,1543245838842
983.97,1543245838867
983.95,1543245838917
983.95,1543245838964
983.96,1543245839015
983.97,1543245839082
983.98,1543245839204
984.0,1543245839204
984.0,1543245839223
984.0,1543245839273
984.02,1543245839323
984.03,1543245839373
984.02,1543245839427
984.03,1543245839474
984.02,1543245839530
984.01,1543245839615
984.03,1543245839632
984.02,1543245839688
984.02,1543245839746
984.03,1543245839800
984.06,1543245839839
984.07,1543245839878
984.06,1543245839939
984.09,1543245839982
984.09,1543245840032
984.08,1543245840084
984.04,1543245840137
984.02,1543245840207
984.01,1543245840238
984.09,1543245840288
984.14,1543245840341
984.19,1543245840403
984.23,1543245840444
984.29,1543245840497
984.38,1543245840651
984.47,1543245840651
984.45,1543245840651
984.4,1543245840697
984.35,1543245840739
984.29,1543245840802
984.31,1543245840846
984.33,1543245840894
984.29,1543245840946
984.28,1543245840998
984.23,1543245841051
984.21,1543245841095
984.14,1543245841146
984.15,1543245841202
984.19,1543245841323
984.21,1543245841336
984.17,1543245841356
984.14,1543245841468
984.12,1543245841468
983.98,1543245841505
984.01,1543245841572
984.06,1543245841664
983.98,1543245841664
983.92,1543245841709
983.91,1543245841765
983.93,1543245841809
983.9,1543245841859
983.85,1543245841909
983.78,1543245841959
983.8,1543245842014
983.87,1543245842061
983.93,1543245842147
983.96,1543245842167
984.01,1543245842213
984.04,1543245842262
984.04,1543245842315
984.0,1543245842379
984.01,1543245842417
984.09,1543245842464
984.2,1543245842515
984.18,1543245842593
984.13,1543245842615
984.12,1543245842669
984.22,1543245842719
984.21,1543245842770
984.18,1543245842821
984.12,1543245842873
984.08,1543245842975
984.15,1543245842975
984.16,1543245843034
984.19,1543245843074
984.17,1543245843150
984.04,1543245843184
983.96,1543245843229
984.19,1543245843280
984.21,1543245843332
984.21,1543245843386
984.07,1543245843433
983.96,1543245843483
983.87,1543245843530
983.86,1543245843607
984.18,1543245844083
984.38,1543245844083
984.42,1543245844083
984.25,1543245844083
984.18,1543245844083
984.17,1543245844084
984.2,1543245844084
984.26,1543245844084
984.18,1543245844084
984.1,1543245844096
983.85,1543245844185
983.78,1543245844193
983.74,1543245844239
983.74,1543245844313
983.78,1543245844338
983.79,1543245844390
983.81,1543245844440
983.87,1543245844492
983.91,1543245844550
983.97,1543245844599
984.0,1543245844645
984.01,1543245844696
984.0,1543245844759
984.0,1543245844794
984.03,1543245844846
984.03,1543245844894
984.05,1543245844943
984.1,1543245844993
984.09,1543245845042
984.07,1543245845104
984.05,1543245845144
984.09,1543245845200
984.09,1543245845256
984.1,1543245845320
984.09,1543245845350
984.03,1543245845399
983.99,1543245845468
983.95,1543245845502
983.92,1543245845559
983.94,1543245845606
984.05,1543245845656
984.11,1543245845708
984.08,1543245845764
984.05,1543245845813
984.02,1543245845862
984.06,1543245845917
984.06,1543245845962
984.04,1543245846011
984.03,1543245846060
984.0,1543245846114
984.0,1543245846159
984.0,1543245846209
984.0,1543245846261
983.99,1543245846325
983.97,1543245846370
983.98,1543245846414
984.01,1543245846489
984.04,1543245846520
984.08,1543245846580
984.1,1543245846651
984.18,1543245846695
984.19,1543245846717
984.17,1543245846771
984.23,1543245846821
984.25,1543245846874
984.26,1543245846945
984.24,1543245846969
984.21,1543245847026
984.2,1543245847084
984.14,1543245847133
984.07,1543245847169
984.05,1543245847220
984.03,1543245847277
984.0,1543245847326
983.98,1543245847383
983.97,1543245847465
983.99,1543245847643
983.99,1543245847643
984.02,1543245847643
984.05,1543245847644
984.07,1543245847687
984.09,1543245847732
984.12,1543245847795
984.13,1543245847838
984.15,1543245847883
984.17,1543245847931
984.18,1543245847983
984.17,1543245848035
984.13,1543245848084
984.11,1543245848141
984.11,1543245848192
984.08,1543245848239
984.07,1543245848293
984.05,1543245848453
984.08,1543245848455
984.05,1543245848455
984.05,1543245848494
984.06,1543245848550
984.08,1543245848593
984.07,1543245848643
984.07,1543245848691
984.1,1543245848747
984.12,1543245848794
984.12,1543245848842
984.11,1543245848895
984.09,1543245848942
984.1,1543245848990
984.11,1543245849058
984.13,1543245849092
984.14,1543245849144
984.12,1543245849192
984.12,1543245849244
984.11,1543245849293
984.09,1543245849367
984.1,1543245849397
984.09,1543245849448
984.12,1543245849519
984.14,1543245849549
984.17,1543245849615
984.21,1543245849658
984.26,1543245850010
984.26,1543245850011
984.21,1543245850011
984.11,1543245850011
984.06,1543245850011
984.03,1543245850011
984.01,1543245850011
983.99,1543245850049
984.0,1543245850099
984.02,1543245850148
984.05,1543245850200
984.08,1543245850253
984.11,1543245850299
984.15,1543245850382
984.25,1543245850442
984.31,1543245850453
984.35,1543245850506
984.38,1543245850554
984.43,1543245850622
984.43,1543245850654
984.39,1543245850708
984.28,1543245850757
984.23,1543245850807
984.2,1543245850857
984.16,1543245850918
984.18,1543245851006
984.22,1543245851006
984.28,1543245851062
984.29,1543245851126
984.28,1543245851162
984.26,1543245851207
984.23,1543245851262
984.19,1543245851308
984.19,1543245851364
984.2,1543245851414
984.19,1543245851467
984.18,1543245851517
984.19,1543245851566
984.19,1543245851642
984.2,1543245851663
984.18,1543245851715
984.22,1543245851776
984.29,1543245851815
984.35,1543245851872
984.33,1543245851918
984.29,1543245851971
984.23,1543245852017
984.23,1543245852070
984.23,1543245852125
984.25,1543245852189
984.27,1543245852231
984.29,1543245852276
984.28,1543245852329
984.25,1543245852373
984.25,1543245852427
984.25,1543245852474
984.25,1543245852527
984.24,1543245852577
984.19,1543245852642
984.19,1543245852682
984.15,1543245852729
984.14,1543245852782
984.1,1543245852833
984.04,1543245852882
984.02,1543245852933
984.0,1543245853006
983.99,1543245853038
983.94,1543245853085
983.91,1543245853141
983.9,1543245853184
983.88,1543245853238
983.85,1543245853303
983.82,1543245853337
983.81,1543245853389
983.79,1543245853440
983.8,1543245853492
983.79,1543245853543
983.81,1543245853592
983.83,1543245853643
983.84,1543245853702
983.88,1543245853751
983.87,1543245853798
983.83,1543245853849
983.82,1543245853912
983.78,1543245853951
983.81,1543245853996
983.85,1543245854057
983.89,1543245854099
983.93,1543245854149
983.95,1543245854201
983.95,1543245854252
984.0,1543245854303
984.02,1543245854352
984.04,1543245854405
984.05,1543245854466
984.07,1543245854502
984.1,1543245854568
984.11,1543245854603
984.13,1543245854653
984.12,1543245854704
984.1,1543245854753
984.09,1543245854812
984.14,1543245854858
984.13,1543245854909
984.14,1543245854958
984.14,1543245855005
984.13,1543245855055
984.13,1543245855105
984.12,1543245855159
984.12,1543245855214
984.12,1543245855256
984.1,1543245855306
984.13,1543245855355
984.1,1543245855408
984.1,1543245855460
984.1,1543245855512
984.11,1543245855559
984.12,1543245855631
984.1,1543245855658
984.11,1543245855709
984.1,1543245855759
984.1,1543245855813
984.09,1543245855869
984.1,1543245855917
984.12,1543245855979
984.12,1543245856014
984.11,1543245856065
984.12,1543245856122
984.12,1543245856168
984.11,1543245856215
984.11,1543245856267
984.1,1543245856317
984.1,1543245856366
984.12,1543245856422
984.13,1543245856469
984.12,1543245856573
984.12,1543245856577
984.11,1543245856621
984.11,1543245856671
984.11,1543245856721
984.13,1543245856773
984.12,1543245856827
984.14,1543245856876
984.11,1543245856932
984.12,1543245857006
984.12,1543245857025
984.14,1543245857079
984.14,1543245857125
984.14,1543245857176
984.14,1543245857227
984.12,1543245857282
984.13,1543245857337
984.15,1543245857381
984.12,1543245857431
984.14,1543245857507
984.15,1543245857534
984.14,1543245857593
984.13,1543245857635
984.12,1543245857683
984.11,1543245857750
984.12,1543245857792
984.11,1543245857844
984.09,1543245857895
984.08,1543245857937
984.09,1543245857987
984.08,1543245858072
984.09,1543245858108
984.1,1543245858137
984.12,1543245858188
984.1,1543245858237
984.06,1543245858289
984.06,1543245858345
984.07,1543245858403
984.11,1543245858453
984.09,1543245858492
984.1,1543245858541
984.09,1543245858592
984.07,1543245858649
984.09,1543245858694
984.11,1543245858750
984.12,1543245858816
984.15,1543245858847
984.26,1543245858897
984.39,1543245858945
984.3,1543245859000
984.22,1543245859049
984.2,1543245859100
984.22,1543245859166
984.19,1543245859202
984.18,1543245859254
984.17,1543245859299
984.14,1543245859374
984.13,1543245859403
984.11,1543245859454
984.12,1543245859514
984.12,1543245859557
984.12,1543245859610
984.13,1543245859677
984.13,1543245859708
984.14,1543245859766
984.11,1543245859807
984.1,1543245859862
984.11,1543245859908
984.11,1543245859957
984.12,1543245860017
984.11,1543245860058
984.11,1543245860113
984.11,1543245860173
984.12,1543245860210
984.13,1543245860261
984.15,1543245860311
984.16,1543245860390
984.19,1543245860413
984.17,1543245860465
984.17,1543245860542
984.12,1543245860565
984.13,1543245860617
984.12,1543245860665
984.14,1543245860757
984.13,1543245860768
984.13,1543245860821
984.14,1543245860867
984.14,1543245860923
984.13,1543245860965
984.12,1543245861065
984.12,1543245861073
984.13,1543245861122
984.12,1543245861176
984.12,1543245861228
984.11,1543245861281
984.13,1543245861329
984.11,1543245861374
984.09,1543245861423
984.12,1543245861475
984.12,1543245861545
984.12,1543245861582
984.12,1543245861635
984.15,1543245861679
984.14,1543245861746
984.14,1543245861778
984.12,1543245861916
984.12,1543245861916
984.11,1543245861940
984.11,1543245861985
984.13,1543245862034
984.13,1543245862082
984.14,1543245862130
984.12,1543245862182
984.14,1543245862234
984.13,1543245862283
984.14,1543245862346
984.1,1543245862386
984.12,1543245862437
984.11,1543245862487
984.13,1543245862538
984.12,1543245862590
984.12,1543245862664
984.12,1543245862700
984.13,1543245862782
984.11,1543245862791
984.14,1543245862838
984.12,1543245862888
984.13,1543245862939
984.12,1543245862987
984.12,1543245863036
984.13,1543245863090
984.11,1543245863139
984.12,1543245863189
984.13,1543245863241
984.12,1543245863295
984.13,1543245863349
984.13,1543245863397
984.11,1543245863447
984.12,1543245863497
984.12,1543245863551
984.13,1543245863608
984.13,1543245863654
984.11,1543245863699
984.11,1543245863758
984.12,1543245863812
984.14,1543245863852
984.13,1543245863925
984.11,1543245863952
984.1,1543245864004
984.11,1543245864089
984.1,1543245864104
984.12,1543245864160
984.12,1543245864203
984.13,1543245864255
984.11,1543245864390
984.09,1543245864390
984.09,1543245864414
984.08,1543245864458
984.04,1543245864508
984.03,1543245864558
984.01,1543245864607
984.02,1543245864661
984.04,1543245864723
984.03,1543245864766
984.05,1543245864815
984.08,1543245864868
984.08,1543245864913
984.08,1543245864962
984.09,1543245865015
984.13,1543245865064
984.12,1543245865113
984.12,1543245865165
984.15,1543245865214
984.15,1543245865273
984.16,1543245865317
984.17,1543245865367
984.17,1543245865453
984.16,1543245865472
984.15,1543245865516
984.16,1543245865566
984.17,1543245865624
984.18,1543245865666
984.16,1543245865717
984.18,1543245865791
984.19,1543245865823
984.2,1543245865871
984.19,1543245865922
984.18,1543245865973
984.17,1543245866025
984.16,1543245866073
984.14,1543245866121
984.15,1543245866188
984.14,1543245866220
984.14,1543245866286
984.13,1543245866332
984.14,1543245866372
984.15,1543245866425
984.14,1543245866477
984.14,1543245866525
984.13,1543245866576
984.13,1543245866625
984.15,1543245866677
984.15,1543245866732
984.16,1543245866782
984.1,1543245866861
984.11,1543245866880
984.13,1543245866934
984.12,1543245867000
984.08,1543245867029
984.11,1543245867079
984.12,1543245867132
984.12,1543245867189
984.11,1543245867240
984.11,1543245867289
984.12,1543245867339
984.11,1543245867388
984.12,1543245867439
984.13,1543245867488
984.16,1543245867610
984.15,1543245867610
984.15,1543245867676
984.14,1543245867696
984.13,1543245867743
984.14,1543245867795
984.13,1543245867848
984.12,1543245867895
984.12,1543245867945
984.12,1543245867993
984.13,1543245868043
984.13,1543245868094
984.16,1543245868147
984.14,1543245868198
984.12,1543245868252
984.12,1543245868319
984.14,1543245868356
984.11,1543245868402
984.13,1543245868492
984.11,1543245868508
984.12,1543245868579
984.12,1543245868617
984.13,1543245868667
984.11,1543245868732
984.11,1543245868763
984.11,1543245868822
984.12,1543245868862
984.11,1543245868917
984.12,1543245868964
984.12,1543245869061
984.12,1543245869099
984.11,1543245869124
984.12,1543245869159
984.11,1543245869233
984.12,1543245869261
984.12,1543245869313
984.12,1543245869362
984.13,1543245869424
984.14,1543245869463
984.12,1543245869521
984.11,1543245869563
984.13,1543245869612
984.14,1543245869664
984.12,1543245869713
984.13,1543245869763
984.12,1543245869812
984.15,1543245869862
984.15,1543245869912
984.14,1543245869962
984.14,1543245870017
984.14,1543245870083
984.14,1543245870112
984.14,1543245870166
984.13,1543245870217
984.14,1543245870267
984.14,1543245870319
984.14,1543245870370
984.13,1543245870425
984.11,1543245870483
984.11,1543245870527
984.12,1543245870579
984.11,1543245870622
984.13,1543245870684
984.13,1543245870723
984.12,1543245870771
984.12,1543245870841
984.11,1543245870876
984.12,1543245870945
984.12,1543245870971
984.12,1543245871025
984.11,1543245871072
984.13,1543245871125
984.12,1543245871198
984.11,1543245871225
984.13,1543245871276
984.14,1543245871331
984.14,1543245871378
984.12,1543245871437
984.12,1543245871488
984.14,1543245871536
984.14,1543245871584
984.13,1543245871635
984.12,1543245871724
984.12,1543245871755
984.11,1543245871804
984.12,1543245871856
984.11,1543245871906
984.12,1543245871945
984.14,1543245871994
984.13,1543245872042
984.14,1543245872099
984.13,1543245872147
984.14,1543245872196
984.13,1543245872244
984.11,1543245872326
984.12,1543245872354
984.12,1543245872398
984.12,1543245872454
984.13,1543245872498
984.1,1543245872561
984.1,1543245872600
984.11,1543245872653
984.11,1543245872707
984.13,1543245872749
984.13,1543245872798
984.12,1543245872850
984.14,1543245872897
984.15,1543245872947
984.13,1543245873003
984.11,1543245873069
984.12,1543245873097
984.13,1543245873152
984.11,1543245873211
984.11,1543245873253
984.13,1543245873301
984.11,1543245873349
984.12,1543245873407
984.12,1543245873450
984.13,1543245873503
984.13,1543245873572
984.14,1543245873611
984.15,1543245873662
984.13,1543245873708
984.12,1543245873761
984.12,1543245873811
984.12,1543245873860
984.12,1543245873909
984.11,1543245873963
984.13,1543245874006
984.12,1543245874071
984.11,1543245874107
984.12,1543245874154
984.13,1543245874206
984.13,1543245874263
984.12,1543245874317
984.13,1543245874364
984.12,1543245874422
984.12,1543245874463
984.11,1543245874512
984.13,1543245874564
984.15,1543245874624
984.12,1543245874674
984.12,1543245874722
984.12,1543245874770
984.13,1543245874820
984.1,1543245874879
984.1,1543245874924
984.1,1543245874975
984.11,1543245875020
984.12,1543245875075
984.13,1543245875119
984.14,1543245875170
984.13,1543245875219
984.14,1543245875299
984.14,1543245875324
984.12,1543245875373
984.12,1543245875424
984.13,1543245875476
984.13,1543245875529
984.14,1543245875579
984.13,1543245875630
984.13,1543245875681
984.11,1543245875744
984.11,1543245875795
984.13,1543245875836
984.15,1543245875886
984.11,1543245875935
984.12,1543245875985
984.12,1543245876037
984.11,1543245876096
984.12,1543245876134
984.1,1543245876186
984.12,1543245876249
984.14,1543245876293
984.13,1543245876344
984.12,1543245876407
984.14,1543245876450
984.14,1543245876500
984.13,1543245876547
984.11,1543245876619
984.12,1543245876650
984.12,1543245876704
984.15,1543245876837
984.14,1543245876850
984.15,1543245876877
984.12,1543245876922
984.11,1543245876950
984.13,1543245877003
984.12,1543245877051
984.12,1543245877113
984.13,1543245877189
984.13,1543245877211
984.13,1543245877257
984.12,1543245877304
984.11,1543245877353
984.11,1543245877412
984.1,1543245877463
984.11,1543245877510
984.12,1543245877562
984.11,1543245877612
984.12,1543245877666
984.13,1543245877712
984.13,1543245877761
984.15,1543245877832
984.13,1543245877860
984.14,1543245877909
984.14,1543245878016
984.12,1543245878016
984.1,1543245878064
984.12,1543245878110
984.11,1543245878182
984.13,1543245878213
984.12,1543245878261
984.13,1543245878312
984.11,1543245878362
984.13,1543245878412
984.12,1543245878464
984.13,1543245878527
984.13,1543245878567
984.12,1543245878620
984.12,1543245878671
984.12,1543245878755
984.14,1543245878856
984.14,1543245878856
984.13,1543245878869
984.11,1543245878935
984.1,1543245878967
984.11,1543245879018
984.11,1543245879066
984.11,1543245879118
984.12,1543245879169
984.13,1543245879232
984.14,1543245879273
984.13,1543245879324
984.14,1543245879373
984.11,1543245879469
984.11,1543245879479
984.13,1543245879565
984.12,1543245879582
984.12,1543245879629
984.12,1543245879677
984.11,1543245879745
984.12,1543245879796
984.13,1543245879831
984.13,1543245879879
984.12,1543245879932
984.11,1543245879988
984.12,1543245880029
984.13,1543245880080
984.13,1543245880183
984.13,1543245880187
984.12,1543245880234
984.12,1543245880284
984.12,1543245880335
984.11,1543245880382
984.11,1543245880435
984.13,1543245880511
984.14,1543245880545
984.12,1543245880580
984.13,1543245880633
984.12,1543245880728
984.12,1543245880737
984.09,1543245880804
984.09,1543245880836
984.11,1543245880914
984.12,1543245880938
984.12,1543245881016
984.12,1543245881044
984.11,1543245881086
984.11,1543245881137
984.12,1543245881186
984.13,1543245881237
984.13,1543245881299
984.14,1543245881342
984.14,1543245881408
984.11,1543245881442
984.1,1543245881493
984.11,1543245881542
984.11,1543245881591
984.12,1543245881644
984.12,1543245881699
984.14,1543245881743
984.13,1543245881794
984.11,1543245881853
984.12,1543245881909
984.14,1543245881942
984.14,1543245881993
984.13,1543245882049
984.14,1543245882095
984.14,1543245882147
984.13,1543245882195
984.13,1543245882249
984.14,1543245882299
984.14,1543245882349
984.12,1543245882402
984.13,1543245882450
984.15,1543245882507
984.15,1543245882564
984.15,1543245882618
984.15,1543245882655
984.13,1543245882706
984.13,1543245882759
984.13,1543245882825
984.13,1543245882865
984.11,1543245882908
984.11,1543245882958
984.11,1543245883007
984.12,1543245883059
984.11,1543245883114
984.14,1543245883177
984.15,1543245883208
984.11,1543245883259
984.13,1543245883308
984.14,1543245883388
984.15,1543245883408
984.14,1543245883464
984.15,1543245883508
984.13,1543245883569
984.13,1543245883615
984.16,1543245883682
984.15,1543245883715
984.14,1543245883769
984.15,1543245883815
984.13,1543245883863
984.12,1543245883926
984.14,1543245883962
984.13,1543245884021
984.12,1543245884062
984.13,1543245884112
984.13,1543245884165
984.14,1543245884213
984.12,1543245884269
984.11,1543245884317
984.11,1543245884375
984.11,1543245884429
984.11,1543245884472
984.13,1543245884520
984.11,1543245884572
984.14,1543245884625
984.13,1543245884673
984.13,1543245884727
984.12,1543245884775
984.14,1543245884826
984.12,1543245884878
984.12,1543245884927
984.11,1543245884976
984.12,1543245885025
984.12,1543245885094
984.12,1543245885128
984.14,1543245885190
984.14,1543245885231
984.12,1543245885279
984.13,1543245885331
984.13,1543245885383
984.16,1543245885440
984.13,1543245885486
984.13,1543245885544
984.16,1543245885597
984.14,1543245885637
984.14,1543245885688
984.14,1543245885742
984.13,1543245885789
984.12,1543245885843
984.13,1543245885895
984.11,1543245885943
984.11,1543245885999
984.11,1543245886040
984.11,1543245886115
984.12,1543245886139
984.11,1543245886188
984.12,1543245886240
984.13,1543245886299
984.14,1543245886342
984.14,1543245886395
984.12,1543245886445
984.13,1543245886496
984.13,1543245886544
984.11,1543245886596
984.11,1543245886660
984.11,1543245886708
984.13,1543245886750
984.12,1543245886802
984.12,1543245886852
984.12,1543245886900
984.13,1543245886953
984.11,1543245887007
984.1,1543245887054
984.1,1543245887114
984.1,1543245887154
984.1,1543245887202
984.11,1543245887256
984.12,1543245887306
984.12,1543245887388
984.12,1543245887406
984.12,1543245887459
984.16,1543245887512
984.14,1543245887562
984.14,1543245887626
984.13,1543245887668
984.14,1543245887716
984.15,1543245887766
984.12,1543245887815
984.12,1543245887863
984.11,1543245887913
984.09,1543245887965
984.1,1543245888069
984.09,1543245888069
984.08,1543245888123
984.1,1543245888164
984.1,1543245888217
984.14,1543245888271
984.12,1543245888319
984.12,1543245888394
984.13,1543245888422
984.11,1543245888473
984.13,1543245888520
984.11,1543245888575
984.15,1543245888625
984.14,1543245888676
984.14,1543245888726
984.15,1543245888813
984.15,1543245888824
984.14,1543245888874
984.15,1543245888923
984.14,1543245888993
984.13,1543245889044
984.13,1543245889075
984.15,1543245889147
984.16,1543245889180
984.14,1543245889228
984.12,1543245889280
984.13,1543245889353
984.14,1543245889548
984.12,1543245889548
984.12,1543245889548
984.12,1543245889549
984.11,1543245889748
984.12,1543245889749
984.13,1543245889749
984.14,1543245889749
984.13,1543245889863
984.11,1543245889863
984.12,1543245889884
984.09,1543245889937
984.11,1543245889987
