x,y,z,ts
-1.6360382,0.96686554,-3.3095267,1544017726678
-0.24419665,-0.12576485,-0.28504634,1544017726678
-0.8531209,-0.40501785,1.5916456,1544017726706
-1.088396,0.25964642,0.50364125,1544017726736
-1.1479789,1.5195856,-2.0081875,1544017726766
-0.9953886,1.8443499,-1.584924,1544017726798
-0.16171654,2.3254194,1.9912488,1544017726826
-1.241054,1.763485,0.7088399,1544017726857
-0.353452,3.2271347,2.120524,1544017726887
0.9935039,2.5135303,1.3200665,1544017726917
-1.4224795,1.1942577,-0.50058866,1544017726948
0.27542335,-0.10698128,5.038019,1544017726977
0.2905548,-0.66973877,1.4419742,1544017727006
-0.43814313,-0.20464802,-0.074534416,1544017727037
0.4296008,-1.2507343,1.7659724,1544017727068
0.030968547,-1.2511168,0.6238537,1544017727097
-0.85043263,-0.39324856,0.14020944,1544017727127
-1.0086464,-0.24712849,2.036357,1544017727161
-1.0092834,-0.15235043,3.651861,1544017727186
-0.18568468,0.65004444,1.7872305,1544017727217
-0.81898177,0.87553215,0.79329276,1544017727247
-0.99545574,0.20671272,1.1589587,1544017727281
-1.0594475,0.1743145,1.3201551,1544017727306
-1.1391277,0.103116035,2.00178,1544017727340
-1.2389154,0.42326832,3.4141042,1544017727366
-1.397059,0.09583759,3.8595045,1544017727399
-1.9815891,1.9802094,-3.6635995,1544017727427
-1.7777503,2.0651574,-2.5197964,1544017727458
-1.2495909,0.31827688,3.3607917,1544017727488
-0.95393753,-0.23198032,3.7028296,1544017727518
-1.7858012,0.8087096,1.2762051,1544017727546
-1.0191467,1.4020944,0.59984636,1544017727578
0.7011261,1.0993729,-2.292414,1544017727608
0.51221204,4.8021326,-7.458518,1544017727638
1.3029621,3.2076526,-11.386925,1544017727669
0.15953994,0.08637142,-6.6552486,1544017727700
0.25064301,-0.99776936,-4.4322042,1544017727728
1.4026709,-3.736268,-0.12284279,1544017727759
1.6521223,-3.09235,3.3302789,1544017727789
2.00363,-2.20514,-0.22151017,1544017727819
1.0391755,-4.0710897,1.3094009,1544017727847
0.4636203,-3.400652,6.2363815,1544017727882
-0.63476086,-0.19586468,1.8989943,1544017727911
-1.7182822,-0.49698448,-0.9913243,1544017727938
-3.8618276,-1.1139126,1.9578574,1544017727969
-1.7187574,-0.3303156,0.57853985,1544017727998
-0.7030988,0.5203495,-1.3460424,1544017728029
-1.3468797,-0.057282448,-1.4150064,1544017728059
-0.79404163,1.0407047,0.83071756,1544017728088
0.82827425,1.5801501,-0.98957634,1544017728124
1.434583,1.5141988,-2.0613322,1544017728151
1.1810207,1.266705,-1.4452415,1544017728180
1.5206354,1.9469862,0.24401045,1544017728235
2.4683492,1.3992982,0.9563527,1544017728240
2.7736247,2.8960257,0.9416125,1544017728272
3.1382523,3.573051,1.3996816,1544017728303
0.75721955,1.6605878,0.89739895,1544017728329
1.760545,1.3497686,1.4940305,1544017728361
1.3839056,0.46762466,1.0031834,1544017728391
0.9200351,-0.86302805,1.166039,1544017728421
0.8156867,-1.8358831,0.26753902,1544017728459
0.37634158,-2.0611572,-0.8797803,1544017728481
-1.3914642,-1.7608314,-0.34607267,1544017728509
-0.44281793,-0.53195333,-0.84569573,1544017728539
-1.375766,-0.93670654,-2.6138887,1544017728571
-0.9344747,-1.7490115,-4.056238,1544017728601
-1.4126968,-0.6800647,-2.1988852,1544017728631
-0.89678454,-1.4772887,-0.20908928,1544017728660
-0.99061084,0.1643014,1.3817511,1544017728689
-0.38823223,0.21002626,0.6873169,1544017728721
-0.03286457,-0.2937112,0.054759502,1544017728751
0.14661503,-0.13972521,0.88857985,1544017728780
0.82245374,1.52351,1.6929841,1544017728815
0.42377424,1.2594986,0.6315799,1544017728843
0.93622804,0.8664465,-2.774897,1544017728869
0.6154077,0.65153646,0.7718148,1544017728900
2.7113628,-0.7166319,1.2857656,1544017728929
-0.58823943,-0.05836296,-0.30530024,1544017728961
-0.85171914,-0.7642288,0.51384664,1544017728990
-2.7373443,-0.3267088,-0.15700865,1544017729026
0.22493887,-1.277071,1.6019752,1544017729050
2.7615747,-2.6370945,1.0031233,1544017729080
2.7668943,2.1412454,-2.2949276,1544017729110
2.9276857,2.3800998,-2.6760933,1544017729143
-0.57784176,1.2660766,0.5081434,1544017729170
-1.2580059,1.6962628,-1.1618686,1544017729201
1.3886611,-0.12746048,-0.4068203,1544017729231
1.442311,0.078593254,5.639767,1544017729263
-0.05686927,0.055719376,-1.2056265,1544017729293
-0.6040602,0.9064679,-2.7568207,1544017729321
-0.17089868,-0.13528061,0.7325692,1544017729350
0.2741058,-0.20954657,2.2905211,1544017729382
0.32953143,1.0689325,-1.8596673,1544017729416
-0.22594643,1.8026602,-0.89257,1544017729450
-0.15570307,1.247977,-0.5249171,1544017729472
-1.6975081,-0.25974274,-0.13600779,1544017729504
-0.6507795,1.427654,-3.175499,1544017729534
-0.696754,-0.7955828,-1.2391529,1544017729565
-0.61332726,-0.35830832,3.0850496,1544017729591
-0.76351047,2.102415,-1.1420517,1544017729624
0.5620632,1.5644612,1.0092535,1544017729656
0.44846463,1.0055866,1.3532524,1544017729684
0.2242353,0.39405084,2.2925587,1544017729711
0.55116296,1.0427915,-0.1428051,1544017729741
0.9313102,0.7886976,0.72873116,1544017729777
0.82883286,-0.19106138,1.7451115,1544017729804
0.54166865,-0.45079744,1.2656755,1544017729832
0.46922922,0.5959276,-3.4376807,1544017729863
0.3565886,1.1670911,-2.07688,1544017729895
-0.2637868,1.2750854,0.14681625,1544017729923
0.2685058,2.5063727,-2.6387577,1544017729953
0.9249327,2.911105,-2.9903188,1544017729988
0.048344612,0.5821068,0.3149023,1544017730012
-0.26244402,0.707387,-0.36423302,1544017730045
0.8835826,0.9925771,-2.110621,1544017730072
0.8273642,0.12950969,-0.26187706,1544017730107
0.616236,-0.38755894,0.1030159,1544017730134
0.8519299,0.4144454,-0.40379143,1544017730164
0.98609924,0.6149626,-0.76274204,1544017730199
1.5180415,0.37807488,-1.0357122,1544017730224
1.6433004,0.53261447,-0.99964094,1544017730254
2.1036806,0.17793679,-2.51095,1544017730286
0.6793599,-0.44442987,5.946518,1544017730315
3.0787432,-0.55758834,-0.9052572,1544017730345
2.1292582,1.0724518,-2.4590778,1544017730375
0.40078342,-0.2015791,-2.275436,1544017730410
0.2630309,-0.43240166,-1.1261806,1544017730435
0.81770873,-0.32339525,0.19605446,1544017730466
0.109514356,0.25690126,0.65525246,1544017730497
-0.026775599,-0.31441975,-0.88934135,1544017730525
0.84960306,-0.61795354,-0.089071274,1544017730556
0.45769817,-1.09321,-0.84144974,1544017730586
0.50595725,-1.050359,-0.5330324,1544017730624
1.2159126,-1.2676094,-1.4115362,1544017730646
1.5640991,-1.4193063,-2.8536925,1544017730676
0.6646938,-1.4202802,-1.7636261,1544017730710
0.9202916,-2.2921345,-0.41423702,1544017730736
2.2480352,-2.395306,-1.0545225,1544017730768
1.2883998,-1.4546857,-3.0388832,1544017730794
1.2944416,-0.88245606,-0.66670704,1544017730828
1.1545547,-1.3491981,-1.4364805,1544017730855
1.193098,-1.7340772,0.33997154,1544017730885
0.27828187,-1.3181777,-1.0828543,1544017730916
0.4869489,-1.9622575,-0.3112707,1544017730945
0.5019278,-2.8108823,0.6349535,1544017730974
-0.46480674,-3.5110126,1.355175,1544017731005
-0.66722083,-2.9062777,2.2773428,1544017731035
-0.54137826,-2.900581,1.4439411,1544017731066
-1.2400289,-3.4033446,0.6792507,1544017731096
-1.3547657,-3.2767284,2.2804642,1544017731125
-1.9541119,-3.4246898,1.5955858,1544017731155
-0.9696889,-3.5872524,2.8877974,1544017731185
-1.4374367,-3.1259704,2.2886887,1544017731215
-2.369257,-1.9797313,2.244235,1544017731245
-1.5634282,-1.6088982,2.204753,1544017731276
-1.7475774,-1.74369,1.7311411,1544017731306
-2.0489306,-0.5839273,1.0857306,1544017731336
-1.4659979,-0.44066533,1.0823851,1544017731366
-0.62364435,-0.94105566,0.72120094,1544017731395
-0.11915064,-1.1907218,0.38912392,1544017731427
-0.34195852,-1.2578344,0.3563118,1544017731457
-0.6026492,-0.8407575,-0.38109207,1544017731487
-0.7679987,-0.6975116,-0.6033354,1544017731517
-0.8529353,-0.9066463,0.20817947,1544017731547
-0.76620626,-0.8853041,0.804832,1544017731577
-0.99075603,-0.38872457,0.957109,1544017731610
-0.86254025,-0.35628998,1.1833248,1544017731638
-0.4815216,-0.32676947,1.3367414,1544017731691
0.15077019,-0.7805996,1.9195952,1544017731696
0.12013292,-1.4710655,1.4418025,1544017731727
0.094377995,-1.8700078,2.7655697,1544017731758
-0.019731045,-1.5999448,3.848569,1544017731789
1.3715401,-0.03882599,4.85506,1544017731818
4.070967,1.1600493,1.8178315,1544017731846
2.5352836,2.3641968,0.79559135,1544017731879
-0.014280796,3.3589344,0.8341799,1544017731908
0.93634176,2.715529,1.3943143,1544017731944
2.1983762,2.1153605,0.77700377,1544017731970
1.8367348,2.230524,-2.6191123,1544017731998
1.9585662,1.3428094,-3.0610168,1544017732032
1.0139456,0.11788601,-1.8914187,1544017732059
-0.1911006,-0.44664806,-1.4281201,1544017732090
-1.362412,-0.6728177,-1.8790882,1544017732117
-1.8955083,-0.3095396,-2.9052846,1544017732148
-2.1378617,-0.17524427,-2.9745822,1544017732179
-1.954596,-0.7655331,-1.7317116,1544017732207
-1.3396297,-1.904042,-0.89130306,1544017732241
-0.5151167,-1.3625141,-0.4720559,1544017732270
-0.4512539,-0.47280297,-2.291585,1544017732297
0.31012535,-0.5342184,-0.70922804,1544017732333
1.045867,-0.8674458,0.89727044,1544017732360
1.1084385,-0.8832282,1.2576056,1544017732396
0.72949696,-0.1976256,2.6957934,1544017732419
0.22847176,0.076299965,3.146789,1544017732448
1.0908642,0.3053874,3.126149,1544017732480
2.8267603,0.36258668,4.2914124,1544017732507
2.0716476,0.3408347,4.2833176,1544017732537
-1.9255013,2.668221,1.5717957,1544017732569
-0.8884487,0.5215695,1.320868,1544017732604
3.7037973,-4.2960896,-0.47416973,1544017732629
1.7882318,0.51465726,3.5846438,1544017732659
-0.79447937,0.0512926,1.2148213,1544017732689
1.1007519,-0.67290545,-0.79417944,1544017732721
2.0659008,-1.2259445,-1.191186,1544017732749
-0.15456295,-0.7573039,-0.849061,1544017732794
-0.42927742,-0.81987375,-1.52179,1544017732811
0.006629944,-0.95853555,-2.412121,1544017732837
-0.6215744,-0.8082134,-2.3164036,1544017732876
-0.46975136,-0.8575815,-2.299263,1544017732899
-0.5643835,-0.8142208,-2.4810328,1544017732930
-0.5532532,-0.7057392,-2.3523276,1544017732958
-0.3023796,-0.5952342,-2.204262,1544017732990
-0.07799816,-0.40739185,-2.1884627,1544017733019
0.4378128,-0.20154351,-2.2477791,1544017733048
1.0397196,-0.0782401,-1.9194868,1544017733079
0.9319935,-0.02287364,-1.3663523,1544017733112
0.8176794,0.18231213,-0.6671016,1544017733142
1.8699732,0.6755785,-0.76572657,1544017733168
2.4488134,1.0610552,-1.7877147,1544017733200
1.9413757,0.89667314,-1.666004,1544017733229
0.39166355,1.0133107,-0.7224734,1544017733263
-0.65552616,0.7523202,-0.007442951,1544017733288
0.46624565,0.8322261,0.97223115,1544017733318
0.92599106,1.287996,0.9310019,1544017733349
0.8201971,1.6273673,0.45080757,1544017733380
-0.592515,2.0383067,0.4045744,1544017733409
-1.4262395,1.9496503,0.64861155,1544017733440
-1.9049077,1.5759476,0.86884475,1544017733468
-1.931716,1.1232436,0.9079852,1544017733498
-1.7726436,0.86352825,0.7789054,1544017733529
-1.5101519,0.3085675,0.5942304,1544017733558
-1.354372,-0.15802565,1.0990636,1544017733591
-1.2730598,-0.47432038,1.3641565,1544017733620
-1.2486062,-0.46193218,1.4125783,1544017733652
-0.9318285,-0.45265174,1.1982124,1544017733679
-0.14233685,-0.5843865,1.1809638,1544017733709
0.7872162,-0.7057116,1.0894272,1544017733740
0.22404957,-0.67317784,0.79155827,1544017733770
0.6464062,-0.6365305,0.77954435,1544017733800
1.9202652,-0.8375337,1.3944461,1544017733832
1.9786444,-1.314968,2.351766,1544017733857
1.0303249,-1.2028437,1.5551031,1544017733889
0.0011014938,-1.0165026,0.7710228,1544017733920
-0.15995693,-0.5462853,-0.065650225,1544017733957
0.95779514,-0.6395741,-0.46485233,1544017733978
1.6665802,-0.81048274,-0.3657546,1544017734009
2.2434158,-0.7812083,-0.97501993,1544017734037
1.8639879,-0.57247835,-1.3230109,1544017734068
0.6067171,-0.258785,-2.1520495,1544017734099
-0.28706646,0.017491937,-2.813368,1544017734129
-0.6868324,0.42295486,-2.9028225,1544017734160
-1.4311848,0.55991197,-2.3191786,1544017734191
-1.4004059,0.6348766,-1.8234544,1544017734222
-1.1895471,0.56155944,-1.0584328,1544017734250
-1.2507787,0.64147276,-1.0909777,1544017734278
-1.1367917,0.7500559,-1.2205453,1544017734311
-0.19194889,0.64487034,-0.83796,1544017734339
0.97239685,0.6195751,-1.1963022,1544017734371
2.0108643,0.45994705,-1.8063257,1544017734401
1.0130959,0.36979198,-0.715013,1544017734432
-0.18376732,0.38344294,0.15274715,1544017734459
1.4574661,0.22660983,-0.06766844,1544017734491
2.1501207,-0.027022243,-0.3184533,1544017734521
2.743987,0.07689035,-1.0943043,1544017734550
0.65161705,-0.2726552,-1.617334,1544017734584
-0.049907684,-0.94029295,-0.32128382,1544017734611
-0.46104717,-1.1808221,1.0630317,1544017734640
-0.08700085,-1.0844197,2.3243446,1544017734672
-0.23441982,-0.7752536,2.9010417,1544017734701
-0.34829426,0.07385939,1.5012696,1544017734733
-1.5263162,0.38891166,-0.67750144,1544017734760
-1.4590764,-0.02908656,0.9112432,1544017734793
-1.590538,-0.846509,2.1417904,1544017734822
-1.6422963,-1.016667,2.8699188,1544017734851
-1.2141466,-0.8215095,2.5825574,1544017734881
-1.4602122,-0.44545805,1.6640434,1544017734911
-1.443604,-0.336479,1.8486984,1544017734941
-0.83180046,-0.3285175,2.263872,1544017734975
-0.4554491,-0.2732286,1.9355013,1544017735001
-0.049518585,-0.16777998,1.7209525,1544017735031
0.16778278,-0.172382,1.4725077,1544017735062
0.4041586,-0.2033968,1.0439894,1544017735095
0.9771519,-0.36872625,0.8605485,1544017735139
1.6377354,-0.37943268,0.7961707,1544017735153
3.4388695,-0.7326435,1.329598,1544017735183
2.2650738,-0.78277636,1.568166,1544017735211
0.62450314,0.21215165,-0.90249777,1544017735241
0.31178093,0.4093716,-1.2488935,1544017735272
0.7745447,0.42828453,-1.1300347,1544017735303
1.6182241,0.46807134,-1.0907807,1544017735332
2.0752163,0.55818105,-1.4605961,1544017735362
1.6701679,0.917508,-1.6355453,1544017735392
1.0174694,1.1245878,-2.4921052,1544017735427
0.4583559,1.3376375,-3.1822336,1544017735453
0.17694283,1.3949813,-3.273678,1544017735482
0.059379578,1.1745064,-3.2286143,1544017735512
-0.23571968,0.88558924,-3.002582,1544017735541
-0.7101431,0.62106615,-2.4896889,1544017735577
-0.69123507,0.23747003,-1.9403656,1544017735601
-0.53646755,0.062226713,-1.586324,1544017735633
0.0742054,-0.17492217,-0.8339801,1544017735663
0.702034,-0.12561315,-0.8138294,1544017735693
0.57145405,-0.27882808,-1.3209484,1544017735723
-0.14957333,-1.0560796,-0.004497528,1544017735752
0.3262453,-1.3727206,-0.0667181,1544017735782
2.2230854,-1.9403255,-0.2868042,1544017735813
0.92033386,-2.3107393,1.069711,1544017735842
-1.4795694,-1.93667,1.6363597,1544017735871
-2.049848,-1.6408325,1.5862255,1544017735902
-0.87038803,-1.3115999,0.8046496,1544017735931
0.800684,-1.0737419,0.8150706,1544017735961
0.55275345,-1.0766304,0.5836756,1544017735992
-0.46052742,-1.0786046,0.7252283,1544017736020
-1.307229,-1.1468916,1.7320232,1544017736052
-1.646132,-0.84188956,1.3258317,1544017736081
-1.6446099,-0.5506835,0.8030889,1544017736113
-1.491334,-0.15807168,0.3439679,1544017736141
-1.1857061,-0.13802645,0.24978685,1544017736175
-0.62948036,-0.2083928,0.5711279,1544017736201
-0.53548527,-0.1632933,0.7396941,1544017736233
-0.6428242,-0.06564355,0.59804463,1544017736263
-0.42495728,0.17073256,0.6790824,1544017736295
-0.20847797,0.28892845,0.5958574,1544017736321
0.10234833,0.4193366,0.19652772,1544017736350
1.8346882,0.3580641,-0.15050817,1544017736386
2.114376,0.004902005,0.89524865,1544017736411
2.607727,0.028623134,0.22375369,1544017736441
2.2160006,0.1849694,0.46015596,1544017736474
0.33295345,0.88432735,-0.24282241,1544017736501
-0.5129461,0.5513905,-1.458991,1544017736534
-0.08664417,-0.2541185,-0.72496104,1544017736562
0.30134392,-0.24838477,-0.14569688,1544017736593
0.5138016,-0.3437401,-0.801054,1544017736622
-0.24085426,-0.31985468,-1.7796772,1544017736654
-0.46357346,-0.5269192,-2.1203918,1544017736684
-0.5877285,-0.8291253,-1.4785707,1544017736741
-0.37470722,-1.040936,-0.09903908,1544017736750
-0.285429,-0.96329474,-0.31909728,1544017736772
-0.027237892,-0.5694941,-0.06438279,1544017736803
0.43192577,-0.4367863,0.34620786,1544017736833
0.91888046,-0.11593619,0.30183244,1544017736862
1.1114807,0.06524885,0.3795054,1544017736902
0.97195053,0.48193014,-0.03045702,1544017736927
0.6071377,0.6117168,-0.6282587,1544017736953
-0.06448364,0.6187558,-0.7208042,1544017736982
0.009057999,0.41665417,-0.5915928,1544017737015
0.8099737,0.48375058,-0.5439253,1544017737041
0.85281754,0.16395804,0.08872533,1544017737074
-0.93464756,-0.03390199,0.39339066,1544017737102
0.22182846,-0.24007884,-0.07429719,1544017737133
1.6616211,-0.70480126,0.43090987,1544017737161
0.35664845,-0.8722118,0.32957625,1544017737193
-0.20226288,-0.97048575,-0.034074545,1544017737222
-0.3855543,-0.98921037,0.58941364,1544017737256
-0.994359,-1.0754161,0.72433186,1544017737281
-1.4665184,-1.0147564,0.4940312,1544017737315
-1.488864,-0.92898405,0.40360856,1544017737342
-1.2536802,-0.9521286,0.5041897,1544017737372
-1.2734985,-0.82249516,0.5319872,1544017737406
-1.4408097,-0.6327257,0.23832822,1544017737434
-1.1085787,-0.5592519,0.12003279,1544017737463
-1.0877857,-0.27551156,-0.1616435,1544017737494
-1.420898,-0.176804,-0.60486054,1544017737521
-1.3658252,-0.24878305,-0.97341347,1544017737552
-1.3565669,-0.16300786,-1.2018039,1544017737606
-1.4886265,-0.11276531,-1.2753406,1544017737615
-0.7990217,-0.34119862,-0.9064506,1544017737643
-1.3462086,-0.08564043,-1.2381896,1544017737673
-1.240571,0.039987087,-1.1990463,1544017737701
-0.76537037,0.15220404,-1.0458318,1544017737734
0.49572468,-0.12280285,-1.8722999,1544017737763
1.2073421,-0.6808667,-1.8423244,1544017737799
1.5340014,-1.0596606,-1.5967839,1544017737823
1.6624756,-1.7278888,-1.319054,1544017737853
1.7334089,-1.8490565,-1.1018316,1544017737884
0.9785328,-1.5928617,-0.51757383,1544017737913
0.43464565,-1.2422154,-0.027914882,1544017737942
-0.15372849,-0.5784211,-0.09383035,1544017737973
-0.20743942,-0.03668022,-0.15651894,1544017738002
0.21912193,-0.088922024,0.16089249,1544017738033
-0.10198212,0.2666607,-0.22779143,1544017738063
-0.25846577,0.44543588,-0.7609814,1544017738093
-0.15619278,0.5130073,-0.83751434,1544017738124
0.44594574,0.28888106,-0.3457961,1544017738153
0.5846329,0.32346773,-0.59984285,1544017738187
0.92949295,0.5566342,-1.0447834,1544017738213
0.6746721,0.61873055,-1.5456779,1544017738242
0.29537106,0.6197759,-1.2294351,1544017738275
0.498271,0.16295719,0.6960319,1544017738304
0.95232105,0.35114908,1.1177425,1544017738332
0.7611189,0.40078998,0.7302238,1544017738363
1.0225477,0.9330436,1.4091613,1544017738395
0.23746681,1.0634222,1.7220918,1544017738423
0.1103735,0.8750837,3.5440602,1544017738454
-1.3130703,-0.49434304,-0.08938813,1544017738482
-0.5645189,0.41005373,1.0665576,1544017738516
-0.69436264,0.06231332,1.7102675,1544017738542
0.1924715,0.5968151,-0.2982118,1544017738576
-0.91323376,0.068672895,-2.1519208,1544017738604
-0.5294056,-0.9431195,-1.7159309,1544017738634
2.0687647,-2.283589,1.9784508,1544017738663
1.1203327,-1.2377775,0.17398167,1544017738693
1.0679612,-0.6149678,-2.190523,1544017738728
1.5898142,0.21308541,-1.587759,1544017738752
1.1632376,0.24781084,-1.440737,1544017738787
1.9071035,0.4601655,1.348805,1544017738813
1.7469611,-0.9240916,1.1579423,1544017738842
3.8230166,-0.05913806,0.3556552,1544017738873
2.9194503,-0.12302041,0.5780368,1544017738911
1.5055299,-0.8862438,2.6033263,1544017738935
0.7548003,-0.7189753,2.9949408,1544017738961
-0.23080158,-0.33411455,2.3464088,1544017738992
0.6371846,1.1225817,0.5207753,1544017739025
-1.0937309,2.5374105,-3.0140178,1544017739053
-1.5656428,2.2274816,-2.8398962,1544017739081
-0.38970137,1.3347987,-1.4687514,1544017739112
0.32939196,0.45608824,-0.71083546,1544017739144
-0.40823412,0.3105734,-0.7829671,1544017739175
-1.8622947,0.32033032,-0.4578991,1544017739203
-1.9189959,0.33856285,-0.5489092,1544017739234
-2.5601652,0.013323903,-0.73434734,1544017739262
-3.6323075,-0.36843777,0.8418665,1544017739295
-3.5259988,-0.090429425,0.72809124,1544017739322
-3.0636783,0.8303684,0.06749821,1544017739356
-3.0235984,0.8180537,0.15288448,1544017739385
-3.1600873,0.76922816,1.1918201,1544017739413
-3.39033,0.028221607,1.7585688,1544017739443
-2.5216506,-0.49499905,1.4305105,1544017739473
-1.1334794,-0.8925905,0.24702358,1544017739503
-0.46581447,-0.9166436,-0.12337971,1544017739533
-0.2075733,-0.75884473,-1.328805,1544017739562
0.02569747,-0.533329,-1.2861471,1544017739592
0.18129015,-0.62488675,-0.6487036,1544017739622
-0.13115036,-0.7154732,-0.68587875,1544017739652
-0.24162614,-0.5836046,-0.615386,1544017739683
-0.075912476,-0.30563664,-0.19358253,1544017739715
0.32168078,-0.0658164,0.54965687,1544017739743
0.32841873,0.71443915,0.50518703,1544017739773
-0.011476278,0.8752407,-0.08601856,1544017739803
-0.11430335,0.83405805,-0.36625862,1544017739833
0.031293154,0.7012148,-0.23611069,1544017739862
0.124794245,0.23461437,-0.11954689,1544017739894
0.12931252,-0.10390949,-0.06605911,1544017739925
0.45335913,-0.23505616,-0.4489088,1544017739952
0.4874668,-0.5105331,-0.06069088,1544017739983
-0.14247799,-0.60862255,-0.082042694,1544017740013
-0.6115811,-0.20518851,-0.318985,1544017740043
-0.6464207,-0.32818627,-0.43160725,1544017740074
-0.46607435,-0.29813552,0.12788677,1544017740104
-0.15341544,0.09461093,0.6050358,1544017740134
-0.50635684,1.1937584,0.21609116,1544017740164
-0.6285,1.2795649,0.31610584,1544017740197
-0.5453979,0.5708699,-0.02349186,1544017740224
-0.3292451,-0.0016949177,0.46770477,1544017740254
0.022686243,-0.36618614,0.15256214,1544017740284
0.29964423,-0.5618694,0.109199524,1544017740315
-0.044276953,-0.09233618,-0.16301727,1544017740346
-0.5615977,-0.43247914,-0.5381613,1544017740374
-0.030523777,-0.07229376,-1.3507895,1544017740403
-0.23238206,-0.59376407,-0.92664814,1544017740436
0.4150772,-1.8660221,-0.08334255,1544017740466
0.47207808,-1.8009989,0.015033722,1544017740495
0.6451936,-1.0791521,-1.0879908,1544017740523
1.133327,-0.23605251,-0.59811306,1544017740553
1.491533,-0.2648523,-0.33426,1544017740584
1.7794614,0.017297506,0.2043562,1544017740615
0.81560993,-0.19534254,0.36491776,1544017740645
0.35709453,0.029150963,-0.049991608,1544017740675
0.34888577,-0.11708069,-0.34797764,1544017740712
-0.13377047,0.21634173,0.014463425,1544017740733
-0.028906345,0.06989646,0.34627247,1544017740767
0.055422783,0.16722226,0.23496914,1544017740794
0.09924102,0.30206847,-0.24777699,1544017740824
0.11693716,0.32058024,-0.1330204,1544017740854
0.018181562,0.20446563,-0.016953468,1544017740884
-0.19139552,0.15660715,0.019682884,1544017740916
-0.42328906,0.1297791,0.14486694,1544017740944
-0.67039156,0.30576134,-0.16512871,1544017740976
-0.9744241,0.42634726,-0.1901083,1544017741006
-1.1498904,0.08102417,-0.03105259,1544017741035
-0.77464986,0.05467248,0.16916561,1544017741064
-0.65998757,0.087455034,0.18288803,1544017741101
-0.7662964,0.12234473,-0.1464119,1544017741124
-0.50673115,0.00042009354,-0.099933624,1544017741155
-0.38087356,-0.022290945,-0.007989883,1544017741190
-0.36386836,-0.0029959679,-0.00051021576,1544017741214
-0.29955745,0.012515545,-0.022986412,1544017741244
-0.34055865,0.067524195,0.058856964,1544017741277
-0.07517731,0.33629942,0.019730568,1544017741305
0.0881201,0.44324493,-0.14222336,1544017741341
-0.05699098,0.28671622,-0.004548073,1544017741368
-0.069140315,0.18109226,0.114993095,1544017741396
-0.24922764,0.1110394,-0.021180153,1544017741425
-0.4783975,0.015193939,0.03686428,1544017741457
-0.56875765,0.035145998,0.03275776,1544017741487
-0.5733573,0.09780884,-0.053144455,1544017741524
-0.610291,0.06998253,-0.4210577,1544017741548
-0.44388276,0.13699603,-0.575819,1544017741575
-0.019111276,-0.114845276,0.005824089,1544017741605
0.32034492,-0.017326832,-0.16575432,1544017741635
0.4536072,0.16417527,-0.3568573,1544017741664
0.29087138,0.17406034,-0.026805878,1544017741695
0.28651512,0.119884014,-0.22110653,1544017741725
0.3463683,0.23529291,-0.16880703,1544017741755
0.17437148,0.11723161,-0.43170547,1544017741787
