value,ts
993.0841,1543315800417
992.7915,1543315800450
992.671,1543315800518
992.6432,1543315800520
992.67926,1543315800554
992.64154,1543315800591
992.61694,1543315800624
992.60785,1543315800658
992.6038,1543315800692
992.6038,1543315800727
992.61285,1543315800765
992.60803,1543315800801
992.0919,1543315800829
992.39886,1543315800864
992.62744,1543315800910
992.61694,1543315800935
992.61694,1543315800969
992.65247,1543315801004
991.92523,1543315801037
992.3489,1543315801071
992.6957,1543315801109
992.7317,1543315801139
992.7662,1543315801174
992.7566,1543315801209
992.7302,1543315801243
992.8933,1543315801278
992.8985,1543315801312
992.90247,1543315801346
992.99084,1543315801422
992.916,1543315801422
993.09106,1543315801449
993.21234,1543315801485
993.23865,1543315801518
993.13947,1543315801558
992.74963,1543315801587
992.89496,1543315801623
993.05,1543315801658
992.9961,1543315801691
993.06146,1543315801725
993.08496,1543315801761
993.02295,1543315801794
993.0145,1543315801840
992.95374,1543315801865
992.90076,1543315801899
993.0368,1543315801937
992.97675,1543315801969
992.91876,1543315802001
992.9691,1543315802038
992.98047,1543315802070
993.0427,1543315802115
993.15735,1543315802139
993.22943,1543315802185
992.98413,1543315802211
993.0746,1543315802246
993.22974,1543315802278
993.1846,1543315802312
993.10504,1543315802345
992.90955,1543315802387
992.92255,1543315802415
992.98755,1543315802452
992.98035,1543315802485
992.8993,1543315802518
992.8663,1543315802552
992.9173,1543315802597
992.945,1543315802621
993.0356,1543315802655
993.0221,1543315802695
993.11475,1543315802737
993.1681,1543315802759
993.0581,1543315802798
993.2338,1543315802827
993.2517,1543315802865
993.19434,1543315802897
993.2485,1543315802931
993.1837,1543315802966
993.1239,1543315803000
993.13367,1543315803034
993.11475,1543315803069
993.0852,1543315803105
992.8025,1543315803139
992.9757,1543315803173
992.89923,1543315803207
992.95374,1543315803241
993.06024,1543315803276
992.9256,1543315803311
993.02277,1543315803345
993.0844,1543315803379
993.07623,1543315803415
993.0582,1543315803464
991.07355,1543315803482
992.0392,1543315803520
993.0678,1543315803551
992.824,1543315803586
992.8751,1543315803620
992.945,1543315803655
992.8287,1543315803689
992.88745,1543315803726
992.945,1543315803763
992.927,1543315803794
992.93677,1543315803829
992.981,1543315803865
992.9975,1543315803897
993.03204,1543315803938
993.01465,1543315803966
993.03357,1543315804001
992.91455,1543315804036
992.8803,1543315804073
992.9828,1543315804104
992.77734,1543315804201
992.93384,1543315804201
992.95105,1543315804207
992.8843,1543315804240
992.9768,1543315804295
992.824,1543315804310
992.9348,1543315804347
993.14624,1543315804378
993.14026,1543315804413
993.15173,1543315804447
993.20325,1543315804485
993.0873,1543315804525
993.21704,1543315804554
993.30786,1543315804584
992.9536,1543315804619
993.1801,1543315804654
993.3606,1543315804701
992.2301,1543315804723
992.749,1543315804760
993.3566,1543315804793
993.3518,1543315804829
993.28235,1543315804861
993.2639,1543315804901
993.25574,1543315804931
993.21106,1543315804964
993.17633,1543315804998
993.10504,1543315805034
993.09424,1543315805067
993.11096,1543315805107
993.1069,1543315805144
993.1295,1543315805171
993.0967,1543315805214
992.9021,1543315805240
992.98157,1543315805277
993.0319,1543315805308
992.98755,1543315805343
992.8177,1543315805377
992.93726,1543315805412
992.9876,1543315805446
992.92084,1543315805484
992.7796,1543315805516
992.70386,1543315805556
992.92096,1543315805584
992.90765,1543315805619
992.7814,1543315805653
992.8021,1543315805688
992.7729,1543315805736
992.86523,1543315805756
993.0539,1543315805792
993.1156,1543315805825
993.0706,1543315805860
992.85785,1543315805895
992.9287,1543315805955
992.96204,1543315805965
992.6221,1543315805998
992.8218,1543315806033
992.9975,1543315806066
993.01556,1543315806102
992.9769,1543315806146
992.9773,1543315806176
991.22614,1543315806204
991.9591,1543315806240
992.9344,1543315806273
993.0598,1543315806309
993.05817,1543315806342
993.05,1543315806379
993.06793,1543315806411
993.10223,1543315806447
993.08905,1543315806480
993.05817,1543315806514
993.0683,1543315806559
993.07623,1543315806601
993.103,1543315806618
992.96234,1543315806652
992.8925,1543315806686
993.0368,1543315806721
993.1025,1543315806757
993.1113,1543315806794
992.91943,1543315806824
993.0143,1543315806861
993.07184,1543315806894
993.032,1543315806928
992.9877,1543315806977
993.0686,1543315806999
992.9638,1543315807031
993.0522,1543315807068
993.11615,1543315807102
992.95917,1543315807135
993.04584,1543315807175
993.08997,1543315807207
993.04114,1543315807238
993.04175,1543315807273
993.06714,1543315807309
992.8741,1543315807341
992.90967,1543315807376
992.9885,1543315807414
992.96484,1543315807448
992.945,1543315807482
992.9811,1543315807513
993.03357,1543315807548
993.0139,1543315807587
993.0143,1543315807631
993.02374,1543315807653
993.1763,1543315807686
993.0935,1543315807721
992.9336,1543315807755
992.9105,1543315807795
992.91876,1543315807831
992.98987,1543315807861
992.96924,1543315807893
992.9092,1543315807927
992.9826,1543315807961
993.2313,1543315808041
993.2894,1543315808041
993.15576,1543315808066
993.2284,1543315808102
993.1714,1543315808134
993.23676,1543315808168
993.28125,1543315808203
993.2911,1543315808238
993.2635,1543315808275
993.2109,1543315808307
993.1583,1543315808342
993.17786,1543315808375
992.98724,1543315808412
992.8745,1543315808445
993.09174,1543315808481
993.07495,1543315808513
993.0872,1543315808547
993.08856,1543315808582
993.05817,1543315808616
993.068,1543315808650
993.05835,1543315808701
993.06793,1543315808721
993.05945,1543315808757
992.963,1543315808788
992.95483,1543315808823
993.0253,1543315808857
993.08594,1543315808894
993.1835,1543315808926
993.1507,1543315808962
993.0889,1543315808996
993.05817,1543315809031
993.08606,1543315809083
993.1296,1543315809103
993.1599,1543315809135
993.1514,1543315809172
993.1764,1543315809202
993.1763,1543315809241
993.12286,1543315809272
993.12964,1543315809310
993.11487,1543315809340
993.12823,1543315809376
991.8059,1543315809411
992.4213,1543315809463
993.14185,1543315809477
992.87274,1543315809518
993.01697,1543315809546
993.1681,1543315809583
993.18555,1543315809652
993.19434,1543315809653
992.9595,1543315809684
993.06494,1543315809723
993.1681,1543315809753
993.09485,1543315809791
992.9628,1543315809821
993.1096,1543315809862
993.14026,1543315809891
993.1501,1543315809933
993.15045,1543315809959
993.1582,1543315809998
993.13385,1543315810030
992.3144,1543315810066
992.71387,1543315810098
993.12476,1543315810138
993.07385,1543315810183
993.1115,1543315810202
993.14185,1543315810237
993.14185,1543315810270
993.14185,1543315810306
993.14185,1543315810345
993.1245,1543315810376
993.1156,1543315810409
993.13367,1543315810442
993.1234,1543315810476
993.152,1543315810514
993.18616,1543315810545
993.19434,1543315810580
993.1763,1543315810614
992.9606,1543315810649
993.0741,1543315810683
993.1511,1543315810730
990.9985,1543315810752
992.021,1543315810787
993.10645,1543315810821
992.99677,1543315810856
992.8195,1543315810908
993.0985,1543315810925
993.2288,1543315810959
993.0313,1543315810995
993.1519,1543315811029
993.2468,1543315811063
993.28284,1543315811097
993.2256,1543315811130
992.9851,1543315811167
993.0366,1543315811201
993.1025,1543315811235
993.1114,1543315811269
993.0708,1543315811303
993.05,1543315811343
993.03406,1543315811383
993.082,1543315811408
993.0886,1543315811441
993.10254,1543315811477
992.73206,1543315811511
992.9402,1543315811546
993.1516,1543315811579
993.08716,1543315811615
993.167,1543315811650
993.1426,1543315811686
992.7926,1543315811717
993.02216,1543315811751
992.9822,1543315811785
992.91077,1543315811825
992.91876,1543315811902
993.0908,1543315811902
993.1772,1543315811923
992.9606,1543315811961
993.03796,1543315811993
993.13184,1543315812031
993.14185,1543315812061
993.1009,1543315812099
993.0934,1543315812133
993.1115,1543315812165
992.9982,1543315812200
992.75977,1543315812237
992.99005,1543315812270
992.7853,1543315812307
992.9227,1543315812364
993.1295,1543315812372
993.11475,1543315812406
993.1112,1543315812444
993.15106,1543315812487
993.1267,1543315812513
993.19446,1543315812654
993.30023,1543315812654
993.3526,1543315812654
993.4342,1543315812654
993.4534,1543315812684
993.41174,1543315812724
993.36523,1543315812753
993.18945,1543315812785
993.1517,1543315812820
993.09045,1543315812858
993.1111,1543315812890
993.21356,1543315812928
993.22876,1543315812957
993.2206,1543315812992
993.0313,1543315813026
992.62573,1543315813066
992.97565,1543315813111
993.2288,1543315813131
993.01337,1543315813164
993.16296,1543315813198
993.23694,1543315813235
992.9503,1543315813296
993.0011,1543315813308
992.95056,1543315813340
992.971,1543315813371
992.9876,1543315813405
993.08844,1543315813460
993.0067,1543315813474
992.8638,1543315813517
993.01605,1543315813544
993.0845,1543315813577
993.12134,1543315813612
993.0246,1543315813646
993.10645,1543315813683
993.0149,1543315813718
993.03735,1543315813749
992.95245,1543315813785
993.0169,1543315813819
993.0943,1543315813856
993.0844,1543315813888
993.07623,1543315813923
992.88715,1543315813957
992.9785,1543315813993
993.0587,1543315814026
993.06805,1543315814060
993.07623,1543315814094
993.1212,1543315814129
993.12384,1543315814163
993.1156,1543315814199
993.1156,1543315814232
993.18787,1543315814267
993.1665,1543315814303
993.21375,1543315814341
993.3187,1543315814372
993.30005,1543315814406
993.2554,1543315814439
993.1116,1543315814473
993.25793,1543315814508
993.334,1543315814544
993.3524,1543315814577
993.3563,1543315814614
993.3932,1543315814648
993.4699,1543315814681
993.5323,1543315814715
993.5917,1543315814758
993.6494,1543315814783
993.6839,1543315814820
993.9307,1543315814853
994.3631,1543315814887
994.8854,1543315814972
995.11975,1543315814972
995.5425,1543315814990
995.9921,1543315815028
996.18256,1543315815063
996.5465,1543315815100
996.22046,1543315815128
995.6305,1543315815165
995.12964,1543315815196
994.91296,1543315815234
994.41394,1543315815268
994.19916,1543315815303
994.10425,1543315815335
993.9779,1543315815373
993.8277,1543315815403
993.65125,1543315815453
993.27856,1543315815474
993.0164,1543315815513
992.98926,1543315815541
992.9975,1543315815579
992.54803,1543315815611
992.2743,1543315815645
991.7543,1543315815686
992.3907,1543315815713
992.6477,1543315815749
992.6794,1543315815788
992.86993,1543315815818
993.0351,1543315815851
993.1213,1543315815886
992.7175,1543315815922
992.9418,1543315815957
993.18445,1543315815994
993.142,1543315816026
993.1516,1543315816058
993.1852,1543315816094
993.1592,1543315816127
993.15985,1543315816162
993.1321,1543315816197
993.0344,1543315816230
992.9615,1543315816265
992.8829,1543315816300
992.7635,1543315816334
992.70337,1543315816371
992.64087,1543315816403
992.608,1543315816438
992.3247,1543315816471
992.3839,1543315816507
992.4726,1543315816544
992.4546,1543315816576
992.24896,1543315816617
992.1849,1543315816644
992.35846,1543315816678
992.4911,1543315816713
992.4086,1543315816747
992.2822,1543315816782
992.3667,1543315816816
992.5094,1543315816852
992.7218,1543315816886
992.835,1543315816924
992.8972,1543315816954
992.9007,1543315816988
992.96686,1543315817022
993.07916,1543315817062
993.05273,1543315817092
993.07336,1543315817129
993.1627,1543315817161
993.19434,1543315817254
993.2124,1543315817254
993.3378,1543315817266
993.37317,1543315817299
993.4161,1543315817335
993.5314,1543315817367
993.5568,1543315817407
993.5125,1543315817436
993.4601,1543315817476
993.5515,1543315817505
993.6775,1543315817542
993.6405,1543315817583
993.51086,1543315817609
993.4879,1543315817644
993.33167,1543315817682
993.3174,1543315817712
993.2378,1543315817761
993.32196,1543315817783
993.3733,1543315817815
993.2435,1543315817850
993.26465,1543315817888
993.3915,1543315817921
993.428,1543315817960
993.90295,1543315817988
994.6529,1543315818022
994.96423,1543315818057
994.74084,1543315818097
994.2743,1543315818128
994.1309,1543315818160
993.39185,1543315818195
992.7705,1543315818235
992.71545,1543315818265
992.51825,1543315818304
992.39386,1543315818331
992.10077,1543315818366
992.281,1543315818401
992.266,1543315818435
992.35077,1543315818470
992.54565,1543315818510
992.52155,1543315818539
992.4556,1543315818579
992.55994,1543315818608
992.58984,1543315818642
992.4693,1543315818680
992.38403,1543315818711
992.3225,1543315818746
992.07654,1543315818795
992.2415,1543315818815
992.4215,1543315818850
992.086,1543315818884
992.39,1543315818918
992.3427,1543315818953
992.4374,1543315818985
992.45245,1543315819027
992.3212,1543315819057
992.3751,1543315819090
992.55536,1543315819124
992.1318,1543315819164
992.66284,1543315819203
992.9215,1543315819230
993.00635,1543315819263
993.1575,1543315819308
993.1582,1543315819332
993.36694,1543315819367
994.0732,1543315819400
994.51385,1543315819436
994.68695,1543315819469
994.6304,1543315819504
994.9192,1543315819539
994.62537,1543315819583
994.51337,1543315819608
994.5591,1543315819649
994.78467,1543315819676
994.276,1543315819713
993.73175,1543315819745
993.92004,1543315819782
994.11786,1543315819814
994.24304,1543315819850
994.22986,1543315819885
994.13904,1543315819923
994.0858,1543315819952
994.0563,1543315819990
994.16187,1543315820020
993.8961,1543315820057
993.353,1543315820089
992.55524,1543315820125
991.72504,1543315820159
991.7421,1543315820197
991.7168,1543315820228
992.0397,1543315820265
991.99475,1543315820324
992.0745,1543315820337
992.1257,1543315820365
992.0354,1543315820404
992.0001,1543315820433
991.87726,1543315820472
991.8973,1543315820504
992.033,1543315820540
991.5961,1543315820574
991.6361,1543315820609
991.5433,1543315820775
991.8114,1543315820775
992.0955,1543315820775
992.1363,1543315820775
992.11743,1543315820779
992.1136,1543315820818
992.17053,1543315820855
992.23303,1543315820882
992.2855,1543315820916
992.3207,1543315820950
992.3557,1543315820985
992.452,1543315821025
992.4464,1543315821057
992.5464,1543315821093
992.8726,1543315821125
993.13275,1543315821157
992.9966,1543315821194
993.14795,1543315821231
993.2731,1543315821261
993.69714,1543315821295
993.54675,1543315821371
994.1498,1543315821371
994.49347,1543315821401
993.63696,1543315821435
993.0033,1543315821472
992.45135,1543315821505
992.5719,1543315821537
992.7939,1543315821572
993.18256,1543315821604
993.19727,1543315821640
992.9706,1543315821675
992.8474,1543315821708
992.8269,1543315821743
993.01575,1543315821783
993.1025,1543315821812
993.0864,1543315821854
993.1683,1543315821895
993.67847,1543315821915
994.26776,1543315821952
994.54645,1543315821984
994.5221,1543315822019
994.50244,1543315822054
994.5066,1543315822090
994.5872,1543315822123
994.29114,1543315822159
993.6034,1543315822191
991.85315,1543315822234
992.33545,1543315822259
992.6936,1543315822296
992.47437,1543315822329
992.4607,1543315822366
992.3861,1543315822398
992.4635,1543315822453
992.6966,1543315822478
992.72546,1543315822505
992.6786,1543315822535
992.4446,1543315822571
992.37244,1543315822605
992.56506,1543315822639
992.75146,1543315822674
992.61365,1543315822710
992.47144,1543315822742
992.60406,1543315822780
992.6439,1543315822811
992.61694,1543315822846
992.84235,1543315822881
992.77765,1543315822918
992.76685,1543315822950
992.83374,1543315822987
992.8615,1543315823027
992.9196,1543315823052
992.67444,1543315823089
992.76074,1543315823127
992.2457,1543315823158
992.4239,1543315823194
992.7915,1543315823237
992.8458,1543315823261
992.3061,1543315823293
992.55066,1543315823331
992.374,1543315823363
992.641,1543315823401
992.9532,1543315823448
992.95325,1543315823466
992.963,1543315823501
993.08105,1543315823540
993.0963,1543315823569
993.0396,1543315823604
992.5645,1543315823638
992.39966,1543315823673
993.2607,1543315823707
993.209,1543315823746
993.5386,1543315823776
994.08093,1543315823812
994.6388,1543315823845
994.0554,1543315823879
993.4045,1543315823914
993.29114,1543315823948
993.19104,1543315823983
993.1148,1543315824018
993.3724,1543315824052
993.5322,1543315824086
993.49457,1543315824121
993.2806,1543315824155
993.47394,1543315824190
993.58234,1543315824222
993.0205,1543315824260
993.32214,1543315824293
993.38495,1543315824333
993.0016,1543315824363
992.9203,1543315824398
992.8639,1543315824430
992.80975,1543315824467
992.7303,1543315824499
992.6415,1543315824547
992.3282,1543315824568
992.47296,1543315824606
992.29034,1543315824637
992.45984,1543315824673
992.60803,1543315824707
992.6038,1543315824741
992.39655,1543315824775
992.43713,1543315824811
992.67,1543315824844
992.7827,1543315824941
992.80066,1543315824942
992.80066,1543315824947
992.6289,1543315824983
992.46173,1543315825019
992.7251,1543315825051
992.8828,1543315825088
992.9088,1543315825122
992.91876,1543315825155
992.91876,1543315825189
992.9012,1543315825226
992.6616,1543315825257
992.7281,1543315825294
992.8269,1543315825326
992.87195,1543315825364
992.87445,1543315825396
992.8663,1543315825433
992.5619,1543315825464
992.6471,1543315825501
992.1627,1543315825532
991.96875,1543315825572
992.7591,1543315825603
991.23553,1543315825639
990.9763,1543315825671
992.141,1543315825708
992.4348,1543315825740
992.84424,1543315825796
993.1332,1543315825809
993.02783,1543315825856
992.2147,1543315825884
992.7533,1543315825916
993.17126,1543315825947
993.4089,1543315825981
993.7201,1543315826015
992.89264,1543315826053
993.22736,1543315826086
993.44556,1543315826122
993.1719,1543315826153
992.94446,1543315826187
992.84656,1543315826227
992.6119,1543315826262
992.7195,1543315826309
992.8269,1543315826325
992.7185,1543315826360
992.80505,1543315826395
992.823,1543315826430
992.92584,1543315826467
992.86584,1543315826498
992.81866,1543315826532
992.80884,1543315826567
992.64746,1543315826604
992.5956,1543315826636
992.5703,1543315826676
992.4817,1543315826705
991.93176,1543315826798
991.446,1543315826798
992.3055,1543315826816
992.72925,1543315826841
992.74036,1543315826877
992.6308,1543315826911
992.59564,1543315826946
992.6308,1543315826980
992.5982,1543315827025
992.62274,1543315827049
992.435,1543315827091
992.36084,1543315827120
992.5199,1543315827153
992.7127,1543315827187
992.7384,1543315827221
992.758,1543315827257
992.7566,1543315827291
992.56006,1543315827331
992.69775,1543315827359
992.8362,1543315827417
992.57556,1543315827447
992.3471,1543315827463
992.50037,1543315827496
992.5592,1543315827533
992.7854,1543315827566
992.7641,1543315827602
992.5111,1543315827636
992.72675,1543315827669
992.88434,1543315827704
992.8925,1543315827740
992.6477,1543315827817
992.74927,1543315827817
992.90155,1543315827842
992.91876,1543315827876
992.95483,1543315827911
992.97125,1543315827947
992.98914,1543315827980
992.9448,1543315828015
992.9365,1543315828049
992.945,1543315828083
992.945,1543315828117
992.9631,1543315828154
992.98926,1543315828186
992.9975,1543315828236
993.01514,1543315828258
992.79767,1543315828289
992.7318,1543315828324
992.957,1543315828360
993.03265,1543315828397
993.04016,1543315828430
993.05,1543315828465
993.0319,1543315828496
992.85236,1543315828531
992.9425,1543315828570
993.04156,1543315828600
992.8113,1543315828638
992.59204,1543315828668
992.85785,1543315828703
992.9795,1543315828756
992.7322,1543315828774
992.60754,1543315828805
992.2506,1543315828844
992.66986,1543315828875
992.5996,1543315828912
992.6276,1543315828944
992.88635,1543315828996
992.97125,1543315829015
992.5548,1543315829051
992.7511,1543315829082
993.0516,1543315829117
993.0581,1543315829151
993.03265,1543315829197
993.02374,1543315829219
993.0418,1543315829254
993.068,1543315829289
993.07623,1543315829323
992.66223,1543315829362
992.8422,1543315829397
992.9021,1543315829427
992.912,1543315829459
993.0554,1543315829495
992.8409,1543315829533
992.948,1543315829565
993.0928,1543315829603
993.1156,1543315829636
992.6924,1543315829724
992.6283,1543315829725
992.73096,1543315829744
992.71204,1543315829772
992.9571,1543315829805
992.85144,1543315829841
992.82916,1543315829874
993.01025,1543315829910
993.09424,1543315829944
993.1025,1543315829978
992.5532,1543315830012
992.82886,1543315830048
993.08484,1543315830081
993.094,1543315830122
993.0846,1543315830150
993.09424,1543315830185
