x,y,z,ts
-0.31318665,-0.75227356,-1.3831482,1543847199303
-0.13549805,-0.9007416,-1.5417175,1543847199360
-0.15950012,-0.95022583,-1.5735626,1543847199388
-0.41215515,-1.0841064,-1.6700745,1543847199428
-0.58847046,-0.89823914,-1.6145477,1543847199445
-0.7655792,-0.48033142,-1.1534424,1543847199475
-0.7364044,-0.15560913,-0.4149475,1543847199505
-0.49111938,0.12591553,0.2434082,1543847199567
-0.35136414,0.5777893,0.6321106,1543847199597
-0.45465088,0.88235474,0.71739197,1543847199624
-0.5538635,1.0547943,0.73773193,1543847199651
-0.47190857,0.9909363,0.7449951,1543847199685
-0.22636414,0.80496216,0.7297516,1543847199715
0.081329346,0.58891296,0.6634674,1543847199777
0.21647644,0.38156128,0.5511627,1543847199801
0.30549622,0.17680359,0.45962524,1543847199830
0.3509369,0.22076416,0.47117615,1543847199860
0.45983887,0.43637085,0.53089905,1543847199893
0.39234924,0.67500305,0.61932373,1543847199920
0.28634644,0.8735657,0.71954346,1543847199948
0.23664856,1.0204468,0.794754,1543847200008
0.22286987,1.0793457,0.8497162,1543847200037
0.23162842,1.0919647,0.95321655,1543847200067
0.324646,0.9951477,1.0014038,1543847200099
0.51626587,0.87965393,0.96362305,1543847200128
0.5068512,0.80467224,0.89564514,1543847200155
0.37554932,0.802475,0.8134918,1543847200214
0.23712158,0.9845581,0.6589203,1543847200249
-0.37171936,1.1262207,0.6211395,1543847200274
-1.550293,1.3110809,0.7021942,1543847200304
-2.2941437,1.3616028,0.5213928,1543847200333
-3.0998383,1.3339233,0.30299377,1543847200363
-4.0568085,1.3527832,-0.007080078,1543847200421
-3.688919,1.1842041,-0.20677185,1543847200451
-2.7337952,0.9570465,-0.45596313,1543847200521
-1.8455353,0.8800049,-0.6976166,1543847200521
-0.7571869,0.60549927,-0.79515076,1543847200550
0.08039856,0.3294525,-0.8593445,1543847200572
-0.49253845,0.16235352,-0.71520996,1543847200628
-1.2125092,0.22268677,-0.4250183,1543847200658
-1.1995697,0.20069885,-0.26046753,1543847200688
-0.53793335,0.29063416,-0.028549194,1543847200724
-1.0083466,0.26950073,-0.11286926,1543847200754
-0.9584961,0.34173584,-0.112075806,1543847200777
-0.83218384,0.24977112,0.24482727,1543847200836
-1.8671112,-0.112960815,0.5695343,1543847200870
-2.2116852,-0.4017334,1.3261108,1543847200898
-0.77108765,-0.5114136,1.9162445,1543847200928
-0.5804291,-0.3877411,2.1428833,1543847200955
-0.9626312,-0.21903992,2.2858734,1543847200987
-0.35429382,-0.08648682,2.3817902,1543847201044
0.66838074,-0.16799927,2.2325897,1543847201077
0.6768036,-0.42951965,2.0651245,1543847201103
1.0512848,-0.6214447,1.875946,1543847201132
0.6695709,-0.84832764,1.7673492,1543847201168
0.6426544,-1.0957184,1.6586609,1543847201224
0.9071045,-1.3296509,1.4938965,1543847201261
0.6598816,-1.5003357,1.3194275,1543847201281
0.23995972,-1.6143341,1.1578522,1543847201309
-0.21998596,-1.6293793,0.94314575,1543847201340
-0.39111328,-1.6603851,0.6450653,1543847201400
-0.41438293,-1.785492,0.38964844,1543847201400
-0.73036194,-1.6365051,0.09712219,1543847201427
-1.0399323,-1.3887024,-0.21212769,1543847201488
-1.2792206,-1.2221832,-0.45350647,1543847201517
-1.0345612,-0.9188843,-0.7726288,1543847201546
-0.560791,-0.78001404,-0.87361145,1543847201583
-0.82858276,-0.35424805,-0.91400146,1543847201607
-0.9403076,-0.11399841,-0.89805603,1543847201635
-0.8976898,0.042907715,-0.8291321,1543847201695
-0.018600464,0.03741455,-0.9716339,1543847201724
0.00076293945,-0.0801239,-1.0215149,1543847201753
-0.13656616,-0.19224548,-1.0501251,1543847201782
-0.09719849,-0.3076172,-1.1280212,1543847201812
0.34776306,-0.43188477,-1.2606354,1543847201842
1.2666779,-0.67788696,-1.1468353,1543847201900
2.0787811,-1.0193634,-0.86894226,1543847201931
2.7622528,-1.1279297,-0.4568329,1543847201960
2.9499817,-0.88150024,-0.32138062,1543847201994
2.9902802,-0.54829407,-0.3855896,1543847202023
3.333969,-0.11984253,-0.5885925,1543847202050
4.100357,0.032348633,-0.7026825,1543847202110
1.6323395,-0.11483765,0.36116028,1543847202142
-1.6282959,-0.28277588,1.2768097,1543847202174
-3.3653564,-0.54577637,1.8406067,1543847202197
-3.6403656,-1.0813293,1.8261719,1543847202228
-2.9783478,-1.534256,1.6250458,1543847202262
-0.20167542,-1.6960449,1.0347137,1543847202319
2.1963959,-1.4554749,0.4025421,1543847202350
1.9204865,-0.77963257,0.26374817,1543847202378
-0.40916443,-0.3775177,0.45542908,1543847202405
-1.0994263,-0.12239075,0.31713867,1543847202435
-0.49554443,-0.068573,0.32312012,1543847202465
-0.34379578,-0.059783936,0.4087677,1543847202527
-0.592041,-0.25898743,0.17344666,1543847202560
-0.40481567,-0.35588074,-0.09719849,1543847202584
-0.030303955,-0.15223694,-0.18959045,1543847202654
0.06678772,-0.04537964,-0.1572113,1543847202655
0.2536316,-0.015548706,-0.006652832,1543847202728
0.40353394,-0.2831726,0.075149536,1543847202741
0.34425354,-0.45565796,0.12828064,1543847202761
0.19006348,-0.24354553,0.09086609,1543847202793
0.28616333,0.10346985,0.06365967,1543847202818
0.29704285,0.40481567,0.033081055,1543847202848
0.16618347,0.4683075,-0.0026855469,1543847202879
0.050064087,0.5060425,0.029129028,1543847202944
-0.115737915,0.5437317,0.038894653,1543847202966
0.13990784,0.47190857,0.017166138,1543847202997
0.49302673,0.37509155,-0.019607544,1543847203027
0.46574402,0.29756165,-0.06352234,1543847203055
0.43592834,0.27427673,-0.15292358,1543847203088
0.40579224,0.35542297,-0.25117493,1543847203153
0.43144226,0.4325714,-0.24879456,1543847203177
0.18571472,0.5005646,-0.39183044,1543847203215
-0.8161011,0.57006836,-0.44503784,1543847203234
-1.1178589,0.87106323,-0.037078857,1543847203262
-0.48330688,0.8594513,0.4242859,1543847203298
-0.2896576,0.55166626,0.7266998,1543847203322
0.24407959,0.4005432,0.68782043,1543847203381
0.13996887,0.32139587,0.6059418,1543847203413
0.064590454,0.014053345,0.5801239,1543847203440
0.2791443,-0.12643433,0.651474,1543847203469
0.3768463,-0.047912598,0.6620636,1543847203503
0.009613037,0.079071045,0.68704224,1543847203532
-0.21513367,0.08074951,0.6795044,1543847203589
0.008392334,-0.010803223,0.565979,1543847203620
0.034622192,-0.06915283,0.46455383,1543847203647
-0.14894104,-0.031204224,0.3357849,1543847203679
-0.5385895,0.014373779,0.26365662,1543847203707
-0.5760498,0.077301025,0.15644836,1543847203735
-0.31880188,0.22506714,-0.032592773,1543847203798
-0.4044037,0.3343506,-0.22259521,1543847203824
-0.56077576,0.3221588,-0.34681702,1543847203857
-0.11581421,0.52534485,-0.34432983,1543847203888
0.5001831,0.40951538,-0.22105408,1543847203921
0.4566803,0.24777222,-0.09941101,1543847203945
0.54693604,0.23709106,-0.13423157,1543847204006
0.9593506,0.34483337,-0.28736877,1543847204048
1.6403046,0.41334534,-0.41490173,1543847204069
2.0330353,0.4861145,-0.47972107,1543847204093
1.1970215,0.5563965,-0.45872498,1543847204127
0.91326904,0.6756134,-0.48968506,1543847204153
0.9053345,0.9584961,-0.6218109,1543847204271
0.49484253,1.1925659,-0.71199036,1543847204271
0.2871399,1.4151917,-0.8433533,1543847204271
0.39091492,1.49646,-1.0315399,1543847204301
0.41485596,1.5098572,-1.2818756,1543847204328
0.4421692,1.5139923,-1.4877472,1543847204413
0.48358154,1.533081,-1.6342316,1543847204417
0.41714478,1.5411377,-1.7506714,1543847204447
0.1955719,1.6065216,-1.7676849,1543847204476
-0.26774597,1.6239624,-1.7505035,1543847204506
-0.34999084,1.4738922,-1.703949,1543847204535
-0.13491821,1.2132263,-1.2516937,1543847204567
0.463089,0.76968384,-0.6321106,1543847204624
0.76646423,0.638916,-0.40838623,1543847204653
0.8453369,0.7273712,-0.3796234,1543847204683
0.7627106,0.8644562,-0.3902893,1543847204714
0.39988708,0.94047546,-0.39595032,1543847204742
0.26678467,0.94836426,-0.37445068,1543847204776
0.20541382,0.89572144,-0.3750763,1543847204801
0.014862061,0.6958313,-0.4390564,1543847204861
-0.052871704,0.5897217,-0.4948578,1543847204891
-0.36050415,0.521698,-0.52030945,1543847204920
-0.792923,0.41166687,-0.49794006,1543847204949
-1.1533661,0.31370544,-0.4942627,1543847204982
-1.5087738,0.1874237,-0.49258423,1543847205011
-1.8947601,-0.0067749023,-0.47494507,1543847205073
-2.2523956,-0.2537079,-0.44309998,1543847205100
-2.3144684,-0.46557617,-0.43772888,1543847205127
-2.244339,-0.77272034,-0.57206726,1543847205157
-2.1643372,-0.9541626,-0.75001526,1543847205195
-1.8970184,-1.0023956,-0.98506165,1543847205215
-1.3168945,-1.2105103,-1.2135468,1543847205274
-0.80830383,-1.1340027,-1.4897766,1543847205306
-0.40138245,-0.8315735,-1.6367798,1543847205337
-1.6665802,-0.7381439,-1.6025391,1543847205368
-2.6084747,-0.73934937,-1.7355042,1543847205395
-0.29734802,-0.6296387,-1.850769,1543847205424
1.6105347,-0.6255188,-1.8867188,1543847205483
0.052139282,-0.4438324,-1.4978027,1543847205512
-1.5063782,-0.10845947,-1.2959442,1543847205542
-0.756073,0.0005187988,-1.2136383,1543847205571
0.06335449,-0.16708374,-1.2060089,1543847205604
0.047958374,-0.31881714,-1.2105865,1543847205629
0.034118652,-0.44252014,-1.1763,1543847205690
0.3643341,-0.19961548,-1.1273193,1543847205722
0.9089203,0.2237091,-0.93078613,1543847205748
1.2539062,0.65519714,-0.66503906,1543847205783
1.2336273,0.89746094,-0.41993713,1543847205808
0.9075012,0.8794403,-0.28604126,1543847205837
0.8020172,0.6967468,-0.2446289,1543847205896
0.81059265,0.53764343,-0.24902344,1543847205927
0.20677185,0.7281494,0.0046081543,1543847205957
0.19416809,1.4859924,0.6279602,1543847205989
1.2960815,1.831955,0.8157501,1543847206016
1.5325012,1.8281708,0.79460144,1543847206045
1.1101074,1.3602448,0.58818054,1543847206105
1.0370331,0.8437958,0.42085266,1543847206137
1.3706818,0.23272705,0.2625885,1543847206163
1.5706024,-0.2258606,0.0940094,1543847206193
1.5843964,-0.6488495,-0.007080078,1543847206231
1.3187103,-0.7307739,0.33177185,1543847206251
1.3553009,-0.7068634,0.8438568,1543847206311
2.0920868,-0.75567627,1.3566589,1543847206343
1.9063263,-0.80992126,1.7544403,1543847206371
1.720398,-0.8913269,2.1039276,1543847206400
1.9661407,-0.89727783,2.1701965,1543847206429
2.1065369,-0.8465576,2.0494995,1543847206460
1.8574677,-0.8116455,1.7632141,1543847206491
1.8370056,-0.7248993,1.3092194,1543847206549
1.6357422,-0.7527771,0.58406067,1543847206578
1.059906,-0.7820282,0.083343506,1543847206607
0.248703,-0.65711975,-0.34907532,1543847206636
-0.38938904,-0.50535583,-0.4202423,1543847206666
-0.5332031,-0.27697754,-0.21380615,1543847206696
-1.1352539,0.0748291,0.21989441,1543847206755
-0.65896606,0.25276184,0.5459137,1543847206785
0.4864502,0.32641602,0.64230347,1543847206814
0.5222473,0.11230469,0.40270996,1543847206877
2.54393,-0.14097595,0.38356018,1543847206877
2.167801,-0.101135254,0.4008026,1543847206915
1.4408417,-0.275589,0.20359802,1543847206962
1.2943726,-0.34440613,-0.031280518,1543847206995
0.97628784,-0.2839203,-0.12408447,1543847207023
0.35533142,-0.18331909,0.028015137,1543847207051
0.28456116,-0.2684021,0.15267944,1543847207094
0.26992798,-0.30924988,0.16163635,1543847207109
0.6292114,-0.2980652,0.19007874,1543847207188
0.12611389,-0.19570923,0.4293213,1543847207198
0.25508118,-0.25238037,0.7930603,1543847207228
0.65068054,-0.35498047,1.063385,1543847207268
0.35694885,-0.48371887,1.3362427,1543847207287
0.6053009,-0.65338135,1.4199066,1543847207319
0.7496643,-0.83444214,1.3977661,1543847207377
0.13456726,-1.2246704,1.4811554,1543847207406
-0.37094116,-1.6250305,1.3720245,1543847207442
-0.8815155,-1.9746094,1.1887512,1543847207467
-0.9095459,-1.8985596,0.90719604,1543847207497
-0.53126526,-1.6693115,0.3864746,1543847207526
-0.44335938,-1.7984009,-0.2555542,1543847207584
0.11172485,-1.6303558,-0.37547302,1543847207625
0.44552612,-1.0128326,-0.110061646,1543847207643
0.84646606,-0.79074097,-0.093307495,1543847207675
1.0974579,-0.61717224,-0.28866577,1543847207703
0.60957336,-0.21585083,-0.30148315,1543847207735
-0.04008484,0.022415161,-0.16064453,1543847207803
0.362854,-0.04396057,-0.15423584,1543847207822
0.61621094,-0.079818726,-0.14164734,1543847207850
-0.09918213,0.22576904,0.12225342,1543847207879
-1.031723,0.6381531,0.44537354,1543847207911
-1.0515137,0.9075775,0.4880371,1543847207939
-0.5830078,0.97953796,0.3242798,1543847207986
-0.16290283,0.7807007,0.12838745,1543847208030
-0.61131287,0.48251343,0.029571533,1543847208057
-1.0812836,0.3935547,0.058670044,1543847208087
-0.5093689,0.47198486,-0.099746704,1543847208116
-0.43728638,0.36761475,-0.34951782,1543847208146
-1.8808289,0.60528564,-0.48739624,1543847208177
-1.9037018,0.9747467,-0.51831055,1543847208234
-1.278717,1.3008728,-0.46272278,1543847208265
-2.5041046,1.6320343,-0.6129761,1543847208294
-2.890625,1.7459869,-0.55548096,1543847208324
-3.5323029,1.9319,-0.3158722,1543847208354
-3.3346558,2.3499603,-0.06303406,1543847208383
-2.5863647,2.6719513,0.14196777,1543847208443
-1.6906433,2.4842072,0.25343323,1543847208472
-0.5979309,1.8304596,0.1913147,1543847208502
-0.077545166,1.2597504,0.13916016,1543847208531
0.7470093,0.66874695,0.094680786,1543847208563
1.2282715,0.14730835,0.16474915,1543847208591
0.9111481,-0.15112305,0.1959076,1543847208650
0.6700897,-0.21043396,0.2219696,1543847208680
0.49095154,-0.21279907,0.16435242,1543847208709
0.42973328,-0.17120361,0.11437988,1543847208739
-0.17388916,-0.16007996,0.089920044,1543847208768
-0.49494934,-0.22390747,0.0021972656,1543847208799
-0.28112793,-0.19677734,-0.040008545,1543847208859
-0.023590088,0.27218628,-0.024978638,1543847208898
-0.7162018,0.6301422,-0.09156799,1543847208928
-1.4286499,1.086319,-0.15571594,1543847208948
-1.51091,1.2615509,-0.26271057,1543847208981
-1.6208801,1.2525177,-0.35173035,1543847209006
-1.1729889,1.0059814,-0.3106842,1543847209064
-0.8292999,0.8504181,-0.27070618,1543847209100
-1.291275,0.697937,-0.18920898,1543847209123
-1.4351654,0.4442749,-0.05130005,1543847209153
-0.4769745,-0.051132202,0.21803284,1543847209183
1.1707001,-0.6446533,0.46394348,1543847209211
2.2758179,-1.0532379,0.6192169,1543847209294
1.8525085,-1.3496246,0.65670776,1543847209305
1.4438171,-1.6546326,0.60054016,1543847209331
1.4771881,-1.9076538,0.5420227,1543847209361
0.69158936,-1.9246826,0.70602417,1543847209392
0.4624176,-1.9468384,0.7931824,1543847209431
1.4659271,-1.8665771,0.63793945,1543847209450
1.6001587,-1.8142853,0.4631958,1543847209511
1.1735687,-1.6857147,0.19677734,1543847209537
0.94898987,-1.5625305,-0.08364868,1543847209569
0.8146057,-1.4409485,-0.26016235,1543847209596
0.8220215,-1.2532654,-0.3983307,1543847209626
0.8757019,-1.1267853,-0.45458984,1543847209659
1.2067871,-0.9437256,-0.6496124,1543847209714
1.7205658,-0.8153076,-0.9360962,1543847209745
1.9762878,-0.8759918,-1.0991211,1543847209775
1.3246765,-0.8669586,-0.95202637,1543847209803
0.72940063,-0.6957245,-0.71025085,1543847209833
0.9363251,-0.4653015,-0.539032,1543847209868
1.2384338,-0.30184937,-0.43197632,1543847209923
1.23349,-0.2693329,-0.25064087,1543847209951
1.1878967,-0.21055603,-0.1703186,1543847209982
0.923584,-0.21749878,0.050964355,1543847210016
1.0580292,-0.095214844,0.15374756,1543847210041
0.8999176,-0.020523071,0.2897339,1543847210070
0.49549866,-0.11643982,0.26971436,1543847210137
-0.17741394,-0.29943848,0.17214966,1543847210161
-1.0954437,-0.5321808,-0.07673645,1543847210189
-1.8566437,-0.7091522,-0.35768127,1543847210218
-0.023925781,-0.74505615,-0.9893341,1543847210247
1.5485535,-0.4382782,-1.5592651,1543847210277
0.7016449,-0.8973541,-1.4859772,1543847210338
0.5022278,-0.8905487,-1.1439362,1543847210437
1.8070831,0.3651886,-0.7863922,1543847210437
-0.6810303,-0.17706299,-0.13383484,1543847210437
-2.2446594,-0.6862335,-0.19828796,1543847210455
-2.7138977,-0.93188477,-0.34173584,1543847210486
-2.5319977,-0.09611511,-0.24580383,1543847210548
-1.0008087,0.003829956,-0.10450745,1543847210575
0.4779663,-0.12210083,-0.29800415,1543847210604
-0.26985168,-0.47447205,-0.28308105,1543847210635
-2.3801422,-0.43969727,0.16067505,1543847210665
-1.5484772,-0.21205139,0.07330322,1543847210707
-1.4985809,-0.49116516,0.28684998,1543847210751
-2.55307,-0.15318298,0.74739075,1543847210780
-1.3690796,0.27101135,0.64424133,1543847210810
0.35406494,0.27944946,0.43148804,1543847210840
0.106903076,0.3638916,0.36691284,1543847210864
-1.1863098,0.1313324,0.5436249,1543847210900
-1.5035706,-0.25160217,0.85435486,1543847210983
-0.897171,-0.2602234,0.9370117,1543847210988
0.44692993,-0.42178345,0.886673,1543847211020
0.79159546,-0.60427856,0.88238525,1543847211048
1.2621613,-0.77604675,0.56329346,1543847211078
1.2599335,-0.190094,0.15977478,1543847211106
0.37425232,0.3753662,0.2886963,1543847211139
-1.8311462,0.77697754,1.2433472,1543847211199
-2.335678,0.60014343,1.5769958,1543847211224
-1.1504211,0.5315399,2.0280304,1543847211254
0.19520569,0.496109,2.5290222,1543847211283
2.6327057,-0.022445679,2.4990997,1543847211317
3.4264526,0.28009033,1.5641785,1543847211348
2.7652588,0.5736847,0.043563843,1543847211407
3.8130188,2.2818146,-2.0552368,1543847211431
4.0691376,5.9722137,-1.537384,1543847211462
0.3726654,6.790512,1.2855682,1543847211491
-2.807785,5.438858,3.2932587,1543847211551
-0.3226471,3.1549377,3.3470154,1543847211551
1.6417542,1.6861725,1.7418671,1543847211610
0.6873474,1.5846405,1.506012,1543847211639
0.39375305,1.173584,1.4795227,1543847211669
0.46932983,0.5069275,1.3121796,1543847211698
-0.12825012,0.31207275,1.1706696,1543847211730
0.08589172,0.2273407,0.8173828,1543847211757
-0.28053284,0.16189575,0.35614014,1543847211816
-0.6131592,0.083496094,-0.059158325,1543847211847
-0.74142456,0.013534546,-0.27438354,1543847211879
-0.7003479,-0.1515503,-0.56004333,1543847211905
-0.6742096,-0.30125427,-0.7580719,1543847211934
-0.32144165,-0.57133484,-1.0167542,1543847211963
-0.29074097,-0.77238464,-1.1560822,1543847212025
-0.44506836,-0.858551,-1.2198334,1543847212053
-0.38101196,-1.0232086,-1.3235626,1543847212083
-0.3140869,-1.1140137,-1.327774,1543847212113
-0.65463257,-1.1293488,-1.2675323,1543847212142
-0.14033508,-1.2961578,-1.3552856,1543847212184
0.04928589,-1.216156,-1.3815918,1543847212245
0.68922424,-1.1703491,-1.3843994,1543847212260
0.69325256,-1.2620239,-1.437973,1543847212290
-0.63523865,-1.3633118,-1.5245361,1543847212321
-0.6121826,-1.7119598,-1.7123718,1543847212352
-0.095947266,-1.7929993,-1.9295502,1543847212377
0.3430481,-1.6272888,-1.8077698,1543847212437
0.34709167,-1.5260925,-1.7651062,1543847212469
0.6451721,-1.5129852,-1.8121643,1543847212500
1.2268219,-1.4965515,-1.9490356,1543847212528
0.9667816,-1.5388947,-1.7410583,1543847212558
0.8001251,-1.55867,-1.4607086,1543847212590
0.9866791,-1.6578064,-1.078598,1543847212648
0.64479065,-1.1383514,-0.3628235,1543847212681
0.67489624,-0.66534424,0.08166504,1543847212708
0.6887512,-0.59980774,0.33674622,1543847212737
0.59410095,-0.6195984,0.35282898,1543847212767
0.44223022,-0.6720123,0.21470642,1543847212797
0.117248535,-0.61032104,0.08050537,1543847212822
0.0036773682,-0.5141754,0.04046631,1543847212882
-0.041366577,-0.4247284,-0.022003174,1543847212911
-0.17285156,-0.35502625,-0.0075531006,1543847212941
-0.411438,-0.35708618,0.06925964,1543847212974
-0.47738647,-0.45352173,0.17201233,1543847213002
-0.34925842,-0.50961304,0.33596802,1543847213030
-0.036819458,-0.5846863,0.49095154,1543847213094
0.07978821,-0.70040894,0.4631195,1543847213173
0.2364502,-0.7308502,0.31459045,1543847213173
0.39231873,-0.79107666,0.18605042,1543847213178
0.6717682,-0.7644806,-0.048919678,1543847213207
0.7678528,-0.58869934,-0.38729858,1543847213237
0.61213684,-0.40538025,-0.61383057,1543847213297
0.35499573,-0.1921997,-0.761322,1543847213326
0.13717651,-0.0037994385,-0.6886749,1543847213356
-0.08892822,0.22805786,-0.51005554,1543847213384
-0.35884094,0.28215027,-0.32991028,1543847213420
-0.58732605,0.32528687,-0.34786987,1543847213443
-0.4845581,0.31582642,-0.66934204,1543847213523
-0.5742798,0.08320618,-0.82125854,1543847213534
-0.6476288,-0.41044617,-0.6082306,1543847213566
-0.43171692,-0.5850525,-0.14404297,1543847213605
-0.52124023,0.073913574,0.5211334,1543847213621
0.41682434,0.36360168,0.67459106,1543847213653
1.0035248,0.20175171,0.56684875,1543847213713
0.9829712,0.42144775,0.4766693,1543847213743
0.6720123,0.7345581,0.6940155,1543847213773
0.52726746,1.0373688,1.1813354,1543847213804
0.61486816,1.2045593,1.41156,1543847213831
0.9067688,1.2877655,1.4420776,1543847213860
1.0908508,1.55896,1.4327393,1543847213921
0.8071594,1.6003113,1.460144,1543847213951
0.37911987,1.5167694,1.2916412,1543847213985
0.39474487,1.5185242,1.2873077,1543847214009
0.29748535,1.4972992,1.1552429,1543847214037
0.48788452,1.2338257,0.87953186,1543847214066
0.59284973,0.8260193,0.5995636,1543847214127
0.6297302,0.27218628,0.04699707,1543847214155
0.8575287,-0.31463623,-0.49868774,1543847214209
0.55996704,-0.63223267,-0.6148071,1543847214216
0.065597534,-0.008758545,-0.42175293,1543847214247
-0.1381836,0.5799866,-0.15960693,1543847214273
-1.5024261,0.58102417,0.34561157,1543847214304
-0.6087494,0.6103363,0.5990448,1543847214362
-0.107299805,0.72276306,0.6035614,1543847214390
-0.90008545,0.9004364,0.27122498,1543847214422
-2.1715088,0.72447205,0.16548157,1543847214450
-1.5253448,0.568161,0.77186584,1543847214480
-1.5178833,0.46495056,1.5941925,1543847214509
-1.7749329,-0.016906738,2.8811493,1543847214622
-1.2982178,-0.5470276,3.5731812,1543847214622
-1.0098572,-1.6158295,3.9107208,1543847214627
-0.27816772,-2.498001,3.9628906,1543847214660
-0.17784119,-3.2249908,3.7448273,1543847214687
-0.9436188,-3.9954376,3.4825592,1543847214717
-0.26589966,-4.773346,3.1766357,1543847214777
0.39370728,-4.6253815,3.2061157,1543847214810
0.24827576,-4.228195,2.9137878,1543847214835
0.8068695,-3.7858734,2.492157,1543847214874
1.0193481,-3.1174316,1.5779419,1543847214897
3.283722,-1.5681152,-0.45500183,1543847214923
-0.013793945,0.47242737,-1.2166595,1543847214983
-2.74794,1.170105,-1.7324219,1543847215016
-2.516739,1.6493988,-2.6814728,1543847215046
-1.0370178,1.5712585,-3.5347137,1543847215074
0.52641296,0.78886414,-4.2856903,1543847215101
2.4410553,0.17497253,-4.540619,1543847215131
3.2172241,-0.26531982,-4.3296204,1543847215268
1.3699799,-0.6066284,-3.7495117,1543847215268
-1.0290833,-0.47964478,-3.21698,1543847215268
-0.8342285,-0.24421692,-2.7886658,1543847215280
1.2306213,-0.11816406,-2.7756195,1543847215310
2.162796,-0.7296295,-2.6455994,1543847215338
0.33595276,-0.6083374,-2.2408447,1543847215397
-0.6830902,-0.15727234,-2.2509766,1543847215428
-2.3561554,0.5331421,-2.3538055,1543847215463
-3.475937,0.3712921,-2.1219482,1543847215488
-4.346512,-0.17745972,-1.0642242,1543847215518
-3.061325,-0.08076477,-0.22315979,1543847215545
0.19577026,0.088531494,0.29743958,1543847215607
-0.022583008,0.38427734,0.9292908,1543847215634
-0.21594238,0.5706482,1.0549469,1543847215664
0.02520752,0.80262756,0.97753906,1543847215695
-0.8200531,0.7842865,1.1645203,1543847215726
-2.191269,0.4811859,1.395935,1543847215754
-1.881607,0.118927,1.6744232,1543847215812
-0.87306213,0.1736908,1.7687683,1543847215842
-0.6173248,0.6826019,1.7834015,1543847215873
-2.9451294,1.2399902,1.8295746,1543847215901
-3.7230682,1.4634247,1.4687653,1543847215933
-3.3878326,1.555481,1.4836578,1543847215959
-2.522812,1.5578156,1.5987244,1543847215991
-3.1584625,1.1938019,1.6026001,1543847216048
-3.5761719,0.6039276,1.5473175,1543847216079
-0.8781433,-0.26420593,1.2619019,1543847216116
1.3040924,-0.77783203,0.60302734,1543847216139
2.8870087,-1.1731262,-0.42358398,1543847216166
6.6081696,-1.7162781,-1.464325,1543847216196
9.513809,-2.5160675,-2.1151428,1543847216256
10.7473755,-4.4634705,-2.266098,1543847216286
9.221405,-5.214981,-2.1992798,1543847216318
3.1018524,-4.36792,-1.5930328,1543847216345
0.10777283,-4.2149963,-1.3568268,1543847216379
0.41856384,-4.2326202,-1.8694916,1543847216403
-0.40653992,-4.0829315,-1.2144012,1543847216462
-1.4398651,-3.6968994,-0.7859802,1543847216494
-1.9326935,-2.2599945,-0.23478699,1543847216521
-2.3734589,-1.3833923,0.794754,1543847216551
-3.2344818,-0.8341522,1.7238464,1543847216582
-4.3543396,-0.6510315,2.3238068,1543847216614
-4.233597,-0.2456665,2.657837,1543847216671
-3.3138123,0.56292725,2.4684296,1543847216700
-1.7420044,1.3460693,2.0283203,1543847216745
-1.0648193,2.556137,2.0757446,1543847216759
-1.1221771,3.6576843,2.1121826,1543847216801
