x,y,z,ts
27.520445,-13.820995,3.0648074,1544018326945
1.9734304,-1.4328613,-2.5776086,1544018326979
-0.64666414,-2.073763,-2.0906575,1544018327013
0.330486,-1.4651651,1.683965,1544018327050
1.1520643,-1.9296322,3.2492402,1544018327084
3.2561557,-1.0531206,5.3990107,1544018327124
4.490315,0.35190487,9.056247,1544018327162
4.0202413,6.7053995,11.273832,1544018327191
5.4406962,6.7480383,11.4979515,1544018327228
8.928201,5.407699,12.386141,1544018327261
13.179858,4.4355307,11.295065,1544018327296
16.478855,3.7852387,8.706751,1544018327333
19.13068,4.5850534,6.230713,1544018327367
18.873842,3.215131,4.7429547,1544018327404
18.27684,3.604961,5.5254674,1544018327441
17.934523,4.060169,6.6286044,1544018327479
14.743996,4.0743823,4.2032104,1544018327512
14.644372,3.780168,4.3017244,1544018327546
13.995573,4.110804,4.4572377,1544018327581
13.7295,3.05824,3.8707247,1544018327641
16.047874,2.0152683,0.20736599,1544018327650
15.6269,-0.4308648,5.6793747,1544018327703
17.302467,0.9729347,13.901239,1544018327720
15.765715,4.1622577,16.433718,1544018327756
12.16373,-0.17837334,9.44614,1544018327802
11.157958,-4.710925,9.083899,1544018327827
11.157958,-4.710925,9.083899,1544018327862
11.157958,-4.710925,9.083899,1544018327896
12.019109,-3.7748184,8.621323,1544018327932
16.920153,-1.8140469,1.0987968,1544018327966
17.306313,-1.6665506,5.6830626,1544018328001
17.09197,-2.2298517,6.607803,1544018328037
15.628498,-1.7424183,4.285866,1544018328118
13.461089,-0.6449137,4.7473216,1544018328118
12.147563,0.0029354095,5.0882325,1544018328145
12.692806,-2.649673,7.1183834,1544018328177
12.948054,-2.305973,7.8044553,1544018328215
12.112391,-1.5351868,7.353225,1544018328247
11.297865,-0.33092928,7.4811225,1544018328284
11.382967,0.33710098,6.2749767,1544018328318
11.784653,0.8057785,6.3256335,1544018328354
12.630082,0.9432578,7.7226977,1544018328393
12.611015,1.1095147,8.210585,1544018328428
13.259556,1.0539694,9.427437,1544018328462
13.310489,0.10552883,10.483835,1544018328498
11.515437,4.877658,11.678357,1544018328582
8.987302,7.30572,4.8149056,1544018328582
8.568178,-3.4202156,-1.7002785,1544018328625
8.532917,-2.9666157,12.16479,1544018328640
6.3542805,4.7302885,12.734806,1544018328676
4.2288027,-1.0928488,6.5099163,1544018328714
1.9950655,-6.415287,5.7829275,1544018328751
2.4153807,-5.5542965,7.690531,1544018328784
3.3621237,-3.7984333,4.826648,1544018328819
3.3621237,-3.7984333,4.826648,1544018328865
3.3621237,-3.7984333,4.826648,1544018328890
3.3621237,-3.7984333,4.826648,1544018328957
12.771201,-4.105587,3.5554743,1544018328961
15.131409,-2.1062527,5.042984,1544018328996
16.986351,-3.0998993,6.2933598,1544018329027
19.094545,-2.9211473,6.34502,1544018329068
19.338484,-2.2646017,5.049446,1544018329102
19.321798,-5.999199,3.3301125,1544018329156
19.027132,-5.274309,0.9244771,1544018329171
18.736288,-9.69333,2.3003173,1544018329211
19.291565,-5.127639,2.0718224,1544018329242
18.695126,-7.4240685,3.144572,1544018329279
16.105824,-6.7342653,5.246933,1544018329323
14.595248,-7.2212477,5.18459,1544018329355
13.428641,-7.7098384,4.1575737,1544018329388
12.68725,-10.936238,0.3907404,1544018329420
11.765022,-10.406518,2.1938026,1544018329495
11.549874,-10.962889,6.722733,1544018329501
9.932342,-9.888182,6.899803,1544018329531
10.407987,-6.6521163,4.9317474,1544018329564
11.01696,-7.0163445,4.5511007,1544018329598
11.556953,-7.6819434,3.9950483,1544018329636
10.7558975,-9.357976,5.095604,1544018329669
11.536858,-7.8436766,4.6824255,1544018329706
10.030361,-9.268452,7.378726,1544018329739
10.595826,-7.954317,6.0874863,1544018329775
11.0635,-6.7025704,3.7333221,1544018329821
11.0635,-6.7025704,3.7333221,1544018329843
11.0635,-6.7025704,3.7333221,1544018329877
11.0635,-6.7025704,3.7333221,1544018329916
9.492042,-10.419992,6.226569,1544018329948
10.918943,-8.545785,5.7589874,1544018329995
11.802177,-9.415206,4.174883,1544018330032
12.517719,-9.541824,4.853807,1544018330056
12.400397,-9.691698,5.5489836,1544018330099
14.191503,-7.947141,4.3786383,1544018330124
13.543881,-7.4420166,6.3631115,1544018330160
15.151523,-7.409566,4.184683,1544018330199
14.710628,-7.5884852,3.5155935,1544018330241
12.105356,-9.147245,4.056396,1544018330271
10.543391,-7.2508507,3.0603933,1544018330303
8.846394,-11.295325,0.19924212,1544018330338
8.262062,-8.034513,2.2782798,1544018330383
8.724104,-8.255449,0.9635687,1544018330410
9.952058,-8.307991,-2.6865425,1544018330449
10.989735,-8.348184,-2.107129,1544018330486
12.953963,-11.20944,-4.5471134,1544018330519
14.248508,-11.675377,-4.9251013,1544018330555
12.738746,-10.852619,-4.1801195,1544018330589
12.88556,-10.705717,-3.9340515,1544018330625
12.677525,-8.5253105,-3.093275,1544018330660
12.52067,-8.651238,-2.8999119,1544018330694
12.745443,-5.7071285,-4.5051937,1544018330737
12.851388,-3.6783786,-4.231476,1544018330763
14.411032,-7.373823,-3.0549335,1544018330803
15.019314,-6.8083353,-4.131151,1544018330833
15.019314,-6.8083353,-4.131151,1544018330868
15.019314,-6.8083353,-4.131151,1544018330903
15.008312,-4.3386235,-4.7901583,1544018330935
10.302694,-5.7419724,-3.1088872,1544018330970
8.070217,-5.673845,-3.0063038,1544018331013
7.5134525,-6.4665737,-3.3033247,1544018331043
6.170595,-6.2394276,-2.0748796,1544018331088
4.956804,-4.8587117,-2.5147543,1544018331115
5.0847845,-6.7160544,-1.1804843,1544018331148
4.5553913,-5.3405914,-1.1851339,1544018331185
4.457225,-4.9063926,-1.1456604,1544018331220
4.2047443,-6.4722524,-1.1280313,1544018331263
3.6374292,-6.971723,-1.0058341,1544018331290
2.7072637,-6.026168,-1.1171579,1544018331332
2.6294816,-7.485338,-0.9739318,1544018331363
2.3751159,-7.4429297,-1.4078469,1544018331397
2.776086,-6.761794,-2.5766735,1544018331433
4.4391904,-5.782388,-3.658924,1544018331471
6.3100843,-6.635512,-4.1766443,1544018331504
7.48591,-7.489049,-3.933279,1544018331542
7.6234093,-7.47268,-4.146473,1544018331576
7.8391414,-7.1788807,-4.375948,1544018331610
7.4761624,-6.229329,-4.32011,1544018331645
7.378522,-6.370958,-4.438115,1544018331682
7.065191,-6.313939,-4.6274714,1544018331718
7.143859,-6.3622856,-4.9393644,1544018331754
7.3009963,-6.477811,-5.3433175,1544018331791
7.3108745,-6.4078584,-5.592012,1544018331831
7.3108745,-6.4078584,-5.592012,1544018331859
7.3108745,-6.4078584,-5.592012,1544018331892
7.3108745,-6.4078584,-5.592012,1544018331932
6.4891644,-7.5551233,-6.6563945,1544018331961
6.254203,-7.7839465,-6.638991,1544018332036
6.2240143,-7.5121784,-5.758763,1544018332036
6.6347775,-7.27794,-5.404952,1544018332070
7.2614293,-6.702321,-5.754526,1544018332113
7.015886,-6.6200433,-5.0244865,1544018332140
6.221942,-6.2508225,-4.4371195,1544018332175
5.772045,-6.414308,-4.583074,1544018332240
5.63728,-8.225974,-5.814824,1544018332247
6.1472874,-9.063932,-6.0201106,1544018332294
6.1379685,-10.201847,-5.431169,1544018332322
6.021263,-11.996355,-4.4477477,1544018332358
7.312241,-10.822857,-0.43866205,1544018332389
7.4214087,-12.899548,0.7335706,1544018332431
6.4610906,-11.8230915,1.0798562,1544018332463
4.4301453,-6.496752,1.6946049,1544018332495
2.9749482,-10.489893,2.1502347,1544018332527
0.8698095,-8.492673,1.5489062,1544018332565
0.5268355,-2.6684837,0.83741206,1544018332599
-0.65722305,-9.077433,3.315162,1544018332658
-2.1261222,-9.517446,3.3421068,1544018332670
-2.174872,-8.703424,3.2047367,1544018332705
-2.0285177,-10.491586,4.2531595,1544018332746
-2.1940382,-7.4496984,3.8780818,1544018332776
0.03767522,-10.725561,8.119075,1544018332842
0.03767522,-10.725561,8.119075,1544018332847
0.03767522,-10.725561,8.119075,1544018332880
0.03767522,-10.725561,8.119075,1544018332916
2.4965594,-14.901654,2.1190524,1544018332949
2.2021008,-12.238129,3.1638963,1544018333010
0.8994119,-9.627366,1.1095061,1544018333022
0.89933234,-9.246424,1.7498178,1544018333061
1.5849636,-11.06625,1.0449135,1544018333100
2.3396492,-12.35187,-0.97061753,1544018333128
1.3792986,-8.9133,0.0050867796,1544018333183
0.5667576,-9.445932,0.405627,1544018333198
-0.31390125,-9.771998,-1.9586686,1544018333239
-1.4074146,-2.7853794,-0.4934755,1544018333269
-2.258316,-2.5284958,0.20526803,1544018333308
-1.9673159,-5.6167784,-3.1234043,1544018333341
-1.5871301,-11.738293,-6.263056,1544018333375
1.6354975,-22.930563,-3.8504977,1544018333419
1.5680953,-15.844365,-9.034292,1544018333445
2.2920191,-7.759919,-3.8064094,1544018333482
1.4100837,-9.11383,2.2286255,1544018333515
0.6754369,-7.4631863,2.5174317,1544018333554
1.5268025,-5.5063477,5.0731335,1544018333587
0.20556754,-9.00455,5.757706,1544018333624
-0.21524833,-9.899173,6.062795,1544018333666
-0.401618,-7.8068085,7.6509266,1544018333702
-1.1258441,-6.5914497,5.3032227,1544018333743
-1.5854323,-3.935401,3.3232017,1544018333772
-0.12793292,-1.2576494,4.586201,1544018333808
-0.12793292,-1.2576494,4.586201,1544018333841
-0.12793292,-1.2576494,4.586201,1544018333879
-0.12793292,-1.2576494,4.586201,1544018333910
1.2636806,-10.80365,3.5957103,1544018333998
2.1248996,-8.959868,3.8497233,1544018333998
3.035337,-9.1988325,5.4422793,1544018334022
3.8582404,-10.085589,6.0254784,1544018334081
5.6206694,-9.447609,5.1917744,1544018334111
7.0522394,-12.142254,3.9965196,1544018334123
5.6001306,-8.100269,2.2112348,1544018334157
5.3136973,-5.1461506,3.0990639,1544018334195
4.5305653,-5.34068,1.5931525,1544018334229
2.2310712,-5.790304,0.041006804,1544018334265
3.0053406,-8.682576,3.397009,1544018334300
2.8785853,-10.301171,1.1022937,1544018334335
2.7021263,-10.398011,3.3125284,1544018334371
2.7512686,-11.375689,4.4268026,1544018334408
0.68491477,-11.530073,1.9855965,1544018334440
0.988309,-10.574985,2.9149213,1544018334475
3.3788617,-14.343665,4.942315,1544018334514
4.4741645,-8.354501,5.7690163,1544018334609
5.7858143,-6.56577,7.1897087,1544018334609
8.911899,-7.8501616,8.657785,1544018334622
5.229424,-10.6547785,6.469162,1544018334660
2.4483974,-14.592071,5.4426494,1544018334693
1.3902411,-12.642547,4.908144,1544018334734
1.0661465,-6.342742,3.6837578,1544018334774
1.1739252,-6.460311,4.820986,1544018334800
0.94924045,-7.5338717,3.9232955,1544018334833
0.94924045,-7.5338717,3.9232955,1544018334912
0.94924045,-7.5338717,3.9232955,1544018334912
-0.18412419,-2.2328167,-2.232604,1544018334939
4.954722,-5.7185216,1.1876969,1544018334972
6.9050884,-7.605887,3.9397135,1544018335007
5.9074345,-9.445023,9.893165,1544018335042
6.750304,-9.68175,10.732745,1544018335082
4.3103275,-9.843966,5.5784097,1544018335117
1.9597448,-10.845196,1.7006636,1544018335149
2.6451466,-10.301018,3.9368043,1544018335188
0.8916494,-8.837006,4.0189524,1544018335225
-0.90047354,-9.221944,3.0558133,1544018335259
-1.938462,-8.669678,2.5127306,1544018335296
-2.1139784,-7.081215,0.5197153,1544018335330
-1.2817321,-8.12202,-0.328135,1544018335368
3.1648219,-13.085572,2.9858098,1544018335422
5.26007,-10.401498,5.853527,1544018335438
7.1310453,-9.857016,7.460009,1544018335476
5.906637,-10.463831,7.989724,1544018335518
3.9950473,-7.9269466,5.1424932,1544018335570
1.7706858,-4.435958,-1.131391,1544018335591
-1.1249735,-9.166635,-4.1323175,1544018335645
-2.5939007,-9.917402,-5.4097004,1544018335660
-2.5645566,-10.01402,-4.517633,1544018335691
-0.12655173,-8.711736,-0.30634987,1544018335727
0.7836434,-12.050624,5.56494,1544018335763
1.2733902,-11.918365,3.9285529,1544018335799
1.2733902,-11.918365,3.9285529,1544018335835
1.2733902,-11.918365,3.9285529,1544018335869
1.2733902,-11.918365,3.9285529,1544018335923
0.7148252,-6.3748684,-1.0094614,1544018335952
0.4219398,-8.328607,-5.3876595,1544018335979
1.1368203,-9.180416,-5.567425,1544018336008
1.6170356,-10.182025,-7.6380854,1544018336048
1.5389426,-8.012169,-9.961985,1544018336080
1.9595994,-12.38338,-6.0014677,1544018336124
3.3506665,-11.666063,-6.5660133,1544018336155
2.869675,-8.389902,-4.893587,1544018336191
1.6944464,-8.569252,-4.0369153,1544018336227
4.141502,-7.991907,-1.5519809,1544018336300
4.424605,-6.362584,-1.8958613,1544018336302
2.839654,-7.6800604,-2.6738958,1544018336333
1.7731748,-9.84687,-4.043317,1544018336370
0.5393779,-9.494269,-5.447793,1544018336411
0.9894176,-9.053286,-3.590416,1544018336440
1.5468663,-6.6681566,-3.0485911,1544018336493
5.1623282,-12.37857,-1.2772012,1544018336511
3.2324862,-11.482522,-2.2201056,1544018336548
1.9291598,-8.342397,-2.3784013,1544018336582
0.14740005,-4.0145874,-3.9562852,1544018336618
-0.15638079,-10.1794,-3.7017095,1544018336653
0.6955162,-9.6647005,-2.27114,1544018336713
1.723227,-5.767312,-3.8938658,1544018336723
2.429028,-9.3428335,-3.6776135,1544018336760
2.4694252,-15.887499,-5.090366,1544018336796
1.7834121,-14.456725,-4.0739393,1544018336832
1.7834121,-14.456725,-4.0739393,1544018336876
1.7834121,-14.456725,-4.0739393,1544018336901
-0.92980295,-10.051294,-6.9087257,1544018336935
0.07874233,-12.054456,-2.592759,1544018336971
0.5095315,-7.6496353,-1.6349714,1544018337007
-0.07741771,-3.3156452,-3.6461158,1544018337042
-0.5965214,-6.568816,-3.616764,1544018337078
1.1951984,-10.14008,-0.62748444,1544018337111
1.2736064,-9.326724,-2.676656,1544018337147
2.497617,-9.200713,-2.426426,1544018337182
3.2230217,-11.6516285,-3.1041646,1544018337234
1.4790912,-9.139834,-2.963892,1544018337256
0.8031291,-8.649963,-1.7363607,1544018337291
-0.8418128,-10.046395,-5.9241576,1544018337330
-1.0084827,-11.99039,-5.905029,1544018337382
-0.98871446,-10.1995,-4.0705867,1544018337419
-0.038747456,-8.949559,-2.7023802,1544018337441
1.3418692,-10.247977,0.08919966,1544018337469
1.6944968,-9.783263,-0.55880064,1544018337508
0.72526133,-9.274484,-4.061801,1544018337537
0.00048983574,-12.16273,-2.719078,1544018337575
0.50006926,-11.4516,-3.8394542,1544018337621
1.1653662,-8.687134,-1.2663763,1544018337656
2.4385672,-10.248465,2.189447,1544018337681
1.6445404,-7.2723427,2.1905813,1544018337725
0.8221366,-6.6223297,2.933365,1544018337750
-0.117159404,-11.481882,0.05456209,1544018337792
-1.6548495,-11.813726,0.15409827,1544018337834
-1.6548495,-11.813726,0.15409827,1544018337862
-1.6548495,-11.813726,0.15409827,1544018337896
-2.340044,-10.84329,-1.4177461,1544018337931
0.05917019,-12.141755,0.084417105,1544018337963
-0.27372393,-10.838353,0.29055524,1544018337998
0.42133176,-7.5969334,1.8619266,1544018338033
0.10777081,-6.595645,4.432351,1544018338066
-0.32289442,-7.330988,5.0869055,1544018338107
-0.6947692,-8.319337,4.4985924,1544018338144
-1.2235852,-7.161129,5.360258,1544018338174
-1.5856079,-9.067083,3.7309837,1544018338210
-3.6708148,-5.811765,5.032429,1544018338252
-3.2901692,-8.236778,6.585268,1544018338288
-4.0734096,-8.389766,5.81798,1544018338361
-4.2496324,-5.4778686,8.047647,1544018338361
-3.9156857,-4.5658145,6.8237343,1544018338393
-3.994106,-4.538359,7.5055146,1544018338449
-4.2192993,-5.093168,7.361084,1544018338465
-4.7185802,-5.65799,6.937218,1544018338503
-4.7287745,-6.289717,7.3436313,1544018338538
-4.257467,-5.589124,5.5498276,1544018338592
-4.2190666,-5.9885945,6.5143785,1544018338607
-3.377694,-7.2850485,7.446092,1544018338643
-3.1522968,-5.895374,7.552299,1544018338678
-2.956807,-8.858517,6.8017178,1544018338713
