value,ts
1008.65,1544018335684
1008.6,1544018335732
1008.35,1544018335788
1008.41,1544018335835
1008.6,1544018335884
1008.8,1544018335947
1008.87,1544018335985
1008.8,1544018336037
1008.74,1544018336092
1008.43,1544018336139
1008.36,1544018336192
1008.31,1544018336248
1008.18,1544018336302
1008.07,1544018336346
1008.02,1544018336395
1008.0,1544018336447
1008.13,1544018336496
1008.24,1544018336549
1008.4,1544018336597
1008.76,1544018336650
1008.76,1544018336714
1008.56,1544018336750
1008.3,1544018336800
1008.18,1544018336850
1008.26,1544018336901
1008.35,1544018336951
1008.42,1544018337003
1008.36,1544018337052
1008.26,1544018337101
1008.2,1544018337150
1008.19,1544018337204
1008.38,1544018337257
1008.64,1544018337306
1009.05,1544018337380
1009.17,1544018337420
1009.08,1544018337458
1008.81,1544018337528
1008.38,1544018337565
1008.22,1544018337621
1008.11,1544018337664
1008.22,1544018337724
1008.32,1544018337761
1008.41,1544018337811
1008.59,1544018337865
1008.84,1544018337911
1008.8,1544018337964
1008.66,1544018338011
1008.5,1544018338063
1008.38,1544018338115
1008.42,1544018338172
1008.47,1544018338215
1008.62,1544018338272
1008.69,1544018338361
1008.76,1544018338374
1008.83,1544018338433
1008.84,1544018338473
1008.82,1544018338527
1008.8,1544018338592
1008.64,1544018338623
1008.56,1544018338678
1008.48,1544018338730
1008.38,1544018338787
1008.33,1544018338832
1008.31,1544018338884
1008.36,1544018338930
1008.52,1544018338983
1008.58,1544018339035
1008.59,1544018339082
1008.56,1544018339262
1008.55,1544018339262
1008.56,1544018339263
1008.74,1544018339310
1008.79,1544018339349
1008.85,1544018339400
1009.03,1544018339454
1009.15,1544018339496
1009.13,1544018339547
1008.88,1544018339597
1008.14,1544018339675
1007.93,1544018339702
1007.85,1544018339757
1008.0,1544018339808
1008.19,1544018339853
1008.37,1544018339907
1008.5,1544018339955
1008.36,1544018340006
1008.3,1544018340056
1008.34,1544018340108
1008.41,1544018340158
1008.4,1544018340209
1008.27,1544018340274
1008.15,1544018340313
1008.18,1544018340383
1008.21,1544018340447
1008.2,1544018340465
1008.25,1544018340515
1008.27,1544018340567
1008.31,1544018340621
1008.41,1544018340674
1008.42,1544018340718
1008.43,1544018340770
1008.45,1544018340823
1008.49,1544018340870
1008.49,1544018340922
1008.48,1544018340998
1008.44,1544018341032
1008.44,1544018341068
1008.43,1544018341155
1008.46,1544018341177
1008.46,1544018341227
1008.47,1544018341302
1008.51,1544018341346
1008.58,1544018341373
1008.62,1544018341424
1008.66,1544018341475
1008.68,1544018341527
1008.62,1544018341580
1008.68,1544018341645
1008.72,1544018341680
1008.8,1544018341730
1008.85,1544018341810
1008.89,1544018341856
1008.93,1544018341877
1008.94,1544018341942
1008.94,1544018341976
1008.9,1544018342028
1008.88,1544018342111
1008.79,1544018342137
1008.67,1544018342183
1008.57,1544018342234
1008.31,1544018342285
1008.26,1544018342336
1008.31,1544018342385
1008.41,1544018342436
1008.61,1544018342485
1008.65,1544018342539
1008.63,1544018342592
1008.62,1544018342701
1008.62,1544018342701
1008.61,1544018342739
1008.61,1544018342787
1008.56,1544018342837
1008.45,1544018342887
1008.32,1544018342939
1008.17,1544018342988
1008.19,1544018343039
1008.21,1544018343088
1008.26,1544018343138
1008.41,1544018343199
1008.53,1544018343240
1008.66,1544018343306
1008.78,1544018343341
1008.74,1544018343391
1008.71,1544018343441
1008.69,1544018343492
1008.64,1544018343541
1008.62,1544018343597
1008.57,1544018343644
1008.56,1544018343702
1008.52,1544018343741
1008.46,1544018343792
1008.41,1544018343842
1008.36,1544018343892
1008.38,1544018343945
1008.46,1544018343994
1008.51,1544018344070
1008.58,1544018344094
1008.56,1544018344189
1008.51,1544018344194
1008.47,1544018344251
1008.33,1544018344299
1008.32,1544018344355
1008.31,1544018344401
1008.4,1544018344449
1008.49,1544018344503
1008.48,1544018344548
1008.49,1544018344600
1008.55,1544018344648
1008.58,1544018344701
1008.65,1544018344747
1008.69,1544018344801
1008.63,1544018344849
1008.5,1544018344926
1008.43,1544018344949
1008.49,1544018344998
1008.64,1544018345050
1008.71,1544018345107
1008.66,1544018345163
1008.59,1544018345200
1008.57,1544018345251
1008.51,1544018345301
1008.5,1544018345350
1008.53,1544018345405
1008.61,1544018345452
1008.69,1544018345503
1008.55,1544018345599
1008.44,1544018345609
1008.38,1544018345659
1008.37,1544018345706
1008.44,1544018345773
1008.49,1544018345808
1008.52,1544018345857
1008.52,1544018345908
1008.56,1544018345968
1008.57,1544018346015
1008.54,1544018346071
1008.62,1544018346112
1008.69,1544018346165
1008.76,1544018346212
1009.02,1544018346273
1009.29,1544018346313
1009.45,1544018346373
1009.25,1544018346421
1009.11,1544018346471
1008.93,1544018346524
1008.79,1544018346574
1008.84,1544018346623
1009.09,1544018346684
1009.28,1544018346725
1009.08,1544018346784
1008.69,1544018346834
1008.22,1544018346911
1007.92,1544018346999
1007.78,1544018346999
1007.82,1544018347030
1007.87,1544018347078
1007.96,1544018347128
1008.09,1544018347178
1008.18,1544018347226
1008.26,1544018347275
1008.34,1544018347348
1008.35,1544018347390
1008.35,1544018347429
1008.35,1544018347483
1008.45,1544018347556
1008.59,1544018347583
1008.76,1544018347637
1008.92,1544018347681
1008.99,1544018347734
1008.99,1544018347786
1008.91,1544018347837
1008.54,1544018347886
1008.34,1544018347937
1008.22,1544018347990
1008.15,1544018348037
1008.18,1544018348089
1008.2,1544018348143
1008.3,1544018348192
1008.39,1544018348242
1008.53,1544018348304
1008.73,1544018348443
1009.3,1544018348443
1009.42,1544018348447
1009.37,1544018348520
1008.81,1544018348547
1008.62,1544018348602
1008.5,1544018348649
1008.48,1544018348704
1008.63,1544018348768
1008.64,1544018348806
1008.6,1544018348871
1008.49,1544018348904
1008.51,1544018349003
1008.52,1544018349009
1008.66,1544018349058
1008.86,1544018349122
1008.88,1544018349155
1008.75,1544018349207
1008.6,1544018349255
1008.6,1544018349309
1008.59,1544018349359
1008.54,1544018349437
1008.39,1544018349459
1008.31,1544018349510
1008.22,1544018349560
1008.24,1544018349672
1008.32,1544018349672
1008.38,1544018349715
1008.4,1544018349770
1008.28,1544018349817
1008.18,1544018349888
1008.15,1544018349913
1008.17,1544018349965
1008.21,1544018350016
1008.24,1544018350111
1008.28,1544018350122
1008.34,1544018350171
1008.35,1544018350221
1008.4,1544018350269
1008.45,1544018350319
1008.48,1544018350372
1008.48,1544018350439
1008.48,1544018350471
1008.5,1544018350526
1008.51,1544018350583
1008.52,1544018350625
1008.52,1544018350691
1008.52,1544018350732
1008.54,1544018350788
1008.57,1544018350853
1008.56,1544018350883
1008.56,1544018350932
1008.56,1544018350983
1008.56,1544018351028
1008.56,1544018351262
1008.57,1544018351262
1008.56,1544018351262
1008.57,1544018351262
1008.57,1544018351294
1008.58,1544018351335
1008.57,1544018351392
1008.58,1544018351444
1008.67,1544018351496
1008.79,1544018351552
1008.91,1544018351587
1008.95,1544018351637
1008.93,1544018351757
1008.87,1544018351761
1008.65,1544018351792
1008.55,1544018351883
1008.48,1544018351913
1008.54,1544018351951
1008.6,1544018351989
1008.63,1544018352046
1008.62,1544018352089
1008.6,1544018352157
1008.61,1544018352255
1008.68,1544018352265
1008.72,1544018352300
1008.73,1544018352348
1008.71,1544018352398
1008.7,1544018352450
1008.7,1544018352503
1008.72,1544018352560
1008.83,1544018352610
1008.88,1544018352656
1008.96,1544018352704
1008.97,1544018352788
1008.93,1544018352803
1008.95,1544018352854
1008.93,1544018352910
1008.85,1544018352996
1008.76,1544018353002
1008.74,1544018353056
1008.73,1544018353103
1008.76,1544018353161
1008.68,1544018353220
1008.67,1544018353272
1008.67,1544018353315
1008.71,1544018353358
1008.72,1544018353409
1008.66,1544018353458
1008.59,1544018353537
1008.32,1544018353569
1008.13,1544018353626
1008.0,1544018353664
1007.91,1544018353713
1007.91,1544018353798
1007.91,1544018353813
1007.93,1544018353863
1007.99,1544018353981
1008.01,1544018354000
1008.05,1544018354012
1008.17,1544018354067
1008.2,1544018354145
1008.23,1544018354166
1008.27,1544018354215
1008.32,1544018354268
1008.35,1544018354320
1008.38,1544018354368
1008.4,1544018354416
1008.4,1544018354469
1008.4,1544018354556
1008.39,1544018354570
1008.4,1544018354630
1008.43,1544018354676
1008.47,1544018354725
1008.51,1544018354779
1008.51,1544018354850
1008.52,1544018354883
1008.52,1544018354925
1008.54,1544018354975
1008.54,1544018355025
1008.47,1544018355074
1008.42,1544018355139
1008.39,1544018355176
1008.38,1544018355228
1008.39,1544018355281
1008.46,1544018355331
1008.49,1544018355382
1008.53,1544018355429
1008.54,1544018355484
1008.52,1544018355535
1008.49,1544018355585
1008.48,1544018355637
1008.47,1544018355686
1008.46,1544018355742
1008.48,1544018355786
1008.48,1544018355836
1008.46,1544018355914
1008.45,1544018355936
1008.45,1544018356110
1008.45,1544018356111
1008.46,1544018356115
1008.44,1544018356139
1008.41,1544018356189
1008.37,1544018356238
1008.38,1544018356288
1008.43,1544018356337
1008.49,1544018356392
1008.49,1544018356448
1008.49,1544018356487
1008.47,1544018356570
1008.49,1544018356610
1008.49,1544018356642
1008.55,1544018356687
1008.62,1544018356741
1008.83,1544018356820
1008.91,1544018356839
1009.02,1544018356896
1008.94,1544018356945
1008.85,1544018357097
1008.77,1544018357097
1008.7,1544018357104
1008.65,1544018357144
1008.64,1544018357197
1008.62,1544018357246
1008.59,1544018357393
1008.56,1544018357409
1008.55,1544018357426
1008.5,1544018357467
1008.47,1544018357510
1008.44,1544018357554
1008.46,1544018357611
1008.43,1544018357654
1008.43,1544018357706
1008.44,1544018357828
1008.49,1544018357829
1008.53,1544018357868
1008.52,1544018357912
1008.53,1544018357978
1008.62,1544018358009
1008.62,1544018358079
1008.63,1544018358110
1008.61,1544018358168
1008.55,1544018358241
1008.51,1544018358265
1008.42,1544018358321
1008.35,1544018358366
1008.37,1544018358509
1008.39,1544018358509
1008.46,1544018358527
1008.49,1544018358574
1008.53,1544018358637
1008.55,1544018358675
1008.55,1544018358727
1008.53,1544018358799
1008.49,1544018358833
1008.51,1544018358897
1008.58,1544018358944
1008.62,1544018358978
1008.53,1544018359033
1008.47,1544018359079
1008.48,1544018359129
1008.52,1544018359181
1008.63,1544018359235
1008.69,1544018359337
1008.72,1544018359366
1008.59,1544018359445
1008.54,1544018359445
1008.52,1544018359490
1008.51,1544018359534
1008.53,1544018359588
1008.55,1544018359634
1008.59,1544018359690
1008.66,1544018359748
1008.66,1544018359790
1008.64,1544018359843
1008.62,1544018359893
1008.46,1544018359939
1008.4,1544018359997
1008.39,1544018360039
1008.44,1544018360092
1008.45,1544018360159
1008.47,1544018360193
1008.46,1544018360261
1008.41,1544018360300
1008.38,1544018360348
1008.4,1544018360395
1008.43,1544018360445
1008.46,1544018360499
1008.46,1544018360546
1008.46,1544018360600
1008.48,1544018360680
1008.49,1544018360715
1008.53,1544018360751
1008.66,1544018360818
1008.68,1544018360850
1008.67,1544018360909
1008.68,1544018360949
1008.66,1544018361004
1008.6,1544018361070
1008.58,1544018361111
1008.5,1544018361173
1008.45,1544018361207
1008.4,1544018361310
1008.4,1544018361313
1008.4,1544018361367
1008.34,1544018361440
1008.33,1544018361466
1008.33,1544018361513
1008.37,1544018361576
1008.41,1544018361614
1008.59,1544018361669
1008.63,1544018361726
1008.65,1544018361769
1008.65,1544018361865
1008.51,1544018361868
1008.46,1544018361918
1008.42,1544018361969
1008.4,1544018362030
1008.41,1544018362073
1008.41,1544018362124
1008.43,1544018362185
1008.46,1544018362224
1008.46,1544018362274
1008.51,1544018362324
1008.51,1544018362379
1008.54,1544018362442
1008.51,1544018362478
1008.54,1544018362525
1008.51,1544018362617
1008.45,1544018362632
1008.45,1544018362693
1008.46,1544018362770
1008.53,1544018362799
1008.56,1544018362851
1008.56,1544018362877
1008.57,1544018362958
1008.52,1544018362975
1008.48,1544018363047
1008.45,1544018363080
1008.43,1544018363151
1008.45,1544018363190
1008.49,1544018363251
1008.48,1544018363286
1008.43,1544018363338
1008.41,1544018363381
1008.44,1544018363437
1008.64,1544018363492
1008.74,1544018363575
1008.81,1544018363603
1008.75,1544018363641
1008.74,1544018363689
1008.76,1544018363749
1008.75,1544018363788
1008.64,1544018363845
1008.58,1544018363896
1008.49,1544018363945
1008.37,1544018363986
1008.29,1544018364046
1008.31,1544018364101
1008.34,1544018364150
1008.43,1544018364201
1008.49,1544018364242
1008.54,1544018364294
1008.49,1544018364348
1008.42,1544018364393
1008.38,1544018364548
1008.34,1544018364549
1008.38,1544018364559
1008.41,1544018364599
1008.44,1544018364652
1008.46,1544018364698
1008.5,1544018364749
1008.54,1544018364854
1008.57,1544018364901
1008.56,1544018364936
1008.55,1544018364959
1008.56,1544018364998
1008.58,1544018365050
1008.61,1544018365099
1008.63,1544018365170
1008.61,1544018365207
1008.53,1544018365255
1008.5,1544018365306
1008.49,1544018365370
1008.52,1544018365409
1008.56,1544018365455
1008.59,1544018365508
1008.57,1544018365561
1008.48,1544018365627
1008.46,1544018365673
1008.46,1544018365708
1008.49,1544018365761
1008.46,1544018365810
1008.45,1544018365861
1008.45,1544018365927
1008.45,1544018365961
1008.52,1544018366011
1008.63,1544018366090
1008.64,1544018366170
1008.54,1544018366175
1008.49,1544018366218
1008.47,1544018366286
1008.51,1544018366320
1008.62,1544018366379
1008.57,1544018366415
1008.5,1544018366488
1008.51,1544018366519
1008.54,1544018366572
1008.57,1544018366634
1008.6,1544018366731
1008.62,1544018366731
1008.65,1544018366774
1008.65,1544018366822
1008.69,1544018366873
1008.73,1544018366926
1008.74,1544018366973
1008.65,1544018367038
1008.68,1544018367099
1008.84,1544018367122
1008.87,1544018367179
1008.49,1544018367285
1008.39,1544018367311
1008.44,1544018367325
1008.5,1544018367384
1008.69,1544018367431
1008.72,1544018367478
1008.65,1544018367531
1008.71,1544018367581
1008.72,1544018367634
1008.78,1544018367688
1008.83,1544018367793
1009.05,1544018367794
1009.25,1544018367843
1009.56,1544018367887
1010.07,1544018367934
1010.19,1544018367985
1010.23,1544018368058
1010.19,1544018368087
1009.96,1544018368137
1009.46,1544018368186
1008.99,1544018368238
1008.46,1544018368296
1008.07,1544018368341
1007.9,1544018368394
1007.85,1544018368443
1007.8,1544018368694
1007.67,1544018368695
1007.51,1544018368695
1007.48,1544018368695
1007.62,1544018368699
1007.82,1544018368753
1008.11,1544018368808
1009.13,1544018368853
1009.32,1544018368897
1009.4,1544018368949
1008.9,1544018368995
1008.41,1544018369051
1008.0,1544018369098
1007.78,1544018369162
1007.57,1544018369206
1007.53,1544018369252
1007.56,1544018369305
1007.68,1544018369350
1007.78,1544018369461
1007.89,1544018369478
1008.0,1544018369510
1008.15,1544018369557
1008.2,1544018369610
1008.24,1544018369664
1008.31,1544018369707
1008.34,1544018369799
1008.39,1544018369827
1008.39,1544018369866
1008.44,1544018369909
1008.46,1544018369958
1008.51,1544018370007
1008.57,1544018370063
1008.59,1544018370112
1008.61,1544018370162
1008.61,1544018370217
1008.55,1544018370276
1008.52,1544018370344
1008.49,1544018370369
1008.5,1544018370419
1008.48,1544018370469
1008.49,1544018370526
1008.53,1544018370576
1008.58,1544018370633
1008.62,1544018370676
1008.54,1544018370728
1008.53,1544018370781
1008.54,1544018370832
1008.58,1544018370890
1008.75,1544018370937
1008.87,1544018370983
1008.93,1544018371030
1008.93,1544018371085
1008.81,1544018371137
1008.74,1544018371251
1008.59,1544018371260
1008.38,1544018371290
1008.38,1544018371340
1008.44,1544018371392
1008.51,1544018371441
1008.48,1544018371490
1008.42,1544018371572
1008.42,1544018371615
1008.49,1544018371647
1008.52,1544018371690
1008.48,1544018371748
1008.46,1544018371850
1008.42,1544018371892
1008.41,1544018371909
1008.44,1544018371990
1008.63,1544018372004
1008.87,1544018372049
1009.05,1544018372095
1009.01,1544018372154
1008.78,1544018372200
1008.57,1544018372253
1008.36,1544018372300
1008.28,1544018372354
1008.45,1544018372415
1008.6,1544018372453
1008.64,1544018372533
1008.74,1544018372586
1008.87,1544018372606
1008.86,1544018372661
1008.47,1544018372707
1008.28,1544018372760
1008.15,1544018372806
1008.16,1544018372872
1008.22,1544018372925
1008.29,1544018372955
1008.35,1544018373008
1008.39,1544018373062
1008.39,1544018373112
1008.42,1544018373159
1008.54,1544018373225
1008.64,1544018373270
1008.73,1544018373385
1008.82,1544018373389
1008.82,1544018373423
1008.79,1544018373473
1008.74,1544018373518
1008.6,1544018373566
1008.57,1544018373621
1008.57,1544018373666
1008.5,1544018373732
1008.5,1544018373778
1008.54,1544018373823
1008.49,1544018373963
1008.42,1544018373963
1008.41,1544018373986
1008.41,1544018374024
1008.39,1544018374071
1008.4,1544018374124
1008.43,1544018374178
1008.47,1544018374228
1008.49,1544018374279
1008.5,1544018374336
1008.52,1544018374376
1008.52,1544018374429
1008.48,1544018374487
1008.45,1544018374626
1008.42,1544018374627
1008.42,1544018374634
1008.6,1544018374684
1008.84,1544018374740
1009.05,1544018374790
1009.14,1544018374836
1008.93,1544018374930
1008.69,1544018374963
1008.56,1544018375050
1008.57,1544018375050
1008.62,1544018375100
1008.62,1544018375134
1008.26,1544018375188
1008.14,1544018375245
1008.18,1544018375327
1008.39,1544018375338
1008.38,1544018375389
1008.33,1544018375440
1008.29,1544018375510
1008.16,1544018375706
1008.14,1544018375707
1008.15,1544018375707
1008.29,1544018375707
1008.34,1544018375759
1008.39,1544018375795
1008.43,1544018375846
1008.43,1544018375899
1008.44,1544018375947
1008.44,1544018376006
1008.46,1544018376048
1008.48,1544018376098
1008.49,1544018376152
1008.52,1544018376201
1008.51,1544018376255
1008.52,1544018376308
1008.52,1544018376355
1008.54,1544018376407
1008.55,1544018376460
1008.54,1544018376503
1008.51,1544018376553
1008.52,1544018376605
1008.53,1544018376653
1008.54,1544018376707
1008.55,1544018376757
1008.54,1544018376812
1008.56,1544018376858
1008.55,1544018376981
1008.54,1544018376982
1008.54,1544018377014
1008.55,1544018377072
1008.54,1544018377110
1008.54,1544018377161
1008.54,1544018377245
1008.57,1544018377268
1008.61,1544018377319
1008.64,1544018377376
1008.63,1544018377426
1008.61,1544018377467
1008.6,1544018377514
1008.6,1544018377564
1008.58,1544018377614
1008.57,1544018377669
1008.55,1544018377718
1008.55,1544018377777
1008.55,1544018377819
1008.58,1544018377870
1008.63,1544018377919
1008.61,1544018377971
1008.57,1544018378024
1008.54,1544018378082
1008.51,1544018378129
1008.49,1544018378190
1008.49,1544018378226
1008.49,1544018378278
1008.5,1544018378336
1008.52,1544018378381
1008.53,1544018378449
1008.54,1544018378494
1008.53,1544018378541
1008.55,1544018378585
1008.58,1544018378637
1008.56,1544018378706
1008.53,1544018378742
1008.53,1544018378791
1008.52,1544018378843
1008.53,1544018378908
1008.52,1544018378937
1008.51,1544018378989
1008.49,1544018379049
1008.51,1544018379094
1008.51,1544018379160
1008.5,1544018379196
1008.52,1544018379248
1008.52,1544018379296
1008.51,1544018379347
1008.54,1544018379398
1008.55,1544018379462
1008.55,1544018379506
1008.54,1544018379558
1008.56,1544018379606
1008.55,1544018379655
1008.56,1544018379705
1008.55,1544018379759
1008.57,1544018379812
1008.56,1544018379866
1008.58,1544018379909
1008.6,1544018379966
1008.61,1544018380009
1008.62,1544018380060
1008.68,1544018380120
1008.69,1544018380185
1008.68,1544018380245
1008.67,1544018380310
1008.67,1544018380369
1008.66,1544018380369
1008.64,1544018380415
1008.59,1544018380468
1008.6,1544018380524
1008.61,1544018380573
1008.56,1544018380635
1008.54,1544018380676
1008.51,1544018380725
1008.52,1544018380777
1008.53,1544018380913
1008.53,1544018380913
1008.54,1544018380936
1008.6,1544018380981
1008.59,1544018381033
1008.58,1544018381093
1008.57,1544018381132
1008.56,1544018381177
1008.56,1544018381250
1008.53,1544018381278
1008.49,1544018381327
1008.49,1544018381377
1008.49,1544018381447
1008.47,1544018381486
1008.44,1544018381535
1008.41,1544018381602
1008.42,1544018381644
1008.43,1544018381680
1008.43,1544018381730
1008.44,1544018381790
1008.44,1544018381834
1008.43,1544018381883
1008.44,1544018381942
1008.47,1544018381999
1008.49,1544018382035
1008.51,1544018382090
1008.52,1544018382137
1008.53,1544018382188
1008.54,1544018382262
1008.53,1544018382294
1008.53,1544018382343
1008.54,1544018382393
1008.54,1544018382480
1008.53,1544018382497
