value,ts
997.24005,1543847248746
997.2331,1543847248841
997.22626,1543847248940
997.2246,1543847249040
997.2177,1543847249140
997.20386,1543847249240
997.20215,1543847249338
997.20593,1543847249440
997.20593,1543847249539
997.20593,1543847249642
997.2077,1543847249737
997.21124,1543847249837
997.2146,1543847249936
997.2144,1543847250035
997.22144,1543847250134
997.2248,1543847250235
997.2316,1543847250333
997.22797,1543847250433
997.2297,1543847250534
997.2314,1543847250631
997.2331,1543847250731
997.2399,1543847250831
997.2311,1543847250929
997.22766,1543847251029
997.23334,1543847251128
997.2417,1543847251227
997.2381,1543847251326
997.2417,1543847251427
997.2297,1543847251527
997.23334,1543847251624
997.23334,1543847251724
997.235,1543847251823
997.235,1543847251923
997.23645,1543847252025
997.2381,1543847252123
997.2417,1543847252223
997.2487,1543847252320
997.2487,1543847252420
997.24194,1543847252523
997.2351,1543847252618
997.24365,1543847252719
997.23834,1543847252818
997.24005,1543847252921
997.2487,1543847253017
997.24536,1543847253118
997.24567,1543847253217
997.25085,1543847253316
997.249,1543847253414
997.2473,1543847253514
997.249,1543847253619
997.247,1543847253712
997.247,1543847253814
997.2417,1543847253911
997.2468,1543847254011
997.24524,1543847254111
997.2503,1543847254210
997.2539,1543847254313
997.25555,1543847254409
997.25055,1543847254509
997.2592,1543847254607
997.24536,1543847254707
997.24365,1543847254805
997.2473,1543847254906
997.2403,1543847255004
997.2473,1543847255104
997.24396,1543847255203
997.24396,1543847255303
997.24396,1543847255401
997.2442,1543847255502
997.2355,1543847255601
997.2372,1543847255700
997.2338,1543847255799
997.24084,1543847255899
997.2373,1543847256000
997.239,1543847256099
997.23944,1543847256199
997.23773,1543847256297
997.23944,1543847256396
997.23944,1543847256497
997.2428,1543847256595
997.24084,1543847256697
997.2513,1543847256794
997.2373,1543847256893
997.2442,1543847256996
997.24756,1543847257093
997.24084,1543847257193
997.2428,1543847257290
997.24115,1543847257394
997.2326,1543847257490
997.2272,1543847257590
997.23065,1543847257689
997.23944,1543847257792
997.2428,1543847257889
997.2442,1543847257987
997.24084,1543847258089
997.24084,1543847258185
997.239,1543847258285
997.24115,1543847258385
997.2272,1543847258490
997.2272,1543847258583
997.22546,1543847258683
997.2259,1543847258785
997.2259,1543847258886
997.233,1543847258981
997.2431,1543847259084
997.2414,1543847259182
997.25696,1543847259279
997.25696,1543847259380
997.26227,1543847259480
997.26215,1543847259579
997.2587,1543847259678
997.26215,1543847259775
997.2587,1543847259876
997.2605,1543847259977
997.2605,1543847260075
997.2554,1543847260174
997.26245,1543847260273
997.2591,1543847260373
997.2646,1543847260474
997.2642,1543847260573
997.27136,1543847260670
997.27155,1543847260770
997.26117,1543847260869
997.2476,1543847260969
997.24786,1543847261069
997.2496,1543847261168
997.2496,1543847261268
997.2563,1543847261370
997.2512,1543847261468
997.2496,1543847261565
997.23584,1543847261666
997.23083,1543847261765
997.23456,1543847261864
997.2362,1543847261966
997.238,1543847262064
997.23285,1543847262162
997.23285,1543847262262
997.2362,1543847262363
997.23285,1543847262461
997.23474,1543847262559
997.23474,1543847262659
997.2331,1543847262759
997.2299,1543847262858
997.21796,1543847262956
997.22296,1543847263058
997.2314,1543847263157
997.23157,1543847263256
997.22626,1543847263355
997.2211,1543847263453
997.2177,1543847263553
997.2195,1543847263652
997.2231,1543847263753
997.2231,1543847263855
997.23157,1543847263953
997.2231,1543847264052
997.2214,1543847264152
997.21497,1543847264250
997.2135,1543847264350
997.21857,1543847264450
997.2135,1543847264550
997.21014,1543847264646
997.2068,1543847264746
997.2068,1543847264846
997.2068,1543847264946
997.2051,1543847265044
997.2018,1543847265146
997.19324,1543847265243
997.1915,1543847265343
997.19324,1543847265442
997.1882,1543847265543
997.18646,1543847265644
997.1899,1543847265741
997.1968,1543847265841
997.1968,1543847265939
997.1953,1543847266040
997.19867,1543847266138
997.20374,1543847266237
997.2071,1543847266337
997.2124,1543847266436
997.2057,1543847266535
997.20905,1543847266637
997.20734,1543847266738
997.2057,1543847266834
997.20593,1543847266933
997.20593,1543847267032
997.2093,1543847267133
997.20734,1543847267231
997.20593,1543847267330
997.20074,1543847267429
997.1994,1543847267530
997.2044,1543847267628
997.2062,1543847267728
997.20776,1543847267828
997.2028,1543847267930
997.20074,1543847268027
997.20776,1543847268126
997.20245,1543847268226
997.20245,1543847268325
997.2062,1543847268425
997.2115,1543847268523
997.20294,1543847268624
997.20294,1543847268722
997.1996,1543847268823
997.20636,1543847268922
997.20636,1543847269022
997.20636,1543847269120
997.20465,1543847269219
997.21027,1543847269318
997.2088,1543847269417
997.21027,1543847269516
997.20856,1543847269619
997.21545,1543847269717
997.21204,1543847269816
997.217,1543847269915
997.217,1543847270014
997.2157,1543847270118
997.2158,1543847270214
997.2138,1543847270314
997.2157,1543847270413
997.21216,1543847270516
997.20544,1543847270610
997.21436,1543847270713
997.211,1543847270811
997.2076,1543847270910
997.211,1543847271011
997.2076,1543847271108
997.2093,1543847271206
997.2127,1543847271306
997.2076,1543847271407
997.2076,1543847271505
997.211,1543847271606
997.218,1543847271705
997.21466,1543847271802
997.21466,1543847271903
997.21466,1543847272003
997.2149,1543847272101
997.2202,1543847272201
997.21844,1543847272300
997.215,1543847272400
997.21844,1543847272502
997.2202,1543847272602
997.21844,1543847272702
997.2219,1543847272801
997.2202,1543847272898
997.215,1543847272997
997.21375,1543847273096
997.21545,1543847273195
997.217,1543847273295
997.2205,1543847273395
997.2239,1543847273495
997.2222,1543847273593
997.2241,1543847273692
997.2239,1543847273794
997.2256,1543847273891
997.2239,1543847273989
997.2274,1543847274090
997.2278,1543847274190
997.22614,1543847274290
997.2227,1543847274388
997.216,1543847274490
997.21246,1543847274586
997.21765,1543847274686
997.21936,1543847274785
997.21606,1543847274885
997.21094,1543847274987
997.2093,1543847275084
997.21606,1543847275182
997.21606,1543847275281
997.21606,1543847275388
997.2093,1543847275481
997.20605,1543847275580
997.201,1543847275681
997.19745,1543847275784
997.19586,1543847275884
997.1992,1543847275979
997.2045,1543847276083
997.2012,1543847276178
997.19763,1543847276278
997.1994,1543847276379
997.1994,1543847276477
997.2045,1543847276575
997.2029,1543847276674
997.2096,1543847276774
997.2154,1543847276873
997.21027,1543847276972
997.21027,1543847277072
997.21027,1543847277173
997.2029,1543847277271
997.2087,1543847277368
997.2105,1543847277470
997.20703,1543847277569
997.2174,1543847277671
997.2207,1543847277767
997.22235,1543847277867
997.2209,1543847277965
997.2192,1543847278065
997.22253,1543847278167
997.2156,1543847278264
997.2192,1543847278364
997.2242,1543847278463
997.22253,1543847278562
997.226,1543847278662
997.226,1543847278764
997.2242,1543847278860
997.228,1543847278962
997.228,1543847279060
997.2213,1543847279158
997.2283,1543847279257
997.22656,1543847279357
997.22656,1543847279456
997.2232,1543847279556
997.2232,1543847279655
997.2181,1543847279755
997.2164,1543847279853
997.2181,1543847279954
997.21466,1543847280054
997.21466,1543847280153
997.2113,1543847280252
997.2096,1543847280352
997.2132,1543847280450
997.2096,1543847280551
997.2079,1543847280652
997.2044,1543847280756
997.208,1543847280852
997.2132,1543847280948
997.20984,1543847281049
997.2079,1543847281150
997.20624,1543847281246
997.20624,1543847281346
997.2132,1543847281446
997.2044,1543847281544
997.2096,1543847281642
997.20624,1543847281743
997.20984,1543847281841
997.2096,1543847281944
997.20984,1543847282041
997.20465,1543847282143
997.20984,1543847282240
997.2028,1543847282339
997.2079,1543847282441
997.20984,1543847282538
997.2132,1543847282637
997.21344,1543847282736
997.2202,1543847282838
997.2202,1543847282940
997.215,1543847283035
997.2132,1543847283134
997.2168,1543847283233
997.21844,1543847283332
997.2167,1543847283431
997.2066,1543847283533
997.2066,1543847283634
997.2066,1543847283732
997.2085,1543847283829
997.2034,1543847283929
997.2068,1543847284029
997.2034,1543847284128
997.20514,1543847284228
997.2068,1543847284326
997.2085,1543847284427
997.21716,1543847284526
997.21356,1543847284626
997.2155,1543847284725
997.21747,1543847284824
997.2158,1543847284923
997.21747,1543847285023
997.21747,1543847285122
997.22253,1543847285223
997.2244,1543847285322
997.2244,1543847285420
997.2211,1543847285519
997.2177,1543847285621
997.2248,1543847285719
997.22504,1543847285818
997.2272,1543847285917
997.2238,1543847286019
997.2256,1543847286116
997.22577,1543847286215
997.2278,1543847286314
997.22784,1543847286414
997.2283,1543847286513
997.2231,1543847286612
997.2197,1543847286713
997.21606,1543847286812
997.2197,1543847286911
997.22,1543847287012
997.22,1543847287112
997.2219,1543847287210
997.2257,1543847287308
997.2309,1543847287410
997.22406,1543847287508
997.2225,1543847287607
997.2143,1543847287706
997.21344,1543847287805
997.20856,1543847287905
997.22656,1543847288006
997.2284,1543847288106
997.23883,1543847288207
997.23566,1543847288304
997.2428,1543847288402
997.2429,1543847288502
997.2448,1543847288603
997.245,1543847288700
997.24176,1543847288801
997.2428,1543847288902
997.2443,1543847288999
997.24475,1543847289099
997.2468,1543847289198
997.2504,1543847289297
997.2419,1543847289396
997.2475,1543847289497
997.24414,1543847289595
997.2426,1543847289693
997.2429,1543847289794
997.23956,1543847289893
997.23615,1543847289992
997.24146,1543847290091
997.24316,1543847290190
997.2485,1543847290291
997.2489,1543847290390
997.2507,1543847290489
997.2545,1543847290588
997.2531,1543847290689
997.2479,1543847290787
997.257,1543847290887
997.25867,1543847290985
997.2609,1543847291086
997.2591,1543847291184
997.2575,1543847291292
997.2509,1543847291383
997.2492,1543847291482
997.2475,1543847291582
997.2459,1543847291681
997.2475,1543847291782
997.24786,1543847291880
997.2497,1543847291979
997.2567,1543847292081
997.25507,1543847292178
997.2655,1543847292278
997.2655,1543847292379
997.26886,1543847292477
997.2677,1543847292591
997.26624,1543847292677
997.26105,1543847292775
997.2526,1543847292877
997.2528,1543847292974
997.2562,1543847293075
997.2545,1543847293173
997.2513,1543847293273
997.24817,1543847293375
997.24304,1543847293474
997.24817,1543847293573
997.2501,1543847293669
997.24835,1543847293773
997.2415,1543847293868
997.25037,1543847293968
997.2557,1543847294068
997.2573,1543847294169
997.2543,1543847294266
997.25256,1543847294366
997.25616,1543847294468
997.2514,1543847294568
997.24805,1543847294665
997.2448,1543847294764
997.2502,1543847294864
997.24146,1543847294961
997.2434,1543847295061
997.2439,1543847295162
997.24207,1543847295262
997.24725,1543847295361
997.2458,1543847295458
997.2458,1543847295559
997.24945,1543847295658
997.2497,1543847295757
997.2502,1543847295857
997.2465,1543847295957
997.2502,1543847296057
997.24335,1543847296154
997.2468,1543847296259
997.24866,1543847296356
997.2436,1543847296456
997.24176,1543847296553
997.24536,1543847296653
997.24536,1543847296751
997.24194,1543847296851
997.24567,1543847296952
997.2474,1543847297052
997.249,1543847297150
997.258,1543847297249
997.267,1543847297348
997.2643,1543847297448
997.25574,1543847297548
997.25226,1543847297649
997.2506,1543847297746
997.24725,1543847297845
997.24725,1543847297945
997.2474,1543847298044
997.2459,1543847298144
997.24426,1543847298245
997.2428,1543847298342
997.2428,1543847298441
997.2397,1543847298540
997.2362,1543847298643
997.23816,1543847298741
997.23676,1543847298839
997.23505,1543847298939
997.23865,1543847299037
997.24066,1543847299137
997.2353,1543847299236
997.24066,1543847299336
997.24756,1543847299436
997.24414,1543847299538
997.24414,1543847299636
997.2493,1543847299734
997.2532,1543847299833
997.24805,1543847299932
997.2571,1543847300036
997.2537,1543847300133
997.26074,1543847300231
997.259,1543847300330
997.2559,1543847300429
997.2578,1543847300527
997.2595,1543847300630
997.2629,1543847300731
997.2596,1543847300826
997.2545,1543847300926
997.2493,1543847301025
997.2461,1543847301127
997.2447,1543847301225
997.2448,1543847301323
997.2448,1543847301424
997.24646,1543847301523
997.2485,1543847301623
997.2488,1543847301721
997.2471,1543847301822
997.25586,1543847301921
997.25073,1543847302019
997.24927,1543847302119
997.24756,1543847302218
997.2424,1543847302318
997.2445,1543847302417
997.2464,1543847302516
997.2514,1543847302615
997.2549,1543847302716
997.2498,1543847302815
997.24805,1543847302914
997.24805,1543847303012
997.25507,1543847303111
997.24805,1543847303212
997.2534,1543847303311
997.25006,1543847303409
997.24506,1543847303509
997.23303,1543847303608
997.23676,1543847303707
997.2334,1543847303807
997.23883,1543847303907
997.2337,1543847304008
997.23193,1543847304105
997.22656,1543847304205
997.23035,1543847304307
997.2305,1543847304406
997.2376,1543847304504
997.2359,1543847304603
997.23444,1543847304704
997.23615,1543847304805
997.2381,1543847304901
997.23303,1543847305001
997.24194,1543847305100
997.24023,1543847305199
997.2439,1543847305302
997.2439,1543847305400
997.24207,1543847305497
997.2404,1543847305597
997.24054,1543847305696
997.24207,1543847305798
997.24054,1543847305896
997.2423,1543847305994
997.24384,1543847306096
997.24554,1543847306194
997.2509,1543847306293
997.2511,1543847306396
997.2581,1543847306492
997.2479,1543847306592
997.2463,1543847306691
997.24335,1543847306792
997.24,1543847306893
997.24866,1543847306988
997.2419,1543847307087
997.2419,1543847307189
997.2472,1543847307288
997.24384,1543847307386
997.2423,1543847307485
997.24414,1543847307587
997.24414,1543847307684
997.2394,1543847307783
997.2359,1543847307883
997.2463,1543847307986
997.2514,1543847308081
997.2463,1543847308182
997.24457,1543847308280
997.24457,1543847308381
997.25,1543847308480
997.24817,1543847308579
997.2484,1543847308680
997.252,1543847308778
997.2484,1543847308877
997.2538,1543847308976
997.2591,1543847309076
997.25574,1543847309176
997.2506,1543847309277
997.2542,1543847309376
997.25446,1543847309475
997.2563,1543847309572
997.2513,1543847309672
997.25464,1543847309771
997.2585,1543847309873
997.2619,1543847309970
997.2655,1543847310070
997.2603,1543847310170
997.2619,1543847310269
997.2621,1543847310367
997.26385,1543847310469
997.2673,1543847310566
997.2673,1543847310666
997.2642,1543847310764
997.2624,1543847310864
997.261,1543847310964
997.2629,1543847311063
997.2562,1543847311163
997.2525,1543847311265
997.2595,1543847311361
997.25446,1543847311462
997.258,1543847311563
997.2513,1543847311660
997.2532,1543847311761
997.25146,1543847311858
997.2498,1543847311959
997.2568,1543847312057
997.25507,1543847312159
997.2637,1543847312257
997.269,1543847312355
997.27234,1543847312455
997.2808,1543847312554
997.2828,1543847312654
997.2882,1543847312753
997.29144,1543847312856
997.28973,1543847312953
997.28973,1543847313052
997.2883,1543847313152
997.28326,1543847313251
997.28687,1543847313353
997.28687,1543847313448
997.2835,1543847313548
997.28217,1543847313649
997.2766,1543847313747
997.27325,1543847313845
997.2788,1543847313945
997.27203,1543847314046
997.27545,1543847314145
997.2741,1543847314244
997.2741,1543847314345
997.27435,1543847314443
997.27795,1543847314541
997.2693,1543847314641
997.2658,1543847314742
997.26434,1543847314842
997.2593,1543847314939
997.2593,1543847315038
997.25446,1543847315140
997.2578,1543847315237
997.251,1543847315336
997.24927,1543847315435
997.24585,1543847315535
997.2464,1543847315642
997.23944,1543847315734
997.2411,1543847315833
997.2376,1543847315934
997.236,1543847316033
997.24133,1543847316132
997.2449,1543847316234
997.23804,1543847316330
997.2399,1543847316429
997.23645,1543847316530
997.2331,1543847316629
997.23816,1543847316728
997.23505,1543847316829
997.2263,1543847316934
997.2246,1543847317028
997.22284,1543847317126
997.2195,1543847317225
997.2246,1543847317327
997.2348,1543847317426
997.22784,1543847317524
997.23956,1543847317623
997.2445,1543847317723
997.24786,1543847317823
997.25433,1543847317922
997.25446,1543847318021
997.26465,1543847318121
997.26263,1543847318219
997.2573,1543847318320
997.25397,1543847318418
997.2486,1543847318520
997.2448,1543847318620
997.25165,1543847318720
997.25336,1543847318818
997.2567,1543847318916
997.25793,1543847319015
997.2578,1543847319115
997.2663,1543847319215
997.26794,1543847319316
997.26117,1543847319415
997.2527,1543847319514
997.25586,1543847319611
997.2609,1543847319712
997.2592,1543847319812
997.2626,1543847319909
997.2677,1543847320008
997.266,1543847320108
997.2626,1543847320207
997.261,1543847320308
997.2576,1543847320407
997.2559,1543847320505
997.26263,1543847320608
997.2644,1543847320705
997.27454,1543847320804
997.26953,1543847320905
997.2712,1543847321003
997.2727,1543847321103
997.2677,1543847321205
997.2677,1543847321301
997.27313,1543847321399
997.27106,1543847321501
997.27106,1543847321599
997.26965,1543847321700
997.2765,1543847321798
997.27484,1543847321898
