x,y,z,ts
-15.623474,44.72809,27.105713,1544016860671
-15.281677,43.48755,35.282898,1544016860693
-15.257263,38.868713,38.352966,1544016860724
-18.138123,38.398743,40.512085,1544016860752
-21.421814,38.264465,33.69751,1544016860780
-21.154785,36.679077,37.71057,1544016860841
-20.768738,36.27014,32.244873,1544016860871
-20.783997,40.623474,33.493042,1544016860904
-21.694946,38.580322,30.412292,1544016860928
-23.165894,40.431213,27.885437,1544016860960
-23.490906,40.670776,28.3432,1544016860988
-23.123169,41.98761,27.06604,1544016861047
-23.069763,40.734863,25.466919,1544016861085
-22.454834,39.135742,22.572327,1544016861109
-23.05603,39.45923,23.899841,1544016861135
-21.852112,41.00952,24.157715,1544016861172
-21.34552,42.23938,23.106384,1544016861195
-20.019531,43.193054,22.473145,1544016861227
-15.626526,45.19806,21.487427,1544016861288
-15.036011,45.58716,20.375061,1544016861318
-14.906311,47.77527,19.529724,1544016861352
-12.953186,48.501587,19.8349,1544016861375
-11.740112,47.531128,21.272278,1544016861405
-6.02417,44.662476,27.00653,1544016861435
-5.844116,48.75641,26.176453,1544016861496
-3.2028198,50.717163,23.904419,1544016861526
-1.550293,52.00348,19.284058,1544016861550
2.786255,50.837708,17.016602,1544016861582
5.3085327,52.93579,14.4973755,1544016861609
5.4977417,54.856873,13.2873535,1544016861640
8.120728,51.76544,12.75177,1544016861703
8.833313,54.42047,10.569763,1544016861731
7.888794,56.289673,2.0065308,1544016861762
7.269287,54.65393,-3.9123535,1544016861786
5.403137,54.919434,-4.714966,1544016861817
5.319214,57.5119,-3.0960083,1544016861847
5.244446,56.637573,-5.932617,1544016861907
3.2226562,53.704834,-11.262512,1544016861936
0.340271,53.912354,-12.538147,1544016861967
-2.937317,53.28064,-6.893921,1544016861994
-3.237915,52.041626,-10.658264,1544016862026
-2.3498535,52.774048,-14.756775,1544016862054
2.8396606,52.378845,-20.858765,1544016862116
8.450317,51.237488,-13.08136,1544016862144
12.788391,53.63617,-11.708069,1544016862175
21.334839,54.125977,-5.014038,1544016862205
24.012756,50.10681,-8.389282,1544016862238
28.57666,48.05298,-0.4699707,1544016862264
30.11322,45.30182,2.5482178,1544016862329
34.057617,41.3208,0.42419434,1544016862351
33.485413,41.76178,2.2949219,1544016862382
31.448364,44.53888,8.071899,1544016862411
34.092712,41.085815,3.022766,1544016862438
34.417725,41.44745,7.6324463,1544016862474
34.613037,40.04059,10.247803,1544016862529
34.565735,38.838196,6.9869995,1544016862556
35.943604,39.770508,5.2215576,1544016862590
35.45227,40.359497,5.1879883,1544016862618
33.720398,41.04767,4.901123,1544016862650
32.765198,40.742493,5.4092407,1544016862677
31.12793,40.411377,7.775879,1544016862705
31.434631,40.71808,9.706116,1544016862798
31.292725,43.01758,16.030884,1544016862798
28.78418,46.528625,17.736816,1544016862829
29.844666,50.497437,19.659424,1544016862856
26.960754,50.761414,16.804504,1544016862883
27.737427,45.0058,11.672974,1544016862913
27.45514,44.99817,16.17279,1544016862971
27.02179,45.321655,14.546204,1544016863006
26.997375,43.930054,19.534302,1544016863031
27.398682,44.688416,11.859131,1544016863061
27.642822,45.829773,11.642456,1544016863091
26.95465,45.66803,11.941528,1544016863122
28.775024,43.52417,15.208435,1544016863180
30.273438,45.770264,11.798096,1544016863226
26.67389,45.906067,6.776428,1544016863241
28.742981,46.50116,3.7460327,1544016863268
28.256226,45.994568,6.854248,1544016863297
27.11029,45.832825,-0.6134033,1544016863340
27.067566,46.44928,-1.8676758,1544016863386
27.677917,48.10486,-5.6518555,1544016863419
29.077148,48.84796,-4.484558,1544016863445
27.461243,48.58551,-9.275818,1544016863475
24.81842,50.75226,-8.815002,1544016863506
27.244568,48.99597,-8.935547,1544016863534
27.941895,46.853638,-9.513855,1544016863596
29.5578,46.00525,-4.3151855,1544016863625
27.71759,46.887207,-6.0028076,1544016863656
29.23584,47.340393,-3.8757324,1544016863682
-3.1219482,45.362854,-3.8650513,1544016857383
-1.8692017,45.06073,-6.2301636,1544016857404
-0.41351318,43.559265,-7.1411133,1544016857460
4.4677734,42.83905,-4.5791626,1544016857700
2.885437,42.926025,-7.8292847,1544016857701
1.3793945,42.64984,-9.25293,1544016857701
2.468872,41.7099,-11.51123,1544016857701
2.1362305,41.859436,-12.112427,1544016857701
2.0019531,41.737366,-4.988098,1544016857701
2.406311,40.385437,-9.14917,1544016857702
-0.54473877,29.496765,-3.3966064,1544016857732
2.3529053,35.606384,-12.265015,1544016857760
0.9674072,39.541626,-12.779236,1544016857795
0.8026123,41.189575,-16.227722,1544016857820
0.77056885,40.16266,-20.960999,1544016857879
1.2893677,39.64691,-22.619629,1544016857909
-0.8895874,39.704895,-17.727661,1544016857938
-0.21820068,38.85956,-22.03064,1544016857983
-0.0045776367,40.23285,-19.259644,1544016857997
-1.2298584,39.42108,-25.733948,1544016858028
-1.133728,38.63678,-23.519897,1544016858086
-2.2720337,37.911987,-24.98169,1544016858116
-3.7078857,35.794067,-18.888855,1544016858148
-2.1881104,39.053345,-25.579834,1544016858223
-4.031372,39.056396,-23.318481,1544016858223
-0.6744385,42.40265,-19.694519,1544016858235
0.10223389,43.045044,-16.577148,1544016858294
-0.9063721,45.09735,-20.825195,1544016858326
0.87890625,43.473816,-24.10431,1544016858354
1.3305664,46.5271,-21.217346,1544016858383
3.2089233,42.066956,-26.2146,1544016858413
3.2440186,42.56897,-25.836182,1544016858445
3.8772583,43.121338,-25.05188,1544016858471
3.7597656,43.444824,-23.989868,1544016858532
3.9215088,43.138123,-22.184753,1544016858561
4.850769,44.555664,-23.059082,1544016858589
6.488037,44.20166,-24.121094,1544016858621
8.200073,43.45398,-24.232483,1544016858651
7.2006226,44.2688,-26.301575,1544016858681
6.9763184,44.85321,-27.39563,1544016858742
6.9396973,43.293762,-28.660583,1544016858772
7.56073,43.76526,-29.997253,1544016858796
5.2719116,46.087646,-28.703308,1544016858829
5.604553,45.16754,-28.590393,1544016858859
4.6035767,43.702698,-30.541992,1544016858894
4.397583,43.051147,-32.16095,1544016858944
4.614258,40.960693,-33.67157,1544016858979
0.6088257,47.73407,-28.707886,1544016859011
4.350281,41.04767,-37.63275,1544016859032
4.953003,39.486694,-32.569885,1544016859062
4.763794,34.114075,-29.760742,1544016859094
3.6087036,37.916565,-32.136536,1544016859151
5.142212,41.93878,-34.46045,1544016859182
2.3849487,42.43927,-32.540894,1544016859212
5.7662964,40.026855,-30.9021,1544016859242
11.373901,42.897034,-29.307556,1544016859270
7.0114136,42.778015,-35.89325,1544016859301
7.0770264,43.070984,-29.856873,1544016859363
7.749939,43.27545,-33.992004,1544016859394
10.346985,43.60199,-31.536865,1544016859419
8.453369,41.215515,-37.026978,1544016859448
11.555481,38.442993,-37.016296,1544016859479
12.452698,36.088562,-38.230896,1544016859571
15.44342,35.87494,-31.292725,1544016859571
18.371582,34.101868,-31.741333,1544016859596
18.782043,36.393738,-36.86371,1544016859634
22.532654,37.532043,-32.307434,1544016859654
24.372864,37.117004,-27.052307,1544016859685
28.968811,41.13617,-19.95697,1544016859715
29.194641,42.933655,-16.76178,1544016859777
31.65741,43.15033,-12.409973,1544016859804
29.79126,42.912292,-9.635925,1544016859833
30.361938,43.49518,-14.201355,1544016859864
31.634521,47.98889,-8.847046,1544016859897
26.545715,48.246765,-6.272888,1544016859922
21.984863,50.689697,-0.045776367,1544016859951
18.925476,51.104736,3.2043457,1544016860014
14.772034,53.44696,8.685303,1544016860041
9.111023,54.71344,8.2473755,1544016860069
4.197693,54.969788,6.9869995,1544016860101
-0.4562378,52.975464,10.481262,1544016860128
-4.373169,51.934814,10.542297,1544016860159
-8.262634,49.176025,14.953613,1544016860223
-14.508057,51.48468,14.801025,1544016860248
-19.442749,53.970337,15.692139,1544016860276
-16.712952,50.619507,12.40387,1544016860309
-16.055298,48.59619,13.734436,1544016860337
-18.132019,51.245117,16.775513,1544016860368
-18.362427,51.85547,19.415283,1544016860427
-17.018127,49.282837,15.06958,1544016860455
-16.133118,49.623108,15.768433,1544016860490
-14.393616,50.646973,23.631287,1544016860520
-13.848877,52.35138,21.70868,1544016860545
-14.901733,50.250244,22.592163,1544016860579
-16.05072,44.456482,24.871826,1544016860634
-15.623474,44.72809,27.105713,1544016860671
-15.281677,43.48755,35.282898,1544016860693
-15.257263,38.868713,38.352966,1544016860724
-18.138123,38.398743,40.512085,1544016860752
-21.421814,38.264465,33.69751,1544016860780
-21.154785,36.679077,37.71057,1544016860841
-20.768738,36.27014,32.244873,1544016860871
-20.783997,40.623474,33.493042,1544016860904
-21.694946,38.580322,30.412292,1544016860928
-23.165894,40.431213,27.885437,1544016860960
-23.490906,40.670776,28.3432,1544016860988
-23.123169,41.98761,27.06604,1544016861047
-23.069763,40.734863,25.466919,1544016861085
-22.454834,39.135742,22.572327,1544016861109
-23.05603,39.45923,23.899841,1544016861135
-21.852112,41.00952,24.157715,1544016861172
-21.34552,42.23938,23.106384,1544016861195
-20.019531,43.193054,22.473145,1544016861227
-15.626526,45.19806,21.487427,1544016861288
-15.036011,45.58716,20.375061,1544016861318
-14.906311,47.77527,19.529724,1544016861352
-12.953186,48.501587,19.8349,1544016861375
-11.740112,47.531128,21.272278,1544016861405
-6.02417,44.662476,27.00653,1544016861435
-5.844116,48.75641,26.176453,1544016861496
-3.2028198,50.717163,23.904419,1544016861526
-1.550293,52.00348,19.284058,1544016861550
2.786255,50.837708,17.016602,1544016861582
5.3085327,52.93579,14.4973755,1544016861609
5.4977417,54.856873,13.2873535,1544016861640
8.120728,51.76544,12.75177,1544016861703
8.833313,54.42047,10.569763,1544016861731
7.888794,56.289673,2.0065308,1544016861762
7.269287,54.65393,-3.9123535,1544016861786
5.403137,54.919434,-4.714966,1544016861817
5.319214,57.5119,-3.0960083,1544016861847
5.244446,56.637573,-5.932617,1544016861907
3.2226562,53.704834,-11.262512,1544016861936
0.340271,53.912354,-12.538147,1544016861967
-2.937317,53.28064,-6.893921,1544016861994
-3.237915,52.041626,-10.658264,1544016862026
-2.3498535,52.774048,-14.756775,1544016862054
2.8396606,52.378845,-20.858765,1544016862116
8.450317,51.237488,-13.08136,1544016862144
12.788391,53.63617,-11.708069,1544016862175
21.334839,54.125977,-5.014038,1544016862205
24.012756,50.10681,-8.389282,1544016862238
28.57666,48.05298,-0.4699707,1544016862264
30.11322,45.30182,2.5482178,1544016862329
34.057617,41.3208,0.42419434,1544016862351
33.485413,41.76178,2.2949219,1544016862382
31.448364,44.53888,8.071899,1544016862411
34.092712,41.085815,3.022766,1544016862438
34.417725,41.44745,7.6324463,1544016862474
34.613037,40.04059,10.247803,1544016862529
34.565735,38.838196,6.9869995,1544016862556
35.943604,39.770508,5.2215576,1544016862590
35.45227,40.359497,5.1879883,1544016862618
33.720398,41.04767,4.901123,1544016862650
32.765198,40.742493,5.4092407,1544016862677
31.12793,40.411377,7.775879,1544016862705
31.434631,40.71808,9.706116,1544016862798
31.292725,43.01758,16.030884,1544016862798
28.78418,46.528625,17.736816,1544016862829
29.844666,50.497437,19.659424,1544016862856
26.960754,50.761414,16.804504,1544016862883
27.737427,45.0058,11.672974,1544016862913
27.45514,44.99817,16.17279,1544016862971
27.02179,45.321655,14.546204,1544016863006
26.997375,43.930054,19.534302,1544016863031
27.398682,44.688416,11.859131,1544016863061
27.642822,45.829773,11.642456,1544016863091
26.95465,45.66803,11.941528,1544016863122
28.775024,43.52417,15.208435,1544016863180
30.273438,45.770264,11.798096,1544016863226
26.67389,45.906067,6.776428,1544016863241
28.742981,46.50116,3.7460327,1544016863268
28.256226,45.994568,6.854248,1544016863297
27.11029,45.832825,-0.6134033,1544016863340
27.067566,46.44928,-1.8676758,1544016863386
27.677917,48.10486,-5.6518555,1544016863419
29.077148,48.84796,-4.484558,1544016863445
27.461243,48.58551,-9.275818,1544016863475
24.81842,50.75226,-8.815002,1544016863506
27.244568,48.99597,-8.935547,1544016863534
27.941895,46.853638,-9.513855,1544016863596
29.5578,46.00525,-4.3151855,1544016863625
27.71759,46.887207,-6.0028076,1544016863656
29.23584,47.340393,-3.8757324,1544016863682
28.762817,46.250916,-2.7496338,1544016863717
28.955078,46.82617,-0.7080078,1544016863747
28.892517,47.810364,-0.5645752,1544016863801
31.851196,44.400024,1.145935,1544016863831
34.379578,45.072937,1.776123,1544016863862
30.56488,44.77539,-0.67596436,1544016863889
31.994629,45.53528,0.4638672,1544016863922
32.289124,44.665527,-0.6668091,1544016863953
32.22809,44.091797,-0.8178711,1544016863985
33.081055,43.86139,-1.2619019,1544016864041
33.51288,43.847656,-4.3884277,1544016864071
33.329773,41.766357,-14.683533,1544016864099
34.631348,38.28125,-21.723938,1544016864130
34.809875,34.5932,-25.880432,1544016864156
35.043335,31.454468,-29.867554,1544016864186
33.872986,24.25232,-34.350586,1544016864247
33.65326,22.537231,-36.990356,1544016864279
34.0271,20.103455,-39.99176,1544016864303
36.60736,11.927795,-33.95996,1544016864335
35.150146,14.221191,-37.825012,1544016864364
30.986023,17.477417,-43.299866,1544016864432
31.695557,17.675781,-41.999817,1544016864455
29.852295,15.0390625,-44.406128,1544016864483
29.41742,14.279175,-45.306396,1544016864514
28.68042,12.6449585,-45.03174,1544016864540
26.667786,12.193298,-41.799927,1544016864570
26.548767,13.4262085,-42.39807,1544016864601
26.757812,14.515686,-44.06433,1544016864660
26.54419,13.536072,-46.70868,1544016864691
26.05133,11.734009,-40.76996,1544016864720
24.0448,11.993408,-45.147705,1544016864749
23.648071,12.606812,-40.92865,1544016864778
22.63031,13.619995,-48.776245,1544016864807
20.791626,15.548706,-49.879456,1544016864867
18.34259,20.932007,-46.91162,1544016864899
17.904663,25.448608,-41.752625,1544016864929
18.782043,30.561829,-44.073486,1544016864955
13.978577,38.656616,-35.22644,1544016864985
14.347839,45.25757,-28.552246,1544016865018
14.692688,51.068115,-18.57605,1544016865075
16.012573,53.601074,-12.536621,1544016865104
18.113708,53.167725,-7.182312,1544016865138
21.97113,50.927734,-4.966736,1544016865162
24.160767,49.378967,-3.6483765,1544016865193
26.547241,47.747803,-2.8762817,1544016865227
27.459717,47.192383,-3.07312,1544016865257
29.766846,47.198486,-2.1270752,1544016865312
30.802917,44.273376,-4.2160034,1544016865342
33.050537,43.193054,-8.660889,1544016865376
35.232544,42.085266,-9.977722,1544016865404
36.383057,40.737915,-10.238647,1544016865440
37.184143,38.99536,-10.35614,1544016865461
37.348938,37.98523,-10.383606,1544016865521
37.11853,35.842896,-10.978699,1544016865551
40.104675,38.0661,-7.6293945,1544016865576
35.954285,36.068726,-9.988403,1544016865608
43.173218,27.656555,-16.455078,1544016865642
40.670776,22.640991,-13.050842,1544016865674
44.267273,19.41986,-8.830261,1544016865726
43.710327,21.51184,-9.187317,1544016865756
51.164246,18.310547,-10.031128,1544016865786
45.72296,22.346497,-15.293884,1544016865815
46.488953,23.550415,-15.151978,1544016865863
46.957397,22.828674,-11.59668,1544016865876
45.93048,22.358704,-13.702393,1544016865954
43.173218,22.996521,-11.726379,1544016865976
41.381836,27.416992,-19.81659,1544016865994
40.722656,27.909851,-21.536255,1544016866022
34.983826,34.835815,-21.0495,1544016866052
33.43506,39.689636,-17.488098,1544016866083
31.152344,43.728638,-9.225464,1544016866140
29.498291,43.849182,-1.9714355,1544016866171
27.308655,40.29236,7.6522827,1544016866213
28.813171,44.404602,12.310791,1544016866233
29.985046,43.688965,12.59613,1544016866260
29.742432,43.69507,13.543701,1544016866289
32.250977,41.73584,13.340759,1544016866349
33.87909,40.200806,19.029236,1544016866378
33.320618,41.21704,9.899902,1544016866411
34.301758,42.007446,2.8701782,1544016866439
31.271362,44.503784,-9.165955,1544016866470
27.565002,46.50116,-15.345764,1544016866496
25.933838,44.470215,-5.406189,1544016866525
27.033997,43.57605,-3.0212402,1544016866586
28.52478,47.369385,-1.8493652,1544016866616
28.529358,45.71991,0.94299316,1544016866643
30.178833,45.80841,1.3687134,1544016866675
33.798218,41.581726,-0.009155273,1544016866704
36.457825,41.82129,-1.0284424,1544016866733
37.678528,38.845825,-7.406616,1544016866792
38.049316,37.15973,-13.401794,1544016866830
38.75885,34.39789,-20.207214,1544016866852
38.48877,29.548645,-25.941467,1544016866881
37.817383,25.738525,-28.526306,1544016866912
42.225647,21.157837,-29.806519,1544016866940
41.688538,16.252136,-32.80487,1544016867001
41.13922,9.661865,-34.153748,1544016867029
41.59088,7.688904,-35.18219,1544016867060
39.778137,5.8776855,-35.365295,1544016867088
38.024902,10.127258,-34.643555,1544016867120
34.866333,9.80072,-34.077454,1544016867147
32.728577,7.470703,-38.137817,1544016867206
31.489563,10.205078,-43.025208,1544016867241
30.04303,11.416626,-44.535828,1544016867266
32.22809,9.684753,-36.56311,1544016867296
33.457947,8.947754,-42.814636,1544016867325
34.887695,8.984375,-41.32538,1544016867356
35.549927,9.976196,-41.703796,1544016867415
36.265564,11.555481,-41.133118,1544016867443
34.384155,14.044189,-39.642334,1544016867478
32.539368,13.226318,-36.71875,1544016867504
34.417725,15.097046,-34.474182,1544016867533
30.615234,20.121765,-34.643555,1544016867562
30.885315,29.025269,-25.813293,1544016867627
31.44226,32.24945,-17.26532,1544016867653
29.48761,37.828064,-12.411499,1544016867681
28.807068,38.127136,-9.251404,1544016867710
29.19159,38.40027,-11.009216,1544016867744
29.782104,36.135864,-17.61322,1544016867787
28.419495,34.475708,-22.650146,1544016867829
26.33667,31.866455,-32.499695,1544016867859
22.033691,28.172302,-37.11548,1544016867890
17.745972,22.885132,-42.434692,1544016867924
13.50708,21.832275,-45.648193,1544016867956
8.135986,25.115967,-46.018982,1544016867981
2.2888184,23.667908,-46.315002,1544016868008
-0.97198486,21.73767,-46.65222,1544016868068
-4.672241,20.25299,-46.424866,1544016868097
-5.581665,18.226624,-47.494507,1544016868123
-4.222107,17.68341,-48.12317,1544016868154
-1.449585,18.118286,-45.550537,1544016868185
-0.9460449,19.638062,-44.099426,1544016868213
-1.9546509,23.731995,-46.089172,1544016868275
-0.28686523,26.695251,-43.858337,1544016868305
1.638794,29.797363,-41.593933,1544016868331
0.94299316,29.641724,-36.763,1544016868361
3.7826538,32.321167,-34.8526,1544016868394
4.159546,34.765625,-35.920715,1544016868422
1.7227173,31.887817,-39.77356,1544016868482
2.9129028,27.235413,-44.00177,1544016868512
1.8173218,20.90149,-38.56659,1544016868538
-1.1047363,13.694763,-45.28961,1544016868570
-2.7648926,4.510498,-44.43512,1544016868599
0.4486084,-1.7944336,-48.657227,1544016868630
6.260681,-4.710388,-46.076965,1544016868695
17.575073,-9.928894,-40.420532,1544016868720
28.115845,-12.200928,-30.918884,1544016868753
38.33618,-0.41503906,-23.989868,1544016868774
42.20581,5.1467896,-17.002869,1544016868808
43.40515,13.916016,-9.712219,1544016868835
43.551636,17.974854,-8.676147,1544016868895
42.70935,18.792725,-2.2857666,1544016868926
44.732666,18.940735,-5.3222656,1544016868961
44.58008,18.450928,-7.398987,1544016868983
44.181824,18.295288,-2.671814,1544016869013
42.46216,16.308594,0.95062256,1544016869054
47.229004,15.913391,-0.37994385,1544016869103
47.1344,17.852783,-1.1993408,1544016869147
44.667053,18.136597,-5.255127,1544016869164
44.543457,19.203186,-9.059143,1544016869190
44.604492,19.734192,-9.8220825,1544016869222
43.58673,19.639587,-11.077881,1544016869251
42.41333,18.382263,-14.477539,1544016869280
43.53943,15.428162,-18.885803,1544016869341
43.65387,13.645935,-20.477295,1544016869369
43.20526,14.277649,-20.735168,1544016869398
41.799927,14.247131,-25.12207,1544016869429
39.239502,10.827637,-24.01123,1544016869462
35.06317,14.752197,-24.905396,1544016869487
33.251953,22.766113,-29.971313,1544016869548
28.869629,27.59552,-31.67572,1544016869578
23.110962,31.214905,-33.621216,1544016869605
15.02533,35.206604,-31.57196,1544016869636
8.718872,33.38623,-30.941772,1544016869683
3.7506104,31.848145,-29.115295,1544016869744
-2.609253,34.077454,-35.26306,1544016869755
-7.850647,35.142517,-34.17206,1544016869783
-10.765076,38.311768,-30.148315,1544016869814
-10.266113,33.03528,-25.720215,1544016869841
-10.47821,32.499695,-32.243347,1544016869875
-5.101013,33.099365,-35.684204,1544016869901
-1.0910034,31.3797,-32.44171,1544016869960
9.492493,28.851318,-31.69403,1544016869995
13.764954,31.41632,-35.06012,1544016870022
24.19281,28.61023,-32.97882,1544016870050
31.103516,21.221924,-31.288147,1544016870079
36.21521,17.84668,-23.939514,1544016870110
36.035156,9.614563,-22.901917,1544016870169
39.356995,7.7301025,-23.776245,1544016870201
39.9765,4.60968,-20.501709,1544016870230
38.197327,8.433533,-25.946045,1544016870269
34.446716,9.729004,-25.358582,1544016870287
33.200073,18.800354,-31.95343,1544016870316
28.762817,46.250916,-2.7496338,1544016863717
28.955078,46.82617,-0.7080078,1544016863747
28.892517,47.810364,-0.5645752,1544016863801
31.851196,44.400024,1.145935,1544016863831
34.379578,45.072937,1.776123,1544016863862
30.56488,44.77539,-0.67596436,1544016863889
31.994629,45.53528,0.4638672,1544016863922
32.289124,44.665527,-0.6668091,1544016863953
32.22809,44.091797,-0.8178711,1544016863985
33.081055,43.86139,-1.2619019,1544016864041
33.51288,43.847656,-4.3884277,1544016864071
33.329773,41.766357,-14.683533,1544016864099
34.631348,38.28125,-21.723938,1544016864130
34.809875,34.5932,-25.880432,1544016864156
35.043335,31.454468,-29.867554,1544016864186
33.872986,24.25232,-34.350586,1544016864247
33.65326,22.537231,-36.990356,1544016864279
34.0271,20.103455,-39.99176,1544016864303
36.60736,11.927795,-33.95996,1544016864335
35.150146,14.221191,-37.825012,1544016864364
30.986023,17.477417,-43.299866,1544016864432
31.695557,17.675781,-41.999817,1544016864455
29.852295,15.0390625,-44.406128,1544016864483
29.41742,14.279175,-45.306396,1544016864514
28.68042,12.6449585,-45.03174,1544016864540
26.667786,12.193298,-41.799927,1544016864570
26.548767,13.4262085,-42.39807,1544016864601
26.757812,14.515686,-44.06433,1544016864660
26.54419,13.536072,-46.70868,1544016864691
26.05133,11.734009,-40.76996,1544016864720
24.0448,11.993408,-45.147705,1544016864749
23.648071,12.606812,-40.92865,1544016864778
22.63031,13.619995,-48.776245,1544016864807
20.791626,15.548706,-49.879456,1544016864867
18.34259,20.932007,-46.91162,1544016864899
17.904663,25.448608,-41.752625,1544016864929
18.782043,30.561829,-44.073486,1544016864955
13.978577,38.656616,-35.22644,1544016864985
14.347839,45.25757,-28.552246,1544016865018
14.692688,51.068115,-18.57605,1544016865075
16.012573,53.601074,-12.536621,1544016865104
18.113708,53.167725,-7.182312,1544016865138
21.97113,50.927734,-4.966736,1544016865162
24.160767,49.378967,-3.6483765,1544016865193
26.547241,47.747803,-2.8762817,1544016865227
27.459717,47.192383,-3.07312,1544016865257
29.766846,47.198486,-2.1270752,1544016865312
30.802917,44.273376,-4.2160034,1544016865342
33.050537,43.193054,-8.660889,1544016865376
35.232544,42.085266,-9.977722,1544016865404
36.383057,40.737915,-10.238647,1544016865440
37.184143,38.99536,-10.35614,1544016865461
37.348938,37.98523,-10.383606,1544016865521
37.11853,35.842896,-10.978699,1544016865551
40.104675,38.0661,-7.6293945,1544016865576
35.954285,36.068726,-9.988403,1544016865608
43.173218,27.656555,-16.455078,1544016865642
40.670776,22.640991,-13.050842,1544016865674
44.267273,19.41986,-8.830261,1544016865726
43.710327,21.51184,-9.187317,1544016865756
51.164246,18.310547,-10.031128,1544016865786
45.72296,22.346497,-15.293884,1544016865815
46.488953,23.550415,-15.151978,1544016865863
46.957397,22.828674,-11.59668,1544016865876
45.93048,22.358704,-13.702393,1544016865954
