x,y,z,ts
-0.31567383,0.34620667,0.20550537,1544016860336
0.07685852,0.8711548,0.18530273,1544016860366
0.0599823,0.9635315,0.2627716,1544016860397
-0.7528229,0.68540955,0.5366211,1544016860427
-1.463211,0.52934265,0.6683655,1544016860455
-1.807312,0.6191101,0.72499084,1544016860486
-1.643219,1.1215668,0.47885132,1544016860543
-2.2874603,0.96585083,0.7300873,1544016860579
-2.3093414,0.8392029,0.6798706,1544016860603
-1.9206543,0.6914673,0.36183167,1544016860633
-2.4299774,1.0225525,-0.12683105,1544016860671
-1.7507935,1.1106262,-0.5299988,1544016860692
-0.95513916,0.7599335,-0.5149689,1544016860751
-0.10733032,0.5819397,-0.34257507,1544016860780
0.41729736,0.5366974,-0.1761322,1544016860809
1.1205902,0.5272522,-0.054122925,1544016860841
1.6908417,0.28987122,-0.056427002,1544016860871
1.6431122,0.25006104,-0.22203064,1544016860903
0.77983093,0.1630249,-0.32450867,1544016860960
-0.03578186,0.06542969,-0.24595642,1544016860988
-0.6503296,0.473526,-0.05279541,1544016861018
-0.60176086,0.36671448,0.2788391,1544016861046
0.17596436,-0.099731445,0.5248108,1544016861085
0.3008728,-0.58717346,0.8038025,1544016861109
0.41864014,-0.5576782,1.1133728,1544016861172
0.8550415,-0.5002899,1.2542572,1544016861194
0.34934998,-0.30586243,1.421051,1544016861228
0.047546387,0.023361206,1.4400482,1544016861261
0.52986145,0.3069458,1.213562,1544016861288
0.001663208,0.46748352,1.2173309,1544016861314
-1.0437317,0.28956604,1.3661346,1544016861374
-0.88856506,-0.065582275,1.5826874,1544016861405
0.18287659,-0.85546875,1.8488007,1544016861432
1.2861938,-1.0368652,1.4727173,1544016861462
0.1689148,-0.8243866,1.7446594,1544016861496
0.48249817,-0.66955566,1.6094513,1544016861525
1.4813538,-0.70373535,1.1635284,1544016861582
1.8618317,-1.4319916,0.8990936,1544016861609
2.9280548,-1.1491547,0.40701294,1544016861640
1.6589966,-1.4186859,0.34680176,1544016861668
1.4716187,-1.1518707,0.15977478,1544016861703
2.0753021,-0.72821045,-0.3480072,1544016861730
1.510086,-1.1448059,-0.2997589,1544016861762
0.31195068,-1.436264,-0.22052002,1544016861816
0.7084198,-1.1989899,-0.68692017,1544016861848
1.2562561,-1.2284698,-1.1937408,1544016861883
1.6816711,-0.6347809,-1.9514008,1544016861907
1.5423279,0.05467224,-1.9757996,1544016861935
1.7464752,0.42863464,-1.1413727,1544016861965
0.2956848,1.5119476,0.80181885,1544016862026
-0.45695496,1.8172913,1.8139496,1544016862054
-2.0910797,1.46138,2.8001099,1544016862085
-2.3148499,0.9359131,3.2943115,1544016862116
-1.5173645,0.82392883,3.5705414,1544016862142
-1.3082886,0.841629,3.540207,1544016862175
-2.2339325,0.54196167,3.2601624,1544016862232
-2.557022,0.15733337,2.4576416,1544016862264
-2.2047882,-0.16096497,1.870224,1544016862292
-1.7190399,-0.45547485,1.0806732,1544016862330
-0.64476013,0.084732056,0.64338684,1544016862352
1.1874847,1.7559662,-0.65289307,1544016862379
-0.6373291,1.1837921,0.30908203,1544016862438
-1.5155334,0.30093384,0.4729004,1544016862474
0.39237976,-0.2110138,0.07991028,1544016862508
0.794281,-0.117507935,-0.09869385,1544016862529
1.2197418,-0.106781006,-0.054870605,1544016862558
0.26585388,0.17366028,-0.4867859,1544016862589
-0.7421417,0.27882385,-0.60180664,1544016862649
-0.7595215,0.23106384,-0.5988617,1544016862676
-0.7185669,0.30955505,-0.6037903,1544016862705
-0.6626129,0.45272827,-0.59983826,1544016862735
-0.19955444,0.47808838,-0.545578,1544016862798
0.16723633,0.36976624,-0.43139648,1544016862798
0.63723755,0.4514618,-0.41844177,1544016862856
0.44204712,0.49520874,-0.39424133,1544016862883
-0.14926147,0.42338562,-0.3943329,1544016862913
-0.27197266,0.39691162,-0.1733551,1544016862941
-0.03555298,0.37304688,0.08244324,1544016862971
0.69255066,0.09094238,0.3352356,1544016863006
0.6998291,0.008285522,0.22503662,1544016863059
0.6083832,-0.066207886,0.21263123,1544016863090
1.085144,-0.041168213,0.078323364,1544016863120
1.3256378,-0.14768982,-0.042373657,1544016863149
1.2866211,-0.30892944,-0.08869934,1544016863180
1.854599,-0.38905334,-0.05241394,1544016863222
1.3275299,-0.38346863,0.08647156,1544016863241
1.1251068,-0.2354126,-0.18478394,1544016863297
0.5299988,-0.3164673,-0.20103455,1544016863340
0.87338257,-0.35499573,-0.11282349,1544016863359
1.3278809,-0.15896606,-0.14990234,1544016863386
1.0434265,-0.119903564,-0.0365448,1544016863418
0.7136383,-0.008895874,0.060653687,1544016863445
0.07821655,0.18618774,0.0819397,1544016863505
-0.29711914,0.23803711,0.12974548,1544016863534
-0.752655,0.35760498,0.16241455,1544016863567
-0.9289856,0.4750824,0.14758301,1544016863596
-1.139801,0.43095398,0.26635742,1544016863625
-1.1480103,0.20028687,0.25579834,1544016863656
-1.0963745,0.05154419,0.26049805,1544016863716
-0.19187927,-0.07601929,0.37208557,1544016863748
0.20083618,-0.0854187,0.33372498,1544016863790
-0.11981201,-0.048294067,0.2403717,1544016863801
-0.83903503,-0.0060577393,0.19110107,1544016863830
-0.2843628,0.03353882,0.26086426,1544016863862
0.39105225,0.16560364,0.29016113,1544016863922
0.29484558,0.23506165,0.38639832,1544016863950
0.8342438,0.27772522,0.5288696,1544016863981
2.7133636,0.34684753,0.4719696,1544016864009
6.4165497,0.295578,0.3558197,1544016864039
6.8091125,0.38023376,0.331604,1544016864071
5.444168,0.110305786,0.34591675,1544016864129
4.8663177,-0.15171814,0.021606445,1544016864155
4.724716,-0.100616455,-0.10714722,1544016864186
3.7101593,-0.21170044,-0.23284912,1544016864215
2.4365082,-0.41644287,-0.55960083,1544016864247
1.964386,-0.4637909,-0.6445465,1544016864275
1.7306061,-0.42497253,-0.63897705,1544016864334
1.1138306,-0.57676697,-0.6615906,1544016864364
1.1576538,-0.5949249,-0.80522156,1544016864431
1.0910187,-0.3477478,-0.7046051,1544016864431
1.4133301,-0.14474487,-0.8249512,1544016864454
1.315033,7.6293945e-05,-1.0844879,1544016864483
0.33351135,-0.03378296,-1.107254,1544016864514
1.3648224,-0.16766357,-1.3092804,1544016864570
0.51667786,-0.37722778,-1.4028778,1544016864600
0.4671631,-0.55822754,-1.5048676,1544016864633
1.1131744,-0.35069275,-1.5596161,1544016864659
0.94088745,-0.19483948,-1.3517761,1544016864691
0.52012634,-0.22821045,-1.4891357,1544016864720
0.38871765,-0.23458862,-1.531662,1544016864778
-0.03050232,-0.32351685,-1.5505829,1544016864807
-0.53523254,-0.32911682,-1.5363007,1544016864836
-2.716095,-0.5345917,-1.1880188,1544016864867
-4.8694763,-0.83062744,-0.91999817,1544016864897
-6.516266,-1.1590576,-0.42897034,1544016864929
-6.8354034,-1.075882,0.83981323,1544016864985
-6.4023895,-1.0089264,1.295639,1544016865017
-3.7501373,-1.1259308,1.5092621,1544016865047
-3.7903137,-1.2945709,1.7064819,1544016865074
-3.938446,-1.5511627,1.6469879,1544016865104
-1.8097229,-1.513916,1.5119171,1544016865137
-1.4265442,-1.822403,1.51297,1544016865192
-1.1814728,-1.8008423,1.3925018,1544016865226
-0.94851685,-1.9579468,1.3395691,1544016865256
-0.3887024,-1.9889679,1.2806854,1544016865282
-0.4811554,-1.9378357,1.2608948,1544016865312
-0.62312317,-1.8985596,1.1862183,1544016865342
-1.4381104,-1.7353058,1.0025787,1544016865401
-1.7947693,-1.5764923,0.898407,1544016865437
-0.7093506,-1.0521393,1.1477203,1544016865461
0.84646606,-0.6758728,1.3681183,1544016865492
1.3909912,-0.090042114,1.5146332,1544016865521
1.5634918,0.3821106,1.5156555,1544016865550
2.368042,0.57221985,1.3445282,1544016865608
1.1051788,0.53404236,0.9120331,1544016865638
0.8146515,0.5335083,0.6608887,1544016865674
1.6412964,0.48602295,1.0267792,1544016865695
0.64338684,0.3547058,0.70877075,1544016865726
-0.02557373,0.12297058,0.37342834,1544016865755
0.34776306,0.1421814,-0.21496582,1544016865814
1.2907257,0.16700745,-0.98316956,1544016865863
3.393982,0.18699646,-0.9675598,1544016865876
5.380615,0.3138275,-2.534195,1544016865903
3.8838348,-0.42919922,-2.129959,1544016865954
-1.5697021,-1.3186798,-2.3623962,1544016865976
-3.9423218,-1.6283112,-2.3761902,1544016865994
-6.707306,-2.330719,-1.4415131,1544016866051
-8.152481,-3.1003418,-0.9447632,1544016866083
-9.946884,-4.823532,-0.9655762,1544016866111
-8.084152,-5.582382,-0.7782898,1544016866140
-3.5210419,-3.8050995,-1.7952118,1544016866169
-2.3982239,-2.5057983,-0.27127075,1544016866213
-3.1624908,-1.0319824,0.7756195,1544016866260
-4.195694,-0.84620667,1.8384094,1544016866288
-0.7913971,-0.5199585,1.1441956,1544016866320
3.084198,-0.5757141,-0.046813965,1544016866348
3.9564972,-0.77975464,-0.75827026,1544016866378
5.7802887,-1.0890198,-1.4986725,1544016866410
8.703323,0.73931885,-3.4167633,1544016866469
3.0022583,1.2233887,-1.1995697,1544016866496
-6.0626526,1.4805756,0.029129028,1544016866525
-4.618149,1.0956116,0.3367157,1544016866555
-0.53105164,1.9181976,1.1533356,1544016866587
0.9406128,1.4452972,1.7616119,1544016866615
1.2904816,0.7141113,1.7546997,1544016866675
2.9705963,0.39796448,1.4839935,1544016866704
3.6309357,-0.10412598,1.3445129,1544016866733
3.1979675,-1.1664429,1.2774048,1544016866771
2.8251495,-1.986908,1.2550507,1544016866792
3.1166534,-2.5400543,1.7824402,1544016866829
2.1947937,-1.892334,2.519165,1544016866880
2.6433258,-1.1305084,2.0065002,1544016866910
4.1725006,0.06303406,0.95310974,1544016866940
3.0766144,0.5717468,0.6306915,1544016867012
0.98532104,0.07121277,0.014678955,1544016867012
1.6578674,-0.54681396,-0.6365204,1544016867028
-0.19407654,-1.8150024,-0.90060425,1544016867088
-1.1215515,-3.385971,-0.3812256,1544016867118
0.1967926,-1.8004608,-0.58854675,1544016867146
-0.045410156,-1.0789795,-0.0022735596,1544016867177
0.40660095,0.092285156,-0.018478394,1544016867206
1.154602,0.9723816,-0.43341064,1544016867241
2.334793,0.89404297,-1.0562897,1544016867265
1.0498657,0.83010864,-1.0971985,1544016867325
-0.29092407,0.6512146,-1.1968536,1544016867356
-0.22709656,0.31993103,-1.2646179,1544016867385
-1.495285,0.04814148,-1.0914001,1544016867415
-1.4852753,-0.010269165,-1.0368347,1544016867443
-1.4082947,-0.25779724,-0.8952942,1544016867475
-5.1296844,-0.76446533,-0.27534485,1544016867531
-5.7985077,-0.66755676,-0.39016724,1544016867562
-7.656708,-0.42811584,-0.27293396,1544016867590
-7.5911255,-0.021514893,-0.03062439,1544016867627
-3.3791046,0.9671936,0.10379028,1544016867651
3.935318,0.6088867,0.1567688,1544016867681
3.6425323,-0.4366455,0.41674805,1544016867745
2.6043854,-2.6728058,0.26712036,1544016867787
4.9253693,-3.3498993,-0.5332184,1544016867811
3.5483093,-1.025589,-1.792984,1544016867829
4.180786,-1.9754791,-1.8682861,1544016867859
1.6538391,-2.7464447,-2.274643,1544016867890
-1.615982,-2.7737732,-0.76701355,1544016867956
0.47869873,-2.5936432,-2.4428558,1544016867979
1.5718689,-2.0697632,-2.233078,1544016868008
0.8637085,-1.0600739,-1.3028717,1544016868035
1.3375397,0.20907593,-1.1662445,1544016868066
0.6152191,0.80467224,-0.5130005,1544016868097
-0.6354828,1.0367737,-0.28761292,1544016868154
-1.7193604,0.60110474,-0.01965332,1544016868184
-2.1192017,0.21008301,0.2339325,1544016868213
-1.903183,0.5696869,0.35910034,1544016868244
-2.2895203,0.90586853,0.5562439,1544016868274
-1.4147949,1.4650879,0.4363098,1544016868303
-0.37060547,1.0077362,0.002609253,1544016868360
0.49691772,0.23356628,-0.22073364,1544016868392
1.3850403,-0.8151398,-0.19856262,1544016868421
2.04393,-1.2817688,0.21121216,1544016868451
2.828354,-0.08929443,0.65802,1544016868482
3.5841675,-0.6051636,0.5279083,1544016868511
3.7950134,-1.3193207,-0.07167053,1544016868570
5.1783905,-0.6486969,-1.9829559,1544016868598
4.3647766,2.1428528,-2.9755402,1544016868630
4.4272614,6.4636383,-3.509842,1544016868657
2.7422943,8.105377,-4.019226,1544016868695
-4.076248,7.342224,-4.411972,1544016868719
-4.5257263,5.63443,-2.617035,1544016868752
-2.6696625,3.9568634,-1.5993652,1544016868806
-1.5749359,2.3919678,-1.1603546,1544016868834
-1.6870422,1.5163116,-0.9869995,1544016868866
-1.2584534,0.69337463,-0.47691345,1544016868895
0.74157715,0.75216675,-0.12760925,1544016868925
1.278183,0.7908325,0.1169281,1544016868961
0.5256653,0.31141663,-0.45906067,1544016869013
0.38233948,0.11117554,0.0750885,1544016869043
0.44197083,-0.0438385,-0.065963745,1544016869075
0.45587158,-0.30285645,-0.07235718,1544016869102
-0.21185303,-0.74256897,-0.20024109,1544016869147
-0.48461914,-1.1707001,-0.042877197,1544016869162
-0.9807892,-1.5995483,0.31858826,1544016869220
-1.1178436,-2.002304,0.9271393,1544016869250
-0.7923279,-2.1014252,1.4230347,1544016869279
-1.0397491,-1.9756622,1.4607849,1544016869319
-2.6909027,-2.299942,1.4952087,1544016869343
-3.1191711,-2.3686676,1.210556,1544016869368
-3.1394348,-2.63443,0.97698975,1544016869428
-3.415985,-2.518753,-0.1335907,1544016869457
-3.2325134,-3.0185394,-1.3455658,1544016869487
-3.2496185,-4.070984,-1.4482117,1544016869520
-1.5837708,-3.8324738,-1.8318329,1544016869548
-0.72232056,-3.2442322,-2.0701447,1544016869578
0.083236694,-3.4763489,-1.9395447,1544016869636
-0.11016846,-2.7328644,-2.4616241,1544016869682
-0.38026428,-2.2273865,-2.3766327,1544016869744
-0.6302643,-2.2270813,-2.9130402,1544016869744
-0.5700226,-1.114975,-1.8994446,1544016869755
-0.55158997,0.7477417,-0.50064087,1544016869783
0.6111603,1.5736542,0.09892273,1544016869841
0.5516052,2.4537048,0.60580444,1544016869872
0.55059814,3.3924255,1.0560913,1544016869901
0.82987976,3.7527618,1.3836212,1544016869931
1.3772125,4.255127,1.7730103,1544016869960
1.8499603,4.5787964,2.1740417,1544016869995
0.94584656,4.4772186,3.1186218,1544016870050
0.13253784,3.5557556,4.0213013,1544016870079
