x,y,z,ts
0.09624843,-0.05516996,0.14067665,1544016854361
0.073877886,-0.045582578,0.118306085,1544016854391
0.056301016,-0.03865836,0.096468166,1544016854391
0.042452578,-0.03492993,0.07303235,1544016854391
0.030202037,-0.030668875,0.049063902,1544016854421
0.019549392,-0.029603612,0.026160713,1544016854421
0.010494645,-0.028538346,0.008051218,1544016854421
0.007831483,-0.024809921,-0.0073951157,1544016854451
0.0072988514,-0.022679392,-0.018580392,1544016854451
0.008364116,-0.025875185,-0.029233038,1544016854451
0.012092541,-0.030136243,-0.038287785,1544016854484
0.028071508,-0.03652783,-0.045212004,1544016854484
0.054170486,-0.040256254,-0.05107096,1544016854484
0.077606305,-0.044517312,-0.056397278,1544016854514
0.08879159,-0.04824574,-0.057995178,1544016854514
0.09252001,-0.04824574,-0.06065834,1544016854514
0.10210739,-0.04771311,-0.06704993,1544016854543
0.124477945,-0.046647843,-0.07450678,1544016854543
0.15110956,-0.049843635,-0.08409416,1544016854543
0.17561063,-0.0509089,-0.094746806,1544016854574
0.19531803,-0.04877837,-0.10433418,1544016854574
0.20703594,-0.04185415,-0.11605209,1544016854574
0.21129699,-0.025875185,-0.12670472,1544016854605
0.20011172,-0.0013741034,-0.14055316,1544016854605
0.17241484,0.024724877,-0.15546687,1544016854606
0.13246743,0.055617545,-0.17464162,1544016854633
0.08506316,0.08331442,-0.19754481,1544016854633
0.036060993,0.10195655,-0.22470906,1544016854633
-0.008147483,0.11420709,-0.25453645,1544016854665
-0.039572787,0.11846815,-0.28223333,1544016854665
-0.05235596,0.115804985,-0.3077997,1544016854665
-0.05235596,0.11420709,-0.3248439,1544016854696
-0.047562268,0.116870254,-0.33336604,1544016854696
-0.06034544,0.12326183,-0.33975762,1544016854696
-0.09656443,0.13231657,-0.339225,1544016854730
-0.13810974,0.14616501,-0.33762708,1544016854730
-0.1721982,0.15735029,-0.33869237,1544016854730
-0.1951014,0.16427451,-0.34135553,1544016854755
-0.21267825,0.16640504,-0.34881237,1544016854755
-0.21640669,0.16107872,-0.35839975,1544016854755
-0.21001509,0.15308924,-0.37011766,1544016854787
-0.20841719,0.14509976,-0.3775745,1544016854787
-0.22652669,0.13604501,-0.38343346,1544016854787
-0.24783199,0.12912078,-0.38822716,1544016854815
-0.25315833,0.12805553,-0.3876945,1544016854815
-0.2510278,0.13018605,-0.38290083,1544016854815
-0.26008254,0.13178395,-0.37384608,1544016854849
-0.27446362,0.13018605,-0.36479133,1544016854849
-0.2808552,0.12113131,-0.35680187,1544016854849
-0.27446362,0.1094134,-0.3541387,1544016854877
-0.2611478,0.09769549,-0.35041025,1544016854877
-0.25156042,0.08757548,-0.34455132,1544016854878
-0.24197303,0.081183895,-0.33656183,1544016854910
-0.23771197,0.074259676,-0.32644182,1544016854910
-0.24197303,0.07106388,-0.31578916,1544016854910
-0.23717934,0.06786808,-0.30353862,1544016854940
-0.2233309,0.064139664,-0.29235336,1544016854940
-0.21214563,0.05401965,-0.27903754,1544016854940
-0.20309088,0.038040683,-0.2635912,1544016854970
-0.19989508,0.015670128,-0.24974278,1544016854970
-0.19882981,-0.00776569,-0.23536171,1544016854970
-0.19084033,-0.030136243,-0.22151327,1544016854998
-0.16793714,-0.045582578,-0.20766483,1544016854998
-0.12106551,-0.064224705,-0.18849006,1544016854998
-0.056617018,-0.069018394,-0.16345635,1544016855028
0.008364116,-0.06262681,-0.13096578,1544016855028
0.056833647,-0.04824574,-0.08942048,1544016855028
0.079736836,-0.020548863,-0.043081474,1544016855058
0.07547578,0.010343806,0.0069859545,1544016855058
0.05203996,0.05455228,0.054390226,1544016855058
-0.008147483,0.10355445,0.09913132,1544016855094
-0.08591179,0.1509587,0.14014402,1544016855094
-0.13970764,0.218603,0.17529774,1544016855094
-0.1540887,0.28837782,0.21151674,1544016855118
-0.14769712,0.35176104,0.24507256,1544016855118
-0.13331605,0.4151443,0.27649787,1544016855118
-0.12159815,0.45615697,0.30792317,1544016855150
-0.11360866,0.4977023,0.33615267,1544016855150
-0.10508654,0.51687706,0.3611864,1544016855150
-0.07472651,0.51421386,0.37077376,1544016855179
-0.026789613,0.5222034,0.36065376,1544016855179
0.035528358,0.5078223,0.33721793,1544016855179
0.09305264,0.48119068,0.30792317,1544016855211
0.12074952,0.44763485,0.27916104,1544016855211
0.1271411,0.41461167,0.26105154,1544016855211
0.14152217,0.3789253,0.25732312,1544016855242
0.17188221,0.33791262,0.26797575,1544016855242
0.20170961,0.29636732,0.28608525,1544016855242
0.22141701,0.2500283,0.30632526,1544016855273
0.23899387,0.2004935,0.32070634,1544016855273
0.26988652,0.1525566,0.3201737,1544016855273
0.2975834,0.107815504,0.3068579,1544016855300
0.3007792,0.06893335,0.28608525,1544016855301
0.27894127,0.028985932,0.2621168,1544016855301
0.24059176,-0.010961483,0.24187677,1544016855333
0.20384015,-0.0509089,0.23335466,1544016855333
0.18519802,-0.09671527,0.23228939,1544016855333
0.18573065,-0.14465217,0.23495255,1544016855361
0.1931875,-0.19205645,0.24294204,1544016855361
0.20011172,-0.23839545,0.24986626,1544016855361
0.2096991,-0.28526708,0.258921,1544016855397
0.23792861,-0.32734504,0.2658452,1544016855397
0.28053918,-0.36409667,0.2722368,1544016855397
0.31622553,-0.39552197,0.28075892,1544016855423
0.33806345,-0.41789252,0.2935421,1544016855423
0.34338978,-0.42694727,0.30898842,1544016855423
0.33753082,-0.42961043,0.3233695,1544016855456
0.33113924,-0.4226862,0.3297611,1544016855456
0.3226171,-0.41203356,0.32496738,1544016855456
0.3023771,-0.3960546,0.3121842,1544016855482
0.27308232,-0.3747493,0.29300946,1544016855482
0.24059176,-0.34811768,0.2701063,1544016855482
0.21076436,-0.31083342,0.24667045,1544016855515
0.17720853,-0.2676902,0.22643043,1544016855515
0.13086954,-0.22667754,0.20885357,1544016855515
0.0792042,-0.18566486,0.19340724,1544016855543
0.035528358,-0.14518481,0.18222196,1544016855543
-0.0006906322,-0.10523739,0.17583038,1544016855544
-0.027322244,-0.073279455,0.17316721,1544016855575
-0.036376994,-0.04132152,0.17689563,1544016855575
-0.02892014,-0.012026749,0.18754828,1544016855575
-0.011875909,0.017268024,0.20405988,1544016855604
0.004103058,0.041236475,0.22323464,1544016855604
0.017418863,0.052421752,0.2440073,1544016855604
0.029669404,0.0614765,0.2605189,1544016855635
0.040322047,0.06840072,0.26850837,1544016855635
0.048844162,0.07372704,0.2706389,1544016855635
0.06215997,0.077988096,0.26531258,1544016855664
0.078671575,0.08171652,0.2557252,1544016855664
0.091454744,0.088108115,0.24613783,1544016855664
0.09784633,0.09716286,0.23548518,1544016855697
0.09624843,0.107815504,0.2274957,1544016855697
0.08612842,0.11953341,0.22270201,1544016855697
0.07707368,0.13338184,0.21684305,1544016855726
0.08186737,0.1509587,0.20885357,1544016855726
0.09198738,0.16693768,0.19979882,1544016855726
0.095715806,0.17865558,0.18541776,1544016855759
0.09305264,0.18504716,0.1694388,1544016855759
0.09198738,0.18984085,0.14919877,1544016855759
0.09411791,0.19410191,0.12629558,1544016855786
0.091454744,0.19516718,0.10605554,1544016855786
0.07547578,0.19410191,0.08581552,1544016855786
0.05470312,0.18984085,0.06610813,1544016855818
0.041919947,0.18344927,0.044802845,1544016855818
0.041387312,0.17545979,0.019236498,1544016855818
0.048844162,0.16640504,-0.006329851,1544016855847
0.05470312,0.15894818,-0.034559358,1544016855847
0.05523575,0.15681766,-0.062256236,1544016855847
0.050442062,0.16001345,-0.08782259,1544016855878
0.03179993,0.16533978,-0.11019314,1544016855878
-0.010278012,0.1690682,-0.13309632,1544016855878
-0.065671764,0.16480714,-0.15813003,1544016855907
-0.12053288,0.1509587,-0.18689217,1544016855907
-0.16261083,0.12912078,-0.2188501,1544016855907
-0.20096035,0.09716286,-0.2534712,1544016855941
-0.23664671,0.06360703,-0.28436387,1544016855941
-0.26381096,0.03271436,-0.30726707,1544016855941
-0.2792573,0.0055501154,-0.32537654,1544016855969
-0.2861815,-0.020548863,-0.3344313,1544016855969
-0.28511626,-0.04185415,-0.33496392,1544016855969
-0.28458363,-0.057300486,-0.32697445,1544016855998
-0.28138784,-0.065289974,-0.31152812,1544016855998
-0.27180046,-0.07274682,-0.28596178,1544016855999
-0.2510278,-0.08180157,-0.256667,1544016856029
-0.21960248,-0.095117375,-0.22790486,1544016856029
-0.18551402,-0.116955295,-0.20127325,1544016856029
-0.15355608,-0.15051113,-0.18476164,1544016856061
-0.12053288,-0.19578487,-0.17837006,1544016856061
-0.080585465,-0.24478704,-0.18050058,1544016856061
-0.04330121,-0.29112604,-0.18955533,1544016856092
-0.023061186,-0.33054084,-0.2007406,1544016856092
-0.019865394,-0.36729246,-0.20606694,1544016856093
-0.021995923,-0.39445668,-0.20446904,1544016856123
-0.023061186,-0.41150093,-0.19541429,1544016856123
-0.007082219,-0.41895777,-0.17730479,1544016856123
0.02434308,-0.42162094,-0.1559995,1544016856150
0.053637855,-0.41256618,-0.13362895,1544016856150
0.07281262,-0.39658722,-0.109660506,1544016856150
0.08772632,-0.3731514,-0.08782259,1544016856181
0.09411791,-0.34279138,-0.0633215,1544016856181
0.085595794,-0.3103008,-0.034559358,1544016856181
0.06855156,-0.27940813,0.0021922644,1544016856211
0.058431543,-0.250646,0.04373758,1544016856211
0.058964178,-0.21975332,0.089543946,1544016856211
0.071747355,-0.19099118,0.13588296,1544016856243
0.08719369,-0.16116378,0.17583038,1544016856243
0.100509495,-0.12707531,0.21204937,1544016856243
0.11808636,-0.092986844,0.2456052,1544016856274
0.13726112,-0.06475734,0.27649787,1544016856274
0.1484464,-0.035995197,0.30632526,1544016856274
0.15590325,-0.011494116,0.33562005,1544016856304
0.1681538,0.006082748,0.36651272,1544016856304
0.18786117,0.016735394,0.40006855,1544016856304
0.21129699,0.020463819,0.4293633,1544016856331
0.22940649,0.012474335,0.4570602,1544016856331
0.24698336,0.0023543222,0.47836548,1544016856331
0.26083177,-0.0013741034,0.48955077,1544016856363
0.28000653,-0.009363587,0.4970076,1544016856363
0.31516027,-0.02747308,0.5039318,1544016856363
0.35564032,-0.052506797,0.5081929,1544016856394
0.3902614,-0.08180157,0.51085603,1544016856394
0.4115667,-0.11429214,0.51138866,1544016856394
0.43233937,-0.14358692,0.50446445,1544016856425
0.45257938,-0.1531743,0.4900834,1544016856425
0.4509815,-0.14891323,0.47623494,1544016856425
0.4477857,-0.14784798,0.47357178,1544016856459
0.47015625,-0.14465217,0.4820939,1544016856459
0.50371206,-0.1531743,0.49381182,1544016856459
0.53087634,-0.1798059,0.5049971,1544016856486
0.55750793,-0.22401439,0.5018013,1544016856486
0.5788132,-0.26715758,0.47836548,1544016856486
0.58254164,-0.30870292,0.4304286,1544016856513
0.57135636,-0.33746505,0.3649148,1544016856513
0.54419214,-0.34385663,0.2935421,1544016856513
0.51010364,-0.33267134,0.23175676,1544016856545
0.48027626,-0.31456187,0.19074407,1544016856545
0.45257938,-0.29272395,0.16571036,1544016856545
0.41689304,-0.25916812,0.15399246,1544016856576
0.36096665,-0.21868806,0.15026402,1544016856576
0.29492024,-0.1728817,0.14174192,1544016856576
0.23526545,-0.12281425,0.12736084,1544016856607
0.18306749,-0.07168156,0.10499028,1544016856607
0.12341268,-0.021614127,0.08102183,1544016856607
0.06375787,0.028985932,0.06504286,1544016856640
0.017951496,0.08065126,0.06024918,1544016856640
-0.017734865,0.12858815,0.072499715,1544016856640
-0.04330121,0.1690682,0.095402904,1544016856668
-0.05928018,0.2020914,0.118306085,1544016856668
-0.058214914,0.22765775,0.13854612,1544016856668
-0.04330121,0.24416935,0.14866613,1544016856696
-0.026789613,0.2553546,0.14600298,1544016856696
-0.019332761,0.25801778,0.13481769,1544016856696
-0.016136967,0.26014832,0.11511029,1544016856727
-0.012941173,0.2585504,0.09220711,1544016856727
-0.015604335,0.25588727,0.070369184,1544016856727
-0.03584436,0.25588727,0.05119443,1544016856757
-0.0630086,0.2585504,0.03628073,1544016856758
-0.09177074,0.27026832,0.02296492,1544016856758
-0.12372868,0.28624728,0.013910173,1544016856791
-0.14929502,0.3027589,0.0069859545,1544016856791
-0.17326348,0.32086837,0.00059436774,1544016856791
-0.20468877,0.33897787,-0.008993012,1544016856824
-0.24250565,0.35655475,-0.019645657,1544016856824
-0.2712678,0.37945792,-0.03083093,1544016856824
-0.2973668,0.403959,-0.03722252,1544016856851
-0.3319879,0.42473167,-0.03775515,1544016856851
-0.3682069,0.43911275,-0.02976567,1544016856852
-0.39803427,0.44284117,-0.014851966,1544016856878
-0.41294798,0.4353843,0.001127,1544016856878
-0.41188273,0.41567692,0.014442806,1544016856878
-0.40442586,0.3986327,0.025095452,1544016856909
-0.39483848,0.37466425,0.026693348,1544016856909
-0.3735332,0.34377158,0.020834394,1544016856909
-0.33837947,0.31181365,0.011247012,1544016856946
-0.3106826,0.27825782,0.0021922644,1544016856946
-0.29630154,0.23937565,-0.009525645,1544016856946
-0.27978992,0.2020914,-0.026037242,1544016856975
-0.25635412,0.16161135,-0.05160359,1544016856975
-0.23504882,0.12166394,-0.08782259,1544016856975
-0.22439617,0.07852073,-0.13149843,1544016857001
-0.22386353,0.034312256,-0.18263112,1544016857001
-0.22279827,-0.007233058,-0.23589434,1544016857001
-0.22279827,-0.042919416,-0.28596178,1544016857030
-0.21267825,-0.07860578,-0.3312355,1544016857030
-0.17752452,-0.11589003,-0.3706503,1544016857030
-0.13012026,-0.15743536,-0.40633664,1544016857059
-0.09816232,-0.20856805,-0.4452188,1544016857059
-0.09709706,-0.25650495,-0.4963515,1544016857059
-0.10668445,-0.29485446,-0.5592021,1544016857090
-0.13012026,-0.3214861,-0.6300422,1544016857090
-0.17965506,-0.34225872,-0.6934254,1544016857090
-0.24729936,-0.36516193,-0.74136233,1544016857120
-0.30322576,-0.38699985,-0.7743855,1544016857120
-0.3287921,-0.39711985,-0.79142976,1544016857120
-0.33997738,-0.3949893,-0.808474,1544016857153
-0.34157526,-0.39711985,-0.8308445,1544016857153
-0.33837947,-0.39871776,-0.86386776,1544016857153
-0.32772684,-0.39711985,-0.90221727,1544016857182
-0.30961734,-0.37847772,-0.92884886,1544016857182
-0.27872467,-0.3395956,-0.9325773,1544016857182
-0.23504882,-0.27940813,-0.9043478,1544016857212
-0.17965506,-0.20004593,-0.84469295,1544016857212
-0.09976023,-0.11429214,-0.7642655,1544016857212
0.0014398966,-0.03386467,-0.67904437,1544016857241
0.10690108,0.036975417,-0.6103348,1544016857241
0.20330751,0.09077127,-0.57305056,1544016857241
0.2842676,0.115804985,-0.57464844,1544016857273
0.350314,0.11207656,-0.6140632,1544016857274
0.3918593,0.08331442,-0.6811749,1544016857274
0.41050145,0.027388038,-0.7589392,1544016857303
0.39398983,-0.037593093,-0.83830136,1544016857303
0.33859608,-0.09618264,-0.90541303,1544016857303
0.25657073,-0.14731534,-0.95548046,1544016857333
0.1569685,-0.18619749,-0.9858405,1544016857333
0.048844162,-0.21495964,-0.99649316,1544016857333
-0.05981281,-0.23147123,-0.9954279,1544016857363
-0.15834977,-0.23413439,-0.98477525,1544016857363
-0.23558144,-0.22614491,-0.96347,1544016857363
-0.2909752,-0.214427,-0.93310994,1544016857394
-0.3255963,-0.20324172,-0.89049935,1544016857394
-0.34317318,-0.19099118,-0.8303119,1544016857394
-0.35222793,-0.18246907,-0.75680864,1544016857424
-0.34956476,-0.18406697,-0.6715875,1544016857424
-0.34051,-0.19045855,-0.5805074,1544016857424
-0.33039,-0.2011112,-0.4899599,1544016857455
-0.31281313,-0.21709016,-0.41113034,1544016857455
-0.27765942,-0.24265651,-0.34827974,1544016857455
-0.24037513,-0.26822287,-0.30353862,1544016857484
-0.21534142,-0.29964817,-0.27797228,1544016857484
-0.19882981,-0.33054084,-0.26572174,1544016857484
-0.1951014,-0.36036822,-0.2635912,1544016857515
-0.19669929,-0.39019564,-0.26572174,1544016857515
-0.20468877,-0.41469672,-0.26465648,1544016857515
-0.23025511,-0.43387148,-0.25560173,1544016857545
-0.26221308,-0.44665465,-0.23802486,1544016857545
-0.29204047,-0.45091572,-0.21618694,1544016857545
-0.32026997,-0.4493178,-0.19168586,1544016857578
-0.35542372,-0.44026306,-0.163989,1544016857578
-0.39430586,-0.4242841,-0.13682474,1544016857578
-0.4294596,-0.39978302,-0.10806261,1544016857605
-0.4528954,-0.37208614,-0.07503941,1544016857606
-0.46195015,-0.34066084,-0.035624623,1544016857606
-0.4560912,-0.31136608,0.012844909,1544016857637
-0.43904698,-0.2836692,0.072499715,1544016857637
-0.4113501,-0.25810283,0.14014402,1544016857637
-0.38099006,-0.23626493,0.20991884,1544016857667
-0.34849948,-0.21975332,0.27489996,1544016857667
-0.3106826,-0.20910068,0.32922846,1544016857667
-0.26966992,-0.2011112,0.3713064,1544016857699
-0.22972248,-0.19578487,0.4043296,1544016857699
-0.19243823,-0.19471961,0.4336244,1544016857699
-0.15302345,-0.19258907,0.46451706,1544016857727
-0.10828234,-0.20057857,0.5018013,1544016857727
-0.05928018,-0.20910068,0.54707503,1544016857727
-0.0145390695,-0.21336174,0.599273,1544016857766
0.03339783,-0.20856805,0.6605257,1544016857766
