value,ts
1009.0078,1544016920569
1009.0132,1544016920668
1009.0115,1544016920765
1009.0115,1544016920876
1009.0202,1544016920967
1009.0219,1544016921063
1009.0202,1544016921163
1009.01855,1544016921263
1009.0152,1544016921362
1009.0132,1544016921463
1009.0152,1544016921561
1009.0118,1544016921664
1009.005,1544016921763
1009.005,1544016921859
1009.00323,1544016921958
1009.00323,1544016922057
1009.0054,1544016922157
1009.00366,1544016922255
1009.0073,1544016922355
1009.00903,1544016922464
1009.0113,1544016922554
1009.0113,1544016922654
1009.013,1544016922753
1009.0113,1544016922855
1009.013,1544016922951
1009.013,1544016923053
1009.01636,1544016923153
1009.01483,1544016923253
1009.01636,1544016923352
1009.0148,1544016923451
1009.0182,1544016923552
1009.0167,1544016923647
1009.0151,1544016923748
1009.01337,1544016923846
1009.00977,1544016923948
1009.0063,1544016924048
1008.9995,1544016924146
1008.99786,1544016924247
1009.0049,1544016924344
1009.00146,1544016924443
1009.0053,1544016924542
1009.0106,1544016924641
1009.0123,1544016924742
1009.0103,1544016924844
1009.01404,1544016924941
1009.0123,1544016925040
1009.0126,1544016925142
1009.0073,1544016925241
1009.0073,1544016925341
1009.0056,1544016925438
1009.0042,1544016925537
1009.0025,1544016925637
1009.0025,1544016925734
1009.0046,1544016925840
1008.99945,1544016925933
1009.0012,1544016926035
1009.0012,1544016926135
1009.0012,1544016926236
1009.0029,1544016926331
1009.00323,1544016926432
1008.9996,1544016926530
1009.00323,1544016926631
1009.00195,1544016926730
1008.99866,1544016926829
1009.0003,1544016926933
1009.00366,1544016927028
1009.00366,1544016927128
1009.0124,1544016927227
1009.0091,1544016927328
1009.0091,1544016927426
1009.0087,1544016927527
1009.0054,1544016927623
1009.0143,1544016927724
1009.0087,1544016927827
1009.007,1544016927924
1009.007,1544016928021
1009.00366,1544016928122
1009.0023,1544016928224
1009.0023,1544016928320
1009.004,1544016928432
1009.0007,1544016928521
1009.0057,1544016928618
1009.00226,1544016928717
1008.99896,1544016928824
1009.00226,1544016928919
1009.0057,1544016929015
1009.00055,1544016929115
1008.9989,1544016929216
1009.01105,1544016929313
1009.00977,1544016929414
1009.00946,1544016929512
1009.00946,1544016929613
1009.0128,1544016929711
1009.00903,1544016929810
1009.01074,1544016929909
1009.0145,1544016930010
1009.01105,1544016930110
1009.0149,1544016930209
1009.01855,1544016930307
1009.0152,1544016930407
1009.0165,1544016930506
1009.0269,1544016930607
1009.0308,1544016930707
1009.0308,1544016930804
1009.0258,1544016930907
1009.026,1544016931003
1009.0224,1544016931103
1009.02075,1544016931204
1009.01904,1544016931307
1009.02094,1544016931406
1009.01746,1544016931506
1009.01245,1544016931602
1009.01086,1544016931701
1009.0148,1544016931801
1009.0148,1544016931898
1009.01294,1544016932002
1009.01294,1544016932099
1009.0148,1544016932199
1009.0148,1544016932296
1009.01294,1544016932395
1009.0113,1544016932497
1009.0167,1544016932597
1009.0167,1544016932693
1009.01337,1544016932794
1009.0096,1544016932892
1009.0151,1544016932992
1009.0116,1544016933090
1009.0153,1544016933190
1009.01184,1544016933289
1009.0102,1544016933390
1009.0102,1544016933488
1009.0135,1544016933591
1009.0135,1544016933687
1009.0135,1544016933788
1009.0173,1544016933888
1009.0105,1544016933986
1009.00555,1544016934087
1008.9965,1544016934187
1008.99866,1544016934284
1009.0038,1544016934383
1008.99194,1544016934482
1008.99023,1544016934582
1008.99023,1544016934682
1008.9869,1544016934780
1008.9903,1544016934880
1008.9886,1544016934979
1008.98694,1544016935078
1008.9835,1544016935184
1008.9869,1544016935278
1008.99695,1544016935377
1009.0038,1544016935476
1009.00714,1544016935577
1009.00757,1544016935675
1009.0024,1544016935777
1009.00446,1544016935877
1008.9993,1544016935974
1009.001,1544016936080
1008.9996,1544016936172
1008.99084,1544016936271
1008.99084,1544016936373
1008.9858,1544016936470
1008.99115,1544016936569
1008.98944,1544016936669
1008.9878,1544016936769
1008.98413,1544016936867
1008.99115,1544016936969
1008.99646,1544016937067
1008.9982,1544016937166
1009.0001,1544016937265
1008.9985,1544016937365
1008.9985,1544016937464
1008.9985,1544016937563
1008.9951,1544016937663
1008.9967,1544016937763
1009.00586,1544016937861
1008.9988,1544016937960
1008.99384,1544016938059
1008.99567,1544016938161
1008.99225,1544016938261
1008.994,1544016938359
1008.994,1544016938458
1008.98895,1544016938561
1008.98724,1544016938657
1008.9839,1544016938758
1008.98615,1544016938857
1008.99133,1544016938957
1008.9828,1544016939056
1008.98816,1544016939155
1008.99536,1544016939254
1008.99866,1544016939354
1008.99695,1544016939452
1009.00555,1544016939552
1009.00574,1544016939652
1009.0075,1544016939752
1009.0093,1544016939849
1009.0042,1544016939952
1009.00574,1544016940050
1009.0042,1544016940149
1009.01154,1544016940247
1009.00604,1544016940346
1009.0098,1544016940446
1009.0098,1544016940546
1009.0082,1544016940645
1009.0031,1544016940744
1009.0031,1544016940846
1009.0085,1544016940944
1009.01184,1544016941042
1009.0085,1544016941144
1009.0068,1544016941242
1009.01215,1544016941342
1009.0091,1544016941440
1008.99896,1544016941540
1009.0007,1544016941639
1008.99396,1544016941747
1008.99396,1544016941840
1008.9993,1544016941939
1009.0027,1544016942038
1009.001,1544016942136
1009.00977,1544016942235
1009.0114,1544016942336
1009.01636,1544016942435
1009.01636,1544016942533
1009.0185,1544016942633
1009.0202,1544016942732
1009.0202,1544016942833
1009.02203,1544016942932
1009.01733,1544016943031
1009.014,1544016943130
1009.01227,1544016943230
1009.0106,1544016943331
1009.0089,1544016943432
1009.00555,1544016943531
1009.0004,1544016943628
1009.0025,1544016943729
1008.99915,1544016943826
1008.994,1544016943925
1008.99225,1544016944026
1008.99426,1544016944124
1008.99927,1544016944224
1008.9996,1544016944322
1009.0012,1544016944421
1009.00464,1544016944524
1009.0135,1544016944621
1009.01855,1544016944720
1009.01685,1544016944819
1009.008,1544016944919
1009.00323,1544016945018
1009.0,1544016945118
1008.99866,1544016945216
1008.99866,1544016945321
1008.99896,1544016945416
1008.99866,1544016945518
1008.9973,1544016945616
1008.99896,1544016945718
1009.0041,1544016945817
1009.006,1544016945916
1009.01105,1544016946013
1009.0165,1544016946112
1009.01984,1544016946211
1009.0145,1544016946311
1009.0202,1544016946410
1009.0286,1544016946512
1009.02527,1544016946610
1009.029,1544016946708
1009.03235,1544016946807
1009.0327,1544016946907
1009.031,1544016947007
1009.033,1544016947106
1009.0243,1544016947205
1009.0226,1544016947305
1009.02295,1544016947404
1009.02124,1544016947511
1009.0145,1544016947603
1009.0215,1544016947701
1009.0215,1544016947805
1009.0148,1544016947902
1009.0148,1544016948006
1009.0204,1544016948099
1009.02203,1544016948198
1009.024,1544016948301
1009.02435,1544016948398
1009.02234,1544016948501
1009.026,1544016948596
1009.02435,1544016948696
1009.03143,1544016948794
1009.02985,1544016948896
1009.02655,1544016948996
1009.02655,1544016949093
1009.0128,1544016949194
1009.0078,1544016949296
1009.0027,1544016949396
1009.0029,1544016949493
1009.00476,1544016949592
1009.00836,1544016949691
1009.0104,1544016949790
1009.00323,1544016949891
1009.0036,1544016949989
1009.0054,1544016950090
1009.0124,1544016950186
1009.01074,1544016950286
1009.0158,1544016950387
1009.02124,1544016950490
1009.0196,1544016950586
1009.0127,1544016950686
1009.0145,1544016950789
1009.0145,1544016950883
1009.01636,1544016950986
1009.01294,1544016951083
1009.00793,1544016951183
1009.00836,1544016951280
1009.0119,1544016951382
1009.01874,1544016951483
1009.02075,1544016951580
1009.0169,1544016951679
1009.0224,1544016951778
1009.01355,1544016951879
1009.02075,1544016951976
1009.0265,1544016952082
1009.02136,1544016952176
1009.0148,1544016952277
1009.0113,1544016952375
1009.01624,1544016952481
1009.0129,1544016952573
1009.01495,1544016952673
1009.01154,1544016952773
1009.01654,1544016952873
1009.01154,1544016952971
1009.0065,1544016953071
1009.0065,1544016953171
1009.0068,1544016953270
1009.00696,1544016953376
1009.0002,1544016953469
1009.0002,1544016953571
1008.9939,1544016953674
1008.9939,1544016953768
1008.98865,1544016953866
1008.987,1544016953965
1008.99066,1544016954063
1008.98865,1544016954164
1008.99066,1544016954263
1008.99066,1544016954364
1008.989,1544016954461
1008.9856,1544016954561
1008.9876,1544016954666
1008.99097,1544016954763
1008.98425,1544016954861
1008.98804,1544016954965
1008.98804,1544016955058
1008.9795,1544016955159
1008.9795,1544016955257
1008.9795,1544016955358
1008.98645,1544016955460
1008.9849,1544016955558
1008.98145,1544016955654
1008.97974,1544016955754
1008.97675,1544016955855
1008.9802,1544016955952
1008.98016,1544016956053
1008.98016,1544016956153
1008.9852,1544016956251
1008.99384,1544016956350
1008.99915,1544016956449
1008.99915,1544016956549
1008.9975,1544016956648
1008.9923,1544016956748
1008.99414,1544016956849
1008.9923,1544016956947
1008.99066,1544016957046
1008.99445,1544016957148
1008.99445,1544016957246
1009.0,1544016957348
1009.00165,1544016957444
1009.0,1544016957543
1009.0,1544016957643
1008.9982,1544016957742
1008.9982,1544016957843
1008.9961,1544016957943
1008.9982,1544016958042
1009.00543,1544016958140
1009.00366,1544016958243
1008.9968,1544016958341
1008.9968,1544016958439
1009.00214,1544016958537
1009.00397,1544016958637
1009.00903,1544016958735
1009.00366,1544016958836
1009.0003,1544016958942
1008.99524,1544016959035
1008.9936,1544016959133
1008.99176,1544016959234
1008.99176,1544016959333
1008.9884,1544016959433
1008.9887,1544016959531
1008.97687,1544016959631
1008.97687,1544016959734
1008.98395,1544016959828
1008.98224,1544016959931
1008.98395,1544016960028
1008.98395,1544016960128
1008.99115,1544016960228
1008.9859,1544016960328
1008.97925,1544016960425
1008.9812,1544016960526
1008.9812,1544016960624
1008.9847,1544016960729
1008.98834,1544016960823
1008.9847,1544016960922
1008.9917,1544016961023
1008.99335,1544016961122
1008.9917,1544016961221
1008.9951,1544016961320
1008.9917,1544016961421
1008.99475,1544016961519
1009.00696,1544016961619
1009.00696,1544016961719
1009.0087,1544016961818
1009.00696,1544016961918
1009.0036,1544016962016
1009.00195,1544016962116
1009.0002,1544016962217
1008.99304,1544016962314
1008.99677,1544016962414
1008.9934,1544016962513
1008.9917,1544016962614
1008.9884,1544016962711
1008.98865,1544016962814
1008.9853,1544016962910
1008.98883,1544016963015
1008.9853,1544016963109
1008.98865,1544016963208
1008.98865,1544016963307
1008.999,1544016963407
1008.9973,1544016963506
1008.99585,1544016963605
1008.98883,1544016963707
1008.9855,1544016963807
1008.98883,1544016963906
1008.99225,1544016964003
1008.99756,1544016964106
1009.001,1544016964203
1008.9973,1544016964301
1009.00574,1544016964405
1009.00977,1544016964501
1009.0026,1544016964601
1008.99927,1544016964700
1009.0013,1544016964805
1008.9925,1544016964897
1008.98914,1544016964997
1008.9925,1544016965096
1008.9982,1544016965197
1008.9928,1544016965295
1008.99615,1544016965396
1008.9928,1544016965495
1008.99457,1544016965597
1008.9997,1544016965693
1009.0067,1544016965794
1009.0085,1544016965896
1009.0051,1544016965993
1009.0051,1544016966090
1009.00336,1544016966190
1009.0106,1544016966291
1009.0123,1544016966390
1009.0123,1544016966493
1009.01263,1544016966591
1009.0106,1544016966690
1009.0106,1544016966787
1009.009,1544016966886
1009.0067,1544016966988
1009.00336,1544016967085
1009.0017,1544016967192
1009.0093,1544016967285
1009.0025,1544016967385
1009.00586,1544016967486
1009.0063,1544016967582
1009.008,1544016967683
1009.0042,1544016967781
1009.0042,1544016967881
1009.0025,1544016967982
1009.0012,1544016968081
1008.9923,1544016968179
1008.99066,1544016968278
1008.99615,1544016968379
1008.99457,1544016968476
1008.9911,1544016968576
1008.98773,1544016968678
