x,y,z,ts
0.03386116,-0.8733985,-0.27589074,1542645414672
0.4251976,-0.5659876,-0.2766415,1542645414706
0.31946564,-0.18199885,-0.34731165,1542645414733
0.088134766,0.10141432,-0.12767494,1542645414773
0.006426811,-0.04050398,0.11704072,1542645414821
-0.021471024,-0.027931929,-0.02049604,1542645414850
-0.27058315,0.10368693,-0.12628673,1542645414880
-0.42891788,0.32581174,-0.07393005,1542645414909
-0.5100031,0.36184418,-0.12418647,1542645414940
-0.66626835,0.42513824,-0.34010887,1542645414973
-0.7546377,0.33680665,-0.5150154,1542645415029
-0.7501888,0.17805445,-0.7010482,1542645415059
-0.5360737,-0.11571276,-0.73046756,1542645415091
-0.26907825,-0.33505225,-0.73621583,1542645415118
0.12562466,-0.6253998,-0.7100533,1542645415148
0.46669865,-0.98188984,-0.69821763,1542645415178
0.4589529,-1.3610849,-0.46954775,1542645415238
0.7705622,-1.6036074,-0.17187965,1542645415266
1.2008276,-1.7250324,-0.20708717,1542645415370
1.2510986,-1.3039349,-0.5268716,1542645415370
-0.15799332,-0.81942314,-0.11373767,1542645415370
-0.16529083,-0.58325934,0.24272013,1542645415425
-0.21451473,0.10196912,0.12993956,1542645415425
-0.58702374,0.83313197,-0.06532282,1542645415513
-0.24790096,1.1269294,-0.09316647,1542645415513
-0.07550907,1.2359014,-0.25009853,1542645415636
-0.2758503,1.5209463,-0.1250804,1542645415637
-0.49242783,1.8277869,0.15981293,1542645415637
-0.5034647,1.7511865,0.18590051,1542645415637
-0.6136751,1.6509603,0.16101724,1542645415682
-0.4025011,1.3390858,0.27660626,1542645415713
0.120409966,0.867319,0.35872704,1542645415741
0.6528683,0.7959379,0.22427237,1542645415771
0.46454525,0.7285478,0.14270413,1542645415800
0.21756363,0.48351288,0.019469976,1542645415841
0.18713188,-0.011707664,-0.12562484,1542645415891
0.23058224,-0.38023078,-0.12157196,1542645415919
-0.033659935,-0.78274006,0.09435117,1542645415950
-0.2942543,-1.1607006,0.20593014,1542645415979
-0.27419376,-1.4322221,0.4625355,1542645416009
-0.08567524,-1.4984381,0.425467,1542645416041
0.34283733,-1.7064037,0.36626676,1542645416074
0.22789001,-2.0299358,0.53934807,1542645416128
-0.08582497,-2.2819052,0.66482675,1542645416159
-0.26922894,-2.2045712,0.81479675,1542645416187
0.1322527,-1.9992104,0.8040228,1542645416217
0.042933464,-1.7552557,0.67125237,1542645416248
-0.2854252,-1.4265858,0.72150445,1542645416278
-0.3905592,-1.1504197,0.70229375,1542645416336
-0.35654068,-0.64090365,0.4357983,1542645416365
-0.14552021,-0.18510902,0.18456241,1542645416394
0.03742695,0.027329862,-0.16438389,1542645416424
0.31547642,-0.08556479,-0.24551362,1542645416520
0.087628365,0.16880327,-0.3118865,1542645416520
-0.02150917,0.45074368,-0.27505738,1542645416552
0.009637833,0.50853837,-0.10556008,1542645416666
0.1275959,0.6582296,-0.009315982,1542645416666
0.16786957,0.6952622,-0.025757268,1542645416666
0.07258701,0.46242058,0.109175906,1542645416666
0.18370056,0.29381716,0.025816828,1542645416694
0.014148712,0.16666222,0.10442567,1542645416816
0.015003204,0.061441064,0.16282368,1542645416816
-0.15161514,0.16710508,0.22716787,1542645416817
0.074308395,-0.032143354,0.22779205,1542645416840
0.3347578,-0.2940228,0.1287896,1542645416870
0.5906439,-0.36503673,-0.020053253,1542645416900
0.48579502,-0.46290064,-0.1628721,1542645416933
0.67161846,-0.44780874,-0.17455819,1542645416990
0.8676548,-0.59389806,-0.41312462,1542645417019
0.80058765,-0.44242597,-0.5334289,1542645417048
0.78501225,-0.26233363,-0.62562555,1542645417084
0.30962276,-0.13214397,-0.621792,1542645417111
0.13803196,0.05790329,-0.47259453,1542645417138
0.1721611,0.08595705,-0.4747766,1542645417198
0.05071163,0.13663912,-0.4203816,1542645417227
0.14310074,0.24096394,-0.2595623,1542645417256
0.17146015,0.41501045,-0.2803948,1542645417285
0.07264423,0.37467384,-0.21739906,1542645417317
0.42908382,0.25087452,-0.08879894,1542645417348
0.113116264,0.34578276,-0.12784916,1542645417576
-0.13570213,0.2586608,-0.046401203,1542645417576
-0.41914654,0.2732668,0.014219344,1542645417576
-0.39402294,0.012356758,0.033560157,1542645417576
-0.35731697,-0.4435954,-0.25649405,1542645417576
-0.33784866,-1.0501447,-0.45128644,1542645417576
-0.23580837,-1.640646,-0.4176408,1542645417583
-0.116230965,-1.8528309,-0.0683856,1542645417682
0.12724018,-1.728795,0.6674142,1542645417682
0.10649586,-1.2398229,0.28077424,1542645417705
-0.14366817,-0.9860878,-0.14935255,1542645417735
-0.28195572,-0.80038404,-0.17786789,1542645417762
-0.36880684,-0.54579306,-0.22956991,1542645417790
-0.2887249,-0.20573854,-0.31797266,1542645417850
-0.061253548,-0.0513072,-0.5242326,1542645418032
-0.008230209,0.004312992,-0.7592032,1542645418032
0.109090805,0.16385698,-0.644274,1542645418032
0.057070732,0.07497454,-0.9726801,1542645418032
-0.063557625,0.12959146,-0.9146085,1542645418032
0.09414387,-0.12786484,-1.0084016,1542645418057
0.40295553,-0.46158838,-1.3900652,1542645418087
-0.34735632,-0.70344734,-1.527108,1542645418137
-1.4595146,-1.1805377,-0.99149656,1542645418148
-2.6667953,-0.657711,-1.101162,1542645418176
-1.0543895,-0.1423397,-0.49570245,1542645418207
1.3928866,1.6726155,2.1464186,1542645418267
3.4976072,2.2100172,1.704713,1542645418361
3.742652,3.0644827,1.3175563,1542645418361
4.0518804,2.2089758,1.2730596,1542645418361
4.302053,0.76479197,0.4896325,1542645418386
2.8870778,0.6923666,-0.06397247,1542645418414
1.6351657,1.0755539,0.25447726,1542645418445
0.4031272,-0.9420805,-1.0036542,1542645418505
0.40644264,-0.848464,-0.8749788,1542645418533
0.68563795,-0.6127677,-0.91449165,1542645418562
1.6521592,-1.33499,-1.0643816,1542645418592
2.0042543,-1.1059704,-1.6061804,1542645418624
1.5466657,0.4159708,-0.97697055,1542645418653
0.9966035,2.6383963,0.2719829,1542645418876
0.8918524,2.780181,-0.04569459,1542645418876
0.9817028,2.2422752,1.0388238,1542645418876
1.8075068,1.5583143,0.47156787,1542645418876
2.3919907,2.0974836,0.5983777,1542645418876
3.1303604,1.7272139,-0.2400403,1542645418876
2.6562023,2.7412767,1.142878,1542645418928
1.4147348,1.6710396,0.4071424,1542645418948
0.5388713,1.8624096,-1.1601274,1542645418978
0.3363881,-0.05902481,-2.4119453,1542645419009
-1.0754404,1.5216932,-1.3906691,1542645419135
-2.5315838,2.3936005,-1.0294263,1542645419135
-3.7015321,3.4234772,-0.6323385,1542645419135
-3.3384774,2.1051636,-1.0453532,1542645419157
-2.8244877,-0.19878769,-1.7673184,1542645419186
-2.6327977,-0.4623747,-1.1301087,1542645419216
-0.9815998,-3.5573635,-1.8996234,1542645419246
0.015789986,-4.661236,-1.037296,1542645419277
-1.3558068,-2.0212412,0.022666872,1542645419306
-1.0762792,-0.67894936,-0.10431552,1542645419365
-1.3161025,-0.7419052,0.48754248,1542645419394
0.6406951,-3.625309,0.6166276,1542645419425
0.56425524,-3.1431541,-0.5032866,1542645419453
0.49661303,-2.0540361,-1.4225227,1542645419484
0.91981936,-1.6493282,-0.93383336,1542645419516
0.9346216,-2.405425,-0.18786669,1542645419575
1.4153559,-1.0650272,-0.9724746,1542645419603
1.0120085,-1.8992405,0.4644289,1542645419744
0.6192992,-1.3511615,-0.064468384,1542645419744
1.622368,-1.2367702,0.9664049,1542645419744
1.468395,2.1363044,2.6462111,1542645419744
1.7885289,2.0794759,1.1840439,1542645419880
1.6533523,-0.113304615,1.4473433,1542645419880
0.7960891,0.37611723,1.1836066,1542645419880
0.62201273,0.20067501,0.32422113,1542645419880
0.6328907,-0.06350708,0.35001898,1542645419900
0.11161566,-0.5531149,0.7005992,1542645420075
-0.37001204,0.21420527,0.52311516,1542645420075
-0.85970664,0.28886843,0.18034935,1542645420075
-0.9400792,-0.57988167,-0.73206425,1542645420075
-0.7624446,0.3050108,-0.13898134,1542645420080
-0.70090127,0.50382566,-0.88658905,1542645420107
-0.47185493,0.023854256,-1.0795345,1542645420137
-0.07667422,1.5104408,-0.29877472,1542645420179
-0.1756159,0.75389004,-0.58766174,1542645420226
0.4714861,0.54802704,-0.0495615,1542645420255
0.7310157,0.19188213,-0.049663067,1542645420287
0.86183,0.3601637,-0.24778509,1542645420315
0.96534085,0.35303116,-0.32354546,1542645420344
0.82351995,0.57152843,-0.14767027,1542645420374
0.82739735,0.01294899,0.10549545,1542645420437
0.5821798,-0.04212761,0.10109949,1542645420463
0.6396868,0.09223747,0.2525983,1542645420492
0.65956664,1.0048532,0.1593337,1542645420522
0.6402304,1.095274,0.1827302,1542645420552
0.76943135,1.3534508,0.5431502,1542645420588
0.7346432,1.0137053,0.6399634,1542645420612
0.7855828,0.6909132,0.7099333,1542645420748
0.5807636,0.4924593,0.7155671,1542645420748
0.43667138,0.27959347,0.64609647,1542645420748
0.29141223,-0.03448391,0.57101846,1542645420765
-0.032155752,-0.046064377,0.8645818,1542645420791
-0.13838077,-0.15947342,1.1520975,1542645420819
-0.4631889,-0.6687641,0.97720075,1542645420879
-0.46164382,-0.97859764,1.5342071,1542645420908
-0.4212346,-1.1667299,1.4503427,1542645420938
-0.21625733,-0.64559555,1.3736098,1542645420969
0.07619786,-1.3414822,1.2273481,1542645420998
-0.187343,-1.5974112,0.71213794,1542645421028
-0.3183719,-1.476387,-0.16733289,1542645421085
-0.3162793,-0.8580227,-0.4744439,1542645421117
1.0233918,-1.2269878,-0.51553154,1542645421146
1.6573718,-1.5705576,-0.69279194,1542645421177
1.022534,-0.46161842,-1.2395842,1542645421330
0.3061664,0.44627285,-1.7220259,1542645421330
0.6115675,0.74981594,-1.7896588,1542645421330
0.75989866,1.0409298,-1.2032087,1542645421330
0.8453586,0.68788147,-0.8056023,1542645421355
0.67946076,1.1976109,-0.45658994,1542645421385
0.5054579,1.1688385,-0.1858275,1542645421526
0.48523784,1.1972885,-0.43178272,1542645421526
0.23806596,0.7928257,-0.6140013,1542645421526
0.007729292,0.99299335,-0.5140183,1542645421532
0.06323731,0.25020027,-0.38729358,1542645421561
-0.019604921,0.14200592,-0.28361106,1542645421592
-0.0066133738,-0.098459244,0.15496945,1542645421625
-0.26065445,0.2915926,0.21313357,1542645421651
-0.7687856,0.30989742,-0.151191,1542645421681
-0.9412581,0.19734669,0.1479268,1542645421738
-0.90169024,0.1976223,0.3483448,1542645421772
-0.67875123,0.0003042221,0.12997794,1542645421799
-0.69889426,-0.18792534,-0.06471467,1542645421828
-0.6722579,-0.36751747,-0.2361095,1542645421859
-0.47750795,-0.19557953,-0.39469862,1542645421891
-0.06906879,-0.3231449,-0.30552363,1542645421950
0.1945188,-0.4294157,-0.5118618,1542645421985
0.3986851,-0.44224548,-0.8452265,1542645422007
0.9952718,-0.31986332,-0.61510515,1542645422037
1.1321337,0.27509785,-0.36612153,1542645422066
1.2233775,0.20106697,-0.494313,1542645422173
1.2342881,-0.1506195,-0.4434762,1542645422173
1.3207405,0.121837616,-0.36952758,1542645422195
1.5414941,-0.41222668,-0.035911083,1542645422214
1.2048018,0.25280952,0.08045483,1542645422250
0.83182865,0.1611557,-0.0074009895,1542645422275
0.5531788,0.8863268,0.18566155,1542645422374
0.47496378,0.39656258,0.10659075,1542645422374
0.57207024,0.2834339,0.081698895,1542645422480
0.4547813,-0.1866684,0.18457413,1542645422480
0.182037,0.12080479,0.27189064,1542645422481
0.01000464,0.3983183,0.08820367,1542645422486
-0.08578622,0.27056026,0.07324672,1542645422513
-0.21378553,0.1473093,0.28378367,1542645422541
-0.16432548,0.19918251,0.5189502,1542645422604
-0.16445804,-0.0022554398,0.6027007,1542645422630
-0.2221961,-0.24978161,0.69136,1542645422661
-0.2803625,-0.16611958,0.62237644,1542645422691
-0.41198802,-0.22315025,0.6490197,1542645422722
-0.40076637,-0.12837887,0.86442804,1542645422750
-0.37102425,-0.5590763,0.84169626,1542645422808
-0.36153567,-0.24981213,0.79453015,1542645422839
-0.31992936,-0.36375904,0.6529927,1542645422867
-0.5092119,-0.8860388,0.23703408,1542645422900
-0.18310237,-1.0933542,-0.1609304,1542645422944
0.67289984,-1.0478325,-0.68041444,1542645422958
1.084639,-0.39668655,-0.8949182,1542645422987
0.7169328,0.31721497,-0.85957146,1542645423048
0.2168318,0.5342016,-0.93301845,1542645423077
0.28242397,0.26905918,-0.89598536,1542645423107
0.82841074,-0.039938927,-0.75109744,1542645423137
0.9298396,0.22039223,-0.67828417,1542645423166
0.76018643,0.7856846,-0.2477336,1542645423276
0.35425627,0.6259489,-0.20011878,1542645423276
0.20440924,0.6271763,-0.40529418,1542645423283
-0.06605852,0.41314697,-0.38149142,1542645423393
-0.34432018,0.36658478,-0.37183952,1542645423394
-0.33735788,0.015725136,-0.24928904,1542645423394
-0.3877324,0.37569332,-0.15306568,1542645423403
-0.435112,0.5377159,0.19565105,1542645423530
-0.7427825,0.37964058,0.10972047,1542645423530
-0.75122964,0.39940262,0.3559389,1542645423530
-0.9282305,0.101433754,0.4357798,1542645423557
-0.96553755,-0.081814766,-0.008305311,1542645423580
-0.7671169,-0.24605179,0.04771161,1542645423613
-0.82334065,-0.46564102,0.014107943,1542645423670
-0.8246833,-0.6719446,-0.32031703,1542645423699
-0.56434274,-0.29499245,-0.37331057,1542645423730
-0.18235612,-0.4217415,-0.44093657,1542645423762
0.28166187,-0.5601206,-0.5577798,1542645423789
0.3954835,-0.27116776,-0.34826303,1542645423818
0.78524303,-0.3217497,-0.048035145,1542645423848
0.8457037,-0.11921501,-0.18061996,1542645423907
1.2998729,0.600276,0.0965364,1542645423937
1.2102463,0.6165981,0.3970456,1542645423968
0.9872407,-0.549551,0.05246675,1542645423997
0.8914943,0.08396816,-0.29086578,1542645424027
1.0654783,0.17870998,-0.32933843,1542645424056
0.9187671,0.6153145,0.24270856,1542645424116
0.86126876,0.49232388,0.5091722,1542645424146
0.9377539,0.24341297,0.6557255,1542645424173
0.77367675,-0.07061291,0.49634242,1542645424204
0.64506054,-0.088853836,0.39126527,1542645424234
0.4862504,0.19704437,0.71395457,1542645424269
0.25956357,0.022611618,0.8384906,1542645424436
-0.08564341,-0.10554695,0.56608844,1542645424436
-0.19154131,0.11085224,0.92541385,1542645424436
-0.13809371,-0.4755726,0.80673456,1542645424436
-0.11148393,-0.15659618,0.9994893,1542645424443
0.061097026,-0.5695753,0.9992397,1542645424471
-0.089632034,-0.47580147,1.0778034,1542645424654
-0.12519693,-0.3757105,0.918118,1542645424654
-0.23289609,-0.56164455,0.67814875,1542645424654
-0.21770906,-0.8726015,0.49667,1542645424655
0.09156847,-0.9577751,0.12025666,1542645424655
0.64536023,-0.4630804,0.025687218,1542645424680
1.0990713,-0.47674274,-0.4336629,1542645424709
0.65961385,-0.33589554,-0.88006926,1542645424831
0.38819933,0.16923714,-1.2027292,1542645424831
0.14538288,-0.18316746,-1.3433774,1542645424831
0.62024426,0.23167992,-1.3611071,1542645424858
0.90102434,-0.22441673,-0.84330845,1542645424889
0.6829457,0.5758848,-0.38334632,1542645424921
0.6289289,0.5792866,-0.26156712,1542645424983
0.302248,0.5285921,-0.30278826,1542645425006
0.22603297,0.3052988,-0.4778633,1542645425036
0.26434112,0.36442757,-0.44209576,1542645425065
0.18730068,0.40493202,-0.36122227,1542645425098
0.83318067,0.26366615,0.015000582,1542645425132
0.59724784,0.37377548,0.2909062,1542645425184
0.4935224,0.37301636,0.42908382,1542645425219
-0.1862266,-0.0876379,0.33850455,1542645425383
-0.39903498,0.6763334,0.5475893,1542645425383
-0.850404,0.38012028,0.4622829,1542645425383
-0.8358152,0.24909687,0.47248888,1542645425383
-0.8681505,-0.18820763,0.26146698,1542645425383
-1.1900456,-0.14733219,0.26148176,1542645425423
-1.146169,-0.03759861,0.10298824,1542645425451
-0.8424008,0.013045311,0.047314644,1542645425481
-0.8084924,-0.41233253,0.093161106,1542645425511
-0.61577773,-0.9802351,-0.73208475,1542645425540
0.3674066,-0.9394989,-1.0949736,1542645425571
1.8316848,-2.1072063,-0.25077677,1542645425630
2.2091064,-1.8065367,0.5281415,1542645425659
3.3257806,-1.0111675,1.6323795,1542645425690
5.3558354,-3.1317587,3.7559648,1542645425718
6.2503195,-1.8910599,2.0844424,1542645425814
5.200727,2.6250153,-0.91121876,1542645425814
3.5190861,5.647956,-2.1402152,1542645425844
2.4895902,6.28928,-2.3218918,1542645425866
1.8813906,4.975706,-2.9189925,1542645426018
1.9056698,3.4356413,-3.9463763,1542645426019
1.5173669,2.5125804,-4.3737288,1542645426019
2.5422826,-0.097518444,-4.032125,1542645426019
2.3153467,0.13200521,-3.4479227,1542645426047
4.667524,-1.7654436,-1.998014,1542645426078
3.3634362,-1.1132791,-0.88453484,1542645426105
3.1618109,-1.3386147,-0.89318466,1542645426135
3.246482,-1.8624246,-0.79734707,1542645426164
3.8107967,-2.863486,-0.667778,1542645426194
4.0199137,-4.241255,-0.6089332,1542645426223
3.908412,-5.0919113,-0.14003086,1542645426287
3.5018272,-5.1394815,1.0328685,1542645426314
3.9627275,-4.5477247,2.331753,1542645426343
2.8903427,-4.3172355,3.2206867,1542645426373
1.6613722,-3.389637,3.3561854,1542645426402
0.5068712,-2.7532578,3.2545938,1542645426431
