value,ts
1004.8655,1542908158906
1004.9843,1542908158930
1004.2035,1542908158965
1004.535,1542908159005
1004.85126,1542908159034
1004.693,1542908159067
1004.4997,1542908159119
1004.6392,1542908159137
1004.68396,1542908159196
1004.61273,1542908159220
1004.5674,1542908159245
1004.47736,1542908159274
1004.44055,1542908159316
1004.467,1542908159344
1004.53406,1542908159378
1004.55865,1542908159413
1004.55865,1542908159453
1004.59467,1542908159481
1004.5756,1542908159517
1004.3706,1542908159551
1004.3372,1542908159586
1004.443,1542908159619
1003.81244,1542908159655
1004.401,1542908159688
1004.8943,1542908159724
1004.9834,1542908159812
1005.0229,1542908159812
1005.1034,1542908159826
1005.18945,1542908159873
1005.10736,1542908159896
1005.126,1542908159932
1005.1455,1542908159966
1005.0654,1542908159998
1004.85913,1542908160036
1004.9323,1542908160069
1004.80853,1542908160101
1004.95374,1542908160138
1005.08356,1542908160170
1005.0293,1542908160205
1005.059,1542908160240
1005.1355,1542908160280
1005.17993,1542908160309
1005.18854,1542908160348
1004.38574,1542908160390
1004.76196,1542908160412
1005.18274,1542908160465
1005.18555,1542908160491
1005.1623,1542908160524
1005.1262,1542908160549
1005.164,1542908160584
1005.1019,1542908160620
1005.1725,1542908160657
1005.1102,1542908160692
1004.83563,1542908160726
1005.21124,1542908160756
1005.46484,1542908160791
1005.53125,1542908160825
1005.5019,1542908160868
1005.8108,1542908160894
1005.8373,1542908160932
1005.37506,1542908160963
1005.15546,1542908161001
1005.3082,1542908161031
1005.7162,1542908161094
1005.5873,1542908161101
1005.44604,1542908161150
1005.17664,1542908161169
1005.2964,1542908161207
1005.3003,1542908161239
1005.38336,1542908161275
1005.0756,1542908161312
1004.96674,1542908161344
1005.39905,1542908161378
1005.534,1542908161415
1005.47815,1542908161445
1005.49115,1542908161502
1005.35034,1542908161514
1005.2188,1542908161553
1005.1707,1542908161590
1005.1953,1542908161621
1005.1804,1542908161652
1005.18115,1542908161687
1004.82056,1542908161721
1004.61304,1542908161765
1004.6722,1542908161797
1005.0679,1542908161825
1005.20087,1542908161859
1005.2156,1542908161894
1005.33167,1542908161930
1005.3677,1542908161968
1005.6714,1542908161998
1006.30054,1542908162031
1007.0707,1542908162067
1007.35376,1542908162104
1007.5878,1542908162135
1007.6319,1542908162169
1006.6474,1542908162213
1006.23914,1542908162238
1006.0999,1542908162289
1006.13605,1542908162307
1006.0248,1542908162340
1005.7696,1542908162411
1005.2804,1542908162411
1004.6452,1542908162455
1004.6821,1542908162483
1004.99475,1542908162514
1005.18274,1542908162549
1005.0374,1542908162584
1005.4175,1542908162620
1005.4731,1542908162652
1005.66174,1542908162689
1005.89966,1542908162721
1005.79224,1542908162756
1005.6815,1542908162789
1005.6784,1542908162904
1005.5186,1542908162904
1005.33984,1542908162904
1005.08386,1542908162927
1004.8613,1542908162961
1004.8458,1542908163129
1004.8605,1542908163129
1004.87805,1542908163130
1004.7334,1542908163130
1004.898,1542908163133
1005.0228,1542908163168
1005.03107,1542908163203
1004.9426,1542908163244
1004.4989,1542908163274
1004.184,1542908163306
1004.10297,1542908163341
1004.23895,1542908163375
1004.51697,1542908163410
1004.66516,1542908163446
1004.29407,1542908163479
1004.24756,1542908163513
1004.2311,1542908163548
1004.1026,1542908163582
1003.9968,1542908163616
1004.21484,1542908163649
1004.245,1542908163703
1002.449,1542908163720
1003.2785,1542908163756
1004.26984,1542908163788
1004.29126,1542908163833
1004.2831,1542908163858
1004.2831,1542908163894
1004.2831,1542908163928
1004.3002,1542908163963
1004.37946,1542908163995
1004.4143,1542908164029
1004.4324,1542908164064
1004.44055,1542908164101
1004.4851,1542908164133
1004.50616,1542908164170
1004.55774,1542908164391
1004.5849,1542908164391
1004.621,1542908164391
1004.6564,1542908164391
1003.661,1542908164391
1004.25885,1542908164391
1004.5249,1542908164411
1004.69476,1542908164443
1004.8342,1542908164482
1004.87036,1542908164525
1004.9037,1542908164548
1004.9304,1542908164581
1004.86707,1542908164615
1004.9065,1542908164653
1004.92114,1542908164684
1004.8768,1542908164718
1004.9146,1542908164753
1004.9032,1542908164787
1004.6796,1542908164825
1004.14386,1542908164857
1004.3117,1542908164891
1004.3021,1542908164926
1004.4726,1542908164961
1004.75726,1542908165024
1004.8684,1542908165031
1004.86914,1542908165066
1004.8605,1542908165097
1004.93256,1542908165174
1004.79755,1542908165174
1003.8684,1542908165207
1004.4221,1542908165239
1005.0058,1542908165270
1004.9335,1542908165305
1005.1294,1542908165339
1005.2279,1542908165381
1005.2634,1542908165410
1005.2967,1542908165446
1005.28955,1542908165478
1006.24426,1542908165519
1007.1443,1542908165549
1007.1031,1542908165583
1006.8516,1542908165613
1006.8026,1542908165649
1006.23535,1542908165695
1005.7046,1542908165761
1005.4282,1542908165761
1005.3049,1542908165807
1005.6233,1542908165822
1006.34186,1542908165880
1007.25037,1542908165904
1007.6227,1542908165925
1007.5654,1542908165959
1007.4883,1542908165994
1007.40936,1542908166030
1007.9282,1542908166062
1008.2594,1542908166098
1008.48553,1542908166131
1008.8271,1542908166166
1008.9868,1542908166200
1008.88086,1542908166236
1008.86163,1542908166359
1009.0008,1542908166359
1009.6623,1542908166359
1010.21436,1542908166374
1010.7119,1542908166407
1010.7758,1542908166458
1010.5103,1542908166476
1010.00653,1542908166514
1009.56006,1542908166772
1009.30005,1542908166772
1008.7422,1542908166772
1008.05115,1542908166773
1007.5037,1542908166773
1007.0887,1542908166773
1006.6842,1542908166773
1006.3004,1542908166794
1005.73413,1542908166826
1005.2394,1542908166861
1004.53033,1542908166889
1004.09454,1542908166922
1003.858,1542908166958
1003.9377,1542908166997
1003.908,1542908167027
1004.0426,1542908167067
1003.93726,1542908167097
1003.87286,1542908167132
1003.7417,1542908167250
1003.3651,1542908167250
1003.18396,1542908167250
1002.8881,1542908167268
1002.8866,1542908167303
1002.8905,1542908167373
1002.7318,1542908167373
1002.6061,1542908167406
1002.70337,1542908167440
1002.9138,1542908167475
1002.9839,1542908167511
1003.0735,1542908167544
1003.1665,1542908167580
1002.9386,1542908167613
1003.15674,1542908167647
1003.34814,1542908167704
1003.3822,1542908167718
1003.42645,1542908167750
1003.4863,1542908167794
1003.54297,1542908167824
1003.5613,1542908167854
1003.6156,1542908167888
1003.7193,1542908167927
1003.7136,1542908167958
1003.7313,1542908167997
1003.77454,1542908168026
1003.5321,1542908168064
1003.7953,1542908168095
1003.9767,1542908168168
1003.9812,1542908168168
1003.78326,1542908168198
1003.968,1542908168243
1004.1044,1542908168267
1004.1666,1542908168302
1004.155,1542908168356
1003.9855,1542908168387
1003.78955,1542908168413
1004.08997,1542908168443
1004.2742,1542908168477
1004.31854,1542908168509
1004.146,1542908168543
1004.2803,1542908168595
1004.4504,1542908168612
1004.4799,1542908168647
1004.2826,1542908168681
1004.38947,1542908168715
1004.3266,1542908168750
1004.51794,1542908168785
1004.6554,1542908168870
1004.70685,1542908168870
1004.748,1542908168895
1004.82935,1542908168922
1004.87854,1542908168957
1004.9853,1542908169101
1005.12085,1542908169101
1005.4515,1542908169101
1005.84546,1542908169101
1006.42523,1542908169133
1006.82697,1542908169173
1006.721,1542908169200
1006.3539,1542908169239
1006.1343,1542908169270
1006.0809,1542908169301
1005.0157,1542908169335
1005.1378,1542908169374
1005.44586,1542908169410
1005.3239,1542908169439
1004.6601,1542908169473
1004.5413,1542908169508
1004.9365,1542908169586
1003.57043,1542908169586
1003.8399,1542908169616
1004.66766,1542908169705
1004.47375,1542908169705
1004.6868,1542908169715
1001.7442,1542908169802
1002.9325,1542908169802
1004.6208,1542908169818
1004.826,1542908169855
1004.47327,1542908169887
1004.70215,1542908169922
1004.30383,1542908169956
1004.6367,1542908169991
1004.8949,1542908170025
1004.94806,1542908170063
1005.0141,1542908170094
1004.98785,1542908170129
1004.67395,1542908170162
1004.6549,1542908170199
1004.88513,1542908170233
1004.5008,1542908170268
1004.7145,1542908170301
1004.91296,1542908170339
1004.91296,1542908170387
1004.8949,1542908170404
1004.92175,1542908170439
1004.95654,1542908170477
1004.3325,1542908170513
1004.69244,1542908170547
1005.1098,1542908170576
1004.50446,1542908170610
1004.85376,1542908170645
1005.171,1542908170689
1005.15295,1542908170717
1004.5315,1542908170748
1004.311,1542908170782
1004.35364,1542908170817
1004.5284,1542908170852
1004.92645,1542908170892
1005.0924,1542908170945
1005.1377,1542908170962
1005.1623,1542908170990
1005.1803,1542908171025
1005.18854,1542908171058
1004.844,1542908171101
1004.9277,1542908171130
1005.10156,1542908171162
1005.44836,1542908171196
1005.761,1542908171232
1005.9308,1542908171266
1005.9759,1542908171299
1005.75995,1542908171335
1005.74194,1542908171368
1005.7173,1542908171404
1004.80347,1542908171437
1005.07355,1542908171510
1005.05206,1542908171510
1005.05237,1542908171544
1005.1985,1542908171575
1005.1166,1542908171611
1005.0222,1542908171644
1004.9868,1542908171681
1005.0508,1542908171713
1005.1,1542908171770
1005.221,1542908171784
1005.34784,1542908171819
1005.7775,1542908171852
1006.25525,1542908171885
1006.24744,1542908171920
1006.4962,1542908171965
1006.65826,1542908171988
1006.2272,1542908172023
1006.1362,1542908172089
1006.2669,1542908172092
1005.97925,1542908172150
1005.9424,1542908172179
1005.72156,1542908172198
1005.8075,1542908172234
1005.5995,1542908172266
1005.70276,1542908172299
1006.0748,1542908172333
1006.32117,1542908172367
1006.18854,1542908172420
1006.22876,1542908172438
1006.1689,1542908172471
1006.22424,1542908172505
1006.2417,1542908172540
1006.1078,1542908172586
1004.80084,1542908172617
1005.3208,1542908172645
1005.7969,1542908172681
1005.77905,1542908172712
1005.8331,1542908172747
1005.93896,1542908172782
1006.0636,1542908172817
1006.17816,1542908172854
1005.6745,1542908172887
1005.68475,1542908172921
1005.8489,1542908172953
1005.79553,1542908172988
1005.1467,1542908173034
1005.2737,1542908173058
1005.686,1542908173095
1005.5168,1542908173219
1005.49426,1542908173219
1005.47485,1542908173219
1005.3341,1542908173235
1005.3334,1542908173263
1005.3231,1542908173298
1005.18964,1542908173332
1004.98303,1542908173376
1004.87695,1542908173401
1004.8772,1542908173441
1004.7771,1542908173471
1004.68054,1542908173504
1004.66364,1542908173539
1004.64557,1542908173654
1004.58325,1542908173654
1004.49554,1542908173654
1004.4758,1542908173677
1004.5149,1542908173712
1004.5842,1542908173757
1004.0509,1542908173823
1004.5958,1542908173823
1004.11755,1542908173849
1004.5249,1542908173884
1004.9859,1542908173918
1005.03107,1542908173954
1004.8458,1542908173992
1004.99854,1542908174023
1005.01965,1542908174056
1004.9334,1542908174093
1004.9919,1542908174125
1005.10596,1542908174167
1005.2028,1542908174193
1005.8338,1542908174228
1006.2245,1542908174276
1006.01086,1542908174300
1006.0364,1542908174355
1006.263,1542908174390
1005.9966,1542908174401
1005.89557,1542908174435
1005.98157,1542908174469
1005.85596,1542908174516
1004.4048,1542908174538
1004.86633,1542908174573
1005.1423,1542908174642
1004.7606,1542908174642
1004.84485,1542908174676
1004.2293,1542908174789
1004.4208,1542908174789
1005.01495,1542908174789
1004.97534,1542908174814
1005.05786,1542908174848
1005.0457,1542908174883
1005.0409,1542908174926
1005.0573,1542908174952
1004.9951,1542908174986
1005.0269,1542908175021
1005.12854,1542908175055
1005.0901,1542908175091
1005.03925,1542908175125
1004.91516,1542908175162
1004.91425,1542908175196
1004.9392,1542908175234
1005.0363,1542908175262
1005.11957,1542908175297
1005.13605,1542908175331
1005.1539,1542908175392
1005.1264,1542908175401
1004.87225,1542908175435
1004.6396,1542908175486
1004.5669,1542908175503
1004.83887,1542908175538
1004.96545,1542908175575
1004.9922,1542908175606
1004.7411,1542908175644
1004.8872,1542908175676
1004.9768,1542908175714
1004.9392,1542908175744
1004.9567,1542908175783
1004.9122,1542908175815
1004.9227,1542908175847
1004.9392,1542908175882
1004.6149,1542908175918
1004.7733,1542908175951
1004.91296,1542908175989
1004.8957,1542908176031
1004.33844,1542908176074
1004.58704,1542908176134
1004.91296,1542908176134
1004.4625,1542908176157
1004.6546,1542908176192
1004.92444,1542908176227
1004.87537,1542908176261
1004.5671,1542908176298
1004.77325,1542908176332
1004.1186,1542908176375
1004.58954,1542908176403
1004.9786,1542908176437
1004.9786,1542908176467
1004.0503,1542908176507
1004.5476,1542908176541
1004.9786,1542908176571
1004.9786,1542908176605
1004.9786,1542908176642
1005.0148,1542908176674
1004.74243,1542908176793
1004.8753,1542908176794
1005.0489,1542908176794
1005.0393,1542908176812
1005.03107,1542908176850
1005.03107,1542908176917
1005.03107,1542908176919
1004.6063,1542908176951
1004.8402,1542908176985
1005.08356,1542908177019
1005.08356,1542908177056
1005.08356,1542908177104
1005.1012,1542908177123
1005.0558,1542908177157
1005.0671,1542908177192
1005.0114,1542908177226
1005.0124,1542908177264
1004.86536,1542908177402
1004.5927,1542908177402
1004.67676,1542908177402
1004.941,1542908177402
1004.99536,1542908177459
1004.86145,1542908177539
1004.96136,1542908177539
1005.1029,1542908177539
1005.1897,1542908177573
1005.1967,1542908177604
1005.1532,1542908177640
1005.06464,1542908177674
1005.0669,1542908177713
1005.02954,1542908177748
1004.71277,1542908177779
1004.6731,1542908177811
1005.02637,1542908177846
1005.1443,1542908177890
1005.13605,1542908177917
1005.2165,1542908177949
1005.27045,1542908177987
1005.33154,1542908178018
1005.4299,1542908178085
1005.4641,1542908178087
1005.3585,1542908178123
1005.64575,1542908178157
1006.14923,1542908178195
1006.79224,1542908178225
1007.6117,1542908178259
1007.9939,1542908178295
1008.1183,1542908178330
1008.25183,1542908178364
1007.8832,1542908178398
1007.0994,1542908178436
1006.67523,1542908178466
1006.55164,1542908178500
1006.786,1542908178541
1006.6306,1542908178572
1006.2584,1542908178604
1006.29456,1542908178719
1006.0503,1542908178719
1005.37085,1542908178719
1004.92224,1542908178742
1004.58203,1542908178776
1004.3585,1542908178883
1004.34216,1542908178883
1004.21606,1542908178883
1004.4276,1542908179060
1004.4614,1542908179060
1004.54694,1542908179060
1004.7816,1542908179060
1004.9116,1542908179066
1004.834,1542908179094
1004.81775,1542908179121
1004.85223,1542908179158
1004.5721,1542908179190
1004.6931,1542908179224
1004.8568,1542908179262
1004.8186,1542908179293
1004.8178,1542908179329
1004.8519,1542908179362
1004.8605,1542908179397
1004.6011,1542908179430
1004.81335,1542908179469
1004.96155,1542908179499
1004.62354,1542908179592
1004.81396,1542908179592
1004.91626,1542908179607
1004.65576,1542908179637
1004.77563,1542908179680
1004.85065,1542908179757
1004.5276,1542908179757
1004.76685,1542908179775
1004.95605,1542908179814
1004.9741,1542908179844
1004.96954,1542908179879
1004.96545,1542908179926
1005.0824,1542908179949
1005.1991,1542908179982
1005.29877,1542908180017
1005.315,1542908180051
1005.2526,1542908180085
1005.2455,1542908180122
1005.42346,1542908180154
1005.69275,1542908180189
1005.9055,1542908180227
1006.0209,1542908180261
1006.1062,1542908180332
1005.7897,1542908180332
1005.81116,1542908180361
1005.7841,1542908180396
1005.7175,1542908180430
1005.2834,1542908180464
1005.254,1542908180499
1005.29846,1542908180535
1005.3156,1542908180568
1005.405,1542908180602
1005.2126,1542908180637
1005.17993,1542908180672
1005.0549,1542908180740
1005.2754,1542908180751
1005.36646,1542908180779
1005.1558,1542908180809
1004.8401,1542908180844
1004.6344,1542908180881
1004.78033,1542908180914
1004.9221,1542908181023
1005.02014,1542908181024
1004.92224,1542908181024
1004.58997,1542908181051
1004.8101,1542908181105
1005.02216,1542908181139
1005.0851,1542908181155
1005.1278,1542908181188
1005.3072,1542908181222
1005.3493,1542908181262
1005.577,1542908181291
1005.88275,1542908181326
1006.1011,1542908181370
1006.4235,1542908181397
1006.5176,1542908181429
1007.58405,1542908181464
1007.95825,1542908181498
1008.29346,1542908181534
1008.31805,1542908181567
1008.13336,1542908181602
1007.8087,1542908181636
1007.32056,1542908181670
1006.2982,1542908181707
1005.5527,1542908181740
1005.09827,1542908181792
1004.8351,1542908181812
1004.7384,1542908181857
1005.0444,1542908181884
1005.1708,1542908181914
1004.8722,1542908181950
1004.72925,1542908181981
1004.87415,1542908182021
1004.73364,1542908182049
1004.1419,1542908182087
1004.6095,1542908182119
1004.89594,1542908182157
1004.8165,1542908182187
1004.6844,1542908182222
1004.56586,1542908182260
1004.5685,1542908182291
1004.50366,1542908182354
1004.4668,1542908182367
1004.3796,1542908182394
1004.4347,1542908182431
1004.4978,1542908182463
1004.30853,1542908182497
1004.4874,1542908182996
1004.61115,1542908182996
1004.68335,1542908182996
1004.72504,1542908182996
1004.7649,1542908182996
1004.83563,1542908182996
1004.78815,1542908182996
1004.80963,1542908182996
1004.8342,1542908182996
1004.8702,1542908182996
1004.9379,1542908182996
1004.9479,1542908182997
1004.92114,1542908182997
1004.669,1542908182997
1004.57635,1542908183027
1004.7727,1542908183048
1004.9998,1542908183086
1005.19495,1542908183117
1005.34436,1542908183152
1005.61945,1542908183186
1005.8495,1542908183224
1006.0614,1542908183256
1006.2312,1542908183295
1006.17926,1542908183324
1006.28644,1542908183358
1006.5282,1542908183393
1006.25806,1542908183431
1006.0632,1542908183462
1005.73047,1542908183522
1004.34753,1542908183545
1004.37616,1542908183567
1004.6275,1542908183605
1004.0433,1542908183640
1003.9606,1542908183668
1004.4466,1542908183703
1004.61115,1542908183738
1004.70996,1542908183772
1004.7374,1542908183806
1004.6842,1542908183841
1004.74475,1542908183875
1004.7187,1542908183910
1004.6899,1542908183952
1004.7143,1542908183978
1004.8916,1542908184177
1004.99255,1542908184177
1005.1311,1542908184177
1005.2336,1542908184177
1005.2102,1542908184177
1005.11816,1542908184186
1005.0477,1542908184221
1004.98596,1542908184255
1004.9474,1542908184292
1004.9572,1542908184376
1004.96545,1542908184376
1004.9131,1542908184395
1004.71545,1542908184426
1004.90796,1542908184461
1004.8189,1542908184499
1004.86786,1542908184533
1004.8902,1542908184568
1004.79565,1542908184608
1004.73785,1542908184634
1004.5938,1542908184668
1004.6764,1542908184711
1004.065,1542908184736
1004.43164,1542908184771
1004.56573,1542908184806
1004.6499,1542908184841
1004.72925,1542908184875
1004.7473,1542908184917
1004.7555,1542908184946
1004.7735,1542908184978
1004.85254,1542908185013
1004.9224,1542908185047
1004.9392,1542908185081
1004.7317,1542908185125
1004.8722,1542908185155
1004.9515,1542908185184
1004.7537,1542908185219
1004.8757,1542908185254
1004.9696,1542908185288
1005.0105,1542908185322
1004.76434,1542908185358
1004.88324,1542908185394
1005.03107,1542908185540
1004.829,1542908185540
1004.8541,1542908185540
1004.94885,1542908185540
1004.2051,1542908185584
1004.62195,1542908185598
1004.93286,1542908185636
