x,y,z,ts
1.619298,7.7950554,-2.367134,1544019093036
1.244298,8.545055,-1.9296341,1544019093036
0.869298,8.170055,-0.3046341,1544019093067
0.869298,7.7950554,-0.7421341,1544019093103
0.869298,9.295055,-1.1171341,1544019093103
0.869298,7.4200554,-0.3046341,1544019093132
0.869298,7.4200554,0.070365906,1544019093161
0.869298,7.0450554,-1.1171341,1544019093162
0.11929798,7.7950554,-0.7421341,1544019093190
0.11929798,7.4200554,-0.7421341,1544019093219
-0.630702,7.4200554,0.9453659,1544019093219
-0.630702,6.2950554,-1.1171341,1544019093248
-0.25570202,7.0450554,0.9453659,1544019093281
-1.005702,7.4200554,1.7578659,1544019093281
0.11929798,5.4825554,0.9453659,1544019093309
-1.005702,7.0450554,0.5078659,1544019093340
-0.630702,6.2950554,1.3203659,1544019093340
-0.630702,6.2950554,0.9453659,1544019093370
0.11929798,6.6700554,-1.1171341,1544019093400
-0.25570202,5.1075554,0.9453659,1544019093400
-0.25570202,5.9200554,-0.3046341,1544019093429
-1.005702,4.7325554,0.070365906,1544019093461
-0.25570202,5.5450554,0.5078659,1544019093461
0.49429798,5.5450554,0.5078659,1544019093497
-0.630702,6.2950554,0.5078659,1544019093524
-0.25570202,5.8575554,0.070365906,1544019093524
0.11929798,5.9200554,1.3203659,1544019093551
-0.25570202,5.1075554,0.5078659,1544019093584
0.49429798,5.5450554,0.5078659,1544019093584
0.49429798,5.1075554,-0.7421341,1544019093613
-0.25570202,5.1075554,-0.3046341,1544019093646
0.11929798,5.9200554,-0.3046341,1544019093646
0.49429798,5.5450554,0.070365906,1544019093674
-0.630702,4.7325554,-0.7421341,1544019093705
-0.630702,5.4825554,-1.1171341,1544019093705
-0.630702,5.1075554,-0.3046341,1544019093733
-0.630702,3.9825554,-1.1171341,1544019093766
-0.25570202,4.3575554,-0.7421341,1544019093766
-1.005702,3.9825554,-1.9921341,1544019093794
-1.005702,4.7325554,-1.1171341,1544019093829
0.11929798,3.6075554,-1.5546341,1544019093829
-0.630702,3.6075554,-1.5546341,1544019093857
0.11929798,4.3575554,-1.9921341,1544019093889
-0.25570202,4.0450554,-2.367134,1544019093889
-0.25570202,3.6075554,-2.367134,1544019093916
-0.25570202,3.2325554,-3.617134,1544019093948
-0.630702,3.6075554,-3.617134,1544019093948
0.11929798,3.9825554,-4.429634,1544019093979
0.49429798,3.9825554,-4.429634,1544019094009
0.49429798,3.6075554,-4.429634,1544019094009
-0.25570202,2.4825554,-4.054634,1544019094039
0.49429798,2.8575554,-4.054634,1544019094070
0.11929798,3.2325554,-4.054634,1544019094070
0.49429798,3.2325554,-4.429634,1544019094097
1.244298,3.2325554,-5.679634,1544019094128
1.244298,3.2325554,-5.242134,1544019094128
0.11929798,3.6075554,-4.867134,1544019094158
1.244298,2.8575554,-4.054634,1544019094189
1.244298,2.8575554,-5.242134,1544019094189
1.244298,2.4825554,-5.679634,1544019094233
1.244298,3.6075554,-4.054634,1544019094250
1.619298,3.2325554,-4.867134,1544019094250
1.244298,3.2325554,-4.429634,1544019094285
1.619298,4.3575554,-4.054634,1544019094313
1.619298,4.3575554,-4.054634,1544019094313
1.994298,3.9825554,-4.054634,1544019094341
0.869298,3.2325554,-4.867134,1544019094371
1.994298,3.6075554,-4.429634,1544019094371
1.994298,2.8575554,-3.617134,1544019094402
1.619298,3.6075554,-4.054634,1544019094432
1.994298,3.6075554,-4.054634,1544019094432
1.619298,3.6075554,-5.242134,1544019094461
1.994298,3.6075554,-6.054634,1544019094496
1.994298,2.8575554,-3.617134,1544019094496
1.994298,3.2325554,-3.617134,1544019094523
1.619298,3.9825554,-3.179634,1544019094554
2.369298,3.9825554,-1.9296341,1544019094554
1.994298,3.6075554,-2.367134,1544019094583
2.744298,3.6075554,-2.367134,1544019094615
1.994298,3.6700554,-0.7421341,1544019094615
1.994298,3.6075554,-1.1171341,1544019094645
3.119298,3.6075554,-1.1171341,1544019094676
2.369298,3.2325554,-0.3046341,1544019094676
3.119298,2.4825554,0.070365906,1544019094705
1.994298,2.4825554,0.5078659,1544019094736
1.994298,2.1075554,0.5078659,1544019094736
1.994298,2.4825554,1.3203659,1544019094773
2.369298,1.7325554,0.070365906,1544019094797
2.744298,1.7325554,0.5078659,1544019094797
2.744298,2.1075554,0.5078659,1544019094826
1.994298,1.7325554,-0.3046341,1544019094858
1.619298,2.1075554,0.5078659,1544019094858
2.369298,1.7325554,-0.3046341,1544019094888
1.619298,1.3575554,0.5078659,1544019094918
1.994298,2.1075554,0.8828659,1544019094918
2.369298,2.1075554,0.070365906,1544019094947
2.369298,2.1075554,-0.7421341,1544019094984
2.369298,0.9825554,-0.7421341,1544019094984
3.119298,1.3575554,0.070365906,1544019095012
2.369298,2.1075554,0.070365906,1544019095039
1.994298,1.3575554,-1.1171341,1544019095039
1.994298,1.3575554,-1.1171341,1544019095069
3.119298,1.7325554,0.070365906,1544019095099
1.619298,1.7325554,0.9453659,1544019095099
2.369298,2.1075554,-1.5546341,1544019095130
2.744298,1.7325554,-0.7421341,1544019095160
1.994298,2.4825554,-1.5546341,1544019095160
2.369298,2.1075554,-0.7421341,1544019095190
2.744298,2.1075554,-1.1171341,1544019095221
2.369298,2.8575554,-1.1171341,1544019095221
2.744298,2.4825554,-0.3046341,1544019095250
2.744298,2.4825554,-0.3046341,1544019095283
2.369298,2.8575554,-0.7421341,1544019095283
2.369298,2.8575554,-1.5546341,1544019095313
2.744298,2.1075554,-0.3046341,1544019095345
3.119298,2.4825554,-1.1171341,1544019095345
2.369298,2.8575554,-1.1796341,1544019095377
3.494298,2.8575554,-0.3046341,1544019095407
2.744298,3.6075554,-1.1171341,1544019095407
3.119298,3.2325554,-1.9921341,1544019095435
3.119298,3.6075554,-0.3046341,1544019095465
2.744298,2.8575554,-0.7421341,1544019095465
4.619298,3.2325554,-2.367134,1544019095495
3.119298,3.9825554,-1.5546341,1544019095525
3.869298,3.9825554,-1.1796341,1544019095526
4.244298,4.7325554,-1.9921341,1544019095556
4.244298,4.3575554,-1.5546341,1544019095586
4.619298,5.1075554,-0.3046341,1544019095586
5.369298,5.5450554,-0.3046341,1544019095615
4.244298,4.7325554,0.5078659,1544019095645
4.244298,5.8575554,-0.7421341,1544019095645
3.494298,5.4825554,-0.3046341,1544019095678
4.994298,5.8575554,-0.7421341,1544019095710
4.244298,5.1075554,-0.7421341,1544019095710
3.119298,5.1075554,-0.3046341,1544019095740
4.619298,5.8575554,-0.7421341,1544019095769
3.869298,5.8575554,0.070365906,1544019095770
3.869298,5.8575554,-1.1796341,1544019095798
3.494298,5.8575554,0.070365906,1544019095827
3.119298,6.2950554,-1.1171341,1544019095827
3.494298,6.2325554,-0.7421341,1544019095856
3.494298,5.4825554,-0.7421341,1544019095887
2.744298,5.8575554,-0.3046341,1544019095887
2.369298,6.2325554,-0.7421341,1544019095917
2.744298,5.8575554,-0.3046341,1544019095949
1.994298,6.2325554,-0.3046341,1544019095949
2.369298,6.6075554,-0.7421341,1544019095978
2.744298,6.2325554,0.5078659,1544019096009
1.994298,5.4825554,0.5078659,1544019096009
1.994298,6.2325554,0.5078659,1544019096039
1.244298,5.9200554,0.070365906,1544019096071
1.244298,6.2950554,0.9453659,1544019096071
1.619298,4.7325554,0.8828659,1544019096099
0.869298,5.4825554,2.132866,1544019096130
0.869298,5.4825554,2.945366,1544019096130
0.869298,5.1075554,1.7578659,1544019096160
1.244298,6.2325554,0.8828659,1544019096191
0.11929798,5.8575554,1.7578659,1544019096191
0.49429798,6.2325554,1.7578659,1544019096221
0.49429798,5.4825554,1.7578659,1544019096252
0.11929798,6.2325554,2.570366,1544019096252
-0.630702,6.6075554,0.8828659,1544019096281
-0.25570202,6.2950554,1.3203659,1544019096313
-0.630702,7.0450554,1.3203659,1544019096313
-0.25570202,6.2325554,1.7578659,1544019096342
-1.005702,6.2325554,2.945366,1544019096373
-0.25570202,6.2325554,2.132866,1544019096373
-1.005702,6.2325554,2.132866,1544019096402
-0.630702,7.0450554,1.7578659,1544019096434
-0.630702,7.4200554,0.5078659,1544019096434
-0.630702,7.3575554,2.132866,1544019096463
-0.25570202,8.545055,1.7578659,1544019096494
0.11929798,7.7950554,2.132866,1544019096494
-0.25570202,7.7950554,1.7578659,1544019096523
-0.630702,7.4200554,0.8828659,1544019096581
-0.25570202,7.4200554,0.9453659,1544019096581
0.11929798,7.7950554,1.7578659,1544019096584
-0.25570202,9.295055,1.3203659,1544019096615
-0.630702,8.920055,0.5078659,1544019096615
-0.25570202,8.545055,-0.7421341,1544019096646
-0.25570202,8.920055,-0.7421341,1544019096676
-1.005702,9.670055,-0.3046341,1544019096676
-1.380702,8.920055,1.3203659,1544019096706
-1.005702,9.295055,0.5078659,1544019096737
-1.380702,9.295055,0.9453659,1544019096737
-1.380702,9.670055,0.5078659,1544019096767
-1.380702,10.045055,-0.7421341,1544019096797
-1.755702,8.920055,-0.3046341,1544019096797
-2.130702,9.295055,-0.3046341,1544019096827
-1.005702,9.295055,-0.7421341,1544019096858
-1.380702,9.295055,0.5078659,1544019096859
-1.380702,9.670055,1.3203659,1544019096887
-1.005702,9.670055,0.070365906,1544019096920
-1.755702,8.920055,0.070365906,1544019096920
-1.755702,10.420055,0.8828659,1544019096950
-1.755702,9.670055,1.7578659,1544019096979
-2.130702,10.045055,1.7578659,1544019096979
-1.755702,10.420055,2.132866,1544019097009
-2.130702,9.670055,1.7578659,1544019097041
-1.380702,9.295055,2.570366,1544019097041
-2.130702,9.295055,3.007866,1544019097070
-2.505702,10.420055,1.6953659,1544019097101
-1.755702,10.045055,3.382866,1544019097101
-2.130702,10.045055,3.820366,1544019097131
-1.755702,10.420055,2.945366,1544019097162
-3.255702,10.045055,4.195366,1544019097162
-2.505702,9.670055,3.382866,1544019097191
-2.505702,9.295055,5.882866,1544019097222
-2.880702,9.295055,4.195366,1544019097222
-3.630702,10.045055,5.820366,1544019097252
-3.255702,8.920055,6.257866,1544019097283
-3.255702,8.920055,6.695366,1544019097283
-3.255702,9.670055,6.695366,1544019097313
-3.255702,9.670055,7.070366,1544019097345
-4.005702,8.545055,7.507866,1544019097345
-3.255702,9.295055,7.507866,1544019097374
-3.255702,9.295055,8.695366,1544019097404
-3.630702,8.920055,8.757866,1544019097404
-3.255702,8.545055,8.695366,1544019097434
-3.630702,8.920055,9.132866,1544019097465
-2.880702,8.107555,9.132866,1544019097465
-2.880702,9.295055,10.820366,1544019097494
-3.630702,7.7325554,10.757866,1544019097526
-4.005702,8.170055,10.382866,1544019097526
-2.880702,7.7325554,11.632866,1544019097555
-3.630702,8.545055,12.007866,1544019097587
-3.255702,8.107555,11.632866,1544019097587
-3.630702,7.7950554,11.632866,1544019097616
-3.630702,7.3575554,11.632866,1544019097648
-3.630702,7.7950554,11.195366,1544019097648
-4.005702,7.4200554,9.945366,1544019097677
-3.630702,7.7950554,10.820366,1544019097708
-4.755702,7.0450554,11.632866,1544019097708
-3.630702,7.7950554,11.195366,1544019097739
-4.005702,7.7950554,10.382866,1544019097768
-4.380702,7.7950554,11.632866,1544019097768
-4.005702,8.170055,11.195366,1544019097797
-4.380702,7.7950554,10.820366,1544019097828
-4.380702,8.545055,9.570366,1544019097829
-4.380702,8.920055,9.132866,1544019097858
-4.755702,8.170055,9.945366,1544019097890
-4.380702,6.9825554,11.195366,1544019097890
-4.755702,7.7950554,10.757866,1544019097919
-4.755702,7.4200554,11.195366,1544019097951
-4.755702,8.107555,10.757866,1544019097951
-5.505702,8.170055,11.195366,1544019097979
-5.505702,7.7950554,10.382866,1544019098022
-5.505702,7.7950554,10.820366,1544019098022
-5.130702,7.3575554,11.632866,1544019098040
-5.505702,8.170055,10.757866,1544019098072
-4.755702,7.4200554,12.007866,1544019098072
-5.880702,8.545055,11.195366,1544019098101
-5.130702,7.7950554,10.820366,1544019098132
-5.130702,8.545055,10.820366,1544019098132
-5.505702,7.4200554,10.382866,1544019098162
-5.505702,8.170055,11.195366,1544019098193
-5.505702,8.545055,10.820366,1544019098193
-5.505702,8.920055,10.382866,1544019098222
-4.755702,8.920055,9.570366,1544019098254
-4.755702,8.920055,8.695366,1544019098254
-5.130702,8.545055,9.570366,1544019098283
-5.505702,8.545055,9.132866,1544019098314
-5.505702,8.545055,9.132866,1544019098314
-5.130702,8.107555,9.570366,1544019098344
-5.505702,7.7325554,8.695366,1544019098376
-5.130702,8.545055,9.570366,1544019098376
-5.130702,8.545055,9.945366,1544019098405
-5.505702,8.545055,9.132866,1544019098436
-5.130702,9.295055,9.132866,1544019098436
-5.505702,8.920055,7.882866,1544019098466
-4.755702,8.920055,8.320366,1544019098496
-5.505702,10.045055,8.695366,1544019098496
-5.130702,9.295055,7.070366,1544019098526
-5.880702,9.295055,7.882866,1544019098558
-5.880702,9.670055,7.507866,1544019098558
-5.130702,10.045055,6.257866,1544019098587
-5.505702,9.295055,5.820366,1544019098618
-5.505702,9.295055,6.257866,1544019098618
-6.630702,9.670055,4.632866,1544019098647
-5.880702,9.295055,5.820366,1544019098678
-5.505702,9.295055,4.195366,1544019098678
-5.505702,8.545055,4.632866,1544019098708
-4.755702,9.670055,4.632866,1544019098739
-5.505702,10.420055,4.632866,1544019098739
-5.130702,9.295055,4.195366,1544019098768
-5.130702,9.295055,3.382866,1544019098800
-5.880702,9.670055,2.132866,1544019098800
-5.880702,8.545055,4.195366,1544019098829
-5.130702,8.920055,1.7578659,1544019098861
-5.505702,8.545055,3.382866,1544019098861
-5.505702,8.920055,2.945366,1544019098890
-5.880702,8.482555,1.3203659,1544019098921
-5.880702,9.295055,1.3203659,1544019098921
-5.130702,8.920055,0.8828659,1544019098951
-4.755702,8.170055,1.3203659,1544019098982
-6.255702,9.670055,0.5078659,1544019098982
-4.005702,9.295055,-0.3046341,1544019099011
-4.005702,9.670055,-1.5546341,1544019099042
-3.255702,10.420055,-0.7421341,1544019099042
-3.255702,9.670055,-0.7421341,1544019099072
-3.255702,10.420055,-1.5546341,1544019099103
-2.880702,9.670055,-1.1796341,1544019099103
-2.130702,10.045055,-2.367134,1544019099132
-1.755702,10.045055,-3.179634,1544019099165
-2.130702,10.420055,-2.804634,1544019099165
-2.505702,9.670055,-2.804634,1544019099194
-2.130702,9.670055,-3.179634,1544019099224
-0.630702,10.045055,-4.054634,1544019099225
-1.005702,10.420055,-3.617134,1544019099254
-0.630702,10.045055,-5.242134,1544019099286
-0.25570202,9.670055,-5.242134,1544019099286
-0.25570202,10.045055,-6.492134,1544019099315
0.11929798,10.420055,-6.929634,1544019099346
-0.630702,9.670055,-5.679634,1544019099346
0.49429798,9.295055,-6.929634,1544019099375
-0.25570202,9.670055,-7.304634,1544019099407
0.869298,9.670055,-7.742134,1544019099407
0.869298,10.045055,-6.929634,1544019099436
0.49429798,9.295055,-8.554634,1544019099468
1.244298,8.920055,-7.742134,1544019099468
0.869298,8.545055,-8.554634,1544019099497
0.869298,9.295055,-8.992134,1544019099528
0.49429798,8.107555,-9.804634,1544019099529
0.869298,8.545055,-9.804634,1544019099558
1.619298,8.107555,-8.992134,1544019099588
1.244298,8.482555,-10.617134,1544019099588
1.244298,7.7325554,-10.179634,1544019099618
1.244298,9.295055,-10.179634,1544019099649
1.619298,8.920055,-10.179634,1544019099650
3.119298,9.295055,-9.367134,1544019099679
2.369298,9.295055,-8.992134,1544019099710
3.119298,9.670055,-9.367134,1544019099710
3.869298,10.045055,-9.367134,1544019099739
4.244298,10.045055,-8.992134,1544019099809
4.244298,10.045055,-8.179634,1544019099809
4.244298,10.420055,-8.992134,1544019099809
4.244298,10.420055,-8.554634,1544019099831
4.619298,10.420055,-8.554634,1544019099831
4.994298,10.795055,-9.367134,1544019099861
5.744298,10.795055,-8.179634,1544019099892
5.744298,10.795055,-8.992134,1544019099892
5.369298,11.170055,-8.554634,1544019099921
5.369298,11.920055,-9.367134,1544019099953
5.744298,11.545055,-8.992134,1544019099953
6.494298,11.170055,-7.742134,1544019099982
6.869298,11.545055,-7.742134,1544019100013
6.119298,12.295055,-8.992134,1544019100014
7.244298,11.545055,-7.742134,1544019100042
7.244298,11.920055,-7.742134,1544019100074
7.619298,11.545055,-8.554634,1544019100074
7.994298,10.420055,-8.554634,1544019100104
8.369298,11.920055,-8.554634,1544019100135
8.369298,11.920055,-7.742134,1544019100135
7.244298,12.295055,-8.992134,1544019100164
7.619298,11.920055,-8.179634,1544019100195
7.994298,12.670055,-6.929634,1544019100195
8.369298,12.670055,-8.554634,1544019100225
8.744298,12.670055,-7.742134,1544019100256
8.369298,11.920055,-7.304634,1544019100256
9.119298,13.045055,-8.554634,1544019100286
7.994298,11.920055,-7.742134,1544019100317
7.619298,11.920055,-8.554634,1544019100317
8.369298,12.295055,-8.992134,1544019100346
7.619298,12.295055,-8.992134,1544019100377
7.994298,11.545055,-8.992134,1544019100377
8.744298,11.170055,-10.179634,1544019100407
8.369298,11.920055,-8.117134,1544019100437
7.994298,11.920055,-10.179634,1544019100437
9.119298,12.295055,-11.429634,1544019100468
9.494298,11.920055,-11.054634,1544019100499
9.494298,11.545055,-11.429634,1544019100499
9.494298,11.170055,-11.429634,1544019100528
10.244298,11.545055,-12.679634,1544019100559
9.494298,11.170055,-12.242134,1544019100559
10.244298,11.170055,-12.679634,1544019100589
11.369298,11.545055,-12.679634,1544019100621
11.369298,11.545055,-13.492134,1544019100621
10.619298,11.170055,-13.492134,1544019100650
10.619298,10.795055,-13.929634,1544019100681
10.244298,11.545055,-12.242134,1544019100681
11.744298,10.795055,-13.929634,1544019100710
9.869298,11.545055,-13.492134,1544019100741
10.619298,11.170055,-13.929634,1544019100741
10.994298,11.170055,-12.679634,1544019100771
10.244298,11.170055,-12.679634,1544019100802
10.244298,11.170055,-13.929634,1544019100802
10.244298,11.545055,-12.679634,1544019100832
9.869298,10.795055,-13.117134,1544019100863
10.244298,11.170055,-13.929634,1544019100863
10.244298,10.045055,-13.492134,1544019100892
10.619298,10.420055,-13.117134,1544019100923
10.619298,11.170055,-13.117134,1544019100923
10.244298,10.795055,-13.492134,1544019100954
10.994298,9.670055,-13.117134,1544019100985
10.619298,10.420055,-14.304634,1544019100985
10.244298,10.420055,-14.742134,1544019101013
10.619298,10.045055,-13.117134,1544019101045
9.869298,8.920055,-14.304634,1544019101045
9.494298,9.670055,-15.117134,1544019101074
9.869298,8.920055,-14.304634,1544019101106
10.994298,9.295055,-13.492134,1544019101106
10.994298,9.670055,-13.492134,1544019101136
12.869298,10.420055,-12.679634,1544019101166
13.244298,9.670055,-13.929634,1544019101166
13.619298,10.420055,-13.929634,1544019101195
13.244298,10.420055,-13.929634,1544019101227
12.869298,10.420055,-12.679634,1544019101227
13.619298,10.795055,-13.492134,1544019101256
13.244298,10.420055,-12.679634,1544019101287
13.244298,10.795055,-13.929634,1544019101287
12.869298,9.670055,-14.742134,1544019101316
13.244298,8.170055,-14.304634,1544019101348
13.619298,9.295055,-15.117134,1544019101348
13.994298,9.295055,-14.304634,1544019101378
14.744298,9.670055,-13.929634,1544019101409
15.119298,9.670055,-14.304634,1544019101409
16.244297,9.670055,-13.929634,1544019101438
16.244297,9.670055,-14.742134,1544019101474
16.244297,9.295055,-14.742134,1544019101474
16.994297,8.857555,-15.117134,1544019101499
16.619297,8.482555,-16.367134,1544019101530
16.994297,8.857555,-16.367134,1544019101530
17.369297,8.482555,-16.367134,1544019101559
18.119297,8.545055,-15.554634,1544019101591
17.369297,8.482555,-15.992134,1544019101591
18.494297,7.7325554,-17.179634,1544019101620
17.744297,8.107555,-15.992134,1544019101652
18.119297,7.7325554,-15.992134,1544019101652
18.119297,8.107555,-16.804634,1544019101681
18.494297,7.7950554,-15.992134,1544019101713
18.869297,6.9825554,-15.992134,1544019101713
19.994297,8.107555,-15.554634,1544019101741
19.244297,8.170055,-15.117134,1544019101794
19.244297,8.170055,-15.554634,1544019101794
19.619297,8.545055,-13.929634,1544019101802
19.994297,9.295055,-14.304634,1544019101834
19.619297,10.045055,-14.304634,1544019101834
20.744297,9.670055,-12.679634,1544019101863
21.119297,10.045055,-11.867134,1544019101895
21.869297,10.045055,-13.117134,1544019101895
22.244297,9.670055,-12.679634,1544019101923
23.369297,10.795055,-12.242134,1544019101955
23.744297,9.670055,-11.429634,1544019101955
23.744297,9.295055,-12.679634,1544019101984
25.619297,9.670055,-10.617134,1544019102015
25.244297,9.295055,-11.429634,1544019102015
25.994297,8.920055,-12.242134,1544019102045
27.494297,9.670055,-10.179634,1544019102076
27.119297,8.920055,-11.054634,1544019102076
27.494297,8.482555,-10.179634,1544019102106
28.619297,8.545055,-10.617134,1544019102137
28.994297,7.7325554,-10.179634,1544019102137
28.619297,8.107555,-11.054634,1544019102166
30.119297,8.545055,-10.617134,1544019102198
29.744297,7.4200554,-11.429634,1544019102198
30.119297,7.3575554,-9.804634,1544019102227
30.119297,8.107555,-10.617134,1544019102258
30.119297,7.3575554,-11.054634,1544019102258
30.494297,7.3575554,-9.804634,1544019102288
31.244297,6.9825554,-11.054634,1544019102319
30.119297,6.9825554,-8.992134,1544019102319
31.994297,6.9825554,-10.617134,1544019102348
31.244297,7.3575554,-10.617134,1544019102379
32.369297,7.3575554,-9.367134,1544019102379
31.994297,6.6075554,-8.992134,1544019102410
31.619297,7.3575554,-8.179634,1544019102440
31.619297,6.6075554,-7.304634,1544019102440
31.244297,6.6075554,-9.367134,1544019102469
31.619297,7.3575554,-8.992134,1544019102501
31.619297,7.3575554,-7.742134,1544019102501
31.619297,6.2325554,-8.992134,1544019102530
32.744297,6.9825554,-8.554634,1544019102562
32.744297,6.2325554,-6.929634,1544019102562
32.369297,6.9825554,-6.929634,1544019102591
33.119297,6.2325554,-7.304634,1544019102623
32.744297,6.2325554,-6.929634,1544019102623
33.119297,6.6075554,-6.117134,1544019102652
32.369297,7.3575554,-6.117134,1544019102683
32.744297,7.7325554,-4.867134,1544019102683
32.744297,7.7950554,-5.679634,1544019102713
