value,ts
997.23456,1543848900828
997.23456,1543848900930
997.2345,1543848901028
997.2364,1543848901129
997.2345,1543848901225
997.2362,1543848901325
997.24164,1543848901424
997.2399,1543848901525
997.2433,1543848901625
997.24164,1543848901728
997.2449,1543848901822
997.2486,1543848901924
997.2554,1543848902021
997.24835,1543848902120
997.2501,1543848902220
997.2501,1543848902322
997.24475,1543848902419
997.24817,1543848902519
997.2499,1543848902621
997.24475,1543848902718
997.24817,1543848902817
997.2414,1543848902915
997.2414,1543848903016
997.2464,1543848903116
997.2464,1543848903214
997.24475,1543848903316
997.24475,1543848903412
997.24475,1543848903511
997.24475,1543848903612
997.24426,1543848903710
997.24426,1543848903810
997.24756,1543848903910
997.24426,1543848904012
997.2425,1543848904108
997.244,1543848904212
997.2511,1543848904313
997.2511,1543848904406
997.25446,1543848904507
997.25446,1543848904606
997.2509,1543848904710
997.2525,1543848904806
997.2527,1543848904906
997.24567,1543848905005
997.2423,1543848905103
997.24054,1543848905204
997.24396,1543848905305
997.23846,1543848905405
997.23846,1543848905501
997.2419,1543848905599
997.23816,1543848905698
997.23456,1543848905800
997.231,1543848905898
997.231,1543848905998
997.24286,1543848906096
997.24976,1543848906196
997.2463,1543848906295
997.2464,1543848906396
997.2464,1543848906497
997.2464,1543848906595
997.2481,1543848906695
997.2498,1543848906793
997.2478,1543848906920
997.2566,1543848906991
997.2528,1543848907090
997.251,1543848907189
997.25446,1543848907291
997.26117,1543848907389
997.26794,1543848907492
997.26953,1543848907589
997.26605,1543848907689
997.26953,1543848907788
997.2642,1543848907885
997.25903,1543848907987
997.25543,1543848908084
997.252,1543848908183
997.2538,1543848908284
997.2504,1543848908383
997.2484,1543848908484
997.2553,1543848908581
997.2564,1543848908699
997.2527,1543848908781
997.25085,1543848908880
997.2541,1543848908979
997.2524,1543848909081
997.2541,1543848909178
997.2458,1543848909277
997.2474,1543848909380
997.2472,1543848909476
997.2454,1543848909577
997.2486,1543848909677
997.25543,1543848909776
997.2571,1543848909879
997.25183,1543848909973
997.25183,1543848910073
997.24316,1543848910172
997.2415,1543848910278
997.2378,1543848910376
997.23755,1543848910472
997.2411,1543848910569
997.2461,1543848910668
997.2478,1543848910772
997.2496,1543848910870
997.2459,1543848910968
997.2459,1543848911066
997.24084,1543848911168
997.2392,1543848911265
997.2392,1543848911366
997.23553,1543848911463
997.2299,1543848911564
997.22644,1543848911662
997.21594,1543848911766
997.21967,1543848911861
997.21967,1543848911961
997.2248,1543848912061
997.2277,1543848912159
997.23456,1543848912257
997.2362,1543848912357
997.2361,1543848912459
997.2341,1543848912558
997.2375,1543848912659
997.23706,1543848912755
997.23706,1543848912857
997.2353,1543848912954
997.2389,1543848913053
997.2353,1543848913154
997.23193,1543848913253
997.23193,1543848913354
997.2387,1543848913458
997.2387,1543848913551
997.2384,1543848913650
997.2403,1543848913751
997.24194,1543848913849
997.23804,1543848913948
997.2363,1543848914048
997.23804,1543848914146
997.2397,1543848914247
997.2431,1543848914348
997.2394,1543848914448
997.2411,1543848914544
997.2341,1543848914644
997.2269,1543848914747
997.23193,1543848914843
997.23175,1543848914943
997.23694,1543848915041
997.23474,1543848915145
997.2403,1543848915240
997.2414,1543848915340
997.24646,1543848915439
997.2431,1543848915540
997.2363,1543848915638
997.2414,1543848915738
997.2414,1543848915837
997.2328,1543848915937
997.2328,1543848916038
997.24133,1543848916136
997.2463,1543848916236
997.24274,1543848916334
997.2394,1543848916434
997.23566,1543848916535
997.2373,1543848916634
997.239,1543848916738
997.2387,1543848916834
997.237,1543848916931
997.2387,1543848917030
997.23694,1543848917129
997.2404,1543848917229
997.24,1543848917328
997.24335,1543848917428
997.23804,1543848917526
997.2365,1543848917625
997.2347,1543848917727
997.23303,1543848917825
997.23303,1543848917925
997.23975,1543848918027
997.2328,1543848918126
997.23615,1543848918223
997.23425,1543848918322
997.2376,1543848918420
997.23016,1543848918520
997.23,1543848918622
997.2245,1543848918720
997.2245,1543848918819
997.2245,1543848918921
997.2227,1543848919019
997.22614,1543848919119
997.2278,1543848919217
997.23303,1543848919314
997.2347,1543848919415
997.22614,1543848919514
997.2296,1543848919613
997.2207,1543848919714
997.2241,1543848919812
997.22577,1543848919912
997.2204,1543848920012
997.21185,1543848920111
997.2085,1543848920210
997.2048,1543848920312
997.2099,1543848920409
997.2045,1543848920508
997.2045,1543848920608
997.21155,1543848920707
997.213,1543848920808
997.22327,1543848920906
997.22687,1543848921006
997.2267,1543848921104
997.2248,1543848921204
997.2214,1543848921303
997.2143,1543848921402
997.21796,1543848921504
997.2126,1543848921603
997.2175,1543848921702
997.2107,1543848921800
997.2107,1543848921902
997.2124,1543848922000
997.20874,1543848922102
997.2054,1543848922198
997.2054,1543848922297
997.2156,1543848922396
997.21045,1543848922496
997.21045,1543848922599
997.21045,1543848922697
997.20874,1543848922794
997.21216,1543848922893
997.20496,1543848923011
997.21216,1543848923093
997.2067,1543848923194
997.21387,1543848923293
997.2081,1543848923391
997.21155,1543848923490
997.20776,1543848923588
997.2062,1543848923689
997.1991,1543848923790
997.1991,1543848923888
997.19366,1543848923987
997.1971,1543848924085
997.1901,1543848924185
997.19684,1543848924284
997.20215,1543848924384
997.19867,1543848924484
997.202,1543848924585
997.2052,1543848924686
997.21027,1543848924785
997.21545,1543848924883
997.2136,1543848924981
997.215,1543848925080
997.2083,1543848925182
997.21027,1543848925280
997.2066,1543848925378
997.1996,1543848925478
997.1962,1543848925578
997.1928,1543848925677
997.19446,1543848925776
997.20483,1543848925878
997.20465,1543848925976
997.208,1543848926075
997.20984,1543848926176
997.21155,1543848926274
997.20795,1543848926375
997.20795,1543848926473
997.20795,1543848926571
997.2077,1543848926672
997.21136,1543848926772
997.2111,1543848926870
997.21295,1543848926969
997.20953,1543848927092
997.2077,1543848927167
997.2024,1543848927271
997.2042,1543848927371
997.2024,1543848927467
997.1954,1543848927572
997.1971,1543848927667
997.20215,1543848927765
997.19824,1543848927865
997.1988,1543848927966
997.1931,1543848928063
997.1966,1543848928163
997.2016,1543848928262
997.20514,1543848928362
997.2048,1543848928462
997.2079,1543848928561
997.2129,1543848928660
997.21124,1543848928758
997.2127,1543848928858
997.2178,1543848928958
997.2178,1543848929056
997.2127,1543848929158
997.20575,1543848929255
997.2142,1543848929357
997.2126,1543848929455
997.209,1543848929555
997.2107,1543848929656
997.20685,1543848929761
997.2104,1543848929853
997.2087,1543848929951
997.2035,1543848930051
997.1999,1543848930151
997.1999,1543848930254
997.2033,1543848930350
997.21014,1543848930450
997.20844,1543848930548
997.2133,1543848930647
997.2166,1543848930746
997.2076,1543848930846
997.2131,1543848930948
997.2042,1543848931045
997.19543,1543848931149
997.1971,1543848931248
997.18823,1543848931343
997.18134,1543848931443
997.1759,1543848931541
997.1724,1543848931675
997.1638,1543848931741
997.16724,1543848931843
997.1652,1543848931939
997.16693,1543848932042
997.172,1543848932138
997.17365,1543848932237
997.16504,1543848932339
997.1635,1543848932437
997.1599,1543848932536
997.1582,1543848932638
997.1581,1543848932735
997.1599,1543848932834
997.1547,1543848932932
997.1496,1543848933033
997.1408,1543848933137
997.13745,1543848933231
997.13043,1543848933330
997.125,1543848933430
997.1231,1543848933531
997.1265,1543848933630
997.13495,1543848933728
997.1416,1543848933829
997.14325,1543848933927
997.15326,1543848934026
997.1635,1543848934126
997.1703,1543848934229
997.1873,1543848934324
997.20605,1543848934425
997.2107,1543848934525
997.20874,1543848934625
997.21716,1543848934727
997.22394,1543848934822
997.2224,1543848934925
997.2275,1543848935025
997.2221,1543848935121
997.2169,1543848935222
997.2271,1543848935341
997.22546,1543848935418
997.2248,1543848935518
997.23004,1543848935618
997.2351,1543848935717
997.2347,1543848935816
997.2398,1543848935914
997.24316,1543848936015
997.2431,1543848936116
997.24646,1543848936216
997.24786,1543848936315
997.24786,1543848936413
997.2426,1543848936513
997.2459,1543848936610
997.2408,1543848936730
997.244,1543848936810
997.244,1543848936910
997.24585,1543848937009
997.24927,1543848937109
997.25085,1543848937209
997.2502,1543848937306
997.25,1543848937408
997.25165,1543848937506
997.2463,1543848937607
997.24445,1543848937704
997.2442,1543848937805
997.2513,1543848937905
997.25287,1543848938004
997.246,1543848938102
997.2476,1543848938204
997.2422,1543848938301
997.24194,1543848938400
997.2471,1543848938501
997.25397,1543848938600
997.25397,1543848938701
997.25397,1543848938797
997.25543,1543848938900
997.2606,1543848938999
997.26215,1543848939097
997.2588,1543848939197
997.25854,1543848939296
997.26013,1543848939394
997.2618,1543848939494
997.2581,1543848939594
997.26324,1543848939693
997.27167,1543848939795
997.2715,1543848939894
997.2696,1543848939995
997.26794,1543848940094
997.27295,1543848940190
997.26544,1543848940292
997.2638,1543848940390
997.2554,1543848940490
997.2537,1543848940590
997.25867,1543848940687
997.2554,1543848940786
997.2571,1543848940885
997.2584,1543848940987
997.2531,1543848941085
997.2546,1543848941183
997.2546,1543848941286
997.2543,1543848941388
997.2576,1543848941482
997.2576,1543848941582
997.2609,1543848941681
997.2643,1543848941780
997.26245,1543848941879
997.25903,1543848941980
997.25903,1543848942080
997.2641,1543848942181
997.26215,1543848942277
997.2603,1543848942377
997.2584,1543848942483
997.26184,1543848942576
997.2582,1543848942677
997.25653,1543848942774
997.25653,1543848942874
997.25653,1543848942974
997.2601,1543848943073
997.2546,1543848943174
997.25793,1543848943274
997.25793,1543848943373
997.2596,1543848943470
997.2556,1543848943572
997.2537,1543848943671
997.25366,1543848943768
997.25323,1543848943868
997.26013,1543848943967
997.2582,1543848944069
997.2635,1543848944168
997.2667,1543848944265
997.2649,1543848944366
997.27185,1543848944464
997.26996,1543848944564
997.27167,1543848944680
997.27515,1543848944762
997.26965,1543848944862
997.26996,1543848944966
997.268,1543848945063
997.268,1543848945161
997.268,1543848945261
997.2646,1543848945359
997.26434,1543848945460
997.26605,1543848945565
997.26434,1543848945658
997.2673,1543848945759
997.2619,1543848945862
997.2654,1543848945957
997.2654,1543848946056
997.26154,1543848946155
997.2668,1543848946258
997.26843,1543848946353
997.26654,1543848946453
997.26825,1543848946554
997.2716,1543848946655
997.26935,1543848946753
997.2677,1543848946852
997.2592,1543848946953
997.2573,1543848947050
997.25903,1543848947150
997.25714,1543848947251
997.2588,1543848947351
997.25714,1543848947451
997.2535,1543848947547
997.2552,1543848947653
997.25696,1543848947746
997.2549,1543848947845
997.26373,1543848947944
997.2668,1543848948045
997.25995,1543848948145
997.2616,1543848948243
997.2668,1543848948341
997.25995,1543848948441
997.26495,1543848948546
997.2526,1543848948639
997.25964,1543848948740
997.26483,1543848948842
997.263,1543848948938
997.26794,1543848949037
997.273,1543848949136
997.27454,1543848949252
997.27454,1543848949336
997.2657,1543848949437
997.26733,1543848949536
997.27075,1543848949637
997.27246,1543848949738
997.2742,1543848949834
997.2657,1543848949934
997.26044,1543848950032
997.26044,1543848950131
997.262,1543848950230
997.2618,1543848950330
997.2637,1543848950432
997.2614,1543848950529
997.2649,1543848950629
997.26465,1543848950727
997.26636,1543848950826
997.2712,1543848950926
997.27966,1543848951025
997.27606,1543848951127
997.2794,1543848951224
997.27576,1543848951323
997.2808,1543848951425
997.2758,1543848951523
997.2688,1543848951624
997.2671,1543848951722
997.2671,1543848951824
997.2617,1543848951920
997.27026,1543848952019
997.27026,1543848952121
997.2685,1543848952219
997.2682,1543848952319
997.2685,1543848952418
997.2682,1543848952517
997.27185,1543848952617
997.2716,1543848952717
997.2751,1543848952816
997.26794,1543848952914
997.26263,1543848953015
997.261,1543848953114
997.261,1543848953215
997.2576,1543848953317
997.261,1543848953412
997.261,1543848953510
997.25714,1543848953610
997.2607,1543848953712
997.2673,1543848953809
997.27765,1543848953910
997.288,1543848954007
997.2843,1543848954109
997.2859,1543848954206
997.28766,1543848954307
997.291,1543848954404
997.291,1543848954514
997.28766,1543848954604
997.2839,1543848954703
997.2836,1543848954805
997.2819,1543848954903
997.28546,1543848955004
997.2819,1543848955101
997.273,1543848955200
997.2626,1543848955300
997.26605,1543848955400
997.2659,1543848955498
997.2692,1543848955597
997.2692,1543848955697
997.27094,1543848955797
997.26215,1543848955898
997.2676,1543848956001
997.26404,1543848956096
997.26904,1543848956195
997.26874,1543848956294
997.2651,1543848956397
997.2654,1543848956494
997.26154,1543848956593
997.267,1543848956695
997.25824,1543848956796
997.258,1543848956892
997.2564,1543848956991
997.2546,1543848957091
997.25287,1543848957191
997.25964,1543848957319
997.25446,1543848957389
997.25446,1543848957489
997.24927,1543848957588
997.25446,1543848957687
997.25446,1543848957788
997.25604,1543848957889
997.2542,1543848957984
997.2576,1543848958085
997.26086,1543848958185
997.2606,1543848958283
997.2606,1543848958383
997.2623,1543848958483
997.2623,1543848958581
997.26404,1543848958683
997.2674,1543848958780
997.2708,1543848958879
997.2674,1543848958979
997.2642,1543848959078
997.2623,1543848959176
997.25336,1543848959276
997.25336,1543848959376
997.24976,1543848959476
997.2567,1543848959576
997.25836,1543848959674
997.26013,1543848959773
997.26013,1543848959873
997.2565,1543848959973
997.2582,1543848960074
997.2565,1543848960171
997.25446,1543848960271
997.25446,1543848960370
997.25446,1543848960471
997.2598,1543848960580
997.2629,1543848960668
997.2648,1543848960769
997.2612,1543848960869
997.261,1543848960966
997.2645,1543848961069
997.2629,1543848961165
997.2629,1543848961266
997.2629,1543848961364
997.2627,1543848961466
997.25934,1543848961563
997.261,1543848961662
997.2645,1543848961762
997.26624,1543848961861
997.26624,1543848961961
997.2681,1543848962060
997.2696,1543848962159
997.2679,1543848962258
997.261,1543848962359
997.261,1543848962457
997.26434,1543848962559
997.26086,1543848962657
997.261,1543848962759
997.261,1543848962856
997.2576,1543848962957
997.2593,1543848963054
997.2576,1543848963154
997.2593,1543848963255
997.2576,1543848963352
997.2557,1543848963452
997.2576,1543848963551
997.261,1543848963651
997.25903,1543848963749
997.26434,1543848963848
997.26624,1543848963949
997.2645,1543848964048
997.2576,1543848964150
997.2542,1543848964251
997.2542,1543848964349
997.25586,1543848964448
997.2542,1543848964545
997.25586,1543848964646
997.25397,1543848964744
997.25226,1543848964846
997.25397,1543848964942
997.2506,1543848965044
997.2471,1543848965142
997.2454,1543848965241
997.2454,1543848965341
997.24384,1543848965440
997.24384,1543848965540
997.2384,1543848965640
997.23694,1543848965743
997.23694,1543848965838
997.2372,1543848965937
997.24066,1543848966037
997.2409,1543848966140
997.2395,1543848966236
997.2395,1543848966338
997.2378,1543848966434
997.2344,1543848966536
997.2378,1543848966633
997.2395,1543848966732
997.2378,1543848966833
997.2395,1543848966933
997.2479,1543848967032
997.24457,1543848967131
997.2465,1543848967231
997.2414,1543848967329
997.23975,1543848967428
997.2363,1543848967528
997.2419,1543848967628
997.23846,1543848967726
997.2436,1543848967838
997.2487,1543848967926
997.24554,1543848968026
997.24207,1543848968124
997.2419,1543848968224
997.2472,1543848968322
997.24384,1543848968423
997.2436,1543848968523
997.24384,1543848968621
997.24207,1543848968720
997.237,1543848968820
997.23364,1543848968919
997.22675,1543848969020
997.22363,1543848969120
997.2185,1543848969220
997.22046,1543848969316
997.21875,1543848969415
997.2256,1543848969515
997.22363,1543848969614
997.2202,1543848969719
997.2256,1543848969814
997.217,1543848969914
997.2221,1543848970014
997.2272,1543848970112
997.23254,1543848970214
997.23254,1543848970312
997.2272,1543848970410
997.2272,1543848970510
997.2256,1543848970611
997.2342,1543848970708
997.24457,1543848970812
997.2463,1543848970907
997.245,1543848971035
997.2415,1543848971106
997.2361,1543848971205
997.2381,1543848971305
997.23303,1543848971404
997.2314,1543848971504
997.2314,1543848971603
997.22626,1543848971703
997.22626,1543848971802
997.2245,1543848971901
997.22144,1543848972001
997.22144,1543848972107
997.2232,1543848972200
997.22644,1543848972298
997.2284,1543848972397
997.22504,1543848972498
997.22,1543848972598
997.2197,1543848972697
997.22144,1543848972796
997.2232,1543848972900
997.22644,1543848972994
997.2282,1543848973094
997.2352,1543848973193
997.2317,1543848973293
997.2355,1543848973393
997.232,1543848973493
997.2286,1543848973591
997.232,1543848973720
997.2337,1543848973790
997.232,1543848973891
997.2355,1543848973989
997.2424,1543848974088
997.239,1543848974188
997.2355,1543848974287
997.23395,1543848974388
997.23395,1543848974485
997.2325,1543848974586
997.2291,1543848974684
997.2291,1543848974785
997.231,1543848974884
997.23444,1543848974982
997.23444,1543848975081
997.23114,1543848975181
997.2278,1543848975283
997.228,1543848975381
997.2264,1543848975484
997.223,1543848975580
997.22656,1543848975678
997.23,1543848975780
997.2232,1543848975877
997.21985,1543848975977
997.2232,1543848976076
997.2249,1543848976177
997.22144,1543848976276
997.2232,1543848976374
997.2232,1543848976475
997.22504,1543848976573
997.2234,1543848976674
997.2217,1543848976774
997.21826,1543848976876
997.22,1543848976971
997.2302,1543848977085
997.23694,1543848977169
997.23193,1543848977270
997.23553,1543848977369
997.23224,1543848977467
997.2359,1543848977571
997.2394,1543848977667
997.2397,1543848977774
997.2397,1543848977865
997.23615,1543848977965
997.2345,1543848978064
997.22577,1543848978164
997.22394,1543848978311
997.2261,1543848978388
997.2243,1543848978463
997.228,1543848978563
997.22974,1543848978662
997.23145,1543848978763
997.2331,1543848978862
997.228,1543848978960
997.23,1543848979062
997.23157,1543848979160
997.23334,1543848979259
997.24164,1543848979357
997.24164,1543848979456
997.2384,1543848979556
997.24005,1543848979655
997.23663,1543848979755
997.24005,1543848979854
997.2349,1543848979953
997.2336,1543848980054
997.23175,1543848980153
997.24054,1543848980251
997.24054,1543848980351
997.24054,1543848980450
997.24426,1543848980550
997.24054,1543848980651
997.2425,1543848980749
997.24445,1543848980849
997.2374,1543848980947
997.24316,1543848981047
997.23425,1543848981148
997.23425,1543848981245
997.2309,1543848981345
997.23254,1543848981444
997.2278,1543848981546
997.2297,1543848981643
997.2244,1543848981770
997.2298,1543848981841
997.23505,1543848981941
997.2282,1543848982041
997.2247,1543848982141
997.2263,1543848982243
997.228,1543848982339
997.22656,1543848982439
997.22656,1543848982540
997.2317,1543848982641
997.2282,1543848982737
997.23505,1543848982837
997.23157,1543848982937
997.23846,1543848983040
997.2367,1543848983137
997.23676,1543848983234
997.23505,1543848983363
997.23004,1543848983432
997.22656,1543848983532
997.22656,1543848983635
997.2248,1543848983733
997.2164,1543848983830
997.22144,1543848983930
997.2286,1543848984031
997.23535,1543848984130
997.2424,1543848984230
997.2424,1543848984327
997.2478,1543848984429
997.2563,1543848984526
997.2546,1543848984626
997.2546,1543848984730
997.2563,1543848984825
997.2546,1543848984923
997.25793,1543848985023
997.25946,1543848985122
997.25946,1543848985222
997.25946,1543848985322
997.25604,1543848985422
997.2578,1543848985522
997.25793,1543848985622
997.2582,1543848985720
997.24976,1543848985819
997.2479,1543848985917
997.2412,1543848986016
997.2325,1543848986116
997.22577,1543848986216
997.231,1543848986316
997.2361,1543848986414
997.23956,1543848986517
997.23615,1543848986614
997.23785,1543848986714
997.24133,1543848986814
997.231,1543848986912
997.2311,1543848987012
997.2328,1543848987111
997.22943,1543848987211
997.22943,1543848987315
997.22943,1543848987410
997.22943,1543848987507
997.22766,1543848987629
997.22943,1543848987707
997.23145,1543848987806
997.2246,1543848987907
997.2282,1543848988006
997.2319,1543848988104
997.2369,1543848988208
997.2437,1543848988303
997.23834,1543848988404
997.24176,1543848988502
997.23834,1543848988607
997.23145,1543848988701
997.2367,1543848988801
997.24,1543848988900
997.2348,1543848989000
997.23145,1543848989100
997.2316,1543848989199
997.2282,1543848989299
997.2231,1543848989399
997.2161,1543848989497
997.21796,1543848989600
997.225,1543848989695
997.225,1543848989795
997.22687,1543848989896
997.2252,1543848989994
997.2303,1543848990093
997.232,1543848990193
997.2337,1543848990291
997.24054,1543848990400
997.23706,1543848990494
997.23535,1543848990590
997.2411,1543848990690
997.2411,1543848990789
997.2394,1543848990892
997.2376,1543848990988
997.2376,1543848991090
997.2429,1543848991187
997.2394,1543848991287
997.23785,1543848991386
997.22943,1543848991485
997.2311,1543848991584
997.2327,1543848991685
997.2361,1543848991783
997.2327,1543848991882
997.2311,1543848991984
997.2327,1543848992081
997.23254,1543848992180
997.23785,1543848992279
997.23444,1543848992382
997.23444,1543848992479
997.2381,1543848992578
997.23303,1543848992681
997.23157,1543848992778
997.2437,1543848992877
997.2403,1543848992977
997.2369,1543848993099
997.2334,1543848993176
997.23004,1543848993275
997.22864,1543848993374
997.2236,1543848993474
997.213,1543848993576
997.22186,1543848993674
997.2236,1543848993772
997.2253,1543848993872
997.23224,1543848993972
997.2359,1543848994071
997.2359,1543848994171
997.2359,1543848994270
997.2359,1543848994370
997.2326,1543848994469
997.2326,1543848994567
997.2359,1543848994669
997.24115,1543848994767
997.23944,1543848994866
997.24976,1543848994965
997.2513,1543848995064
997.2513,1543848995163
997.2479,1543848995263
997.2412,1543848995363
997.24475,1543848995461
997.2412,1543848995563
997.2431,1543848995660
997.23975,1543848995763
997.2414,1543848995859
997.238,1543848995959
997.24335,1543848996057
997.24524,1543848996159
997.2468,1543848996257
997.2486,1543848996356
997.2468,1543848996455
997.25214,1543848996558
997.24524,1543848996659
997.2403,1543848996753
997.2352,1543848996854
997.23016,1543848996952
997.23584,1543848997052
997.22723,1543848997157
997.22906,1543848997257
997.2257,1543848997352
997.2182,1543848997451
997.2165,1543848997551
997.2182,1543848997652
997.2165,1543848997749
997.2131,1543848997869
997.2131,1543848997947
997.21375,1543848998047
997.21545,1543848998144
997.21375,1543848998244
997.2188,1543848998345
997.2239,1543848998444
997.2257,1543848998542
997.2239,1543848998642
997.2222,1543848998742
997.2171,1543848998841
997.2225,1543848998941
997.21545,1543848999040
997.2225,1543848999142
997.2208,1543848999240
997.2174,1543848999340
997.2192,1543848999439
997.21765,1543848999538
997.21576,1543848999637
997.21765,1543848999739
997.2126,1543848999835
997.20917,1543848999936
997.20917,1543849000034
997.20917,1543849000142
997.2108,1543849000235
997.21075,1543849000333
997.2141,1543849000434
997.21075,1543849000531
997.2141,1543849000634
997.21075,1543849000733
997.21094,1543849000831
997.21094,1543849000936
997.2074,1543849001029
997.21094,1543849001128
997.21265,1543849001228
997.21094,1543849001328
997.21124,1543849001426
997.2146,1543849001527
997.2146,1543849001628
997.21124,1543849001724
997.22,1543849001828
997.2182,1543849001924
997.21655,1543849002025
997.2131,1543849002123
997.21484,1543849002222
997.21136,1543849002321
997.21136,1543849002421
997.21136,1543849002519
997.21484,1543849002619
997.22003,1543849002718
997.22003,1543849002821
997.21826,1543849002918
997.2185,1543849003017
997.2152,1543849003115
997.2206,1543849003217
997.21375,1543849003315
997.2083,1543849003414
997.2083,1543849003514
997.2101,1543849003616
997.2067,1543849003712
997.2117,1543849003813
997.21344,1543849003910
997.21344,1543849004011
997.2117,1543849004111
997.2188,1543849004210
997.2222,1543849004310
997.2275,1543849004407
997.2257,1543849004508
997.22925,1543849004608
997.2275,1543849004708
997.22925,1543849004808
997.22925,1543849004908
997.22784,1543849005007
997.2296,1543849005104
997.2364,1543849005203
997.2312,1543849005303
997.2299,1543849005402
997.2197,1543849005503
997.2197,1543849005601
997.2179,1543849005700
997.2142,1543849005799
997.21094,1543849005900
997.20917,1543849005999
997.21124,1543849006098
997.21454,1543849006198
997.2163,1543849006296
997.2179,1543849006396
997.2196,1543849006495
997.2213,1543849006595
997.2197,1543849006695
997.2263,1543849006795
997.228,1543849006893
997.2263,1543849006994
997.22296,1543849007092
997.2178,1543849007191
997.2181,1543849007290
997.2165,1543849007391
997.2199,1543849007493
997.2199,1543849007589
997.22156,1543849007688
997.2199,1543849007789
997.22375,1543849007889
997.2199,1543849007987
997.2147,1543849008087
997.21686,1543849008186
997.2012,1543849008284
997.19604,1543849008384
997.20325,1543849008488
997.1999,1543849008584
997.20325,1543849008684
997.20496,1543849008782
997.2052,1543849008883
997.21387,1543849008981
997.216,1543849009080
997.2142,1543849009180
997.2142,1543849009278
997.21075,1543849009379
997.2088,1543849009478
997.2037,1543849009578
997.2091,1543849009675
997.2054,1543849009776
997.2093,1543849009876
997.2093,1543849009974
997.2076,1543849010074
997.2093,1543849010173
997.2076,1543849010273
997.20953,1543849010371
997.2062,1543849010471
997.2062,1543849010571
997.2129,1543849010670
997.20953,1543849010771
997.2077,1543849010872
997.2115,1543849010971
997.2131,1543849011070
997.2166,1543849011169
997.22015,1543849011267
997.21497,1543849011366
997.21875,1543849011466
997.21893,1543849011565
997.22253,1543849011665
997.2192,1543849011763
997.21576,1543849011865
997.21936,1543849011964
997.2196,1543849012062
997.2178,1543849012161
997.2161,1543849012260
997.2116,1543849012360
997.21185,1543849012459
997.2102,1543849012559
997.21185,1543849012660
997.20496,1543849012759
997.2101,1543849012857
997.2119,1543849012958
997.2119,1543849013057
997.21216,1543849013156
997.20703,1543849013255
997.20703,1543849013355
997.20734,1543849013455
997.2126,1543849013604
997.213,1543849013652
997.20624,1543849013760
997.203,1543849013852
997.2016,1543849013950
997.1948,1543849014049
997.195,1543849014149
997.19147,1543849014248
997.19696,1543849014348
997.1935,1543849014448
997.1917,1543849014549
997.19366,1543849014648
